日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
112/03/15,10555709.0,719294116.0,69.3,69.9,66.7,67.2,-0.3,6735.0,,0.625,0.7052950112110908,0.7320600149481211,68.53999999999999,62.45,57.56
112/03/16,14436295.0,980083777.0,67.2,69.2,66.3,67.7,0.5,9496.0,,0.6428571428571429,0.6844823884264415,0.6983574702828743,69.02,63.99000000000001,58.31000000000002
112/03/17,10471889.0,711027711.0,68.5,69.6,66.6,67.1,-0.6,6613.0,,0.49444444444444396,0.621136407099109,0.6633670613173306,68.08,65.47,59.05499999999999
112/03/20,22401323.0,1587534376.0,67.5,73.8,66.5,69.6,2.5,14457.0,,0.5874999999999995,0.6099242713994057,0.6173990285325412,67.82000000000001,67.07000000000001,59.955
112/03/21,19358192.0,1386952242.0,70.1,73.5,69.6,70.8,1.2,13197.0,,0.5537190082644626,0.5911891836877581,0.6036792421621898,68.48,68.26,60.925
112/03/22,8982415.0,631057505.0,71.2,72.2,68.9,69.7,-1.1,5842.0,,0.4628099173553723,0.5483960949102962,0.5769248207619374,68.97999999999999,68.76,61.77499999999999
112/03/23,5163819.0,359700519.0,69.7,70.8,68.4,70.5,0.8,3356.0,,0.4242424242424243,0.5070115380210055,0.5346012426138659,69.53999999999999,69.28,62.575
112/03/24,4421065.0,309930924.0,70.5,71.0,69.3,70.1,-0.4,2831.0,,0.5066666666666663,0.5068965809028925,0.5069732189816345,70.13999999999999,69.11,63.36
112/03/27,11855589.0,842750599.0,70.7,74.5,69.0,69.1,-1.0,7565.0,,0.3414634146341459,0.4517521921466436,0.4885151179841428,70.04,68.92999999999999,64.18499999999999
112/03/28,5028790.0,337808593.0,68.7,69.6,65.9,66.1,-3.0,3882.0,,0.023255813953487067,0.3089200660822581,0.4041414834585151,69.1,68.79,64.86499999999998
112/03/29,3475651.0,233484358.0,66.9,68.4,66.3,67.6,1.5,2351.0,,0.19767441860465,0.271838183589722,0.29655943858474604,68.67999999999999,68.83,65.63999999999999
112/03/30,3714548.0,254079246.0,67.8,69.0,67.2,69.0,1.4,2231.0,,0.36046511627906935,0.3013804944861711,0.281685620555205,68.38,68.96000000000001,66.475
112/03/31,13994315.0,998790191.0,70.3,74.0,70.2,70.5,1.5,8849.0,,0.5348837209302323,0.37921490330085816,0.3273252974244001,68.46,69.3,67.38499999999999
112/04/06,7294395.0,517446608.0,70.6,72.5,68.7,71.9,1.4,4761.0,,0.6976744186046516,0.4853680750687893,0.4145992938901685,69.02000000000001,69.53,68.3
112/04/07,5413953.0,382973042.0,72.5,72.5,69.8,70.0,-1.9,3463.0,,0.4767441860465113,0.4824934453946966,0.484409865177425,69.8,69.44999999999999,68.85499999999999
112/04/10,18540192.0,1373103804.0,69.9,76.7,69.4,75.0,5.0,12468.0,,0.8425925925925923,0.6025264944606619,0.5225044617500183,71.28,69.97999999999999,69.37
112/04/11,19500597.0,1503884436.0,75.8,80.0,73.5,73.5,-1.5,13542.0,,0.5390070921985813,0.5813533603733017,0.5954687830982084,72.17999999999998,70.28,69.78
112/04/12,6125511.0,450636458.0,74.6,75.3,72.1,72.1,-1.4,4391.0,,0.43971631205673695,0.5341410109344467,0.56561591056035,72.5,70.47999999999998,69.795
112/04/13,5065544.0,370872380.0,72.3,74.8,71.5,72.1,0.0,3906.0,,0.4233576642335764,0.4972132287008232,0.5218317501899055,72.54,70.78,69.85499999999999
112/04/14,4606939.0,338927281.0,72.9,75.0,72.3,72.3,0.2,3543.0,,0.3984374999999997,0.4642879858005486,0.4862381477340649,73.0,71.4,70.095
112/04/17,14972333.0,1157413670.0,73.0,79.5,72.6,79.5,7.2,9462.0,,0.9557522123893806,0.6281093946634926,0.5188951220881965,73.9,72.58999999999997,70.70999999999998
112/04/18,19404396.0,1550557196.0,81.0,83.5,76.6,77.2,-2.3,13257.0,,0.5743243243243245,0.6101810378837699,0.6221332757369183,74.64,73.41,71.18499999999997
112/04/19,6286954.0,488992094.0,77.4,79.5,76.1,76.2,-1.0,4651.0,,0.4822695035460993,0.567543859771213,0.5959686451795843,75.46,73.98,71.64
112/04/20,4163078.0,310103484.0,76.5,76.8,72.8,74.0,-2.2,3244.0,,0.3262411347517728,0.4871096180980663,0.5407324458801641,75.84,74.19000000000003,71.86
112/04/21,4515657.0,322604929.0,73.7,75.0,69.6,69.6,-4.4,3260.0,,0.0,0.3247397453987109,0.4329863271982811,75.3,74.15,71.8
112/04/24,2195824.0,154131126.0,69.6,70.9,68.7,70.6,1.0,1563.0,,0.12837837837837782,0.2592859563919332,0.3029218157297849,73.52000000000002,73.71000000000002,71.845
112/04/25,4113384.0,285192083.0,70.6,72.4,67.1,67.8,-2.8,2915.0,,0.04268292682926845,0.1870849465377116,0.23521895310719265,71.64,73.14,71.70999999999998
112/04/27,2690017.0,184787778.0,68.1,70.5,66.5,69.3,1.3,2303.0,,0.164705882352941,0.1796252584761214,0.18459838385051489,70.26,72.85999999999999,71.66999999999999
112/04/29,3636756.0,260892921.0,70.7,72.6,70.3,72.3,3.0,2756.0,,0.34117647058823514,0.23347566251349264,0.19757539315524514,69.92,72.88,71.83
112/05/02,2484291.0,181470867.0,72.8,73.6,72.0,73.4,1.1,2024.0,,0.4058823529411768,0.2909445593227207,0.252631961449902,70.67999999999998,72.98999999999998,72.195
112/05/03,1681712.0,121924853.0,72.9,73.3,71.7,72.9,-0.5,1336.0,,0.4923076923076927,0.3580656036510447,0.3133182407654953,71.13999999999999,72.33,72.46000000000002
112/05/04,6577080.0,492383000.0,73.1,78.5,72.5,73.0,0.1,4736.0,,0.5416666666666666,0.4192659579895853,0.3784657217638915,72.17999999999998,71.91,72.66
112/05/05,3046823.0,225079584.0,73.9,75.7,72.7,73.4,0.4,2358.0,,0.5750000000000005,0.4711773053263904,0.436569740435187,73.0,71.63,72.80500000000002
112/05/08,7214135.0,575745742.0,78.0,80.7,77.4,80.7,7.3,3674.0,,1.0,0.6474515368842602,0.5299353825123471,74.68,72.3,73.24500000000002
112/05/09,47441538.0,3996119923.0,82.9,87.5,80.3,80.3,-0.4,29056.0,,0.6571428571428571,0.650681976970459,0.6485283502463264,76.06,73.37,73.76000000000002
112/05/10,17496648.0,1417732215.0,81.8,83.3,79.0,79.3,-1.0,11091.0,,0.6095238095238094,0.6369625878215758,0.6461088472541645,77.34,74.23999999999998,73.975
112/05/11,8284250.0,640572928.0,79.6,80.3,75.0,75.7,-3.6,5524.0,,0.3139534883720933,0.5292928880050816,0.6010726878827444,77.88000000000002,75.03,74.08500000000002
112/05/12,11554525.0,921113825.0,75.1,83.2,75.1,83.2,7.5,7877.0,,0.7278481012658229,0.5954779590919953,0.5513545783673861,79.84,76.42000000000002,74.64000000000001
112/05/15,27106779.0,2264611273.0,82.4,86.4,80.6,80.8,-2.4,16213.0,,0.5759493670886073,0.5889684284241993,0.5933081155360633,79.86,77.27000000000002,75.075
112/05/16,7823299.0,640251730.0,81.1,82.9,80.9,82.1,1.3,5398.0,,0.6399999999999996,0.6059789522827993,0.5946386030437325,80.22,78.14,75.565
112/05/17,21780608.0,1842133583.0,82.9,87.8,82.2,83.3,1.2,13825.0,,0.7019867549668873,0.6379815531774953,0.6166464859143646,81.02,79.17999999999998,75.755
112/05/18,8640077.0,727764059.0,84.3,85.0,83.2,83.9,0.6,5642.0,,0.6953125000000006,0.657091868784997,0.6443516583799959,82.66,80.27,76.09
112/05/20,7130826.0,589514245.0,85.3,85.8,80.4,81.8,-2.1,4990.0,,0.5312499999999999,0.6151445791899979,0.6431094389199974,82.38000000000002,81.10999999999999,76.37
112/05/22,2840986.0,235351942.0,82.1,83.5,81.5,83.2,1.4,2300.0,,0.6406250000000003,0.6236380527933321,0.6179757370577759,82.85999999999999,81.35999999999999,76.83000000000001
112/05/23,3185429.0,265787088.0,83.3,84.2,81.9,83.5,0.3,2479.0,,0.6640625000000001,0.6371128685288879,0.6281296580385174,83.14,81.67999999999998,77.525
112/05/24,11839436.0,1007081211.0,83.7,87.4,82.9,83.0,-0.5,8473.0,,0.6220472440944885,0.6320909937174215,0.6354389102583989,83.08,82.05,78.145
112/05/25,3562289.0,291848450.0,83.5,83.7,81.2,81.3,-1.7,3048.0,,0.12162162162162066,0.4619345363521545,0.5753721745956658,82.56,82.60999999999999,78.82000000000002
112/05/26,2524115.0,204431460.0,81.8,82.4,80.1,80.3,-1.0,2290.0,,0.02597402597402633,0.3166143662261117,0.4134944796434735,82.26,82.31999999999998,79.37
112/05/29,3029394.0,249742396.0,80.9,83.5,80.7,82.8,2.5,2206.0,,0.3506493506493509,0.3279593610338581,0.3203960311620272,82.18,82.51999999999998,79.895
112/05/30,2276240.0,186503547.0,83.4,83.9,80.8,80.9,-1.9,2096.0,,0.1095890410958918,0.2551692543878693,0.3036959921518618,81.66000000000003,82.39999999999998,80.27
112/05/31,1980101.0,161176250.0,80.9,82.6,80.6,81.1,0.2,1377.0,,0.1369863013698628,0.21577493671520048,0.2420378151636464,81.28,82.17999999999998,80.67999999999998
112/06/01,4018874.0,332365942.0,81.3,83.8,80.2,83.7,2.6,2809.0,,0.4931506849315073,0.3082335194539694,0.2465944642947901,81.76,82.16,81.215
112/06/02,5146570.0,431977841.0,84.4,85.3,82.7,83.2,-0.5,4202.0,,0.4246575342465759,0.3470415243848381,0.3211695210975923,82.34,82.30000000000003,81.70500000000001
112/06/06,6027957.0,502103310.0,85.9,86.4,81.2,82.4,-3.3,5532.0,,0.315068493150686,0.3363838473067874,0.3434889653588212,82.25999999999998,82.22,81.79
112/06/09,29176149.0,2869784201.0,98.0,101.5,95.1,96.0,1.1,18209.0,,0.7429906542056075,0.4719194496063941,0.38156238140665627,85.28,83.47,82.57500000000002
