日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/06/21,1044855.0,23776178.0,22.4,23.05,22.2,23.0,1.0,622.0,False,0.3921568627450979,0.3261552726206479,0.4484730795410209,,,
111/06/22,1076293.0,24171175.0,23.0,23.05,22.2,22.3,-0.7,597.0,False,0.11764705882352965,0.25665253468827515,0.384532897923439,,,
111/06/23,1142818.0,25692611.0,22.65,22.8,22.15,22.45,0.15,618.0,False,0.1764705882352938,0.22992521920394804,0.332997005016942,,,
111/06/24,1015512.0,23203993.0,22.6,23.0,22.6,22.7,0.25,623.0,False,0.27450980392156826,0.2447867474431548,0.3035935858256795,,,
111/06/27,1212277.0,28036512.0,22.85,23.25,22.85,23.15,0.45,570.0,False,0.4509803921568621,0.3135179623477239,0.3069017113330276,,,
111/06/28,606258.0,13974981.0,23.2,23.35,22.85,23.05,-0.1,390.0,False,0.4772727272727277,0.36810288398939184,0.3273021022184823,,,
111/06/29,514023.0,11837564.0,22.9,23.2,22.8,23.1,0.05,377.0,False,0.8148148148148149,0.5170068609311995,0.3905370217893879,,,
111/06/30,1317710.0,29403083.0,22.95,23.0,22.05,22.15,-0.95,784.0,False,0.11111111111110994,0.3817082776578363,0.3875941070788708,,,
111/07/01,2074400.0,44306412.0,22.05,22.15,20.7,20.7,-1.45,1260.0,False,0.0,0.2544721851052242,0.3432201330876552,,,
111/07/04,1641882.0,34474926.0,20.5,21.7,20.5,20.65,-0.05,921.0,False,0.0526315789473679,0.18719198305260545,0.2912107497426386,,,
111/07/05,888276.0,18472508.0,21.05,21.2,20.4,20.9,0.25,461.0,False,0.16949152542372864,0.18129183050964648,0.2545711099983079,,,
111/07/06,1283566.0,26004474.0,20.95,20.95,19.95,19.95,-0.95,774.0,False,0.0,0.12086122033976432,0.21000114677879336,,,
111/07/07,1309269.0,26804136.0,20.25,20.8,20.0,20.75,0.8,599.0,False,0.2352941176470589,0.15900551944219582,0.19300260433326089,,,
111/07/08,1152613.0,24252254.0,21.05,21.4,20.75,21.0,0.25,584.0,False,0.3088235294117647,0.2089448560987188,0.1983166882550801,,,
111/07/11,741687.0,15515416.0,21.15,21.3,20.65,20.9,-0.1,421.0,False,0.2923076923076921,0.2367324681683765,0.2111219482261789,,,
111/07/12,1159339.0,23483803.0,20.7,20.7,20.0,20.0,-0.9,650.0,False,0.01639344262295105,0.1632861263199014,0.19517667425741966,,,
111/07/13,1209919.0,25262352.0,20.6,21.15,20.55,20.85,0.85,557.0,False,0.40909090909091017,0.2452210539102377,0.2118581341416924,,,
111/07/14,588807.0,12352823.0,20.9,21.2,20.5,21.15,0.3,391.0,False,0.6857142857142853,0.3920521311782535,0.2719227998205461,,,
111/07/15,957825.0,20110842.0,20.9,21.25,20.75,21.0,-0.15,467.0,False,0.7241379310344837,0.5027473977969968,0.348864332479363,,,
111/07/18,1191541.0,25507043.0,21.1,21.65,21.1,21.5,0.5,589.0,False,0.9117647058823536,0.6390865004921158,0.4456050551502806,,,
111/07/19,849991.0,18536632.0,21.5,21.95,21.4,21.9,0.4,524.0,False,0.9743589743589741,0.7508439917810685,0.5473513673605432,,,
111/07/20,1290665.0,28497286.0,22.0,22.25,21.85,21.85,-0.05,770.0,False,0.8222222222222229,0.7746367352614533,0.6231131566608465,,,
111/07/21,704440.0,15535060.0,22.1,22.2,21.85,22.2,0.35,364.0,False,0.9777777777777774,0.842350416100228,0.6961922431406403,,,
111/07/22,863001.0,19118844.0,22.35,22.45,22.0,22.0,-0.2,475.0,False,0.8163265306122451,0.8336757876042337,0.7420200912951713,,,
111/07/25,1675617.0,37857813.0,21.85,22.85,21.85,22.75,0.75,1017.0,False,0.9574468085106376,0.8749327945730351,0.7863243257211259,,,
111/07/26,855992.0,19210563.0,22.55,22.85,22.25,22.3,-0.45,551.0,False,0.7659574468085105,0.8386076786515267,0.8037521100312595,,,
111/07/27,740713.0,16469575.0,22.3,22.5,22.05,22.3,0.0,411.0,False,0.7380952380952379,0.8051035317994304,0.8042025839539829,,,
111/07/28,882338.0,19868276.0,22.6,22.9,22.15,22.15,-0.15,482.0,False,0.5833333333333327,0.7311801323107311,0.7798617667395656,,,
111/07/29,1058540.0,23791588.0,22.3,22.75,22.1,22.7,0.55,601.0,False,0.8666666666666671,0.7763423104293764,0.7786886146361691,,,
111/08/01,495558.0,11280131.0,22.95,22.95,22.6,22.65,-0.05,350.0,False,0.7272727272727261,0.7599857827104929,0.7724543373276104,,,
111/08/02,990788.0,21953625.0,22.8,22.8,21.95,22.15,-0.5,521.0,False,0.27272727272727065,0.5975662793827521,0.7141583180126575,,,
111/08/03,550323.0,12166995.0,22.1,22.45,21.95,21.95,-0.2,358.0,False,0.09090909090908916,0.4286805498915311,0.618999061972282,,,
111/08/04,1112340.0,24235967.0,21.95,22.25,21.35,21.95,0.0,582.0,False,0.3749999999999992,0.4107870332610205,0.5495950524018615,,,
111/08/05,1149304.0,25951708.0,22.4,22.75,22.15,22.6,0.65,573.0,False,0.781250000000001,0.5342746888406806,0.5444882645481345,,,
111/08/08,3925307.0,92757573.0,23.0,23.95,23.0,23.55,0.95,2064.0,False,0.8461538461538466,0.6382344079450692,0.5757369790137794,,,
111/08/09,7670959.0,185861843.0,23.75,24.8,23.75,24.1,0.55,3857.0,False,0.7971014492753625,0.6911900883885003,0.6142213488053531,,,
111/08/10,9952970.0,250097363.0,24.1,25.95,23.8,25.4,1.3,4807.0,False,0.8804347826086955,0.7542716531285654,0.660904783579757,,,
111/08/11,5883968.0,150880312.0,25.95,26.2,25.25,25.7,0.3,2949.0,False,0.8969072164948453,0.8018168409173253,0.7078754693589464,,,
