日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/08/31,1461040.0,57320682.0,38.85,39.55,38.8,39.3,+0.20,959.0,False,0.25,0.21004300252453068,0.25090182311474346,,,
111/09/01,2155373.0,83625211.0,39.1,39.1,38.6,38.75,-0.55,1467.0,False,0.15000000000000094,0.1900286683496874,0.23061077152639145,,,
111/09/02,2818050.0,107969932.0,38.7,38.9,38.05,38.5,-0.25,1976.0,False,0.18000000000000113,0.186685778899792,0.2159691073175249,,,
111/09/05,5032530.0,187787509.0,38.2,38.5,36.1,37.15,-1.35,3069.0,False,0.2359550561797749,0.20310887132645286,0.2116823619871676,,,
111/09/06,3704694.0,134755125.0,37.1,37.3,36.0,36.2,-0.95,2582.0,False,0.043956043956044605,0.15005792886965014,0.19114088428132844,,,
111/09/07,2531483.0,90673369.0,36.25,36.45,35.4,35.6,-0.60,1608.0,False,0.03883495145631125,0.11298360306520384,0.16508845720928692,,,
111/09/08,2943962.0,106124132.0,36.2,36.45,35.6,36.4,+0.80,1750.0,False,0.2409638554216869,0.15564368718403152,0.16194020053420174,,,
111/09/12,9056155.0,352792027.0,37.9,39.8,37.9,38.4,+2.00,5536.0,False,0.681818181818182,0.331035185395415,0.2183051954879395,,,
111/09/13,4737501.0,179547889.0,38.5,38.6,37.3,37.5,-0.90,3233.0,False,0.4772727272727277,0.37978103268785257,0.2721304745545772,,,
111/09/14,2583934.0,94731811.0,36.0,37.3,36.0,37.3,-0.20,1685.0,False,0.4318181818181817,0.3971267490646289,0.3137958993912611,,,
111/09/15,2048779.0,75759440.0,37.25,37.45,36.6,36.7,-0.60,1484.0,False,0.2954545454545465,0.3632360145279348,0.3302759377701523,,,
111/09/16,1988526.0,73597595.0,36.65,37.2,36.6,37.05,+0.35,1391.0,False,0.3749999999999998,0.3671573430186231,0.3425697395196425,,,
111/09/19,2044849.0,74539691.0,37.0,37.3,36.15,36.45,-0.60,1503.0,False,0.2386363636363647,0.32431701655787026,0.3364854985323851,,,
111/09/20,1341012.0,49443500.0,36.8,37.2,36.6,36.75,+0.30,867.0,False,0.3068181818181823,0.3184840716446409,0.33048502290313697,,,
111/09/21,1713194.0,62509462.0,36.6,36.95,36.2,36.65,-0.10,1441.0,False,0.2499999999999996,0.2956560477630938,0.3188753645231226,,,
111/09/22,1303631.0,47319489.0,36.3,36.9,35.85,36.45,-0.20,1107.0,False,0.15189873417721572,0.2477369432344677,0.29516255742690434,,,
111/09/23,1865017.0,67289378.0,36.8,36.8,35.7,36.0,-0.45,1273.0,False,0.10344827586206803,0.1996407207770012,0.26332194521027,,,
111/09/26,6240541.0,208878457.0,35.5,35.6,32.4,32.5,-3.50,3719.0,False,0.019801980198020062,0.1396944739173408,0.2221127881126269,,,
111/09/27,3862850.0,127352717.0,33.1,33.55,32.4,33.4,+0.90,2355.0,False,0.19801980198019786,0.15913624993829315,0.20112060872118231,,,
