日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/11/22,8576838.0,409684292.0,48.2,48.35,47.5,47.8,-0.40,4925.0,False,0.554216867469879,0.6942367899434041,0.7666386531147036,,,
111/11/23,5300343.0,255055961.0,48.2,48.3,47.95,48.05,+0.25,2723.0,False,0.4285714285714275,0.6056816694860785,0.7129863252384951,,,
111/11/24,7904036.0,382735487.0,48.55,48.65,48.1,48.35,+0.30,4665.0,False,0.5357142857142863,0.5823592082288144,0.6694439529019348,,,
111/11/25,8569927.0,413669904.0,48.3,48.45,48.05,48.05,-0.30,4290.0,False,0.4285714285714275,0.5310966150096854,0.6233281736045183,,,
111/11/28,8616374.0,416945214.0,47.8,48.85,47.35,48.5,+0.45,4843.0,False,0.5892857142857144,0.5504929814350283,0.5990497762146882,,,
111/11/29,8230395.0,399719522.0,48.5,48.8,48.2,48.45,-0.05,4682.0,False,0.4782608695652186,0.5264156108117584,0.5748383877470449,,,
111/11/30,15913628.0,785421128.0,48.6,49.95,48.55,49.55,+1.10,7947.0,False,0.8461538461538441,0.6329950225924535,0.5942239326955144,,,
111/12/01,20714256.0,1041435738.0,50.2,50.6,49.9,50.1,+0.55,10165.0,False,0.8461538461538461,0.7040479637795845,0.6308319430568711,,,
111/12/02,21565020.0,1097820041.0,50.0,51.4,49.9,51.1,+1.00,10431.0,False,0.9259259259259266,0.7780072844950319,0.6798903902029246,,,
111/12/05,13235003.0,679128671.0,51.5,51.7,50.8,51.3,+0.20,7409.0,False,0.9080459770114928,0.8213535153338521,0.7270447652465671,,,
111/12/06,17795085.0,910455527.0,50.8,51.8,50.4,51.1,-0.2,9497.0,False,0.8426966292134841,0.8284678866270627,0.7608524723733989,,,
111/12/07,24923718.0,1248482574.0,51.0,51.7,49.1,49.1,-2.0,12141.0,False,0.3932584269662925,0.6833980667401393,0.7350343371623123,,,
111/12/08,9938000.0,490909550.0,49.1,49.85,48.9,49.4,0.3,5022.0,False,0.4606741573033706,0.6091567635945496,0.6930751459730581,,,
111/12/09,18649986.0,920834301.0,50.2,50.3,48.65,48.8,-0.6,10566.0,False,0.16666666666666535,0.4616600646185882,0.6159367855215679,,,
111/12/12,13333099.0,640292595.0,48.5,48.55,47.7,48.05,-0.75,8931.0,False,0.08536585365853533,0.33622866096523724,0.5227007440027911,,,
111/12/13,7106815.0,341368807.0,48.55,48.55,47.7,47.75,-0.3,4237.0,False,0.012195121951218836,0.2282174812938977,0.42453965643316,,,
111/12/14,6994468.0,334874103.0,48.05,48.05,47.6,47.8,0.05,4062.0,False,0.04761904761904665,0.1680180034022807,0.33903243875620026,,,
111/12/15,5369000.0,259010100.0,47.8,48.5,47.7,48.5,0.7,2956.0,False,0.21428571428571416,0.18344057369675854,0.2871684837363863,,,
111/12/16,12674000.0,615649950.0,48.05,49.0,47.8,48.9,0.4,6644.0,False,0.30952380952380915,0.2254683189724421,0.2666017621484049,,,
111/12/19,7258579.0,350668758.0,48.55,48.8,47.9,47.95,-0.95,4041.0,False,0.0853658536585369,0.17876749720114032,0.23732367383265,,,
111/12/20,12660889.0,597680932.0,47.8,48.15,46.55,46.6,-1.35,7413.0,False,0.01333333333333447,0.1236227759118717,0.1994233745257239,,,
111/12/21,6682000.0,312737050.0,47.05,47.15,46.5,46.65,0.05,3399.0,False,0.03947368421052597,0.09557307867808976,0.1648066092431792,,,
111/12/22,9692711.0,452486121.0,47.15,47.3,46.25,46.45,-0.2,5792.0,False,0.07272727272727376,0.08795781002781777,0.1391903428380587,,,
111/12/25,9581627.0,436774647.0,45.9,46.05,45.25,45.95,-0.5,5530.0,False,0.18666666666666745,0.12086076224076765,0.1330804826389617,,,
111/12/26,2784678.0,128332593.0,46.2,46.3,45.9,46.1,0.15,1807.0,False,0.22666666666666704,0.15612939704940074,0.14076345410910804,,,
111/12/27,3498874.0,162727976.0,46.45,46.8,46.3,46.4,0.3,2231.0,False,0.3066666666666663,0.2063084869218226,0.16261179838001288,,,
111/12/28,9462000.0,427995550.0,46.2,46.2,44.8,44.8,-1.6,5154.0,False,0.0,0.13753899128121505,0.15425419601374693,,,
111/12/29,4897361.0,218553081.0,44.3,45.15,44.0,45.0,0.2,2895.0,False,0.20833333333333345,0.16113710529858782,0.1565484991086939,,,
111/12/30,5042163.0,226029402.0,45.4,45.6,44.5,44.5,-0.5,3331.0,False,0.1204819277108434,0.14758537943600636,0.15356079255113134,,,
112/01/03,5331148.0,240652018.0,44.5,45.7,44.5,45.55,+1.05,3471.0,,0.4696969696969692,0.254955909522994,0.18735916487508555,,,
112/01/04,6547624.0,297195033.0,45.75,45.75,45.2,45.35,-0.20,4172.0,,0.4090909090909099,0.30633424271229925,0.2270175241541568,,,
112/01/05,12967582.0,582538613.0,45.4,45.6,44.6,44.7,-0.65,7330.0,,0.2500000000000013,0.28755616180819993,0.2471970700388378,,,
112/01/06,10786966.0,475690966.0,44.25,44.5,43.7,44.3,-0.40,6098.0,,0.19354838709677272,0.25622023690439083,0.2502047923273555,,,
112/01/09,15371170.0,687064003.0,44.75,45.1,44.3,45.1,+0.80,7447.0,,0.4516129032258068,0.3213511256781961,0.2739202367776357,,,
112/01/10,14088815.0,626999149.0,45.0,45.0,44.25,44.7,-0.40,7214.0,,0.4,0.3475674171187974,0.29846929689135626,,,
112/01/11,19116199.0,842039252.0,44.65,44.85,43.8,44.0,-0.70,11341.0,,0.14634146341463294,0.28049209921740925,0.2924768976667073,,,
112/01/12,12337390.0,543023686.0,44.0,44.25,43.7,44.1,+0.10,6643.0,,0.19512195121951176,0.2520353832181101,0.2789963928505082,,,
112/01/13,11892558.0,520131996.0,44.25,44.3,43.45,43.5,-0.60,7520.0,,0.0217391304347814,0.17526996562366715,0.24442091710822786,,,
112/01/16,7220376.0,315463843.0,43.5,44.05,43.1,44.0,+0.50,4025.0,,0.3396226415094336,0.23005419091892265,0.2396320083784594,,,
112/01/17,5638881.0,248949040.0,43.95,44.25,43.9,44.25,+0.25,3574.0,,0.4599999999999994,0.30670279394594824,0.2619889369009557,,,
112/01/30,18391329.0,827274681.0,44.8,45.25,44.4,45.1,+0.85,9264.0,,0.9302325581395356,0.5145460486771439,0.3461746408263518,,,
112/01/31,14042332.0,639614301.0,45.1,45.85,44.95,45.55,+0.45,7821.0,,0.8909090909090893,0.6400003960877925,0.4441165592468321,,,
112/02/01,15433292.0,713921680.0,45.75,46.75,45.7,46.55,1.0,8840.0,False,0.945205479452054,0.7417354238758795,0.5433228474565145,,,
112/02/02,17771070.0,829337617.0,46.7,47.1,46.1,46.75,0.2,8909.0,,0.9124999999999996,0.7986569492505862,0.7607092656674483,,,
112/02/03,11391805.0,534152669.0,46.9,47.1,46.7,46.75,0.0,6623.0,,0.9124999999999996,0.8366046328337242,0.8113061771116321,,,
112/02/06,14001141.0,645439247.0,46.4,46.5,45.8,46.3,-0.45,6015.0,,0.7999999999999989,0.8412687257038768,0.8550249676051694,,,
112/02/07,10772462.0,493526942.0,46.35,46.4,45.6,45.7,-0.6,7671.0,,0.6500000000000004,0.7775124838025846,0.8200166450701127,,,
112/02/08,7411785.0,342352564.0,46.0,46.4,45.85,46.3,0.6,4379.0,,0.7499999999999989,0.7683416558683893,0.7744555411578529,,,
112/02/09,6440119.0,295988476.0,46.4,46.45,45.7,45.7,-0.6,4375.0,,0.4814814814814826,0.6727215977394204,0.7364683031587329,,,
112/02/11,6570803.0,299013289.0,45.7,45.8,45.25,45.7,0.0,3676.0,,0.3488372093023258,0.5647601349270556,0.6367344434686322,,,
112/02/13,4678817.0,212725952.0,45.5,45.6,45.3,45.4,-0.3,3278.0,,0.08108108108108025,0.40353378364506376,0.5110180178330582,,,
112/02/14,4144254.0,189946288.0,45.75,46.0,45.5,45.85,0.45,3187.0,,0.32432432432432484,0.3771306305381508,0.3947327326094261,,,
112/02/15,4985112.0,228348655.0,45.8,46.1,45.55,45.8,-0.05,3195.0,,0.29729729729729554,0.3505195194578657,0.3682602601780558,,,
112/02/17,6051131.0,281571390.0,46.7,46.7,46.2,46.6,0.2,3089.0,,0.9310344827586199,0.5440245072247838,0.4150211820468384,,,
112/02/20,4899418.0,228923650.0,46.8,46.85,46.55,46.65,0.05,2775.0,,0.8749999999999983,0.6543496714831886,0.5807995619775853,,,
112/02/21,7155081.0,331529292.0,46.8,46.9,46.1,46.2,-0.45,4864.0,,0.575757575757578,0.6281523062413183,0.6456172164025651,,,
112/02/22,7199001.0,328634887.0,45.8,45.95,45.4,45.95,-0.25,4148.0,,0.4242424242424263,0.560182345575021,0.6054956526858859,,,
112/02/24,7107486.0,324660603.0,46.1,46.1,45.5,45.6,-0.3,3313.0,,0.21212121212121315,0.44416196775708505,0.5215088863023757,,,
112/03/01,7912406.0,360428678.0,45.5,46.1,44.85,46.0,0.4,4161.0,,0.5609756097560976,0.4830998484234226,0.4571412613125309,,,
112/03/02,4611533.0,213227209.0,46.0,46.45,45.9,46.45,0.45,2558.0,,0.7804878048780506,0.5822291672416319,0.516142954696159,,,
112/03/04,6429229.0,300861372.0,46.7,47.0,46.6,46.75,0.3,3741.0,,0.8837209302325579,0.6827264215719406,0.6157282520184014,46.15,46.185,46.12750000000001
112/03/06,11581172.0,534700103.0,46.45,46.45,45.9,46.1,-0.65,6815.0,,0.5813953488372097,0.6489493973270303,0.6714674134903038,46.18,46.21,46.155
112/03/07,13262679.0,621037222.0,46.1,47.35,46.0,46.9,0.8,6936.0,,0.8199999999999988,0.7059662648846865,0.6679550198462489,46.44,46.32000000000001,46.1725
112/03/08,7015372.0,328892893.0,46.7,47.1,46.5,47.0,0.1,4167.0,,0.8599999999999994,0.7573108432564575,0.7230811243419435,46.64,46.36,46.185
112/03/09,5451925.0,254769791.0,47.2,47.25,46.5,46.5,-0.5,3636.0,,0.6599999999999995,0.7248738955043048,0.7464985273390732,46.65,46.345,46.1725
112/03/10,16352513.0,745659671.0,46.4,46.4,45.2,45.25,-1.25,8875.0,,0.15999999999999942,0.5365825970028697,0.6621101293371597,46.35,46.25,46.12
112/03/13,14319850.0,643379906.0,45.0,45.7,44.3,45.15,-0.1,7997.0,,0.278688524590164,0.4506179061986344,0.5079277000681246,46.16,46.17,46.0925
112/03/14,9120515.0,407012045.0,44.95,44.95,44.5,44.5,-0.65,5290.0,,0.06557377049180411,0.3222698609630243,0.407835224453431,45.68,46.06,46.00250000000001
112/03/15,10617486.0,472485636.0,44.7,45.05,44.15,44.2,-0.3,6338.0,,0.01562500000000132,0.22005490730868327,0.2881982097449106,45.12000000000001,45.88,45.9275
112/03/16,14815407.0,643889355.0,44.0,44.05,42.9,43.1,-1.1,9195.0,,0.04494382022471971,0.16168454494736206,0.2005981198549095,44.44000000000001,45.545,45.7975
112/03/17,9734528.0,421755342.0,43.5,43.65,43.05,43.3,0.2,5083.0,,0.08988764044943783,0.13775224344805398,0.15370711111425936,44.05,45.2,45.6925
112/03/20,5441287.0,239776020.0,43.35,44.35,43.35,44.3,1.0,3348.0,,0.3218390804597697,0.1991145224519592,0.15820633644935572,43.88000000000001,45.02,45.615
112/03/21,5749644.0,257559603.0,44.55,45.1,44.35,44.9,0.6,3797.0,,0.4597701149425286,0.2859997199488157,0.22807625495091136,43.96000000000001,44.82,45.56999999999999
112/03/22,7133354.0,321295466.0,45.15,45.2,44.75,45.1,0.2,4320.0,,0.6285714285714293,0.4001902894896869,0.3240632431291061,44.14,44.63,45.49499999999999
112/03/23,8713401.0,390029858.0,44.85,45.05,44.55,44.7,-0.4,5672.0,,0.6428571428571433,0.4810792406121723,0.427153273197182,44.46,44.45,45.3975
112/03/24,14575823.0,664419778.0,44.75,45.95,44.75,45.65,0.95,7463.0,,0.901639344262294,0.6212659418288794,0.5278081410177413,44.93,44.49,45.37
112/03/27,6566492.0,300855133.0,45.8,46.0,45.5,45.95,0.3,4376.0,,0.9838709677419364,0.7421342837998983,0.6615553891525523,45.26000000000001,44.57,45.37000000000001
112/03/28,6170087.0,281444586.0,45.95,45.95,45.45,45.55,-0.4,4219.0,,0.8548387096774185,0.7797024257590717,0.7546569977862894,45.39000000000001,44.675,45.3675
112/03/29,6423895.0,294578825.0,45.6,46.0,45.6,45.8,0.25,3464.0,,0.9322033898305075,0.8305360804495503,0.7966469773225645,45.53000000000001,44.835,45.3575
112/03/30,13422131.0,621853425.0,45.85,46.6,45.85,46.3,0.5,7220.0,,0.9076923076923064,0.8562548228638023,0.8391089945876342,45.85,45.155,45.35
112/03/31,8748331.0,407404737.0,46.5,46.8,46.25,46.35,0.05,5921.0,,0.8163265306122464,0.8429453921132837,0.8518183459469627,45.99,45.46,45.32999999999999
112/04/06,6355603.0,293249884.0,46.35,46.35,45.9,46.2,-0.15,4843.0,,0.7333333333333358,0.8064080391866343,0.8307662744710671,46.04,45.65,45.335
112/04/07,5338839.0,248146509.0,46.3,46.65,46.1,46.4,0.2,3548.0,,0.8222222222222229,0.8116794335318304,0.8081651706350329,46.21,45.8,45.31
112/04/10,11968261.0,560676370.0,46.8,46.95,46.65,46.9,0.5,5147.0,,0.9772727272727254,0.8668771981121287,0.8300786883919298,46.43000000000001,45.98,45.305
112/04/11,12972437.0,608663667.0,47.0,47.1,46.75,46.85,-0.05,6329.0,,0.8484848484848484,0.8607464149030352,0.8648336037090975,46.540000000000006,46.195,45.32250000000001
112/04/12,21125704.0,982013840.0,47.0,47.0,46.2,46.35,-0.5,10263.0,,0.5454545454545451,0.7556491250868718,0.8257139849643141,46.54,46.26500000000001,45.3775
112/04/13,22379562.0,982138745.0,43.8,44.2,43.75,44.0,0.0,8182.0,,0.07462686567164176,0.5286417052817951,0.6799799851518462,46.1,46.07000000000001,45.32
112/04/14,6402251.0,282036464.0,44.05,44.25,43.75,44.1,0.1,3742.0,,0.10447761194029888,0.38725367416796297,0.4815123615771844,45.64,45.925,45.3
112/04/17,9109967.0,404527730.0,44.1,44.65,43.9,44.55,0.45,4664.0,,0.2388059701492528,0.33777110616172623,0.3707594848325507,45.17,45.8,45.3175
112/04/18,16747231.0,751928170.0,44.8,45.35,44.55,44.6,0.05,8728.0,,0.25373134328358243,0.3097578518690116,0.32843335473082136,44.72,45.63000000000001,45.3925
112/04/19,13452615.0,592814189.0,44.85,44.9,43.8,43.8,-0.8,7708.0,,0.014925373134327503,0.21148035895745024,0.2769986875651578,44.21,45.37500000000001,45.4175
112/04/20,9663746.0,422363594.0,43.8,44.1,43.35,43.7,-0.1,4173.0,,0.09333333333333373,0.17209801708274472,0.19835291166588173,44.15,45.125,45.3875
112/04/21,10026896.0,433393057.0,43.7,43.85,43.0,43.0,-0.7,5966.0,,0.0,0.11473201138849648,0.15297601518466195,43.92999999999999,44.785,45.2925
112/04/24,21228896.0,892630684.0,42.7,42.8,41.65,41.75,-1.25,13170.0,,0.01869158878504699,0.08271853718734665,0.10406085332144653,43.37000000000001,44.27,45.125
112/04/25,10818769.0,452069583.0,42.0,42.4,41.35,41.55,-0.2,6629.0,,0.049999999999998934,0.0718123581248974,0.07908314416653023,42.76000000000001,43.74,44.9675
112/04/27,9663269.0,415661726.0,42.55,43.3,42.5,43.1,0.8,5407.0,,0.4375,0.1937082387499316,0.11244431833324213,42.62,43.415000000000006,44.84
112/04/29,5802248.0,250188706.0,43.4,43.6,42.9,43.1,0.0,3454.0,,0.4375,0.27497215916662104,0.2207962122221614,42.5,43.325,44.69750000000001
112/05/02,4578434.0,198229559.0,43.35,43.45,43.1,43.3,0.2,2771.0,,0.4874999999999989,0.34581477277774697,0.29858636370366304,42.56,43.24500000000001,44.585
112/05/03,5305922.0,228965547.0,43.1,43.45,42.8,43.25,-0.05,3094.0,,0.5352112676056339,0.4089469377203761,0.3668588277586233,42.86,43.115,44.4575
112/05/04,5504491.0,237917776.0,43.3,43.5,43.05,43.35,0.1,3132.0,,0.7272727272727273,0.5150555342378265,0.4443164698928593,43.22,42.99,44.31
112/05/05,6371758.0,274891254.0,43.35,43.35,42.95,43.15,-0.2,3196.0,,0.7199999999999989,0.5833703561585506,0.5378271415447344,43.23,42.925,44.15
112/05/08,7592400.0,330776737.0,43.45,43.75,43.35,43.75,0.6,3799.0,,1.0,0.7222469041057004,0.6296625388076005,43.36,42.92999999999999,44.0275
112/05/09,6944096.0,303464922.0,43.95,44.0,43.25,43.75,0.0,4394.0,,0.9056603773584904,0.783384728523297,0.7426261789115658,43.45,43.005,43.895
112/05/10,5403329.0,233757517.0,43.75,43.75,43.1,43.2,-0.55,3172.0,,0.4666666666666686,0.6778120412377542,0.7481938327614494,43.44,43.15,43.71
112/05/11,7289172.0,310775135.0,43.35,43.35,42.35,42.4,-0.8,3908.0,,0.030303030303028607,0.4619757042595123,0.6058665955783402,43.25000000000001,43.235,43.4875
112/05/12,7005205.0,294956806.0,41.7,42.4,41.65,42.05,-0.35,3859.0,,0.1702127659574461,0.3647213914921569,0.4295576000037271,43.03,43.13,43.2725
112/05/15,5548391.0,233566932.0,42.0,42.4,41.6,42.2,0.15,3019.0,,0.2500000000000007,0.3264809276614381,0.3519745702152506,42.71999999999999,43.04,43.1825
112/05/16,11905246.0,498691263.0,42.2,42.5,41.8,41.8,-0.4,6803.0,,0.08333333333333161,0.2454317295520693,0.2994645282916485,42.33,42.89,43.0675
112/05/17,11577845.0,483677475.0,41.75,42.0,41.65,41.7,-0.1,6429.0,,0.04166666666666728,0.17751004192360195,0.22279116700924684,42.03,42.735,42.925
112/05/18,6007125.0,252726338.0,42.0,42.25,41.85,42.1,0.4,3316.0,,0.20833333333333345,0.1877844723935124,0.1809348520802388,41.97,42.61,42.8
112/05/20,17008572.0,733671211.0,42.35,43.75,42.3,43.5,1.4,9104.0,,0.7916666666666665,0.3890785371512304,0.2548824939794184,42.26000000000001,42.645,42.785
112/05/22,11750238.0,505563580.0,43.55,43.65,42.7,42.75,-0.75,6726.0,,0.5348837209302323,0.4376802650775643,0.405279113126675,42.37,42.545,42.7375
112/05/23,13665107.0,576950782.0,43.0,43.1,42.0,42.2,-0.55,7407.0,,0.2790697674418613,0.3848100991989966,0.42005687645137496,42.45,42.39,42.69750000000001
112/05/24,6509432.0,276474964.0,42.4,42.7,42.2,42.6,0.4,3467.0,,0.4651162790697678,0.41157882582258704,0.3937330080735267,42.63,42.33,42.74
112/05/25,11658639.0,503335926.0,42.6,43.5,42.45,43.35,0.75,5882.0,,0.8139534883720936,0.5457037133390892,0.456287121661421,42.88,42.425,42.83000000000001
112/05/26,20581640.0,905326376.0,43.9,44.45,43.5,44.25,0.9,10467.0,,0.9285714285714276,0.673326285083202,0.5882445705871268,43.03,42.645,42.8875
112/05/29,12666165.0,562416297.0,44.7,44.75,44.1,44.3,0.05,6444.0,,0.8548387096774185,0.7338304266146074,0.6934943322603371,43.34,42.855,42.94750000000001
112/05/30,10343316.0,454925905.0,44.55,44.55,43.6,44.1,-0.2,5932.0,,0.7758620689655176,0.7478409740649108,0.7385006090980418,43.72,43.08500000000001,42.9875
112/05/31,6858669.0,302241337.0,44.35,44.4,43.8,44.1,0.0,3316.0,,0.7636363636363641,0.7531061039220619,0.7495960173506278,44.02,43.325,43.03
112/06/01,7023630.0,310514711.0,44.0,44.5,43.7,44.45,0.35,3808.0,,0.890909090909092,0.7990404329177385,0.7684175469206207,44.24,43.56,43.085
112/06/02,14013198.0,624178837.0,44.6,44.75,44.15,44.35,-0.1,8160.0,,0.8545454545454549,0.817542106793644,0.8052076575430404,44.26,43.645,43.145
112/06/06,8547680.0,380411997.0,44.25,44.7,44.15,44.5,0.4,4246.0,,0.9019607843137254,0.8456816659670044,0.8269219598514308,44.3,43.82000000000001,43.18250000000001
112/06/09,5077394.0,224617034.0,44.25,44.45,43.9,44.2,0.15,3253.0,,0.7608695652173922,0.8174109657171336,0.8362580992170474,44.32000000000001,44.019999999999996,43.205000000000005
