日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
112/01/05,27376555.0,942670410.0,34.15,34.7,34.05,34.45,+0.95,12553.0,,0.8214285714285722,0.4316773854629812,0.3970696989544084,,,
112/01/06,13688284.0,469388543.0,34.45,34.6,34.1,34.25,-0.20,6614.0,,0.6785714285714278,0.5139753998324634,0.4360382659137601,,,
112/01/09,15635866.0,539378196.0,34.6,34.65,34.35,34.6,+0.35,7003.0,,0.9285714285714278,0.6521740760787849,0.5080835359687683,,,
112/01/10,11462979.0,395644559.0,34.65,34.7,34.35,34.6, 0.00,5577.0,,0.9285714285714278,0.7443065269096658,0.5868245329490674,,,
112/01/11,15386976.0,534026570.0,34.7,34.85,34.55,34.7,+0.10,7444.0,,0.903225806451614,0.7972796200903152,0.6569762286628167,,,
112/01/12,26778048.0,944788978.0,34.75,35.5,34.7,35.4,+0.70,14584.0,,0.954545454545454,0.8497015649086948,0.7212180074114427,,,
112/01/13,41631836.0,1502375700.0,35.55,36.3,35.55,36.15,+0.75,22477.0,,0.9500000000000004,0.8831343766057966,0.7751901304762273,,,
112/01/16,34494589.0,1259264414.0,36.55,36.9,36.15,36.5,+0.35,19191.0,,0.882352941176471,0.8828738981293547,0.8110847196939364,,,
112/01/17,21499697.0,775770365.0,36.45,36.45,35.9,36.0,-0.50,12469.0,,0.6842105263157902,0.8166527741914997,0.8129407378597908,,,
112/01/30,39966741.0,1472016568.0,37.2,37.25,36.5,36.95,+0.95,15895.0,,0.9047619047619057,0.8460224843816351,0.8239679867004055,,,
112/01/31,23934138.0,873618656.0,36.9,36.9,36.25,36.25,-0.70,12712.0,,0.6551724137931033,0.7824057941854577,0.8101139225287561,,,
112/02/01,15215064.0,557059198.0,36.45,36.75,36.3,36.75,0.5,8229.0,False,0.8275862068965516,0.7974659317558224,0.8058979256044448,,,
112/02/02,14814809.0,544700449.0,36.85,36.9,36.55,36.8,0.05,8361.0,,0.8333333333333325,0.8094217322816591,0.8014511985977679,,,
112/02/03,16800332.0,612061416.0,36.75,36.75,36.3,36.45,-0.35,8792.0,,0.6862745098039224,0.7683726581224135,0.7957387075619105,,,
112/02/06,18914974.0,684900126.0,36.4,36.45,36.0,36.15,-0.3,10168.0,,0.18518518518518493,0.5208744130507753,0.6327708223393055,,,
112/02/07,12818745.0,468441190.0,36.2,36.65,36.2,36.65,0.5,6835.0,,0.555555555555555,0.5324347938857019,0.5247278733290841,,,
112/02/08,12201334.0,447257491.0,36.55,36.8,36.5,36.75,0.1,6313.0,,0.62962962962963,0.5648330724670112,0.5432342200794716,,,
112/02/09,11379279.0,417204418.0,36.7,36.8,36.55,36.6,-0.15,5317.0,,0.4800000000000012,0.5365553816446744,0.5554071755262322,,,
112/02/11,15578283.0,573100181.0,36.55,37.0,36.45,36.85,0.25,7463.0,,0.8500000000000014,0.6410369210964499,0.571382561461933,,,
112/02/13,14617556.0,540767586.0,36.9,37.15,36.7,37.0,0.15,7689.0,,0.8695652173913054,0.7172130198614017,0.6664289540181005,,,
112/02/14,23984629.0,897989071.0,37.2,37.8,37.15,37.25,0.25,11025.0,,0.6944444444444455,0.7096234947224163,0.7146831781484065,,,
112/02/15,19116424.0,719132693.0,37.35,37.85,37.3,37.55,0.3,11069.0,,0.8378378378378356,0.7523616090942227,0.7238695328463517,,,
112/02/17,18234212.0,688163008.0,37.4,38.0,37.25,38.0,0.5,9608.0,,1.0,0.8349077393961484,0.7798769858615312,,,
112/02/20,16664374.0,634546656.0,37.95,38.4,37.8,38.25,0.25,10140.0,,0.9318181818181824,0.867211220203493,0.8456755663319298,,,
112/02/21,9443068.0,361950570.0,38.4,38.5,38.15,38.35,0.1,6552.0,,0.9268292682926836,0.8870839028998898,0.8738354477689585,,,
112/02/22,19617132.0,745735095.0,38.15,38.3,37.85,38.05,-0.3,10712.0,,0.7804878048780471,0.8515518702259421,0.8752398920085738,,,
112/02/24,68799746.0,2697012499.0,39.65,39.7,39.05,39.15,-0.35,21776.0,,0.8307692307692295,0.8446243237403712,0.8492426880640851,,,
112/03/01,50523994.0,1927207900.0,38.85,38.85,37.6,37.8,-1.35,26280.0,,0.3666666666666648,0.6853051047158023,0.7915179173988481,,,
112/03/02,18212319.0,687326038.0,37.8,38.15,37.45,37.9,0.1,10091.0,,0.29411764705882304,0.5549092854968092,0.6418398316428046,,,
112/03/04,14693838.0,555369779.0,38.1,38.15,37.65,37.75,-0.15,8865.0,,0.20408163265306087,0.43796673454889307,0.5159284351808371,38.13,38.005,37.315
112/03/06,12088991.0,459311195.0,38.0,38.1,37.85,37.95,0.2,7352.0,,0.2857142857142865,0.3872159182706909,0.4210497957894923,38.11,38.075,37.4
112/03/07,12798027.0,486043747.0,38.05,38.1,37.9,37.95,0.0,7279.0,,0.2222222222222222,0.33221801958786795,0.36888328537641657,37.86999999999999,38.115,37.46000000000001
112/03/08,21791272.0,820456422.0,37.85,37.9,37.5,37.75,-0.2,15164.0,,0.13333333333333208,0.2659231241696893,0.3101197211151417,37.86,38.08999999999999,37.50750000000001
112/03/09,23896022.0,893532917.0,37.75,37.85,37.15,37.2,-0.55,17250.0,,0.019607843137256543,0.1838180304922117,0.2385547596105301,37.72000000000001,37.985,37.545
112/03/10,25192335.0,925036302.0,36.9,36.9,36.6,36.7,-0.5,18663.0,,0.032258064516129475,0.13329804183351762,0.16697803427264699,37.51000000000001,37.81999999999999,37.57250000000001
112/03/13,22518921.0,823166227.0,36.45,37.0,36.15,36.75,0.05,12938.0,,0.2222222222222225,0.16293943529641924,0.14317850632115148,37.27,37.69000000000001,37.57750000000001
