日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/07/18,58773460.0,1303390140.0,22.1,22.45,21.9,22.3,+0.50,11692.0,False,0.21568627450980413,0.1174632065155212,0.1074144008463343,,,
111/07/19,42296444.0,938666137.0,22.3,22.3,22.05,22.2,-0.10,11383.0,False,0.18367346938775486,0.13953329413959908,0.11812069861075587,,,
111/07/20,60496655.0,1355142393.0,22.55,22.8,22.15,22.25,+0.05,16683.0,False,0.20408163265306128,0.16104940697741982,0.13243026806631053,,,
111/07/21,45275510.0,1019124935.0,22.35,22.75,22.15,22.65,+0.40,8605.0,False,0.39999999999999936,0.24069960465161305,0.168520046928078,,,
111/07/22,36804698.0,833843929.0,22.5,22.8,22.3,22.75,+0.10,8489.0,False,0.4878048780487803,0.32306802911733545,0.2200360409911638,,,
111/07/25,31285394.0,712245952.0,22.75,22.9,22.55,22.7,-0.05,7943.0,False,0.4634146341463409,0.3698502307936706,0.2699741042586661,,,
111/07/26,32709973.0,749053817.0,22.7,23.05,22.7,22.95,+0.25,6345.0,False,0.923076923076922,0.5542591282214211,0.36473577891291775,,,
111/07/27,24970172.0,572417430.0,23.05,23.05,22.75,22.95, 0.00,6441.0,False,0.923076923076922,0.6771983931732547,0.4688899836663634,,,
111/07/28,25266720.0,584358363.0,23.0,23.25,22.95,23.2,+0.25,8420.0,False,0.9629629629629624,0.7724532497698241,0.5700777390341836,,,
111/07/29,42051575.0,967366148.0,23.45,23.5,22.75,22.95,-0.25,9970.0,False,0.6206896551724131,0.7218653849040203,0.6206736209907958,,,
111/08/01,22584585.0,516337677.0,22.9,22.95,22.6,22.95, 0.00,5680.0,False,0.5925925925925924,0.6787744541335443,0.640040565371712,,,
111/08/02,41529018.0,933173698.0,22.5,22.6,22.3,22.45,-0.50,13783.0,False,0.2222222222222225,0.5265903768297704,0.6022238358577314,,,
111/08/03,33265322.0,742457332.0,22.35,22.55,22.25,22.3,-0.15,9918.0,False,0.04000000000000057,0.3643935845531805,0.522947085422881,,,
111/08/04,24631235.0,548127747.0,22.2,22.35,22.1,22.25,-0.05,6787.0,False,0.10714285714285623,0.27864334208307234,0.4415125043096115,,,
111/08/05,37350285.0,851573375.0,22.5,23.05,22.45,23.0,+0.75,8166.0,False,0.6428571428571425,0.4000479423410957,0.4276909836534395,,,
111/08/08,22328112.0,515115012.0,23.0,23.2,22.8,23.1,+0.10,8592.0,False,0.714285714285715,0.5047938663226355,0.4533919445431714,,,
111/08/09,34205959.0,797456112.0,23.2,23.5,23.05,23.3,+0.20,13068.0,False,0.8571428571428575,0.6222435299293759,0.5096758063385729,,,
111/08/10,36251533.0,854632552.0,23.3,23.8,23.2,23.55,+0.25,11152.0,False,0.8529411764705882,0.6991427454431134,0.5728314527067531,,,
111/08/11,37939340.0,909874176.0,23.85,24.1,23.7,24.05,+0.50,10541.0,False,0.9749999999999996,0.7910951636287421,0.6455860230140826,,,
111/08/12,24305183.0,584749184.0,24.1,24.15,23.85,24.1,+0.05,9424.0,False,0.9756097560975624,0.8526000277850154,0.7145906912710602,,,
111/08/15,25105676.0,608536786.0,24.1,24.4,23.95,24.25,+0.15,7492.0,False,0.9347826086956528,0.8799942214218944,0.7697252013213383,,,
111/08/16,34854821.0,854041545.0,24.3,24.65,24.15,24.55,+0.30,9413.0,False,0.960784313725491,0.9069242521897598,0.8154582182774788,,,
111/08/17,38630691.0,959151665.0,24.7,24.95,24.55,24.9,+0.35,15061.0,False,0.9799999999999998,0.9312828347931732,0.8540664237827101,,,
111/08/18,33748546.0,829603640.0,24.8,24.85,24.45,24.45,-0.45,15341.0,False,0.7674418604651161,0.8766691766838207,0.8616006747497469,,,
111/08/19,30839483.0,756237138.0,24.4,24.7,24.15,24.6,+0.15,9933.0,False,0.8157894736842115,0.8563759423506175,0.8598590972833704,,,
111/08/22,25362591.0,618037923.0,24.3,24.55,24.25,24.35,-0.25,9226.0,False,0.6571428571428584,0.7899649139480311,0.8365610361715906,,,
111/08/23,34792109.0,833531841.0,24.2,24.3,23.8,23.8,-0.55,13777.0,False,0.08000000000000114,0.5533099426320212,0.742144004991734,,,
111/08/24,39853422.0,938834668.0,23.8,23.9,23.35,23.45,-0.35,14161.0,False,0.06249999999999875,0.3897066284213471,0.6246648794682716,,,
111/08/25,30853961.0,733562579.0,23.65,23.9,23.55,23.75,+0.30,7235.0,False,0.24999999999999944,0.3431377522808978,0.5308225037391471,,,
111/08/26,26922462.0,643072836.0,23.8,24.0,23.7,23.85,+0.10,8530.0,False,0.31250000000000044,0.33292516818726536,0.4648567252218532,,,
111/08/29,32048450.0,752497694.0,23.25,23.6,23.2,23.5,-0.35,9249.0,False,0.17142857142857185,0.27909296926770083,0.4029354732371357,,,
111/08/30,38972088.0,908774419.0,23.4,23.6,23.2,23.25,-0.25,11360.0,False,0.03030303030303069,0.1961629896128108,0.3340113120290274,,,
111/08/31,43027333.0,1010204792.0,23.2,23.7,23.2,23.5,+0.25,6035.0,False,0.20000000000000048,0.19744199307520727,0.2884882057110873,,,
111/09/01,47669887.0,1096961247.0,23.1,23.25,22.85,23.05,-0.45,14280.0,False,0.11764705882352905,0.1708436816579812,0.249273364360052,,,
111/09/02,23891193.0,548925069.0,23.0,23.1,22.9,22.9,-0.15,7168.0,False,0.03448275862068771,0.12539004064555004,0.20797892312188465,,,
111/09/05,23758732.0,550521100.0,23.1,23.35,22.95,23.25,+0.35,6226.0,False,0.3478260869565209,0.19953538941587368,0.2051644118865477,,,
111/09/06,20050547.0,469213354.0,23.35,23.5,23.25,23.4,+0.15,6665.0,False,0.4782608695652155,0.2924438827989876,0.2342575688573609,,,
111/09/07,45737203.0,1048182160.0,23.1,23.2,22.8,22.8,-0.60,18504.0,False,0.0,0.1949625885326584,0.22115924208246007,,,
111/09/08,27078509.0,618676594.0,22.95,22.95,22.7,22.9,+0.10,7783.0,False,0.1999999999999993,0.19664172568843868,0.21298673661778625,,,
111/09/12,32500402.0,747439745.0,23.2,23.25,22.9,22.9, 0.00,7224.0,False,0.1999999999999993,0.19776115045895887,0.20791154123151045,,,
111/09/13,38731157.0,885597007.0,23.1,23.15,22.7,22.75,-0.15,11386.0,False,0.05000000000000071,0.14850743363930616,0.18811017203410896,,,
111/09/14,48771034.0,1091516244.0,22.45,22.55,22.3,22.3,-0.45,19490.0,False,0.0,0.09900495575953744,0.15840843327591847,,,
111/09/15,25037605.0,558804820.0,22.3,22.45,22.2,22.3, 0.00,9687.0,False,0.07692307692307797,0.0916443294807176,0.1361537320108515,,,
111/09/16,71792293.0,1591652343.0,22.2,22.35,22.1,22.1,-0.20,12214.0,False,0.0,0.06109621965381173,0.11113456122517157,,,
111/09/19,29847062.0,662295937.0,22.1,22.4,22.1,22.15,+0.05,10044.0,False,0.03571428571428372,0.052635575007302385,0.09163489915254852,,,
111/09/20,27011484.0,599069873.0,22.25,22.3,22.05,22.2,+0.05,9140.0,False,0.12499999999999888,0.07675705000486789,0.08667561610332164,,,
111/09/21,32899022.0,725992999.0,22.1,22.15,22.0,22.05,-0.15,11269.0,False,0.04000000000000057,0.06450470000324546,0.07928531073662957,,,
111/09/22,51921590.0,1122810047.0,21.9,21.9,21.5,21.6,-0.45,19829.0,False,0.05714285714285795,0.06205075238311629,0.07354045795212512,,,
111/09/23,29564833.0,640227868.0,21.6,21.85,21.4,21.65,+0.05,8548.0,False,0.14285714285714285,0.08898621587445847,0.07868904392623624,,,
111/09/26,32604848.0,695604299.0,21.55,21.55,21.25,21.25,-0.40,12097.0,False,0.0,0.05932414391630565,0.07223407725625937,,,
111/09/27,65770290.0,1372970023.0,21.15,21.35,20.7,20.75,-0.50,22935.0,False,0.028571428571428976,0.04907323880134675,0.06451379777128849,,,
111/09/28,81166323.0,1646657194.0,20.75,20.9,20.1,20.1,-0.65,24900.0,False,0.0,0.032715492534231165,0.05391436269226938,,,
111/09/29,73995626.0,1488248737.0,20.15,20.45,20.0,20.05,-0.05,17546.0,False,0.02083333333333364,0.02875477280059865,0.04552783272837914,,,
111/09/30,76896075.0,1527160742.0,19.85,20.0,19.75,19.85,-0.20,19543.0,False,0.03921568627451035,0.03224174395856922,0.041099136471775835,,,
111/10/03,48766484.0,964785292.0,19.8,19.95,19.6,19.7,-0.15,13826.0,False,0.03921568627450901,0.03456639139721582,0.03892155478025583,,,
111/10/04,37840619.0,764450290.0,20.1,20.3,20.1,20.15,+0.45,7998.0,False,0.23913043478260776,0.10275440585901313,0.060199171806508266,,,
111/10/05,50759340.0,1045394495.0,20.4,20.8,20.35,20.5,+0.35,12380.0,False,0.39999999999999936,0.2018362705726752,0.10741153806189724,,,
111/10/06,30614812.0,630665733.0,20.6,20.75,20.4,20.6,+0.10,7341.0,False,0.512820512820513,0.3054976846552878,0.17344025359302742,,,
111/10/07,21755301.0,445326357.0,20.4,20.6,20.4,20.45,-0.15,7297.0,False,0.4857142857142845,0.3655698850082867,0.2374834640647805,,,
111/10/11,42173402.0,849010025.0,20.2,20.3,20.0,20.1,-0.35,10185.0,False,0.3846153846153855,0.3719183848773196,0.2822951043356268,,,
111/10/12,25269595.0,511175307.0,20.1,20.4,20.05,20.25,+0.15,6540.0,False,0.5416666666666659,0.4285011454737683,0.331030451381674,,,
111/10/13,65390090.0,1294438894.0,20.25,20.25,19.6,19.65,-0.60,24780.0,False,0.041666666666664326,0.29955631920473363,0.3205390739893605,,,
111/10/14,40571529.0,806096043.0,19.85,20.0,19.8,19.8,+0.15,10518.0,False,0.1666666666666662,0.2552597683587112,0.2987793054458107,,,
111/10/17,22904918.0,454019529.0,19.75,20.0,19.6,19.8, 0.00,8209.0,False,0.1666666666666662,0.2257287344613628,0.2744291151176614,,,
111/10/18,28846278.0,578381636.0,20.0,20.25,19.8,20.1,+0.30,7990.0,False,0.4166666666666669,0.2893747118631308,0.2794109806994845,,,
111/10/19,47994198.0,956343727.0,20.05,20.2,19.7,19.9,-0.20,13837.0,False,0.26086956521738913,0.2798729963145502,0.2795649859045064,,,
111/10/20,66310823.0,1299483882.0,19.5,19.9,19.45,19.7,-0.20,15403.0,False,0.2173913043478257,0.25904576565897536,0.2727252458226627,,,
111/10/21,23571103.0,468887678.0,19.85,20.0,19.7,20.0,+0.30,7745.0,False,0.5789473684210538,0.3656796332463348,0.3037100416305534,,,
111/10/24,34007318.0,680048024.0,20.2,20.25,19.9,19.9,-0.10,6217.0,False,0.4736842105263154,0.4016811590063283,0.3363670807558117,,,
111/10/25,27486722.0,549119618.0,20.1,20.15,19.8,20.0,+0.10,8093.0,False,0.6875000000000002,0.4969541060042189,0.3898960891719474,,,
111/10/26,34669466.0,704855297.0,20.15,20.55,19.95,20.35,+0.35,11045.0,False,0.818181818181819,0.6040300100634188,0.4612740628024379,,,
111/10/27,36261098.0,747804947.0,20.6,20.75,20.55,20.55,+0.20,10978.0,False,0.8461538461538468,0.6847379554268949,0.5357620270105902,,,
111/10/28,25794331.0,530302099.0,20.65,20.7,20.35,20.55, 0.00,7215.0,False,0.8461538461538468,0.7385432523358788,0.6033557687856863,,,
111/10/31,27298298.0,559984834.0,20.7,20.85,20.4,20.4,-0.15,5063.0,False,0.678571428571427,0.7185526444143948,0.6417547273285891,,,
111/11/01,36708612.0,768133196.0,20.7,21.1,20.55,21.1,+0.70,10870.0,False,1.0,0.8123684296095965,0.6986259614222582,,,
111/11/02,27449228.0,574259140.0,21.25,21.25,20.8,20.85,-0.25,11211.0,False,0.7419354838709687,0.7888907810300541,0.7287142346248567,,,
111/11/03,31106165.0,640736032.0,20.65,20.75,20.5,20.55,-0.30,7431.0,False,0.5172413793103451,0.6983409804568177,0.7185898165688437,,,
111/11/04,18104026.0,374902445.0,20.55,20.9,20.5,20.9,+0.35,4800.0,False,0.7586206896551713,0.7184342168562688,0.7185379499979854,,,
111/11/07,30489604.0,648942344.0,21.15,21.45,21.05,21.45,+0.55,12193.0,False,1.0,0.8122894779041792,0.7497884593000499,,,
111/11/08,27222489.0,585249347.0,21.55,21.6,21.3,21.55,+0.10,10110.0,False,0.9599999999999994,0.861526318602786,0.7870344124009618,,,
111/11/09,51912735.0,1097092338.0,21.05,21.3,20.9,21.2,-0.35,14038.0,False,0.6799999999999983,0.8010175457351899,0.7916954568457044,,,
111/11/10,23125237.0,488030983.0,21.0,21.2,20.95,21.15,-0.05,6711.0,False,0.6249999999999986,0.7423450304901261,0.7752453147271783,,,
111/11/11,56857633.0,1232491689.0,21.45,21.85,21.4,21.85,+0.70,13865.0,False,1.0,0.8282300203267507,0.792906883260369,,,
111/11/14,49615373.0,1082604319.0,21.95,21.95,21.7,21.7,-0.15,11994.0,False,0.8275862068965516,0.8280154158500177,0.8046097274569185,,,
111/11/15,36874837.0,805507731.0,21.6,22.0,21.4,22.0,+0.30,8166.0,False,1.0,0.8853436105666783,0.8315210218268384,,,
111/11/16,38578445.0,843419141.0,21.9,22.1,21.65,21.8,-0.20,11362.0,False,0.8124999999999998,0.8610624070444521,0.8413681502327095,,,
111/11/17,23390723.0,506172740.0,21.85,21.9,21.55,21.65,-0.15,7020.0,False,0.6249999999999986,0.7823749380296342,0.8217037461650176,,,
111/11/18,33607465.0,719485592.0,21.45,21.6,21.3,21.4,-0.25,10932.0,False,0.4166666666666657,0.6604721809086447,0.7679598910795601,,,
111/11/21,30746424.0,655896407.0,21.3,21.45,21.2,21.4, 0.00,7544.0,False,0.4166666666666657,0.5792036761613184,0.7050411527734795,,,
111/11/22,28082567.0,603796785.0,21.35,21.65,21.15,21.65,+0.25,7691.0,False,0.6086956521739113,0.5890343348321827,0.6663722134597139,,,
111/11/23,67160068.0,1504246177.0,21.9,22.7,21.85,22.55,+0.90,22356.0,False,0.903225806451614,0.6937648253719929,0.6755030840971402,,,
111/11/24,41031282.0,921095478.0,22.7,22.75,22.3,22.45,-0.10,10906.0,False,0.8124999999999998,0.7333432169146619,0.6947831283696474,,,
111/11/25,24710931.0,555058569.0,22.4,22.6,22.3,22.4,-0.05,8021.0,False,0.7812499999999993,0.7493121446097744,0.7129594671163564,,,
111/11/28,41890449.0,930402493.0,22.1,22.45,22.0,22.2,-0.20,10045.0,False,0.6562499999999999,0.7182914297398495,0.7147367879908539,,,
111/11/29,49651010.0,1125214572.0,22.4,22.9,22.15,22.85,+0.65,14446.0,False,0.9714285714285732,0.8026704769694241,0.7440480176503773,,,
111/11/30,84480363.0,1946729526.0,22.85,23.25,22.7,23.0,+0.15,12551.0,False,0.880952380952381,0.8287644449637429,0.7722868267548325,,,
111/12/01,41263264.0,943408901.0,23.2,23.3,22.6,22.6,-0.40,13421.0,False,0.6744186046511634,0.7773158315262164,0.7739631616786271,,,
111/12/02,25199066.0,568526718.0,22.5,22.75,22.45,22.5,-0.10,8188.0,False,0.627906976744186,0.7275128799322061,0.7584797344298199,,,
111/12/05,30915018.0,706890143.0,22.7,23.0,22.65,22.75,+0.25,9040.0,False,0.6206896551724131,0.6919051383456084,0.7362882024017494,,,
111/12/06,40707352.0,919162647.0,22.55,22.9,22.4,22.4,-0.35,10860.0,False,0.30769230769230643,0.5638341947945078,0.6788035331993355,,,
111/12/07,64264376.0,1480360715.0,22.45,23.2,22.45,23.05,0.65,18348.0,False,0.8076923076923078,0.6451202324271078,0.6675757662752595,,,
111/12/08,30112000.0,687020900.0,22.9,23.05,22.6,22.8,-0.25,8507.0,False,0.6153846153846156,0.6352083600796103,0.6567866308767097,,,
111/12/09,25025993.0,568701187.0,22.6,22.9,22.55,22.7,-0.1,8017.0,False,0.4782608695652171,0.5828925299081459,0.6321552638871883,,,
111/12/12,39607883.0,903920158.0,22.75,23.0,22.55,22.9,0.2,8149.0,False,0.5555555555555542,0.5737802051239487,0.6126969109661085,,,
111/12/13,38964397.0,887709615.0,22.95,23.1,22.65,22.7,-0.2,8313.0,False,0.3333333333333333,0.4936312478604102,0.5730083565975423,,,
111/12/14,45749077.0,1049657985.0,22.85,23.1,22.75,22.9,0.2,10211.0,False,0.6249999999999994,0.5374208319069399,0.5611458483673415,,,
111/12/15,41299000.0,938933350.0,22.7,22.9,22.55,22.75,-0.15,7437.0,False,0.4375000000000014,0.5041138879379604,0.5421351948908811,,,
111/12/16,91724000.0,2053870850.0,22.5,22.7,22.25,22.25,-0.5,16187.0,False,0.0,0.3360759252919736,0.4734487716912452,,,
111/12/19,63269134.0,1398329374.0,22.05,22.35,22.0,22.05,-0.2,10720.0,False,0.04166666666666728,0.2379395057502048,0.3949456830442317,,,
111/12/20,69115912.0,1515539257.0,21.95,22.15,21.8,21.9,-0.15,15002.0,False,0.07692307692307525,0.18426736280782827,0.3247195762987639,,,
111/12/21,65393000.0,1421148500.0,21.8,21.95,21.6,21.7,-0.2,11754.0,False,0.06666666666666525,0.14506713076077393,0.2648354277861006,,,
111/12/22,52879624.0,1167178122.0,21.9,22.15,21.75,22.15,0.45,6901.0,False,0.3666666666666648,0.2189336427294042,0.2495348327672018,,,
111/12/25,23817348.0,520708438.0,21.7,22.05,21.65,21.9,-0.25,7158.0,False,0.1999999999999981,0.2126224284862689,0.2372306980068908,,,
111/12/26,7305018.0,160888056.0,21.85,22.1,21.85,22.1,0.2,3032.0,False,0.3333333333333333,0.2528593967686237,0.2424402642608017,,,
111/12/27,10257549.0,228059673.0,22.2,22.3,22.1,22.25,0.15,3056.0,False,0.5,0.3352395978457491,0.27337337545578416,,,
111/12/28,16147000.0,357242400.0,22.1,22.35,22.0,22.15,-0.1,3875.0,False,0.4999999999999984,0.3901597318971655,0.3123021609362446,,,
111/12/29,18326194.0,401167905.0,21.95,22.1,21.75,21.9,-0.25,5892.0,False,0.3999999999999962,0.3934398212647757,0.3393480477124216,,,
111/12/30,14516779.0,321837721.0,22.1,22.3,21.95,22.1,0.2,3787.0,False,0.6666666666666666,0.4845154363987394,0.3877371772745275,,,
112/01/03,17423661.0,383875152.0,22.0,22.25,21.8,22.15,+0.05,7140.0,,0.7333333333333295,0.567454735376936,0.4476430299753304,,,
112/01/04,18241934.0,406374103.0,22.0,22.35,22.0,22.35,+0.20,4695.0,,1.0,0.7116364902512906,0.5356408500673171,,,
112/01/05,40602842.0,913599833.0,22.35,22.6,22.3,22.6,+0.25,7735.0,,1.0,0.807757660167527,0.6263464534340537,,,
112/01/06,18685116.0,421926601.0,22.55,22.7,22.45,22.6, 0.00,7134.0,,0.8947368421052653,0.8367507208134397,0.6964812092271824,,,
112/01/09,46496447.0,1068303478.0,22.9,23.15,22.7,23.15,+0.55,12875.0,,1.0,0.8911671472089597,0.7613765218877748,,,
112/01/10,25244147.0,581967223.0,23.1,23.15,22.85,23.15, 0.00,9878.0,,1.0,0.9274447648059732,0.8167326028605075,,,
112/01/11,20673897.0,477614613.0,23.15,23.25,22.95,23.1,-0.05,7845.0,,0.9000000000000009,0.9182965098706488,0.8505872385305546,,,
112/01/12,18742470.0,429953071.0,23.1,23.15,22.8,22.9,-0.20,5528.0,,0.7586206896551713,0.8650712364654897,0.8554152378421995,,,
112/01/13,24014063.0,550514454.0,22.95,23.15,22.8,22.8,-0.10,6889.0,,0.6896551724137935,0.8065992151149242,0.839143230266441,,,
112/01/16,24453761.0,564223926.0,22.95,23.25,22.9,23.05,+0.25,6674.0,,0.8400000000000005,0.8177328100766162,0.8320064235364993,,,
112/01/17,30462402.0,705163148.0,23.05,23.25,22.95,23.2,+0.15,7955.0,,0.9473684210526307,0.8609446804019543,0.8416525091583176,,,
112/01/30,82623230.0,1914509282.0,23.25,23.4,22.9,23.2, 0.00,23682.0,,0.7894736842105269,0.8371210150048117,0.8401420111071489,,,
112/01/31,48726908.0,1118742025.0,23.25,23.3,22.85,22.85,-0.35,10335.0,,0.21428571428571755,0.629509248098447,0.7699310901042482,,,
112/02/01,38764006.0,880552585.0,22.95,23.05,22.6,22.75,-0.1,12761.0,False,0.1874999999999989,0.4821728320656309,0.6740116707580425,,,
112/02/02,46528896.0,1048891994.0,22.7,22.7,22.4,22.5,-0.25,14618.0,,0.10000000000000142,0.3547818880437544,0.4397091840583387,,,
112/02/03,31717281.0,710969006.0,22.45,22.5,22.35,22.4,-0.1,11435.0,,0.047619047619045035,0.2523942745688512,0.32065268355211995,,,
112/02/06,23724208.0,530791026.0,22.35,22.55,22.25,22.35,-0.05,9768.0,,0.08695652173913178,0.15174275097009893,0.17333816071375466,,,
112/02/07,25001699.0,559838166.0,22.4,22.6,22.3,22.3,-0.05,8694.0,,0.04347826086956589,0.1156545876032546,0.1397133631811508,,,
112/02/08,16341579.0,365538047.0,22.3,22.45,22.3,22.4,0.1,6886.0,,0.13043478260869454,0.1205813192717346,0.11729683149274793,,,
