日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/09/16,6719929.0,808482180.0,120.0,122.0,119.0,120.0, 0.00,4793.0,False,0.5714285714285714,0.575402607370236,0.514722580894307,,,
111/09/19,4735002.0,571634034.0,120.5,122.5,119.0,120.5,+0.50,3292.0,False,0.6,0.5836017382468239,0.5376823000118126,,,
111/09/20,12685536.0,1562370061.0,123.5,125.5,121.5,122.5,+2.00,8495.0,False,0.7142857142857143,0.6271630635931207,0.5675092212055819,,,
111/09/21,7963883.0,984166709.0,122.0,125.0,121.5,124.0,+1.50,5111.0,False,0.7407407407407407,0.665022289308994,0.6000135772400526,,,
111/09/22,12097118.0,1504388990.0,123.5,126.0,122.5,124.0, 0.00,8962.0,False,0.6666666666666666,0.6655704150948849,0.6218658565249966,,,
111/09/23,12456260.0,1493280891.0,124.0,125.0,116.5,117.0,-7.00,9139.0,False,0.045454545454545456,0.4588651252147717,0.5675322794215882,,,
111/09/26,11393580.0,1275316282.0,115.0,116.5,108.0,108.5,-8.50,7405.0,False,0.027777777777777776,0.3151693427357737,0.4834113005263167,,,
111/09/27,8276866.0,913152426.0,111.0,114.0,108.5,113.5,+5.00,5189.0,False,0.3055555555555556,0.3119647470090343,0.4262624493538893,,,
111/09/28,9246667.0,997443664.0,112.0,113.0,105.0,105.0,-8.50,6150.0,False,0.0,0.2079764980060229,0.3535004655712671,,,
111/09/29,8307494.0,882740840.0,108.0,109.0,103.5,104.5,-0.50,5532.0,False,0.04444444444444445,0.1534658134854967,0.2868222482093436,,,
111/09/30,10730727.0,1121320799.0,102.0,109.0,101.0,108.0,+3.50,6356.0,False,0.28,0.1956438756569978,0.25642945735856165,,,
111/10/03,8737354.0,928823533.0,106.0,108.5,104.0,107.5,-0.50,5894.0,False,0.26,0.2170959171046652,0.2433182772739295,,,
111/10/04,7185218.0,789260246.0,111.5,111.5,108.5,110.0,+2.50,4549.0,False,0.36,0.2647306114031101,0.25045572198365634,,,
111/10/05,14896556.0,1706097837.0,114.0,117.0,112.0,113.0,+3.00,9437.0,False,0.5,0.34315374093540674,0.2813550616342398,,,
111/10/06,6935369.0,793159329.0,115.5,116.0,112.5,115.5,+2.50,4899.0,False,0.90625,0.5308524939569378,0.3645208724084724,,,
111/10/07,3993713.0,452672294.0,114.5,114.5,112.0,113.0,-2.50,2811.0,False,0.75,0.6039016626379585,0.4443144691516344,,,
111/10/11,7110432.0,771208868.0,109.0,110.0,106.5,107.0,-6.00,4272.0,False,0.375,0.5276011084253056,0.4720766822428581,,,
111/10/12,8078436.0,845913049.0,107.0,108.0,102.5,104.0,-3.00,5565.0,False,0.1875,0.4142340722835369,0.4527958122564178,,,
111/10/13,12781970.0,1270558910.0,104.5,105.0,94.1,94.1,-9.90,8070.0,False,0.0,0.2761560481890247,0.39391589090062,,,
111/10/14,11549632.0,1172213291.0,100.0,103.5,98.1,103.5,+9.40,7392.0,False,0.4104803493449783,0.3209308152410092,0.3695875323474164,,,
111/10/17,11716220.0,1171180707.0,99.3,103.0,97.3,103.0,-0.50,8199.0,False,0.3886462882096071,0.3435026395638752,0.3608925680862359,,,
111/10/18,11073716.0,1127607405.0,105.0,105.5,99.7,100.5,-2.50,7312.0,False,0.27947598253275124,0.3221604205535005,0.34798185224199074,,,
111/10/19,7106307.0,719089931.0,101.5,103.0,99.8,99.8,-0.70,4200.0,False,0.26027397260273977,0.3015316045699136,0.33249843635129833,,,
111/10/20,9148979.0,892445284.0,98.1,99.1,95.5,98.4,-1.40,6654.0,False,0.2107843137254907,0.27128250762177264,0.3120931267747897,,,
111/10/21,5746198.0,554843132.0,97.8,98.5,95.0,95.0,-3.40,4300.0,False,0.056603773584906,0.19972292960948373,0.27463639438635434,,,
111/10/24,9472567.0,944567895.0,98.5,101.5,97.9,97.9,+2.90,6362.0,False,0.27338129496402946,0.2242757180609989,0.2578495022779025,,,
111/10/25,7136321.0,697027026.0,99.2,99.3,96.2,97.3,-0.60,5693.0,False,0.280701754385965,0.2430843968359876,0.2529278004639309,,,
111/10/26,8505027.0,812603026.0,97.5,97.5,94.1,95.7,-1.60,6327.0,False,0.14035087719298314,0.20883989028831945,0.2382318304053937,,,
111/10/27,11468963.0,1144910616.0,96.2,102.0,96.2,101.5,+5.80,7647.0,False,0.6491228070175439,0.3556008625313943,0.2773548411140606,,,
111/10/28,10183849.0,1044724360.0,100.5,104.0,100.5,102.5,+1.00,8034.0,False,0.7368421052631581,0.4826812767753155,0.3457969863344789,,,
111/10/31,9007769.0,931777188.0,105.0,106.0,102.0,102.5, 0.00,6749.0,False,0.7058823529411766,0.5570816354972692,0.4162252027220757,,,
111/11/01,6051343.0,628013699.0,102.0,105.0,102.0,104.0,+1.50,3740.0,False,0.8319327731092437,0.6486986813679274,0.4937163622706928,,,
111/11/02,12294295.0,1318127264.0,105.0,109.0,104.0,107.0,+3.00,8641.0,False,0.8657718120805369,0.7210563916054641,0.5694963720489499,,,
111/11/03,13431067.0,1469045281.0,105.0,111.5,104.5,110.5,+3.50,8994.0,False,0.9425287356321842,0.7948805062810372,0.6446244167929789,,,
111/11/04,10741796.0,1182936454.0,110.5,112.0,108.0,111.0,+0.50,7682.0,False,0.9441340782122906,0.8446316969247882,0.7112935101702487,,,
111/11/07,17312277.0,1846291155.0,108.0,109.0,104.0,107.5,-3.50,12527.0,False,0.7486033519553074,0.8126222486016279,0.7450697563140417,,,
111/11/08,12669683.0,1388647349.0,109.0,112.0,106.5,107.5, 0.00,7973.0,False,0.7151898734177214,0.7801447902069923,0.7567614342783586,,,
111/11/09,8144540.0,891200677.0,109.0,111.0,108.0,109.5,+2.00,5289.0,False,0.7826086956521741,0.7809660920220529,0.7648296535262566,,,
111/11/10,5025479.0,549186619.0,108.0,110.5,107.5,110.0,+0.50,3296.0,False,0.8,0.7873107280147018,0.7723233450224051,,,
111/11/11,15697445.0,1765955538.0,115.5,117.0,109.5,109.5,-0.50,9034.0,False,0.5,0.6915404853431345,0.7453957251293147,,,
111/11/14,7066969.0,779551782.0,109.5,111.5,108.5,111.0,+1.50,4097.0,False,0.5384615384615384,0.6405141697159358,0.7104352066581884,,,
111/11/15,12426443.0,1411890069.0,111.0,116.0,110.0,116.0,+5.00,7895.0,False,0.9230769230769232,0.7347017541695982,0.7185240558286583,,,
111/11/16,33510959.0,4017376804.0,119.0,123.5,116.0,123.0,+7.00,20248.0,False,0.9743589743589745,0.8145874942327235,0.7505452019633467,,,
111/11/17,17029371.0,2062731678.0,122.0,123.5,119.0,121.0,-2.00,11569.0,False,0.8717948717948718,0.8336566200867729,0.7782490080044887,,,
111/11/18,13178755.0,1554087904.0,121.0,121.0,115.0,115.5,-5.50,9273.0,False,0.5294117647058824,0.7322416682931427,0.7629132281007067,,,
111/11/21,9042591.0,1069302827.0,116.0,119.5,115.5,118.0,+2.50,5725.0,False,0.65625,0.7069111121954285,0.7442458561322807,,,
111/11/22,19627153.0,2390792316.0,120.0,123.0,119.5,122.0,+4.00,13326.0,False,0.90625,0.7733574081302856,0.7539497067982823,,,
111/11/23,16939948.0,2086418884.0,123.0,124.5,121.0,122.5,+0.50,11982.0,False,0.875,0.8072382720868571,0.7717125618944739,,,
111/11/24,28673083.0,3607441855.0,125.0,129.0,123.0,123.5,+1.00,19032.0,False,0.7317073170731707,0.7820612870822949,0.7751621369570809,,,
111/11/25,9880234.0,1201140735.0,124.0,124.5,120.0,120.0,-3.50,7472.0,False,0.5263157894736842,0.6968127878794247,0.7490456872645288,,,
111/11/28,6658596.0,802403920.0,118.5,122.0,118.0,122.0,+2.00,4425.0,False,0.5,0.6312085252529498,0.7097666332606691,,,
111/11/29,9946525.0,1204860075.0,121.0,123.5,119.0,120.5,-1.50,6939.0,False,0.3928571428571429,0.5517580644543474,0.6570971103252286,,,
111/11/30,3274052.0,395246671.0,120.5,121.5,120.0,121.0,+0.50,2487.0,False,0.42857142857142855,0.5106958524933745,0.6082966910479438,,,
111/12/01,11316662.0,1405240240.0,124.0,125.5,123.0,123.5,+2.50,7388.0,False,0.5925925925925926,0.5379947658597805,0.5848627159852227,,,
111/12/02,5772907.0,718537807.0,124.5,125.5,123.5,124.5,+1.00,4675.0,False,0.5909090909090909,0.5556328742095507,0.575119435393332,,,
111/12/05,11359037.0,1439742314.0,125.5,128.5,125.0,127.0,+2.50,7945.0,False,0.8181818181818182,0.6431491888669731,0.5977960198845457,,,
111/12/06,8350169.0,1047737894.0,127.5,128.5,123.0,124.0,-3.0,6310.0,False,0.5454545454545454,0.6105843077294972,0.6020587824995295,,,
111/12/07,7555568.0,909929936.0,123.5,123.5,118.0,118.5,-5.5,6019.0,False,0.047619047619047616,0.4229292210260139,0.5423489286750243,,,
111/12/08,11238000.0,1383378500.0,119.5,124.5,119.5,124.0,5.5,6919.0,False,0.5714285714285714,0.4724290044935331,0.5190422872811938,,,
111/12/09,11801691.0,1465296957.0,125.5,127.5,121.0,121.5,-2.5,8549.0,False,0.3333333333333333,0.4260637807734665,0.48804945177861797,,,
111/12/12,3184072.0,387201567.0,121.0,123.0,120.5,122.0,0.5,2472.0,False,0.3809523809523809,0.4110266474997713,0.4623751836856691,,,
111/12/13,4174694.0,506326100.0,123.5,124.0,119.5,120.0,-2.0,3561.0,False,0.19047619047619047,0.33750982849191097,0.42075339862108296,,,
111/12/14,7428340.0,919642007.0,122.0,125.5,121.0,125.0,5.0,5175.0,False,0.6666666666666666,0.4472287745501629,0.4295785239307763,,,
111/12/15,5826000.0,720809500.0,124.0,125.5,122.5,123.5,-1.5,3962.0,False,0.5238095238095238,0.4727556909699498,0.4439709129438341,,,
111/12/16,5027000.0,605310500.0,120.5,121.5,119.0,121.0,-2.5,3343.0,False,0.2857142857142857,0.4104085558847284,0.4327834605907989,,,
111/12/19,2297967.0,275931382.0,119.5,121.5,119.0,120.0,-1.0,1709.0,False,0.21052631578947367,0.3437811425196435,0.403116021233747,,,
111/12/20,17096404.0,2093271978.0,121.0,125.5,118.0,118.5,-1.5,11077.0,False,0.05263157894736842,0.2467312879955517,0.35098777682101523,,,
111/12/21,5877000.0,705122000.0,121.0,122.5,118.0,120.0,1.5,3998.0,False,0.21052631578947367,0.23466296392685904,0.31221283918962983,,,
111/12/22,4330213.0,521380985.0,122.5,123.0,119.0,119.5,-0.5,3059.0,False,0.2,0.22310864261790608,0.2825114403323885,,,
111/12/25,4501790.0,525074047.0,118.5,118.5,115.5,117.0,-2.5,3895.0,False,0.15,0.19873909507860396,0.25458732524779365,,,
111/12/26,3125425.0,365314953.0,117.5,118.5,116.0,116.0,-1.0,1940.0,False,0.05,0.1491593967190693,0.21944468240488552,,,
111/12/27,2199899.0,259697986.0,117.0,119.0,117.0,118.0,2.0,1654.0,False,0.25,0.1827729311460462,0.20722076531860573,,,
111/12/28,3213000.0,370677500.0,117.0,117.0,114.0,114.0,-4.0,2190.0,False,0.0,0.1218486207640308,0.17876338380041407,,,
111/12/29,3211062.0,366660980.0,113.5,116.5,111.5,116.5,2.5,2288.0,False,0.35714285714285715,0.20028003289030624,0.18593560016371147,,,
111/12/30,2933917.0,341292928.0,118.0,118.5,115.0,115.0,-1.5,2510.0,False,0.25,0.21685335526020416,0.19624151852920896,,,
112/01/03,2872989.0,336350104.0,115.0,118.0,115.0,118.0,+3.00,1986.0,,0.5652173913043478,0.332974700608252,0.2418192458888901,,,
112/01/04,2248870.0,264166811.0,117.0,118.5,116.5,117.5,-0.50,1630.0,,0.5217391304347826,0.3958961772170955,0.2931782229982918,,,
112/01/05,3357433.0,391575746.0,118.5,119.0,115.0,115.5,-2.00,2714.0,,0.5333333333333333,0.4417085625891747,0.34268833619525274,,,
112/01/06,2569299.0,300307807.0,115.0,118.0,115.0,118.0,+2.50,1870.0,,0.8666666666666667,0.5833612639483386,0.4229126454462814,,,
112/01/09,9338811.0,1136190772.0,120.0,123.5,118.5,123.5,+5.50,6863.0,,1.0,0.7222408426322258,0.5226887111749294,,,
112/01/10,6677110.0,826182074.0,124.0,125.0,122.5,123.5, 0.00,4775.0,,0.8888888888888888,0.7777901913844467,0.6077225379114352,,,
112/01/11,8445235.0,1052573648.0,123.5,126.0,122.0,125.5,+2.00,5862.0,,0.9655172413793104,0.8403658747160678,0.6852703168463127,,,
112/01/12,8125387.0,1026580864.0,126.5,127.5,125.0,125.5, 0.00,6144.0,,0.84,0.8402439164773785,0.7369281833900012,,,
112/01/13,5252545.0,659131057.0,127.5,127.5,123.5,124.0,-1.50,3647.0,,0.72,0.8001626109849189,0.7580063259216404,,,
112/01/16,4160535.0,521427888.0,125.0,126.5,123.5,125.5,+1.50,2785.0,,0.84,0.8134417406566126,0.7764847974999644,,,
112/01/17,2849101.0,357751167.0,125.5,126.5,124.0,126.0,+0.50,2479.0,,0.88,0.8356278271044083,0.7961991407014456,,,
112/01/30,10220278.0,1327949196.0,130.0,131.0,128.0,130.5,+4.50,7580.0,,0.96875,0.8800018847362722,0.8241333887130544,,,
112/01/31,5464140.0,709216395.0,129.0,131.0,128.5,129.5,-1.00,4782.0,,0.88,0.880001256490848,0.8427560113056523,,,
112/02/01,25602327.0,3536851697.0,131.5,142.0,130.0,142.0,12.5,17014.0,False,1.0,0.9200008376605652,0.8685042867572899,,,
112/02/02,37126268.0,5472887323.0,143.0,149.5,143.0,147.0,5.0,27645.0,,0.9090909090909092,0.9163641948040132,0.9187886233750476,,,
112/02/03,17318462.0,2581767423.0,147.0,151.5,145.0,151.5,4.5,11823.0,,1.0,0.9442427965360088,0.9256570620480116,,,
112/02/06,11961908.0,1773300290.0,150.0,151.5,146.0,148.5,-3.0,8832.0,,0.8928571428571429,0.9395047349683848,0.9550539323387988,,,
112/02/07,10535476.0,1549791553.0,146.5,149.0,145.5,148.5,0.0,7771.0,,0.8928571428571429,0.9239555375979708,0.9343216691782468,,,
112/02/08,18800697.0,2877897692.0,148.5,156.0,148.0,154.0,5.5,12725.0,,0.9375,0.9284703583986472,0.9254604778648629,,,
112/02/09,9161074.0,1394297995.0,153.0,155.0,150.0,150.5,-3.5,8138.0,,0.8035714285714286,0.8868373817895743,0.9145926995289562,,,
112/02/11,8623040.0,1286304651.0,150.5,152.5,147.0,147.5,-3.0,5875.0,,0.6909090909090909,0.8215279514960798,0.8650675716917428,,,
112/02/13,6417367.0,949872841.0,148.0,150.0,146.5,147.5,0.0,4030.0,,0.6730769230769231,0.7720442753563609,0.8050333927828401,,,
112/02/14,5970764.0,880753099.0,149.0,150.0,145.5,145.5,-2.0,4696.0,,0.19230769230769232,0.5787987476734713,0.7076290994620642,,,
112/02/15,10366491.0,1516961140.0,144.5,149.5,144.0,145.0,-0.5,7125.0,,0.08333333333333333,0.413643609560092,0.5237470349690114,,,
112/02/17,11939804.0,1715607780.0,146.0,146.5,142.0,144.5,-4.5,9741.0,,0.17857142857142858,0.3352862158972042,0.3875244783391294,,,
112/02/20,13149961.0,1897083147.0,145.5,147.5,143.0,143.5,-1.0,8348.0,,0.10714285714285714,0.2592384296457552,0.3099369538133878,,,
112/02/21,9398227.0,1359034340.0,144.5,146.5,143.0,145.5,2.0,6600.0,,0.25,0.2561589530971701,0.2582119374628935,,,
112/02/22,9945324.0,1410762359.0,144.0,144.5,139.0,142.5,-3.0,7469.0,,0.21875,0.24368930206478004,0.2520024027530401,,,
112/02/24,12571000.0,1885309490.0,152.0,153.5,147.5,147.5,-2.0,9733.0,,0.5862068965517241,0.3578618335604281,0.2817468125633293,,,
112/03/01,5602278.0,833487008.0,146.0,150.5,146.0,149.5,2.0,4372.0,,0.7241379310344828,0.4799538660517797,0.398559177724212,,,
112/03/02,5373888.0,795459162.0,149.5,150.5,147.0,148.0,-1.5,4276.0,,0.6206896551724138,0.5268657957586577,0.4955911759540723,,,
112/03/04,9096703.0,1369947741.0,149.5,152.0,148.5,150.5,2.5,6811.0,,0.7931034482758621,0.6156116799310591,0.5564477571494582,147.6,146.2,146.425
112/03/06,19791435.0,3049872181.0,153.0,158.5,150.5,151.5,1.0,14380.0,,0.6410256410256411,0.6240830002959198,0.6184354533860127,149.4,146.8,147.525
112/03/07,8451283.0,1253425839.0,149.5,150.0,147.0,148.5,-3.0,6690.0,,0.4871794871794872,0.5784484959237756,0.6088714988385384,149.6,147.15,147.85
112/03/08,4611980.0,684538225.0,147.5,150.0,146.0,150.0,1.5,3412.0,,0.5641025641025641,0.5736665186500384,0.5768545034991964,149.7,147.7,148.0
112/03/09,4631093.0,692163080.0,151.0,152.0,148.0,148.5,-1.5,3482.0,,0.4871794871794872,0.5448375081598547,0.5640568484866437,149.8,148.2,147.85
112/03/10,5355053.0,779160316.0,146.0,147.0,144.0,145.0,-3.5,4390.0,,0.06896551724137931,0.3862135111870295,0.4919628425022463,148.7,148.15,147.675
112/03/13,4138751.0,594570886.0,143.5,146.0,141.5,145.5,0.5,3338.0,,0.2352941176470588,0.3359070466737059,0.36944468968258826,147.5,148.45,147.525
112/03/14,3489490.0,510184476.0,143.5,147.5,143.0,147.0,1.5,2838.0,,0.3235294117647059,0.3317811683707059,0.33453175390603923,147.2,148.4,147.175
112/03/15,5371336.0,800072966.0,148.5,151.0,147.0,147.0,0.0,4125.0,,0.3235294117647059,0.32903058283537256,0.3308643065255948,146.6,148.15,147.0
112/03/16,4170996.0,607049791.0,146.5,149.0,143.5,144.5,-2.5,3352.0,,0.17647058823529413,0.2781772513020131,0.3120794723242527,145.8,147.8,146.85
112/03/17,4850109.0,715051528.0,147.0,148.5,145.5,148.0,3.5,3482.0,,0.6190476190476191,0.3918007072172151,0.3160517366070804,146.4,147.55,146.875
112/03/20,7164252.0,1057235859.0,149.0,149.0,145.5,148.0,0.0,4853.0,,0.6190476190476191,0.4675496778273498,0.41705036408726,146.9,147.2,147.0
112/03/21,3149063.0,466810785.0,150.0,150.0,147.0,147.0,-1.0,2319.0,,0.5238095238095238,0.4863029598214078,0.47380077182536895,146.9,147.05,147.1
112/03/22,5317639.0,795596802.0,148.5,151.0,148.0,150.0,3.0,4185.0,,0.8947368421052632,0.6224475872493596,0.5316845022973917,147.5,147.05,147.375
112/03/23,27657200.0,4365036326.0,150.5,162.5,150.5,159.5,9.5,21640.0,,0.8571428571428571,0.7006793438805254,0.6485248394597481,150.5,148.15,148.175
112/03/24,10202400.0,1606964430.0,160.0,160.5,155.0,155.5,-4.0,9268.0,,0.6410256410256411,0.6807947762622306,0.6940511546744271,152.0,149.2,148.675
112/03/27,6342462.0,970556340.0,156.5,157.5,151.0,151.5,-4.0,5567.0,,0.42105263157894735,0.5942140613678029,0.6519345379640881,152.7,149.8,149.125
112/03/28,9324225.0,1373619139.0,150.0,150.5,145.5,146.0,-5.5,7442.0,,0.13157894736842105,0.4400023567013423,0.5428101598123161,152.5,149.7,149.05
