,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,616.0,2881,富邦金,11596,11629,3196.0,3206.0,,,,,,,,,,,False
2022-12-12,,2881,富邦金,11910,11824,3152.0,3138.0,54.0,140.0,,3098803.0,43.0,29.0,,3098803.0,, ,False
2022-12-13,,2881,富邦金,11784,11721,3166.0,3184.0,79.0,141.0,1.0,3098803.0,17.0,35.0,,3098803.0,2.0, ,False
2022-12-14,,2881,富邦金,11721,11718,3184.0,3187.0,99.0,102.0,,3098803.0,4.0,7.0,,3098803.0,1.0, ,False
2022-12-15,,2881,富邦金,11718,11268,3187.0,3214.0,133.0,32.0,551.0,3098803.0,17.0,44.0,,3098803.0,, ,False
2022-12-18,,2881,富邦金,11268,11467,3214.0,3172.0,282.0,83.0,,3098803.0,71.0,29.0,,3098803.0,8.0, ,False
2022-12-19,,2881,富邦金,11467,11448,3172.0,3225.0,120.0,138.0,1.0,3098803.0,3.0,56.0,,3098803.0,1.0, ,False
2022-12-20,,2881,富邦金,11448,11298,3225.0,3227.0,168.0,318.0,,3098803.0,105.0,107.0,,3098803.0,2.0, ,False
2022-12-21,,2881,富邦金,11298,11337,3227.0,3261.0,90.0,51.0,,3098803.0,21.0,55.0,,3098803.0,, ,False
2022-12-23,,2881,富邦金,11021,11051,3282.0,3259.0,89.0,59.0,,3098803.0,26.0,3.0,,3098803.0,1.0, ,False
2022-12-26,,2881,富邦金,11051,11012,3259.0,3245.0,64.0,102.0,1.0,3098803.0,36.0,22.0,,3098803.0,, ,False
2022-12-27,,2881,富邦金,11012,10923,3245.0,3226.0,60.0,147.0,2.0,3098803.0,9.0,10.0,20.0,3098803.0,, ,False
2022-12-28,,2881,富邦金,10923,10550,3226.0,3205.0,88.0,86.0,375.0,3098803.0,43.0,22.0,,3098803.0,, ,False
2022-12-29,,2881,富邦金,10550,10687,3205.0,3120.0,164.0,27.0,,3098803.0,106.0,21.0,,3098803.0,, ,False
2022-12-30,,2881,富邦金,10687,10596,3120.0,3130.0,25.0,116.0,,3098803.0,20.0,30.0,,3098803.0,, ,False
2023-01-03,,2881,富邦金,10596,10583,3130.0,3105.0,64.0,72.0,5.0,3098803.0,39.0,14.0,,3098803.0,1.0, ,
2023-01-04,,2881,富邦金,10583,10418,3105.0,3136.0,57.0,217.0,5.0,3098803.0,3.0,34.0,,3098803.0,, ,
2023-01-05,,2881,富邦金,10418,9902,3136.0,3172.0,115.0,264.0,367.0,3098803.0,12.0,48.0,,3098803.0,, ,
2023-01-06,,2881,富邦金,9902,9867,3172.0,3175.0,71.0,104.0,2.0,3098803.0,5.0,11.0,3.0,3098803.0,1.0, ,
2023-01-10,,2881,富邦金,9586,9718,3187.0,3178.0,361.0,158.0,71.0,3098803.0,23.0,14.0,,3098803.0,, ,
2023-01-11,,2881,富邦金,9718,9807,3178.0,3204.0,212.0,61.0,62.0,3098803.0,16.0,42.0,,3098803.0,, ,
2023-01-12,,2881,富邦金,9807,9081,3204.0,3221.0,26.0,656.0,96.0,3098803.0,5.0,22.0,,3098803.0,, ,
2023-01-14,,2881,富邦金,9081,9241,3221.0,3213.0,332.0,98.0,74.0,3098803.0,14.0,6.0,,3098803.0,2.0, ,
2023-01-16,,2881,富邦金,9241,9044,3213.0,3199.0,205.0,396.0,6.0,3098803.0,45.0,31.0,,3098803.0,20.0, ,
2023-01-18,,2881,富邦金,9044,8803,3199.0,3206.0,112.0,340.0,13.0,3098803.0,17.0,24.0,,3098803.0,4.0, ,
2023-02-01,,2881,富邦金,8663,8855,3196.0,3153.0,305.0,112.0,1.0,3098803.0,47.0,4.0,,3098803.0,, ,
2023-02-02,,2881,富邦金,8663,8855,3196.0,3153.0,305.0,112.0,1.0,3098803.0,47.0,4.0,,3098803.0,, ,
2023-02-03,,2881,富邦金,9354,9200,3127.0,3126.0,261.0,414.0,1.0,3098803.0,4.0,3.0,,3098803.0,15.0, ,
2023-02-04,,2881,富邦金,9354,9200,3127.0,3126.0,261.0,414.0,1.0,3098803.0,4.0,3.0,,3098803.0,15.0, ,
2023-02-06,,2881,富邦金,9200,9032,3126.0,3104.0,82.0,240.0,10.0,3098803.0,29.0,7.0,,3098803.0,5.0, ,
2023-02-07,,2881,富邦金,9032,8948,3104.0,3108.0,77.0,137.0,24.0,3098803.0,1.0,5.0,,3098803.0,, ,
2023-02-08,,2881,富邦金,8948,8926,3108.0,3094.0,161.0,143.0,40.0,3098803.0,14.0,,,3098803.0,, ,
2023-02-09,,2881,富邦金,8926,8981,3094.0,3090.0,180.0,121.0,4.0,3098803.0,4.0,,,3098803.0,, ,
2023-02-10,,2881,富邦金,8981,9000,3090.0,3067.0,79.0,51.0,9.0,3098803.0,21.0,2.0,4.0,3098803.0,, ,
2023-02-11,,2881,富邦金,8981,9000,3090.0,3067.0,79.0,51.0,9.0,3098803.0,21.0,2.0,4.0,3098803.0,, ,
2023-02-13,,2881,富邦金,9000,8943,3067.0,3058.0,90.0,146.0,1.0,3098803.0,19.0,10.0,,3098803.0,, ,
2023-02-14,,2881,富邦金,8943,8733,3058.0,3046.0,71.0,270.0,11.0,3098803.0,35.0,23.0,,3098803.0,, ,
2023-02-15,,2881,富邦金,8733,8683,3046.0,3045.0,94.0,129.0,15.0,3098803.0,14.0,13.0,,3098803.0,, ,
2023-02-16,,2881,富邦金,8683,8619,3045.0,3042.0,70.0,134.0,,3098803.0,3.0,,,3098803.0,, ,
2023-02-17,,2881,富邦金,8619,8394,3042.0,3045.0,86.0,245.0,66.0,3098803.0,11.0,14.0,,3098803.0,, ,
2023-02-18,,2881,富邦金,8619,8394,3042.0,3045.0,86.0,245.0,66.0,3098803.0,11.0,14.0,,3098803.0,, ,
2023-02-20,,2881,富邦金,8394,8275,3045.0,3054.0,56.0,171.0,4.0,3098803.0,2.0,11.0,,3098803.0,1.0, ,
2023-02-21,,2881,富邦金,8275,8271,3054.0,3047.0,68.0,70.0,2.0,3098803.0,10.0,3.0,,3098803.0,, ,
2023-02-22,,2881,富邦金,8271,8314,3047.0,3053.0,129.0,81.0,5.0,3098803.0,8.0,14.0,,3098803.0,, ,
2023-02-23,,2881,富邦金,8314,8371,3053.0,3037.0,132.0,63.0,12.0,3098803.0,17.0,1.0,,3098803.0,, ,
2023-02-24,,2881,富邦金,8371,8201,3037.0,3042.0,88.0,236.0,22.0,3098803.0,3.0,8.0,,3098803.0,, ,
2023-02-25,,2881,富邦金,8371,8201,3037.0,3042.0,88.0,236.0,22.0,3098803.0,3.0,8.0,,3098803.0,, ,
2023-02-27,,2881,富邦金,8371,8201,3037.0,3042.0,88.0,236.0,22.0,3098803.0,3.0,8.0,,3098803.0,, ,
2023-02-28,,2881,富邦金,8371,8201,3037.0,3042.0,88.0,236.0,22.0,3098803.0,3.0,8.0,,3098803.0,, ,
2023-03-01,,2881,富邦金,8201,8386,3042.0,3022.0,411.0,225.0,1.0,3098803.0,24.0,4.0,,3098803.0,, ,
2023-03-02,,2881,富邦金,8386,8508,3022.0,3033.0,166.0,41.0,3.0,3098803.0,1.0,12.0,,3098803.0,6.0, ,
2023-03-03,,2881,富邦金,8508,8409,3033.0,2926.0,5.0,100.0,4.0,3098803.0,14.0,1.0,94.0,3098803.0,, ,
2023-03-04,,2881,富邦金,8508,8409,3033.0,2926.0,5.0,100.0,4.0,3098803.0,14.0,1.0,94.0,3098803.0,, ,
2023-03-06,,2881,富邦金,8409,9228,2926.0,2920.0,940.0,121.0,,3098803.0,9.0,3.0,,3098803.0,, ,
2023-03-07,,2881,富邦金,9228,9260,2920.0,2916.0,100.0,67.0,1.0,3098803.0,4.0,,,3098803.0,, ,
2023-03-08,,2881,富邦金,9260,9210,2916.0,2904.0,39.0,85.0,4.0,3098803.0,13.0,1.0,,3098803.0,1.0, ,
2023-03-09,,2881,富邦金,9210,10392,2904.0,2908.0,1238.0,56.0,,3098803.0,6.0,10.0,,3098803.0,1.0, ,
2023-03-10,,2881,富邦金,10392,9463,2908.0,2892.0,468.0,1392.0,5.0,3098803.0,59.0,43.0,,3098803.0,, ,
2023-03-11,,2881,富邦金,10392,9463,2908.0,2892.0,468.0,1392.0,5.0,3098803.0,59.0,43.0,,3098803.0,, ,
2023-03-13,,2881,富邦金,9463,9604,2892.0,2892.0,268.0,124.0,3.0,3098803.0,51.0,51.0,,3098803.0,1.0, ,
2023-03-14,,2881,富邦金,9604,9815,2892.0,2885.0,282.0,61.0,10.0,3098803.0,28.0,21.0,,3098803.0,2.0, ,
2023-03-15,,2881,富邦金,9815,9953,2885.0,2825.0,211.0,71.0,2.0,3098803.0,66.0,6.0,,3098803.0,, ,
2023-03-16,,2881,富邦金,9953,10149,2825.0,2684.0,424.0,227.0,1.0,3098803.0,188.0,48.0,1.0,3098803.0,, ,
2023-03-17,,2881,富邦金,10149,10182,2684.0,2645.0,213.0,178.0,2.0,3098803.0,86.0,47.0,,3098803.0,1.0, ,
2023-03-18,,2881,富邦金,10149,10182,2684.0,2645.0,213.0,178.0,2.0,3098803.0,86.0,47.0,,3098803.0,1.0, ,
2023-03-20,,2881,富邦金,10182,10601,2645.0,2597.0,448.0,29.0,,3098803.0,67.0,19.0,,3098803.0,, ,
2023-03-21,,2881,富邦金,10601,10551,2597.0,2539.0,195.0,245.0,,3098803.0,65.0,7.0,,3098803.0,, ,
2023-03-22,,2881,富邦金,10551,10462,2539.0,2477.0,165.0,253.0,1.0,3098803.0,72.0,10.0,,3098803.0,, ,
2023-03-23,,2881,富邦金,10462,10431,2477.0,896.0,130.0,154.0,7.0,3098803.0,37.0,10.0,1554.0,3098803.0,, ,
2023-03-24,,2881,富邦金,10431,10468,896.0,650.0,120.0,83.0,,3098803.0,50.0,3.0,199.0,3098803.0,, ,
2023-03-25,,2881,富邦金,10431,10468,896.0,650.0,120.0,83.0,,3098803.0,50.0,3.0,199.0,3098803.0,, ,
2023-03-27,,2881,富邦金,10468,10378,650.0,508.0,56.0,55.0,91.0,3098803.0,143.0,1.0,,3098803.0,, ,
2023-03-28,,2881,富邦金,10378,10341,508.0,382.0,105.0,142.0,,3098803.0,126.0,,,3098803.0,,X ,
2023-03-29,,2881,富邦金,10341,10209,382.0,21.0,78.0,144.0,66.0,3098803.0,240.0,,121.0,3098803.0,,X ,
2023-03-30,,2881,富邦金,10209,10407,21.0,,354.0,66.0,90.0,3098803.0,,,21.0,3098803.0,,X ,
2023-03-31,,2881,富邦金,10407,10201,,,71.0,264.0,13.0,3098803.0,,,,3098803.0,,X ,
2023-04-01,,2881,富邦金,10407,10201,,,71.0,264.0,13.0,3098803.0,,,,3098803.0,,X ,
2023-04-03,,2881,富邦金,10407,10201,,,71.0,264.0,13.0,3098803.0,,,,3098803.0,,X ,
2023-04-04,,2881,富邦金,10407,10201,,,71.0,264.0,13.0,3098803.0,,,,3098803.0,,X ,
2023-04-05,,2881,富邦金,10407,10201,,,71.0,264.0,13.0,3098803.0,,,,3098803.0,,X ,
2023-04-06,,2881,富邦金,10201,10233,,,89.0,56.0,1.0,3098803.0,,,,3098803.0,, ,
2023-04-07,,2881,富邦金,10233,10276,,47.0,95.0,38.0,14.0,3098803.0,,47.0,,3098803.0,, ,
2023-04-08,,2881,富邦金,10233,10276,,47.0,95.0,38.0,14.0,3098803.0,,47.0,,3098803.0,, ,
2023-04-10,,2881,富邦金,10276,10020,47.0,54.0,128.0,384.0,,3098803.0,,7.0,,3098803.0,, ,
2023-04-11,,2881,富邦金,10020,10076,54.0,84.0,108.0,52.0,,3098803.0,1.0,31.0,,3098803.0,, ,
2023-04-12,,2881,富邦金,10076,10096,84.0,97.0,78.0,58.0,,3098803.0,1.0,14.0,,3098803.0,, ,
2023-04-13,,2881,富邦金,10096,10011,97.0,118.0,63.0,136.0,12.0,3098803.0,2.0,23.0,,3098803.0,, ,
2023-04-14,,2881,富邦金,10011,9547,118.0,127.0,212.0,671.0,5.0,3098803.0,27.0,36.0,,3098803.0,, ,
2023-04-15,,2881,富邦金,10011,9547,118.0,127.0,212.0,671.0,5.0,3098803.0,27.0,36.0,,3098803.0,, ,
2023-04-17,,2881,富邦金,9547,9480,127.0,129.0,31.0,98.0,,3098803.0,,2.0,,3098803.0,, ,
2023-04-18,,2881,富邦金,9480,9376,129.0,133.0,18.0,122.0,,3098803.0,,4.0,,3098803.0,, ,
2023-04-19,,2881,富邦金,9376,9281,133.0,129.0,110.0,156.0,49.0,3098803.0,6.0,2.0,,3098803.0,1.0, ,
2023-04-20,,2881,富邦金,9281,9472,129.0,131.0,216.0,25.0,,3098803.0,6.0,8.0,,3098803.0,, ,
2023-04-21,,2881,富邦金,9472,9361,131.0,174.0,8.0,119.0,,3098803.0,1.0,44.0,,3098803.0,, ,
2023-04-22,,2881,富邦金,9472,9361,131.0,174.0,8.0,119.0,,3098803.0,1.0,44.0,,3098803.0,, ,
2023-04-24,,2881,富邦金,9361,9394,174.0,143.0,42.0,8.0,1.0,3098803.0,35.0,4.0,,3098803.0,, ,
2023-04-25,,2881,富邦金,9394,9463,143.0,151.0,177.0,108.0,,3098803.0,15.0,23.0,,3098803.0,, ,
2023-04-26,,2881,富邦金,9463,9446,151.0,158.0,51.0,66.0,2.0,3098803.0,23.0,30.0,,3098803.0,2.0, ,
2023-04-27,,2881,富邦金,9446,9404,158.0,155.0,54.0,93.0,3.0,3098803.0,16.0,13.0,,3098803.0,, ,
2023-04-28,,2881,富邦金,9404,8898,155.0,194.0,78.0,582.0,2.0,3098803.0,9.0,48.0,,3098803.0,, ,
2023-04-29,,2881,富邦金,9404,8898,155.0,194.0,78.0,582.0,2.0,3098803.0,9.0,48.0,,3098803.0,, ,
2023-05-01,,2881,富邦金,9404,8898,155.0,194.0,78.0,582.0,2.0,3098803.0,9.0,48.0,,3098803.0,, ,
2023-05-02,,2881,富邦金,8898,9010,194.0,187.0,147.0,28.0,7.0,3098803.0,7.0,,,3098803.0,, ,
2023-05-03,,2881,富邦金,9010,9016,187.0,194.0,35.0,20.0,9.0,3098803.0,8.0,15.0,,3098803.0,, ,
2023-05-04,,2881,富邦金,9016,9084,194.0,181.0,149.0,81.0,,3098803.0,18.0,5.0,,3098803.0,, ,
2023-05-05,,2881,富邦金,9084,9042,181.0,180.0,28.0,67.0,3.0,3098803.0,5.0,4.0,,3098803.0,, ,
2023-05-06,,2881,富邦金,9084,9042,181.0,180.0,28.0,67.0,3.0,3098803.0,5.0,4.0,,3098803.0,, ,
2023-05-08,,2881,富邦金,9042,9036,180.0,193.0,81.0,85.0,2.0,3098803.0,3.0,16.0,,3098803.0,1.0, ,
2023-05-09,,2881,富邦金,9036,9006,193.0,197.0,100.0,90.0,40.0,3098803.0,1.0,5.0,,3098803.0,, ,
2023-05-10,,2881,富邦金,9006,9068,197.0,187.0,96.0,30.0,4.0,3098803.0,12.0,2.0,,3098803.0,, ,
2023-05-11,,2881,富邦金,9068,8905,187.0,190.0,45.0,104.0,104.0,3098803.0,2.0,5.0,,3098803.0,, ,
2023-05-12,,2881,富邦金,8905,8844,190.0,194.0,25.0,77.0,9.0,3098803.0,2.0,6.0,,3098803.0,1.0, ,
2023-05-13,,2881,富邦金,8905,8844,190.0,194.0,25.0,77.0,9.0,3098803.0,2.0,6.0,,3098803.0,1.0, ,
2023-05-15,,2881,富邦金,8844,8772,194.0,206.0,25.0,96.0,1.0,3098803.0,,12.0,,3098803.0,, ,
