,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,960.0,6491,晶碩,630,662,112.0,112.0,,,,,,,,,,,False
2022-12-12,,6491,晶碩,633,621,111.0,118.0,62.0,74.0,,17500.0,2.0,9.0,,17500.0,, ,False
2022-12-13,,6491,晶碩,613,509,105.0,104.0,16.0,120.0,,17500.0,1.0,,,17500.0,, ,False
2022-12-14,,6491,晶碩,509,510,104.0,104.0,29.0,27.0,1.0,17500.0,,,,17500.0,, ,False
2022-12-15,,6491,晶碩,510,533,104.0,104.0,53.0,28.0,2.0,17500.0,,,,17500.0,, ,False
2022-12-18,,6491,晶碩,533,505,104.0,112.0,8.0,31.0,5.0,17500.0,,8.0,,17500.0,1.0, ,False
2022-12-19,,6491,晶碩,505,504,112.0,109.0,27.0,27.0,1.0,17500.0,3.0,,,17500.0,, ,False
2022-12-20,,6491,晶碩,504,465,109.0,106.0,42.0,81.0,,17500.0,6.0,3.0,,17500.0,3.0, ,False
2022-12-21,,6491,晶碩,465,441,106.0,114.0,38.0,61.0,1.0,17500.0,,8.0,,17500.0,, ,False
2022-12-23,,6491,晶碩,461,483,105.0,104.0,31.0,8.0,1.0,17500.0,1.0,2.0,2.0,17500.0,, ,False
2022-12-26,,6491,晶碩,483,477,104.0,103.0,17.0,17.0,6.0,17500.0,1.0,,,17500.0,, ,False
2022-12-27,,6491,晶碩,477,443,103.0,117.0,38.0,72.0,,17500.0,,14.0,,17500.0,, ,False
2022-12-28,,6491,晶碩,443,484,117.0,117.0,130.0,89.0,,17500.0,3.0,3.0,,17500.0,, ,False
2022-12-29,,6491,晶碩,484,496,117.0,117.0,46.0,32.0,2.0,17500.0,2.0,2.0,,17500.0,1.0, ,False
2022-12-30,,6491,晶碩,496,450,117.0,108.0,20.0,66.0,,17500.0,10.0,1.0,,17500.0,, ,False
2023-01-03,,6491,晶碩,450,407,108.0,106.0,55.0,97.0,1.0,17500.0,3.0,1.0,,17500.0,, ,
2023-01-04,,6491,晶碩,407,392,106.0,102.0,23.0,38.0,,17500.0,4.0,,,17500.0,, ,
2023-01-05,,6491,晶碩,392,399,102.0,102.0,46.0,39.0,,17500.0,,,,17500.0,, ,
2023-01-06,,6491,晶碩,399,407,102.0,104.0,28.0,20.0,,17500.0,,2.0,,17500.0,1.0, ,
2023-01-10,,6491,晶碩,373,386,104.0,86.0,28.0,15.0,,17500.0,,,18.0,17500.0,1.0, ,
2023-01-11,,6491,晶碩,386,324,86.0,91.0,20.0,82.0,,17500.0,,5.0,,17500.0,, ,
2023-01-12,,6491,晶碩,324,333,91.0,85.0,25.0,16.0,,17500.0,6.0,,,17500.0,, ,
2023-01-14,,6491,晶碩,333,317,85.0,85.0,46.0,62.0,,17500.0,,,,17500.0,, ,
2023-01-16,,6491,晶碩,317,340,85.0,79.0,86.0,61.0,2.0,17500.0,,,6.0,17500.0,, ,
2023-01-18,,6491,晶碩,340,336,79.0,79.0,42.0,45.0,1.0,17500.0,,,,17500.0,, ,
2023-02-01,,6491,晶碩,338,306,79.0,79.0,19.0,51.0,,17500.0,,,,17500.0,, ,
2023-02-02,,6491,晶碩,338,306,79.0,79.0,19.0,51.0,,17500.0,,,,17500.0,, ,
2023-02-03,,6491,晶碩,286,276,76.0,76.0,14.0,24.0,,17500.0,,,,17500.0,, ,
2023-02-04,,6491,晶碩,286,276,76.0,76.0,14.0,24.0,,17500.0,,,,17500.0,, ,
2023-02-06,,6491,晶碩,276,278,76.0,72.0,15.0,13.0,,17500.0,,,4.0,17500.0,, ,
2023-02-07,,6491,晶碩,278,259,72.0,71.0,6.0,25.0,,17500.0,1.0,,,17500.0,, ,
2023-02-08,,6491,晶碩,259,267,71.0,71.0,22.0,14.0,,17500.0,,,,17500.0,, ,
2023-02-09,,6491,晶碩,267,274,71.0,71.0,13.0,6.0,,17500.0,,,,17500.0,, ,
2023-02-10,,6491,晶碩,274,263,71.0,66.0,12.0,23.0,,17500.0,5.0,,,17500.0,, ,
2023-02-11,,6491,晶碩,274,263,71.0,66.0,12.0,23.0,,17500.0,5.0,,,17500.0,, ,
2023-02-13,,6491,晶碩,263,263,66.0,64.0,38.0,38.0,,17500.0,2.0,,,17500.0,, ,
2023-02-14,,6491,晶碩,263,267,64.0,64.0,14.0,10.0,,17500.0,,,,17500.0,, ,
2023-02-15,,6491,晶碩,267,280,64.0,64.0,22.0,9.0,,17500.0,,,,17500.0,, ,
2023-02-16,,6491,晶碩,280,313,64.0,64.0,45.0,12.0,,17500.0,,,,17500.0,, ,
2023-02-17,,6491,晶碩,313,293,64.0,64.0,5.0,25.0,,17500.0,,,,17500.0,, ,
2023-02-18,,6491,晶碩,313,293,64.0,64.0,5.0,25.0,,17500.0,,,,17500.0,, ,
2023-02-20,,6491,晶碩,293,266,64.0,64.0,35.0,62.0,,17500.0,,,,17500.0,1.0, ,
2023-02-21,,6491,晶碩,266,256,64.0,64.0,9.0,19.0,,17500.0,,,,17500.0,, ,
2023-02-22,,6491,晶碩,256,252,64.0,63.0,5.0,9.0,,17500.0,1.0,,,17500.0,, ,
2023-02-23,,6491,晶碩,252,247,63.0,63.0,17.0,22.0,,17500.0,,,,17500.0,, ,
2023-02-24,,6491,晶碩,247,256,63.0,51.0,28.0,18.0,1.0,17500.0,12.0,,,17500.0,, ,
2023-02-25,,6491,晶碩,247,256,63.0,51.0,28.0,18.0,1.0,17500.0,12.0,,,17500.0,, ,
2023-02-27,,6491,晶碩,247,256,63.0,51.0,28.0,18.0,1.0,17500.0,12.0,,,17500.0,, ,
2023-02-28,,6491,晶碩,247,256,63.0,51.0,28.0,18.0,1.0,17500.0,12.0,,,17500.0,, ,
2023-03-01,,6491,晶碩,256,253,51.0,48.0,7.0,8.0,2.0,17500.0,,,3.0,17500.0,, ,
2023-03-02,,6491,晶碩,253,271,48.0,42.0,19.0,1.0,,17500.0,6.0,,,17500.0,, ,
2023-03-03,,6491,晶碩,271,277,42.0,42.0,21.0,15.0,,17500.0,,,,17500.0,, ,
2023-03-04,,6491,晶碩,271,277,42.0,42.0,21.0,15.0,,17500.0,,,,17500.0,, ,
2023-03-06,,6491,晶碩,277,304,42.0,23.0,35.0,8.0,,17500.0,7.0,,12.0,17500.0,, ,
