,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,405.0,2313,華通,25443,27057,2335.0,2208.0,,,,,,,,,,,False
2022-12-12,,2313,華通,27077,28164,2226.0,2186.0,2152.0,1065.0,,297955.0,77.0,37.0,,297955.0,18.0, ,False
2022-12-13,,2313,華通,28435,28432,2068.0,2048.0,463.0,448.0,18.0,297955.0,54.0,34.0,,297955.0,5.0, ,False
2022-12-14,,2313,華通,28432,28738,2048.0,1989.0,654.0,344.0,4.0,297955.0,77.0,18.0,,297955.0,1.0, ,False
2022-12-15,,2313,華通,28738,29257,1989.0,1985.0,870.0,351.0,,297955.0,72.0,68.0,,297955.0,, ,False
2022-12-18,,2313,華通,29257,29249,1985.0,2109.0,960.0,968.0,,297955.0,48.0,172.0,,297955.0,6.0, ,False
2022-12-19,,2313,華通,29249,29692,2109.0,2053.0,836.0,391.0,2.0,297955.0,81.0,25.0,,297955.0,, ,False
2022-12-20,,2313,華通,29692,29038,2053.0,2130.0,1014.0,1365.0,303.0,297955.0,140.0,218.0,1.0,297955.0,21.0, ,False
2022-12-21,,2313,華通,29038,29325,2130.0,2231.0,525.0,238.0,,297955.0,53.0,154.0,,297955.0,5.0, ,False
2022-12-23,,2313,華通,30380,30593,2227.0,2177.0,780.0,566.0,1.0,297955.0,162.0,112.0,,297955.0,15.0, ,False
2022-12-26,,2313,華通,30593,30519,2177.0,2234.0,132.0,206.0,,297955.0,38.0,95.0,,297955.0,3.0, ,False
2022-12-27,,2313,華通,30519,30402,2234.0,2214.0,260.0,358.0,19.0,297955.0,67.0,47.0,,297955.0,, ,False
2022-12-28,,2313,華通,30402,30330,2214.0,2447.0,667.0,735.0,4.0,297955.0,165.0,398.0,,297955.0,8.0, ,False
