,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-10,,3653,健策,1176,1161,536.0,540.0,36.0,51.0,,34028.0,1.0,10.0,5.0,34028.0,, ,
2023-01-11,,3653,健策,1161,1169,540.0,534.0,19.0,11.0,,34028.0,6.0,,,34028.0,, ,
2023-01-12,,3653,健策,1169,1185,534.0,505.0,30.0,14.0,,34028.0,5.0,3.0,27.0,34028.0,, ,
2023-01-14,,3653,健策,1185,1153,505.0,499.0,21.0,52.0,1.0,34197.0,6.0,1.0,1.0,34197.0,, ,
2023-01-16,,3653,健策,1153,1127,499.0,480.0,9.0,35.0,,34197.0,,,19.0,34197.0,, ,
2023-01-18,,3653,健策,1127,1057,480.0,469.0,11.0,80.0,1.0,34197.0,9.0,,2.0,34197.0,, ,
2023-02-01,,3653,健策,1266,1211,458.0,441.0,66.0,121.0,,34197.0,,6.0,23.0,34197.0,, ,
2023-02-02,,3653,健策,1266,1211,458.0,441.0,66.0,121.0,,34197.0,,6.0,23.0,34197.0,, ,
2023-02-03,,3653,健策,1016,981,446.0,435.0,112.0,147.0,,34197.0,9.0,5.0,7.0,34197.0,1.0, ,
2023-02-04,,3653,健策,1016,981,446.0,435.0,112.0,147.0,,34197.0,9.0,5.0,7.0,34197.0,1.0, ,
2023-02-06,,3653,健策,981,942,435.0,439.0,31.0,70.0,,34197.0,,4.0,,34197.0,, ,
2023-02-07,,3653,健策,942,854,439.0,441.0,96.0,184.0,,34197.0,3.0,15.0,10.0,34197.0,, ,
2023-02-08,,3653,健策,854,818,441.0,400.0,123.0,159.0,,34197.0,33.0,,8.0,34197.0,, ,
2023-02-09,,3653,健策,818,909,400.0,392.0,142.0,51.0,,34197.0,8.0,,,34197.0,, ,
2023-02-10,,3653,健策,909,1012,392.0,376.0,163.0,50.0,10.0,34197.0,2.0,,14.0,34197.0,1.0, ,
2023-02-11,,3653,健策,909,1012,392.0,376.0,163.0,50.0,10.0,34197.0,2.0,,14.0,34197.0,1.0, ,
2023-02-13,,3653,健策,1012,828,346.0,315.0,66.0,250.0,,34197.0,32.0,9.0,8.0,34197.0,, ,
2023-02-14,,3653,健策,828,760,315.0,308.0,72.0,135.0,5.0,34197.0,9.0,6.0,4.0,34197.0,5.0, ,
2023-02-15,,3653,健策,760,1125,308.0,323.0,466.0,101.0,,34197.0,11.0,26.0,,34197.0,8.0, ,
2023-02-16,,3653,健策,1125,1268,323.0,322.0,254.0,110.0,1.0,34197.0,8.0,7.0,,34197.0,1.0, ,
2023-02-17,,3653,健策,1268,1121,322.0,336.0,78.0,225.0,,34197.0,1.0,15.0,,34197.0,, ,
2023-02-18,,3653,健策,1268,1121,322.0,336.0,78.0,225.0,,34197.0,1.0,15.0,,34197.0,, ,
2023-02-20,,3653,健策,1121,1062,336.0,325.0,48.0,107.0,,34197.0,5.0,4.0,10.0,34197.0,3.0, ,
2023-02-21,,3653,健策,1062,1064,325.0,328.0,70.0,68.0,,34197.0,2.0,5.0,,34197.0,, ,
2023-02-22,,3653,健策,1064,988,328.0,355.0,34.0,110.0,,34197.0,,27.0,,34197.0,2.0, ,
2023-02-23,,3653,健策,988,986,355.0,351.0,42.0,44.0,,34197.0,5.0,1.0,,34197.0,, ,
2023-02-24,,3653,健策,986,884,351.0,391.0,190.0,292.0,,34197.0,9.0,52.0,3.0,34197.0,3.0, ,
2023-02-25,,3653,健策,986,884,351.0,391.0,190.0,292.0,,34197.0,9.0,52.0,3.0,34197.0,3.0, ,
2023-02-27,,3653,健策,986,884,351.0,391.0,190.0,292.0,,34197.0,9.0,52.0,3.0,34197.0,3.0, ,
2023-02-28,,3653,健策,986,884,351.0,391.0,190.0,292.0,,34197.0,9.0,52.0,3.0,34197.0,3.0, ,
2023-03-01,,3653,健策,884,1064,391.0,367.0,283.0,103.0,,34197.0,25.0,1.0,,34197.0,, ,
2023-03-02,,3653,健策,1064,1111,367.0,358.0,111.0,64.0,,34197.0,4.0,,5.0,34197.0,1.0, ,
2023-03-03,,3653,健策,1111,1106,358.0,354.0,51.0,56.0,,34197.0,1.0,1.0,4.0,34197.0,, ,
2023-03-04,,3653,健策,1111,1106,358.0,354.0,51.0,56.0,,34197.0,1.0,1.0,4.0,34197.0,, ,
2023-03-06,,3653,健策,1106,1124,354.0,353.0,84.0,65.0,1.0,34197.0,1.0,2.0,2.0,34197.0,, ,
2023-03-07,,3653,健策,1124,1157,353.0,349.0,74.0,41.0,,34197.0,,,4.0,34197.0,, ,
2023-03-08,,3653,健策,1157,1166,349.0,365.0,51.0,42.0,,34197.0,,18.0,2.0,34197.0,, ,
2023-03-09,,3653,健策,1166,1136,365.0,376.0,48.0,78.0,,34197.0,,13.0,2.0,34197.0,, ,
2023-03-10,,3653,健策,1136,1099,376.0,376.0,48.0,85.0,,34197.0,1.0,1.0,,34197.0,1.0, ,
2023-03-11,,3653,健策,1136,1099,376.0,376.0,48.0,85.0,,34197.0,1.0,1.0,,34197.0,1.0, ,
2023-03-13,,3653,健策,1099,1084,376.0,367.0,26.0,41.0,,34197.0,8.0,1.0,2.0,34197.0,2.0, ,
2023-03-14,,3653,健策,1084,1085,367.0,359.0,22.0,21.0,,34197.0,6.0,,2.0,34197.0,, ,
2023-03-15,,3653,健策,1085,1097,359.0,351.0,59.0,47.0,,34197.0,8.0,,,34197.0,, ,
2023-03-16,,3653,健策,1097,1105,351.0,352.0,43.0,34.0,1.0,34197.0,,1.0,,34197.0,, ,
2023-03-17,,3653,健策,1105,1138,352.0,332.0,169.0,136.0,,34197.0,22.0,4.0,2.0,34197.0,4.0, ,
2023-03-18,,3653,健策,1105,1138,352.0,332.0,169.0,136.0,,34197.0,22.0,4.0,2.0,34197.0,4.0, ,
2023-03-20,,3653,健策,1138,1134,332.0,310.0,91.0,95.0,,34197.0,2.0,,20.0,34197.0,, ,
2023-03-21,,3653,健策,1134,1180,310.0,297.0,99.0,53.0,,34197.0,12.0,,1.0,34197.0,, ,
2023-03-22,,3653,健策,1180,1346,297.0,304.0,326.0,150.0,10.0,34197.0,6.0,13.0,,34197.0,1.0, ,
2023-03-23,,3653,健策,1346,1564,304.0,356.0,535.0,317.0,,34197.0,29.0,93.0,12.0,34197.0,7.0, ,
2023-03-24,,3653,健策,1564,1524,356.0,360.0,315.0,354.0,1.0,34197.0,6.0,30.0,20.0,34197.0,2.0, ,
2023-03-25,,3653,健策,1564,1524,356.0,360.0,315.0,354.0,1.0,34197.0,6.0,30.0,20.0,34197.0,2.0, ,
2023-03-27,,3653,健策,1524,1450,360.0,501.0,392.0,463.0,3.0,34197.0,5.0,194.0,48.0,34197.0,11.0, ,
2023-03-28,,3653,健策,1450,1531,501.0,502.0,486.0,405.0,,34197.0,17.0,18.0,,34197.0,5.0, ,
2023-03-29,,3653,健策,1531,1668,502.0,482.0,316.0,171.0,8.0,34197.0,10.0,10.0,20.0,34197.0,2.0, ,
2023-03-30,,3653,健策,1668,1589,482.0,416.0,201.0,273.0,7.0,34197.0,7.0,7.0,66.0,34197.0,3.0, ,
2023-03-31,,3653,健策,1589,1559,416.0,179.0,112.0,141.0,1.0,34197.0,10.0,1.0,228.0,34197.0,, ,
2023-04-01,,3653,健策,1589,1559,416.0,179.0,112.0,141.0,1.0,34197.0,10.0,1.0,228.0,34197.0,, ,
2023-04-03,,3653,健策,1589,1559,416.0,179.0,112.0,141.0,1.0,34197.0,10.0,1.0,228.0,34197.0,, ,
2023-04-04,,3653,健策,1589,1559,416.0,179.0,112.0,141.0,1.0,34197.0,10.0,1.0,228.0,34197.0,, ,
2023-04-05,,3653,健策,1589,1559,416.0,179.0,112.0,141.0,1.0,34197.0,10.0,1.0,228.0,34197.0,, ,
2023-04-06,,3653,健策,1559,1560,179.0,146.0,80.0,79.0,,34197.0,3.0,4.0,34.0,34197.0,, ,
2023-04-07,,3653,健策,1560,1453,146.0,113.0,119.0,225.0,1.0,34197.0,12.0,3.0,24.0,34197.0,,X ,
2023-04-08,,3653,健策,1560,1453,146.0,113.0,119.0,225.0,1.0,34197.0,12.0,3.0,24.0,34197.0,,X ,
2023-04-10,,3653,健策,1453,1391,113.0,,78.0,140.0,,34197.0,59.0,,54.0,34197.0,,X ,
2023-04-11,,3653,健策,1391,1531,,,371.0,231.0,,34197.0,,,,34197.0,,X ,
2023-04-12,,3653,健策,1531,1400,,,42.0,173.0,,34197.0,,,,34197.0,,X ,
2023-04-13,,3653,健策,1400,1272,,,91.0,219.0,,34197.0,,,,34197.0,, ,
2023-04-14,,3653,健策,1272,1255,,12.0,53.0,70.0,,34531.0,,12.0,,34531.0,3.0, ,
2023-04-15,,3653,健策,1272,1255,,12.0,53.0,70.0,,34531.0,,12.0,,34531.0,3.0, ,
2023-04-17,,3653,健策,1255,1254,12.0,17.0,49.0,40.0,10.0,34531.0,1.0,6.0,,34531.0,5.0, ,
2023-04-18,,3653,健策,1254,1230,17.0,23.0,34.0,58.0,,34531.0,,6.0,,34531.0,, ,
2023-04-19,,3653,健策,1230,1221,23.0,20.0,55.0,64.0,,34531.0,3.0,,,34531.0,, ,
2023-04-20,,3653,健策,1221,1255,20.0,21.0,60.0,26.0,,34531.0,1.0,2.0,,34531.0,, ,
2023-04-21,,3653,健策,1255,1212,21.0,19.0,45.0,88.0,,34531.0,3.0,1.0,,34531.0,1.0, ,
2023-04-22,,3653,健策,1255,1212,21.0,19.0,45.0,88.0,,34531.0,3.0,1.0,,34531.0,1.0, ,
2023-04-24,,3653,健策,1212,1227,19.0,17.0,38.0,23.0,,34521.0,2.0,,,34521.0,, ,
2023-04-25,,3653,健策,1227,1159,17.0,21.0,45.0,112.0,1.0,34521.0,,4.0,,34521.0,, ,
2023-04-26,,3653,健策,1159,1160,21.0,18.0,39.0,38.0,,34521.0,3.0,,,34521.0,, ,
2023-04-27,,3653,健策,1160,1142,18.0,24.0,44.0,62.0,,34521.0,3.0,9.0,,34521.0,, ,
2023-04-28,,3653,健策,1142,1091,24.0,26.0,24.0,75.0,,34521.0,,2.0,,34521.0,, ,
2023-04-29,,3653,健策,1142,1091,24.0,26.0,24.0,75.0,,34521.0,,2.0,,34521.0,, ,
2023-05-01,,3653,健策,1142,1091,24.0,26.0,24.0,75.0,,34521.0,,2.0,,34521.0,, ,
2023-05-02,,3653,健策,1091,1075,26.0,35.0,63.0,79.0,,34521.0,,9.0,,34521.0,1.0, ,
2023-05-03,,3653,健策,1075,1077,35.0,28.0,37.0,35.0,,34521.0,9.0,2.0,,34521.0,, ,
2023-05-04,,3653,健策,1077,1096,28.0,31.0,83.0,64.0,,34521.0,,3.0,,34521.0,, ,
2023-05-05,,3653,健策,1096,1077,31.0,71.0,45.0,64.0,,34521.0,,40.0,,34521.0,1.0, ,
2023-05-06,,3653,健策,1096,1077,31.0,71.0,45.0,64.0,,34521.0,,40.0,,34521.0,1.0, ,
2023-05-08,,3653,健策,1077,964,71.0,34.0,43.0,156.0,,34521.0,40.0,3.0,,34521.0,1.0, ,
2023-05-09,,3653,健策,964,912,34.0,37.0,22.0,74.0,,34521.0,1.0,4.0,,34521.0,, ,
2023-05-10,,3653,健策,912,927,37.0,36.0,40.0,25.0,,34521.0,3.0,2.0,,34521.0,, ,
2023-05-11,,3653,健策,927,929,36.0,54.0,66.0,63.0,1.0,34521.0,6.0,24.0,,34521.0,, ,
2023-05-12,,3653,健策,929,942,54.0,67.0,25.0,12.0,,34593.0,,13.0,,34593.0,, ,
2023-05-13,,3653,健策,929,942,54.0,67.0,25.0,12.0,,34593.0,,13.0,,34593.0,, ,
2023-05-15,,3653,健策,942,945,67.0,78.0,21.0,18.0,,34593.0,2.0,13.0,,34593.0,, ,
2023-05-16,,3653,健策,945,921,78.0,94.0,28.0,52.0,,34593.0,1.0,17.0,,34593.0,, ,
2023-05-17,,3653,健策,921,886,94.0,126.0,66.0,96.0,5.0,34593.0,1.0,33.0,,34593.0,, ,
2023-05-18,,3653,健策,886,845,126.0,131.0,114.0,155.0,,34593.0,6.0,11.0,,34593.0,, ,
2023-05-19,,3653,健策,845,690,131.0,233.0,128.0,283.0,,34593.0,3.0,105.0,,34593.0,, ,
2023-05-20,,3653,健策,845,690,131.0,233.0,128.0,283.0,,34593.0,3.0,105.0,,34593.0,, ,
2023-05-22,,3653,健策,690,685,233.0,284.0,108.0,111.0,2.0,34593.0,,51.0,,34593.0,1.0, ,
2023-05-23,,3653,健策,685,637,284.0,294.0,17.0,65.0,,34593.0,1.0,17.0,6.0,34593.0,1.0, ,
2023-05-24,,3653,健策,637,624,294.0,277.0,21.0,34.0,,34593.0,1.0,,16.0,34593.0,, ,
2023-05-25,,3653,健策,624,598,277.0,283.0,74.0,100.0,,34593.0,,7.0,1.0,34593.0,2.0, ,
2023-05-26,,3653,健策,598,648,283.0,283.0,184.0,134.0,,34593.0,1.0,1.0,,34593.0,3.0, ,
2023-05-27,,3653,健策,598,648,283.0,283.0,184.0,134.0,,34593.0,1.0,1.0,,34593.0,3.0, ,
2023-05-29,,3653,健策,648,532,283.0,282.0,74.0,190.0,,34593.0,12.0,11.0,,34593.0,3.0, ,
2023-05-30,,3653,健策,532,511,282.0,284.0,49.0,70.0,,34593.0,3.0,5.0,,34593.0,2.0, ,
2023-05-31,,3653,健策,511,533,284.0,267.0,84.0,62.0,,34593.0,17.0,,,34593.0,, ,
2023-06-01,,3653,健策,533,519,267.0,254.0,11.0,25.0,,34593.0,13.0,,,34593.0,1.0, ,
2023-06-02,,3653,健策,519,503,254.0,255.0,25.0,41.0,,34593.0,,1.0,,34593.0,, ,
2023-06-03,,3653,健策,519,503,254.0,255.0,25.0,41.0,,34593.0,,1.0,,34593.0,, ,
2023-06-05,,3653,健策,503,525,255.0,255.0,32.0,10.0,,34593.0,,,,34593.0,1.0, ,
2023-06-06,,3653,健策,525,512,255.0,264.0,29.0,42.0,,34593.0,,9.0,,34593.0,1.0, ,
2023-06-07,,3653,健策,512,607,264.0,284.0,130.0,35.0,,34593.0,2.0,22.0,,34593.0,1.0, ,
2023-06-08,,3653,健策,607,567,284.0,285.0,46.0,86.0,,34593.0,,1.0,,34593.0,, ,
2023-06-09,,3653,健策,607,567,284,285,46,86,,34593,,1,,34593,, ,
