,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,579.0,2618,長榮航,82109,80987,34532.0,34299.0,,,,,,,,,,,False
2022-12-12,,2618,長榮航,81082,78493,34581.0,34226.0,1777.0,4189.0,177.0,1339531.0,683.0,433.0,105.0,1339531.0,112.0, ,False
2022-12-13,,2618,長榮航,79694,79883,34396.0,34280.0,2219.0,1999.0,31.0,1339531.0,166.0,123.0,73.0,1339531.0,129.0, ,False
2022-12-14,,2618,長榮航,79883,78714,34280.0,33878.0,991.0,2152.0,8.0,1339705.0,599.0,197.0,,1339705.0,128.0, ,False
2022-12-15,,2618,長榮航,78714,77973,33878.0,34049.0,4935.0,5667.0,9.0,1339705.0,260.0,431.0,,1339705.0,130.0, ,False
2022-12-18,,2618,長榮航,77973,78480,34049.0,35004.0,4224.0,3707.0,10.0,1339705.0,120.0,1077.0,2.0,1339705.0,39.0, ,False
2022-12-19,,2618,長榮航,78480,78085,35004.0,34387.0,3002.0,3391.0,6.0,1339705.0,171.0,254.0,700.0,1339705.0,9.0, ,False
2022-12-20,,2618,長榮航,78085,77566,34387.0,34001.0,2619.0,3132.0,6.0,1339705.0,555.0,169.0,,1339705.0,10.0, ,False
2022-12-21,,2618,長榮航,77566,77077,34001.0,34255.0,1274.0,1757.0,6.0,1339705.0,433.0,687.0,,1339705.0,64.0, ,False
2022-12-23,,2618,長榮航,74519,76694,34699.0,34938.0,3592.0,1039.0,378.0,1339705.0,333.0,572.0,,1339705.0,10.0, ,False
2022-12-26,,2618,長榮航,76694,77655,34938.0,35585.0,2444.0,1481.0,2.0,1339705.0,52.0,699.0,,1339705.0,9.0, ,False
2022-12-27,,2618,長榮航,77655,82236,35585.0,37271.0,8714.0,4132.0,1.0,1339705.0,80.0,1766.0,,1339705.0,48.0, ,False
2022-12-28,,2618,長榮航,82236,81671,37271.0,38606.0,2248.0,2810.0,3.0,1339705.0,367.0,1702.0,,1339705.0,8.0, ,False
2022-12-29,,2618,長榮航,81671,81101,38606.0,39972.0,1291.0,1859.0,2.0,1339705.0,152.0,1518.0,,1339705.0,13.0, ,False
2022-12-30,,2618,長榮航,81101,79921,39972.0,40698.0,998.0,2138.0,40.0,1339705.0,217.0,943.0,,1339705.0,100.0, ,False
