,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,510.0,2465,麗臺,2940,2917,1253.0,1229.0,,,,,,,,,,,False
2022-12-12,,2465,麗臺,2916,2953,1241.0,1252.0,73.0,36.0,,14736.0,9.0,20.0,,14736.0,, ,False
2022-12-13,,2465,麗臺,2925,2952,1213.0,1213.0,55.0,28.0,,14736.0,9.0,9.0,,14736.0,1.0, ,False
2022-12-14,,2465,麗臺,2952,2789,1213.0,1527.0,308.0,471.0,,14736.0,,314.0,,14736.0,2.0, ,False
2022-12-15,,2465,麗臺,2789,2693,1527.0,1597.0,527.0,623.0,,14736.0,27.0,97.0,,14736.0,13.0, ,False
2022-12-18,,2465,麗臺,2693,3134,1597.0,1401.0,1063.0,621.0,1.0,14736.0,174.0,9.0,31.0,14736.0,36.0, ,False
2022-12-19,,2465,麗臺,3134,3147,1401.0,1279.0,369.0,356.0,,14736.0,60.0,2.0,64.0,14736.0,, ,False
2022-12-20,,2465,麗臺,3147,3368,1279.0,1263.0,504.0,280.0,3.0,14736.0,44.0,31.0,3.0,14736.0,15.0, ,False
2022-12-21,,2465,麗臺,3368,3443,1263.0,1281.0,210.0,134.0,1.0,14736.0,23.0,41.0,,14736.0,, ,False
2022-12-23,,2465,麗臺,3354,3284,1247.0,1260.0,56.0,125.0,1.0,14736.0,21.0,34.0,,14736.0,3.0, ,False
2022-12-26,,2465,麗臺,3284,3336,1260.0,1261.0,171.0,119.0,,14736.0,13.0,14.0,,14736.0,, ,False
2022-12-27,,2465,麗臺,3336,3415,1261.0,1255.0,114.0,33.0,2.0,14736.0,12.0,6.0,,14736.0,, ,False
2022-12-28,,2465,麗臺,3415,3328,1255.0,1254.0,59.0,129.0,17.0,14736.0,44.0,43.0,,14736.0,4.0, ,False
2022-12-29,,2465,麗臺,3328,3285,1254.0,1255.0,174.0,201.0,16.0,14736.0,44.0,45.0,,14736.0,2.0, ,False
2022-12-30,,2465,麗臺,3285,3251,1255.0,1242.0,97.0,131.0,,14736.0,25.0,14.0,2.0,14736.0,, ,False
2023-01-03,,2465,麗臺,3251,3132,1242.0,1598.0,284.0,402.0,1.0,14736.0,6.0,362.0,,14736.0,, ,
2023-01-04,,2465,麗臺,3132,3461,1598.0,1486.0,711.0,382.0,,14736.0,126.0,14.0,,14736.0,8.0, ,
2023-01-05,,2465,麗臺,3461,3452,1486.0,1458.0,435.0,444.0,,14736.0,42.0,14.0,,14736.0,8.0, ,
2023-01-06,,2465,麗臺,3452,3453,1458.0,1466.0,164.0,154.0,9.0,14736.0,39.0,47.0,,14736.0,2.0, ,
2023-01-10,,2465,麗臺,3484,3462,1447.0,1425.0,107.0,124.0,5.0,14736.0,30.0,9.0,1.0,14736.0,1.0, ,
2023-01-11,,2465,麗臺,3462,3236,1425.0,1419.0,216.0,251.0,191.0,14736.0,14.0,8.0,,14736.0,2.0, ,
2023-01-12,,2465,麗臺,3236,3214,1419.0,1400.0,68.0,89.0,1.0,14736.0,28.0,9.0,,14736.0,, ,
2023-01-14,,2465,麗臺,3214,3245,1400.0,1414.0,418.0,386.0,1.0,14736.0,13.0,27.0,,14736.0,12.0, ,
2023-01-16,,2465,麗臺,3245,3254,1414.0,1408.0,309.0,299.0,1.0,14736.0,51.0,45.0,,14736.0,3.0, ,
2023-01-18,,2465,麗臺,3254,3108,1408.0,1398.0,158.0,294.0,10.0,14736.0,20.0,10.0,,14736.0,1.0, ,
2023-02-01,,2465,麗臺,3257,3234,1509.0,1450.0,295.0,316.0,2.0,14736.0,64.0,7.0,2.0,14736.0,6.0, ,
2023-02-02,,2465,麗臺,3257,3234,1509.0,1450.0,295.0,316.0,2.0,14736.0,64.0,7.0,2.0,14736.0,6.0, ,
2023-02-03,,2465,麗臺,3205,3145,1432.0,1424.0,88.0,148.0,,14736.0,25.0,17.0,,14736.0,, ,
2023-02-04,,2465,麗臺,3205,3145,1432.0,1424.0,88.0,148.0,,14736.0,25.0,17.0,,14736.0,, ,
2023-02-06,,2465,麗臺,3145,3102,1424.0,1413.0,74.0,117.0,,14736.0,17.0,6.0,,14736.0,, ,
2023-02-07,,2465,麗臺,3102,3213,1413.0,1425.0,235.0,123.0,1.0,14736.0,6.0,18.0,,14736.0,17.0, ,
2023-02-08,,2465,麗臺,3213,3246,1425.0,1415.0,131.0,98.0,,14736.0,12.0,2.0,,14736.0,, ,
2023-02-09,,2465,麗臺,3246,3181,1415.0,1403.0,115.0,180.0,,14736.0,14.0,2.0,,14736.0,, ,
2023-02-10,,2465,麗臺,3181,2913,1403.0,1397.0,69.0,316.0,21.0,14736.0,31.0,25.0,,14736.0,, ,
2023-02-11,,2465,麗臺,3181,2913,1403.0,1397.0,69.0,316.0,21.0,14736.0,31.0,25.0,,14736.0,, ,
2023-02-13,,2465,麗臺,2913,2957,1397.0,1405.0,94.0,48.0,2.0,14736.0,3.0,11.0,,14736.0,, ,
2023-02-14,,2465,麗臺,2957,2925,1405.0,1411.0,26.0,55.0,3.0,14736.0,7.0,13.0,,14736.0,, ,
2023-02-15,,2465,麗臺,2925,2957,1411.0,1334.0,48.0,16.0,,14736.0,24.0,2.0,55.0,14736.0,, ,
2023-02-16,,2465,麗臺,2954,3311,1334.0,1314.0,500.0,143.0,,14736.0,30.0,10.0,,14736.0,13.0, ,
2023-02-17,,2465,麗臺,3313,3267,1314.0,1320.0,50.0,96.0,,14736.0,10.0,16.0,,14736.0,, ,
2023-02-18,,2465,麗臺,3313,3267,1314.0,1320.0,50.0,96.0,,14736.0,10.0,16.0,,14736.0,, ,
2023-02-20,,2465,麗臺,3267,3249,1320.0,1277.0,67.0,83.0,2.0,14736.0,43.0,,,14736.0,, ,
2023-02-21,,2465,麗臺,3249,3236,1277.0,1246.0,68.0,81.0,,14736.0,31.0,,,14736.0,, ,
2023-02-22,,2465,麗臺,3236,3208,1246.0,1233.0,60.0,88.0,,14736.0,20.0,7.0,,14736.0,, ,
2023-02-23,,2465,麗臺,3208,3321,1233.0,1225.0,252.0,139.0,,14736.0,11.0,3.0,,14736.0,1.0, ,
2023-02-24,,2465,麗臺,3321,3283,1225.0,1244.0,202.0,225.0,15.0,14736.0,6.0,25.0,,14736.0,1.0, ,
2023-02-25,,2465,麗臺,3321,3283,1225.0,1244.0,202.0,225.0,15.0,14736.0,6.0,25.0,,14736.0,1.0, ,
2023-02-27,,2465,麗臺,3321,3283,1225.0,1244.0,202.0,225.0,15.0,14736.0,6.0,25.0,,14736.0,1.0, ,
2023-02-28,,2465,麗臺,3321,3283,1225.0,1244.0,202.0,225.0,15.0,14736.0,6.0,25.0,,14736.0,1.0, ,
2023-03-01,,2465,麗臺,3283,3241,1244.0,1236.0,41.0,83.0,,14736.0,10.0,2.0,,14736.0,1.0, ,
2023-03-02,,2465,麗臺,3241,3213,1236.0,1237.0,13.0,41.0,,14736.0,3.0,4.0,,14736.0,, ,
2023-03-03,,2465,麗臺,3213,3205,1237.0,1256.0,102.0,110.0,,14736.0,4.0,23.0,,14736.0,1.0, ,
2023-03-04,,2465,麗臺,3213,3205,1237.0,1256.0,102.0,110.0,,14736.0,4.0,23.0,,14736.0,1.0, ,
2023-03-06,,2465,麗臺,3205,3214,1256.0,1264.0,81.0,71.0,1.0,14736.0,14.0,22.0,,14736.0,, ,
2023-03-07,,2465,麗臺,3214,3179,1264.0,1266.0,28.0,60.0,3.0,14736.0,8.0,10.0,,14736.0,, ,
2023-03-08,,2465,麗臺,3179,3006,1266.0,1243.0,39.0,210.0,2.0,14736.0,23.0,,,14736.0,, ,
2023-03-09,,2465,麗臺,3006,2967,1243.0,1201.0,43.0,81.0,1.0,14736.0,42.0,,,14736.0,, ,
2023-03-10,,2465,麗臺,2967,2936,1201.0,1147.0,66.0,97.0,,14736.0,72.0,18.0,,14736.0,, ,
2023-03-11,,2465,麗臺,2967,2936,1201.0,1147.0,66.0,97.0,,14736.0,72.0,18.0,,14736.0,, ,
2023-03-13,,2465,麗臺,2936,2965,1147.0,1156.0,64.0,35.0,,14736.0,6.0,15.0,,14736.0,1.0, ,
2023-03-14,,2465,麗臺,2965,3006,1156.0,1176.0,125.0,84.0,,14736.0,30.0,50.0,,14736.0,, ,
2023-03-15,,2465,麗臺,3006,3020,1176.0,1231.0,71.0,56.0,1.0,14736.0,15.0,70.0,,14736.0,, ,
2023-03-16,,2465,麗臺,3020,2836,1231.0,1203.0,56.0,240.0,,14736.0,48.0,20.0,,14736.0,, ,
2023-03-17,,2465,麗臺,2836,2793,1203.0,1202.0,13.0,56.0,,14736.0,25.0,24.0,,14736.0,1.0, ,
2023-03-18,,2465,麗臺,2836,2793,1203.0,1202.0,13.0,56.0,,14736.0,25.0,24.0,,14736.0,1.0, ,
2023-03-20,,2465,麗臺,2793,2813,1202.0,1176.0,53.0,32.0,1.0,14736.0,29.0,3.0,,14736.0,1.0, ,
2023-03-21,,2465,麗臺,2813,2800,1176.0,1157.0,53.0,66.0,,14736.0,22.0,3.0,,14736.0,2.0, ,
2023-03-22,,2465,麗臺,2800,2788,1157.0,1068.0,25.0,37.0,,14736.0,90.0,1.0,,14736.0,, ,
2023-03-23,,2465,麗臺,2788,2748,1068.0,964.0,12.0,52.0,,14736.0,104.0,,,14736.0,, ,
2023-03-24,,2465,麗臺,2748,2718,964.0,603.0,41.0,71.0,,14736.0,360.0,1.0,2.0,14736.0,, ,
2023-03-25,,2465,麗臺,2748,2718,964.0,603.0,41.0,71.0,,14736.0,360.0,1.0,2.0,14736.0,, ,
2023-03-27,,2465,麗臺,2718,2637,603.0,445.0,38.0,119.0,,14736.0,158.0,,,14736.0,, ,
2023-03-28,,2465,麗臺,2637,2618,445.0,185.0,32.0,50.0,1.0,14736.0,240.0,,20.0,14736.0,,X ,
2023-03-29,,2465,麗臺,2618,2603,185.0,3.0,20.0,32.0,3.0,14736.0,178.0,,4.0,14736.0,,X ,
2023-03-30,,2465,麗臺,2603,2589,3.0,,22.0,34.0,2.0,14736.0,,,3.0,14736.0,,X ,
2023-03-31,,2465,麗臺,2589,2590,,,23.0,22.0,,14736.0,,,,14736.0,,X ,
2023-04-01,,2465,麗臺,2589,2590,,,23.0,22.0,,14736.0,,,,14736.0,,X ,
2023-04-03,,2465,麗臺,2589,2590,,,23.0,22.0,,14736.0,,,,14736.0,,X ,
2023-04-04,,2465,麗臺,2589,2590,,,23.0,22.0,,14736.0,,,,14736.0,,X ,
2023-04-05,,2465,麗臺,2589,2590,,,23.0,22.0,,14736.0,,,,14736.0,,X ,
2023-04-06,,2465,麗臺,2590,2571,,,20.0,39.0,,14736.0,,,,14736.0,, ,
2023-04-07,,2465,麗臺,2571,2581,,202.0,52.0,42.0,,14736.0,,202.0,,14736.0,2.0, ,
2023-04-08,,2465,麗臺,2571,2581,,202.0,52.0,42.0,,14736.0,,202.0,,14736.0,2.0, ,
2023-04-10,,2465,麗臺,2581,2480,202.0,234.0,46.0,147.0,,14736.0,10.0,42.0,,14736.0,2.0, ,
2023-04-11,,2465,麗臺,2480,2497,234.0,412.0,64.0,47.0,,14736.0,3.0,181.0,,14736.0,, ,
2023-04-12,,2465,麗臺,2497,2623,412.0,495.0,183.0,54.0,3.0,,1.0,84.0,,,5.0,OX ,
2023-04-13,,2465,麗臺,2623,2512,495.0,469.0,,100.0,11.0,,26.0,,,,,OX ,
2023-04-14,,2465,麗臺,2512,2488,469.0,468.0,,24.0,,,1.0,,,,,OX ,
2023-04-15,,2465,麗臺,2512,2488,469.0,468.0,,24.0,,,1.0,,,,,OX ,
2023-04-17,,2465,麗臺,2488,2423,468.0,453.0,,65.0,,,15.0,,,,,OX ,
2023-04-18,,2465,麗臺,2423,2400,453.0,433.0,,23.0,,,20.0,,,,,OX ,
2023-04-19,,2465,麗臺,2400,2388,433.0,420.0,,12.0,,,13.0,,,,,OX ,
2023-04-20,,2465,麗臺,2388,2344,420.0,416.0,,43.0,1.0,,4.0,,,,,OX ,
2023-04-21,,2465,麗臺,2344,2306,416.0,415.0,,38.0,,,1.0,,,,,OX ,
2023-04-22,,2465,麗臺,2344,2306,416.0,415.0,,38.0,,,1.0,,,,,OX ,
2023-04-24,,2465,麗臺,2306,2268,415.0,412.0,,37.0,1.0,,3.0,,,,,OX ,
2023-04-25,,2465,麗臺,2268,2227,412.0,407.0,,40.0,1.0,,5.0,,,,,OX ,
2023-04-26,,2465,麗臺,2227,2224,407.0,403.0,,3.0,,,4.0,,,,,OX ,
2023-04-27,,2465,麗臺,2224,2221,403.0,403.0,,2.0,1.0,,,,,,,OX ,
2023-04-28,,2465,麗臺,2221,2217,403.0,403.0,,4.0,,,,,,,,OX ,
2023-04-29,,2465,麗臺,2221,2217,403.0,403.0,,4.0,,,,,,,,OX ,
2023-05-01,,2465,麗臺,2221,2217,403.0,403.0,,4.0,,,,,,,,OX ,
2023-05-02,,2465,麗臺,2217,2212,403.0,403.0,,5.0,,,,,,,,OX ,
2023-05-03,,2465,麗臺,2212,2208,403.0,403.0,,4.0,,,,,,,,OX ,
2023-05-04,,2465,麗臺,2208,2189,403.0,403.0,,15.0,4.0,,,,,,,OX ,
