,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-03-09,,1560,中砂,8163,8231,413.0,387.0,348.0,280.0,,35962.0,29.0,3.0,,35962.0,, ,
2023-03-10,,1560,中砂,8231,7990,387.0,383.0,184.0,424.0,1.0,35962.0,22.0,18.0,,35962.0,2.0, ,
2023-03-11,,1560,中砂,8231,7990,387.0,383.0,184.0,424.0,1.0,35962.0,22.0,18.0,,35962.0,2.0, ,
2023-03-13,,1560,中砂,7990,7879,383.0,389.0,113.0,224.0,,35962.0,21.0,27.0,,35962.0,2.0, ,
2023-03-14,,1560,中砂,7879,7869,389.0,385.0,38.0,48.0,,35975.0,5.0,8.0,7.0,35975.0,, ,
2023-03-15,,1560,中砂,7869,7851,385.0,378.0,44.0,62.0,,35975.0,10.0,3.0,,35975.0,1.0, ,
2023-03-16,,1560,中砂,7851,7888,378.0,387.0,212.0,174.0,1.0,35975.0,17.0,26.0,,35975.0,1.0, ,
2023-03-17,,1560,中砂,7888,7878,387.0,371.0,82.0,86.0,6.0,35975.0,34.0,18.0,,35975.0,1.0, ,
2023-03-18,,1560,中砂,7888,7878,387.0,371.0,82.0,86.0,6.0,35975.0,34.0,18.0,,35975.0,1.0, ,
2023-03-20,,1560,中砂,7878,7771,371.0,367.0,43.0,150.0,,35975.0,12.0,8.0,,35975.0,, ,
2023-03-21,,1560,中砂,7771,7655,367.0,378.0,96.0,192.0,20.0,35975.0,1.0,12.0,,35975.0,, ,
2023-03-22,,1560,中砂,7655,7687,378.0,356.0,324.0,290.0,2.0,35975.0,29.0,7.0,,35975.0,, ,
2023-03-23,,1560,中砂,7687,7821,356.0,381.0,492.0,355.0,3.0,35975.0,3.0,28.0,,35975.0,, ,
2023-03-24,,1560,中砂,7821,7795,381.0,369.0,284.0,305.0,5.0,35975.0,16.0,4.0,,35975.0,, ,
2023-03-25,,1560,中砂,7821,7795,381.0,369.0,284.0,305.0,5.0,35975.0,16.0,4.0,,35975.0,, ,
2023-03-27,,1560,中砂,7795,7696,369.0,373.0,116.0,215.0,,35975.0,10.0,14.0,,35975.0,, ,
2023-03-28,,1560,中砂,7696,7676,373.0,353.0,197.0,217.0,,35975.0,21.0,1.0,,35975.0,, ,
2023-03-29,,1560,中砂,7676,7673,353.0,347.0,98.0,101.0,,35975.0,7.0,1.0,,35975.0,2.0, ,
2023-03-30,,1560,中砂,7673,7911,347.0,358.0,480.0,238.0,4.0,35975.0,7.0,18.0,,35975.0,, ,
2023-03-31,,1560,中砂,7911,8198,358.0,347.0,624.0,336.0,1.0,35975.0,16.0,5.0,,35975.0,, ,
2023-04-01,,1560,中砂,7911,8198,358.0,347.0,624.0,336.0,1.0,35975.0,16.0,5.0,,35975.0,, ,
2023-04-03,,1560,中砂,7911,8198,358.0,347.0,624.0,336.0,1.0,35975.0,16.0,5.0,,35975.0,, ,
2023-04-04,,1560,中砂,7911,8198,358.0,347.0,624.0,336.0,1.0,35975.0,16.0,5.0,,35975.0,, ,
2023-04-05,,1560,中砂,7911,8198,358.0,347.0,624.0,336.0,1.0,35975.0,16.0,5.0,,35975.0,, ,
2023-04-06,,1560,中砂,8198,8189,347.0,326.0,920.0,919.0,10.0,35975.0,36.0,15.0,,35975.0,3.0, ,
2023-04-07,,1560,中砂,8189,8415,326.0,304.0,420.0,189.0,5.0,35975.0,16.0,12.0,18.0,35975.0,3.0, ,
2023-04-08,,1560,中砂,8189,8415,326.0,304.0,420.0,189.0,5.0,35975.0,16.0,12.0,18.0,35975.0,3.0, ,
2023-04-10,,1560,中砂,8415,8189,304.0,263.0,131.0,357.0,,35975.0,41.0,,,35975.0,1.0, ,
2023-04-11,,1560,中砂,8189,8131,263.0,243.0,150.0,208.0,,35975.0,20.0,1.0,1.0,35975.0,, ,
2023-04-12,,1560,中砂,8131,8159,243.0,163.0,147.0,118.0,1.0,35975.0,45.0,,35.0,35975.0,, ,
2023-04-13,,1560,中砂,8159,8087,163.0,70.0,76.0,141.0,7.0,35975.0,93.0,,,35975.0,,X ,
2023-04-14,,1560,中砂,8087,8210,70.0,1.0,198.0,74.0,1.0,36007.0,68.0,,1.0,36007.0,,X ,
2023-04-15,,1560,中砂,8087,8210,70.0,1.0,198.0,74.0,1.0,36007.0,68.0,,1.0,36007.0,,X ,
2023-04-17,,1560,中砂,8210,8215,1.0,,199.0,194.0,,36007.0,,,1.0,36007.0,,X ,
2023-04-18,,1560,中砂,8215,8388,,,255.0,82.0,,36007.0,,,,36007.0,,X ,
2023-04-19,,1560,中砂,8388,8301,,,140.0,226.0,1.0,36007.0,,,,36007.0,, ,
2023-04-20,,1560,中砂,8301,8355,,117.0,189.0,135.0,,36007.0,,117.0,,36007.0,1.0, ,
2023-04-21,,1560,中砂,8355,8656,117.0,125.0,876.0,575.0,,36007.0,56.0,64.0,,36007.0,203.0, ,
2023-04-22,,1560,中砂,8355,8656,117.0,125.0,876.0,575.0,,36007.0,56.0,64.0,,36007.0,203.0, ,
2023-04-24,,1560,中砂,8656,8635,125.0,139.0,100.0,121.0,,36007.0,21.0,35.0,,36007.0,2.0, ,
2023-04-25,,1560,中砂,8635,8028,139.0,126.0,181.0,787.0,1.0,36007.0,76.0,63.0,,36007.0,2.0, ,
2023-04-26,,1560,中砂,8028,8097,126.0,88.0,178.0,109.0,,36007.0,65.0,27.0,,36007.0,5.0, ,
2023-04-27,,1560,中砂,8097,8111,88.0,146.0,107.0,93.0,,36007.0,23.0,81.0,,36007.0,2.0, ,
2023-04-28,,1560,中砂,8111,8116,146.0,75.0,88.0,83.0,,36007.0,80.0,9.0,,36007.0,, ,
2023-04-29,,1560,中砂,8111,8116,146.0,75.0,88.0,83.0,,36007.0,80.0,9.0,,36007.0,, ,
2023-05-01,,1560,中砂,8111,8116,146.0,75.0,88.0,83.0,,36007.0,80.0,9.0,,36007.0,, ,
2023-05-02,,1560,中砂,8116,8131,75.0,70.0,65.0,50.0,,36007.0,6.0,1.0,,36007.0,, ,
2023-05-03,,1560,中砂,8131,8099,70.0,79.0,41.0,62.0,11.0,36007.0,7.0,16.0,,36007.0,, ,
2023-05-04,,1560,中砂,8099,8093,79.0,88.0,64.0,68.0,2.0,36007.0,17.0,26.0,,36007.0,, ,
2023-05-05,,1560,中砂,8093,8010,88.0,93.0,24.0,107.0,,36007.0,8.0,13.0,,36007.0,, ,
2023-05-06,,1560,中砂,8093,8010,88.0,93.0,24.0,107.0,,36007.0,8.0,13.0,,36007.0,, ,
2023-05-08,,1560,中砂,8010,7972,93.0,95.0,46.0,53.0,31.0,36007.0,2.0,4.0,,36007.0,, ,
2023-05-09,,1560,中砂,7972,7947,95.0,115.0,41.0,65.0,1.0,36007.0,4.0,24.0,,36007.0,, ,
2023-05-10,,1560,中砂,7947,7918,115.0,120.0,35.0,64.0,,36007.0,,5.0,,36007.0,1.0, ,
2023-05-11,,1560,中砂,7918,7893,120.0,102.0,26.0,51.0,,36007.0,19.0,1.0,,36007.0,, ,
2023-05-12,,1560,中砂,7893,7915,102.0,116.0,38.0,16.0,,36026.0,,14.0,,36026.0,, ,
2023-05-13,,1560,中砂,7893,7915,102.0,116.0,38.0,16.0,,36026.0,,14.0,,36026.0,, ,
2023-05-15,,1560,中砂,7915,7880,116.0,125.0,10.0,45.0,,36026.0,6.0,15.0,,36026.0,, ,
2023-05-16,,1560,中砂,7880,7857,125.0,154.0,64.0,87.0,,36026.0,2.0,31.0,,36026.0,, ,
2023-05-17,,1560,中砂,7857,7803,154.0,117.0,49.0,102.0,1.0,36026.0,45.0,8.0,,36026.0,, ,
2023-05-18,,1560,中砂,7803,7847,117.0,107.0,141.0,95.0,2.0,36026.0,10.0,,,36026.0,, ,
2023-05-19,,1560,中砂,7847,7833,107.0,74.0,41.0,40.0,15.0,36026.0,33.0,,,36026.0,, ,
2023-05-20,,1560,中砂,7847,7833,107.0,74.0,41.0,40.0,15.0,36026.0,33.0,,,36026.0,, ,
2023-05-22,,1560,中砂,7833,7831,74.0,74.0,69.0,71.0,,36026.0,6.0,6.0,,36026.0,, ,
2023-05-23,,1560,中砂,7831,7828,74.0,73.0,24.0,27.0,,36026.0,1.0,,,36026.0,, ,
2023-05-24,,1560,中砂,7828,7830,73.0,72.0,35.0,33.0,,36026.0,1.0,,,36026.0,, ,
2023-05-25,,1560,中砂,7830,7817,72.0,73.0,99.0,112.0,,36026.0,,1.0,,36026.0,, ,
2023-05-26,,1560,中砂,7817,7929,73.0,79.0,608.0,496.0,,36026.0,13.0,19.0,,36026.0,8.0, ,
2023-05-27,,1560,中砂,7817,7929,73.0,79.0,608.0,496.0,,36026.0,13.0,19.0,,36026.0,8.0, ,
2023-05-29,,1560,中砂,7929,7872,79.0,71.0,205.0,262.0,,36026.0,8.0,,,36026.0,, ,
2023-05-30,,1560,中砂,7872,7819,71.0,70.0,67.0,97.0,23.0,36026.0,3.0,2.0,,36026.0,2.0, ,
2023-05-31,,1560,中砂,7819,7772,70.0,68.0,60.0,103.0,4.0,36026.0,3.0,1.0,,36026.0,, ,
2023-06-01,,1560,中砂,7772,7669,68.0,81.0,126.0,228.0,1.0,36026.0,1.0,14.0,,36026.0,, ,
2023-06-02,,1560,中砂,7669,7877,81.0,83.0,456.0,248.0,,36026.0,2.0,4.0,,36026.0,, ,
2023-06-03,,1560,中砂,7669,7877,81.0,83.0,456.0,248.0,,36026.0,2.0,4.0,,36026.0,, ,
2023-06-05,,1560,中砂,7877,7717,83.0,81.0,179.0,339.0,,36026.0,6.0,4.0,,36026.0,, ,
2023-06-06,,1560,中砂,7717,7645,81.0,96.0,342.0,414.0,,36026.0,,15.0,,36026.0,2.0, ,
2023-06-07,,1560,中砂,7645,7918,96.0,95.0,690.0,417.0,,36026.0,3.0,2.0,,36026.0,12.0, ,
2023-06-08,,1560,中砂,7918,7820,95.0,85.0,78.0,166.0,10.0,36026.0,10.0,,,36026.0,, ,
2023-06-09,,1560,中砂,7918,7820,95,85,78,166,10,36026,10,,,36026,, ,
