,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,388.0,2208,台船,12522,12224,652.0,659.0,,,,,,,,,,,False
2022-12-12,,2208,台船,12491,12285,654.0,708.0,242.0,446.0,2.0,217946.0,6.0,60.0,,217946.0,6.0, ,False
2022-12-13,,2208,台船,12388,12141,669.0,688.0,176.0,386.0,37.0,217946.0,,19.0,,217946.0,, ,False
2022-12-14,,2208,台船,12141,12174,688.0,648.0,168.0,77.0,58.0,217946.0,18.0,,22.0,217946.0,, ,False
2022-12-15,,2208,台船,12174,12435,648.0,711.0,1121.0,859.0,1.0,217946.0,7.0,70.0,,217946.0,17.0, ,False
2022-12-18,,2208,台船,12435,12176,711.0,683.0,238.0,471.0,26.0,217946.0,39.0,11.0,,217946.0,8.0, ,False
2022-12-19,,2208,台船,12176,11995,683.0,644.0,159.0,325.0,15.0,217946.0,40.0,1.0,,217946.0,6.0, ,False
2022-12-20,,2208,台船,11995,11551,644.0,606.0,123.0,562.0,5.0,217946.0,61.0,23.0,,217946.0,7.0, ,False
2022-12-21,,2208,台船,11551,10899,606.0,605.0,132.0,683.0,101.0,217946.0,23.0,22.0,,217946.0,, ,False
2022-12-23,,2208,台船,10637,9578,614.0,618.0,103.0,154.0,1008.0,217946.0,14.0,18.0,,217946.0,1.0, ,False
2022-12-26,,2208,台船,9578,9555,618.0,617.0,113.0,125.0,11.0,217946.0,3.0,2.0,,217946.0,, ,False
2022-12-27,,2208,台船,9555,9778,617.0,614.0,528.0,284.0,21.0,217946.0,8.0,5.0,,217946.0,12.0, ,False
2022-12-28,,2208,台船,9778,9571,614.0,608.0,100.0,295.0,12.0,217946.0,8.0,2.0,,217946.0,6.0, ,False
2022-12-29,,2208,台船,9571,9537,608.0,585.0,148.0,158.0,24.0,217946.0,24.0,1.0,,217946.0,, ,False
2022-12-30,,2208,台船,9537,9425,585.0,589.0,24.0,113.0,23.0,217946.0,1.0,5.0,,217946.0,, ,False
2023-01-03,,2208,台船,9425,9405,589.0,580.0,134.0,145.0,9.0,217946.0,11.0,2.0,,217946.0,, ,
2023-01-04,,2208,台船,9405,9269,580.0,579.0,43.0,134.0,45.0,217946.0,1.0,,,217946.0,, ,
2023-01-05,,2208,台船,9269,9219,579.0,568.0,70.0,117.0,3.0,217946.0,18.0,7.0,,217946.0,, ,
2023-01-06,,2208,台船,9219,9092,568.0,562.0,73.0,189.0,11.0,217946.0,13.0,7.0,,217946.0,1.0, ,
2023-01-10,,2208,台船,8798,8731,550.0,550.0,54.0,99.0,22.0,217946.0,1.0,1.0,,217946.0,, ,
2023-01-11,,2208,台船,8731,8665,550.0,603.0,57.0,117.0,6.0,217946.0,,53.0,,217946.0,, ,
2023-01-12,,2208,台船,8665,8540,603.0,597.0,55.0,178.0,2.0,217946.0,8.0,2.0,,217946.0,, ,
2023-01-14,,2208,台船,8540,8159,597.0,599.0,65.0,446.0,,217946.0,7.0,9.0,,217946.0,, ,
2023-01-16,,2208,台船,8159,7934,599.0,573.0,35.0,246.0,14.0,217946.0,35.0,9.0,,217946.0,1.0, ,
2023-01-18,,2208,台船,7934,7757,573.0,537.0,40.0,215.0,2.0,217946.0,57.0,21.0,,217946.0,, ,
2023-02-01,,2208,台船,7807,7628,486.0,473.0,83.0,257.0,5.0,217946.0,53.0,40.0,,217946.0,, ,
2023-02-02,,2208,台船,7807,7628,486.0,473.0,83.0,257.0,5.0,217946.0,53.0,40.0,,217946.0,, ,
2023-02-03,,2208,台船,7529,6945,528.0,553.0,284.0,864.0,4.0,217946.0,,25.0,,217946.0,2.0, ,
2023-02-04,,2208,台船,7529,6945,528.0,553.0,284.0,864.0,4.0,217946.0,,25.0,,217946.0,2.0, ,
2023-02-06,,2208,台船,6945,7014,553.0,542.0,303.0,224.0,10.0,217946.0,12.0,1.0,,217946.0,, ,
2023-02-07,,2208,台船,7014,6902,542.0,552.0,77.0,189.0,,217946.0,1.0,11.0,,217946.0,, ,
2023-02-08,,2208,台船,6902,6840,552.0,553.0,78.0,140.0,,217946.0,5.0,6.0,,217946.0,, ,
2023-02-09,,2208,台船,6840,6442,553.0,611.0,193.0,571.0,20.0,217946.0,,58.0,,217946.0,, ,
2023-02-10,,2208,台船,6442,6732,611.0,628.0,649.0,358.0,1.0,217946.0,1.0,18.0,,217946.0,5.0, ,
2023-02-11,,2208,台船,6442,6732,611.0,628.0,649.0,358.0,1.0,217946.0,1.0,18.0,,217946.0,5.0, ,
2023-02-13,,2208,台船,6732,7150,628.0,711.0,770.0,352.0,,217946.0,1.0,84.0,,217946.0,, ,
2023-02-14,,2208,台船,7150,6802,711.0,674.0,234.0,581.0,1.0,217946.0,39.0,2.0,,217946.0,, ,
2023-02-15,,2208,台船,6802,6906,674.0,669.0,463.0,359.0,,217946.0,13.0,8.0,,217946.0,, ,
2023-02-16,,2208,台船,6906,6584,669.0,675.0,165.0,487.0,,217946.0,8.0,14.0,,217946.0,, ,
2023-02-17,,2208,台船,6584,6644,675.0,689.0,538.0,478.0,,217946.0,21.0,35.0,,217946.0,2.0, ,
2023-02-18,,2208,台船,6584,6644,675.0,689.0,538.0,478.0,,217946.0,21.0,35.0,,217946.0,2.0, ,
2023-02-20,,2208,台船,6644,7549,689.0,688.0,1904.0,996.0,3.0,217946.0,129.0,128.0,,217946.0,20.0, ,
2023-02-21,,2208,台船,7549,7033,688.0,731.0,1704.0,2220.0,,217946.0,26.0,69.0,,217946.0,58.0, ,
2023-02-22,,2208,台船,7033,7357,731.0,769.0,1608.0,1281.0,3.0,217946.0,38.0,76.0,,217946.0,14.0, ,
2023-02-23,,2208,台船,7357,7780,769.0,757.0,1268.0,844.0,1.0,217946.0,33.0,21.0,,217946.0,8.0, ,
2023-02-24,,2208,台船,7780,7648,757.0,734.0,477.0,609.0,,217946.0,28.0,5.0,,217946.0,4.0, ,
2023-02-25,,2208,台船,7780,7648,757.0,734.0,477.0,609.0,,217946.0,28.0,5.0,,217946.0,4.0, ,
2023-02-27,,2208,台船,7780,7648,757.0,734.0,477.0,609.0,,217946.0,28.0,5.0,,217946.0,4.0, ,
2023-02-28,,2208,台船,7780,7648,757.0,734.0,477.0,609.0,,217946.0,28.0,5.0,,217946.0,4.0, ,
2023-03-01,,2208,台船,7648,8073,734.0,669.0,976.0,550.0,1.0,217946.0,69.0,4.0,,217946.0,, ,
