,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-06,,1718,中纖,27982,27834,68.0,68.0,108.0,244.0,12.0,421552.0,,,,421552.0,, ,
2023-01-10,,1718,中纖,27672,27434,70.0,68.0,27.0,165.0,100.0,421552.0,2.0,,,421552.0,, ,
2023-01-11,,1718,中纖,27434,27452,68.0,67.0,254.0,236.0,,421552.0,1.0,,,421552.0,, ,
2023-01-12,,1718,中纖,27452,26259,67.0,69.0,161.0,1350.0,4.0,421552.0,,2.0,,421552.0,1.0, ,
2023-01-14,,1718,中纖,26259,26203,69.0,70.0,137.0,188.0,5.0,421552.0,,1.0,,421552.0,1.0, ,
2023-01-16,,1718,中纖,26203,26093,70.0,72.0,87.0,185.0,12.0,421552.0,3.0,5.0,,421552.0,, ,
2023-01-18,,1718,中纖,26093,26013,72.0,116.0,123.0,169.0,34.0,421552.0,3.0,47.0,,421552.0,, ,
2023-02-01,,1718,中纖,25073,25142,98.0,93.0,272.0,104.0,99.0,421552.0,5.0,,,421552.0,, ,
2023-02-02,,1718,中纖,25073,25142,98.0,93.0,272.0,104.0,99.0,421552.0,5.0,,,421552.0,, ,
2023-02-03,,1718,中纖,24973,24448,93.0,95.0,167.0,692.0,,421552.0,,2.0,,421552.0,, ,
2023-02-04,,1718,中纖,24973,24448,93.0,95.0,167.0,692.0,,421552.0,,2.0,,421552.0,, ,
2023-02-06,,1718,中纖,24448,24335,95.0,92.0,250.0,363.0,,421552.0,3.0,,,421552.0,30.0, ,
2023-02-07,,1718,中纖,24335,24609,92.0,92.0,286.0,12.0,,421552.0,,,,421552.0,, ,
2023-02-08,,1718,中纖,24609,24420,92.0,90.0,169.0,87.0,271.0,421552.0,2.0,,,421552.0,, ,
2023-02-09,,1718,中纖,24420,24402,90.0,90.0,91.0,92.0,17.0,421552.0,,,,421552.0,, ,
2023-02-10,,1718,中纖,24402,24441,90.0,89.0,154.0,115.0,,421552.0,2.0,1.0,,421552.0,, ,
2023-02-11,,1718,中纖,24402,24441,90.0,89.0,154.0,115.0,,421552.0,2.0,1.0,,421552.0,, ,
2023-02-13,,1718,中纖,24441,24149,89.0,95.0,191.0,483.0,,421552.0,1.0,7.0,,421552.0,, ,
2023-02-14,,1718,中纖,24149,23844,95.0,97.0,110.0,347.0,68.0,421552.0,,2.0,,421552.0,, ,
2023-02-15,,1718,中纖,23844,23094,97.0,97.0,91.0,811.0,30.0,421552.0,,,,421552.0,1.0, ,
2023-02-16,,1718,中纖,23086,23077,97.0,97.0,226.0,125.0,110.0,421552.0,,,,421552.0,, ,
2023-02-17,,1718,中纖,23085,23005,97.0,99.0,74.0,153.0,1.0,421552.0,,2.0,,421552.0,, ,
2023-02-18,,1718,中纖,23085,23005,97.0,99.0,74.0,153.0,1.0,421552.0,,2.0,,421552.0,, ,
2023-02-20,,1718,中纖,23005,23084,99.0,101.0,172.0,93.0,,421552.0,,2.0,,421552.0,1.0, ,
2023-02-21,,1718,中纖,23084,23077,101.0,101.0,131.0,118.0,20.0,421552.0,,,,421552.0,, ,
2023-02-22,,1718,中纖,23077,22931,101.0,101.0,40.0,146.0,40.0,421552.0,,,,421552.0,, ,
2023-02-23,,1718,中纖,22931,22913,101.0,101.0,136.0,154.0,,421552.0,,,,421552.0,, ,
2023-02-24,,1718,中纖,22913,22586,101.0,101.0,64.0,391.0,,421552.0,2.0,2.0,,421552.0,, ,
2023-02-25,,1718,中纖,22913,22586,101.0,101.0,64.0,391.0,,421552.0,2.0,2.0,,421552.0,, ,
2023-02-27,,1718,中纖,22913,22586,101.0,101.0,64.0,391.0,,421552.0,2.0,2.0,,421552.0,, ,
2023-02-28,,1718,中纖,22913,22586,101.0,101.0,64.0,391.0,,421552.0,2.0,2.0,,421552.0,, ,
2023-03-01,,1718,中纖,22586,22784,101.0,95.0,254.0,36.0,20.0,421552.0,6.0,,,421552.0,, ,
2023-03-02,,1718,中纖,22784,22867,95.0,95.0,151.0,58.0,10.0,421552.0,,,,421552.0,, ,
2023-03-03,,1718,中纖,22867,22892,95.0,98.0,118.0,79.0,14.0,421552.0,,3.0,,421552.0,, ,
2023-03-04,,1718,中纖,22867,22892,95.0,98.0,118.0,79.0,14.0,421552.0,,3.0,,421552.0,, ,
2023-03-06,,1718,中纖,22892,22862,98.0,97.0,492.0,520.0,2.0,421552.0,7.0,6.0,,421552.0,, ,
2023-03-07,,1718,中纖,22862,22984,97.0,111.0,704.0,569.0,13.0,421552.0,,14.0,,421552.0,3.0, ,
2023-03-08,,1718,中纖,22984,23088,111.0,102.0,290.0,185.0,1.0,421552.0,9.0,,,421552.0,, ,
2023-03-09,,1718,中纖,23088,21484,102.0,127.0,1930.0,3534.0,,421552.0,14.0,39.0,,421552.0,130.0, ,
2023-03-10,,1718,中纖,21484,21233,127.0,60.0,440.0,691.0,,421552.0,83.0,16.0,,421552.0,1.0, ,
2023-03-11,,1718,中纖,21484,21233,127.0,60.0,440.0,691.0,,421552.0,83.0,16.0,,421552.0,1.0, ,
2023-03-13,,1718,中纖,21233,21267,60.0,59.0,215.0,181.0,,421552.0,2.0,1.0,,421552.0,, ,
2023-03-14,,1718,中纖,21267,21100,59.0,39.0,39.0,196.0,10.0,421552.0,20.0,,,421552.0,, ,
2023-03-15,,1718,中纖,21100,21098,39.0,32.0,122.0,118.0,6.0,421552.0,7.0,,,421552.0,, ,
2023-03-16,,1718,中纖,21098,21116,32.0,13.0,255.0,236.0,1.0,421552.0,21.0,2.0,,421552.0,, ,
2023-03-17,,1718,中纖,21116,21152,13.0,12.0,98.0,32.0,30.0,421552.0,1.0,,,421552.0,, ,
2023-03-18,,1718,中纖,21116,21152,13.0,12.0,98.0,32.0,30.0,421552.0,1.0,,,421552.0,, ,
2023-03-20,,1718,中纖,21152,21112,12.0,21.0,60.0,94.0,6.0,421552.0,,9.0,,421552.0,1.0, ,
2023-03-21,,1718,中纖,21112,20876,21.0,16.0,173.0,409.0,,421552.0,5.0,,,421552.0,, ,
2023-03-22,,1718,中纖,20876,20992,16.0,5.0,156.0,37.0,3.0,421552.0,11.0,,,421552.0,, ,
2023-03-23,,1718,中纖,20992,20890,5.0,1.0,104.0,149.0,57.0,421552.0,4.0,,,421552.0,, ,
2023-03-24,,1718,中纖,20890,21062,1.0,1.0,254.0,5.0,77.0,421552.0,,,,421552.0,, ,
2023-03-25,,1718,中纖,20890,21062,1.0,1.0,254.0,5.0,77.0,421552.0,,,,421552.0,, ,
2023-03-27,,1718,中纖,21062,21250,1.0,,199.0,8.0,3.0,421552.0,1.0,,,421552.0,, ,
2023-03-28,,1718,中纖,21250,21051,,,126.0,325.0,,421552.0,,,,421552.0,,X ,
2023-03-29,,1718,中纖,21051,21063,,,108.0,95.0,1.0,421552.0,,,,421552.0,,X ,
2023-03-30,,1718,中纖,21063,21084,,,154.0,123.0,10.0,421552.0,,,,421552.0,,X ,
2023-03-31,,1718,中纖,21084,21020,,,111.0,151.0,24.0,421552.0,,,,421552.0,,X ,
2023-04-01,,1718,中纖,21084,21020,,,111.0,151.0,24.0,421552.0,,,,421552.0,,X ,
2023-04-03,,1718,中纖,21084,21020,,,111.0,151.0,24.0,421552.0,,,,421552.0,,X ,
2023-04-04,,1718,中纖,21084,21020,,,111.0,151.0,24.0,421552.0,,,,421552.0,,X ,
2023-04-05,,1718,中纖,21084,21020,,,111.0,151.0,24.0,421552.0,,,,421552.0,,X ,
2023-04-06,,1718,中纖,21020,20965,,,135.0,190.0,,421552.0,,,,421552.0,, ,
2023-04-07,,1718,中纖,20965,20804,,,35.0,196.0,,421552.0,,,,421552.0,, ,
2023-04-08,,1718,中纖,20965,20804,,,35.0,196.0,,421552.0,,,,421552.0,, ,
2023-04-10,,1718,中纖,20804,20753,,,59.0,109.0,1.0,421552.0,,,,421552.0,, ,
2023-04-11,,1718,中纖,20753,20765,,,35.0,23.0,,421552.0,,,,421552.0,, ,
2023-04-12,,1718,中纖,20765,20505,,,67.0,9.0,318.0,421552.0,,,,421552.0,, ,
2023-04-13,,1718,中纖,20505,20432,,,111.0,168.0,16.0,421552.0,,,,421552.0,, ,
2023-04-14,,1718,中纖,20432,20570,,,189.0,45.0,6.0,421552.0,,,,421552.0,, ,
2023-04-15,,1718,中纖,20432,20570,,,189.0,45.0,6.0,421552.0,,,,421552.0,, ,
2023-04-17,,1718,中纖,20570,20564,,20.0,424.0,422.0,8.0,421552.0,,20.0,,421552.0,, ,
2023-04-18,,1718,中纖,20564,20507,20.0,20.0,101.0,95.0,63.0,421552.0,,,,421552.0,, ,
2023-04-19,,1718,中纖,20507,20628,20.0,20.0,364.0,201.0,42.0,421552.0,,,,421552.0,, ,
2023-04-20,,1718,中纖,20628,20595,20.0,31.0,159.0,182.0,10.0,421552.0,,11.0,,421552.0,, ,
2023-04-21,,1718,中纖,20595,20888,31.0,31.0,539.0,143.0,103.0,421552.0,10.0,10.0,,421552.0,, ,
2023-04-22,,1718,中纖,20595,20888,31.0,31.0,539.0,143.0,103.0,421552.0,10.0,10.0,,421552.0,, ,
2023-04-24,,1718,中纖,20888,21061,31.0,53.0,299.0,121.0,5.0,421552.0,,22.0,,421552.0,, ,
2023-04-25,,1718,中纖,21061,20953,53.0,53.0,244.0,248.0,104.0,421552.0,,,,421552.0,, ,
2023-04-26,,1718,中纖,20953,20800,53.0,31.0,109.0,206.0,56.0,421552.0,22.0,,,421552.0,, ,
2023-04-27,,1718,中纖,20800,20496,31.0,36.0,367.0,640.0,31.0,421552.0,,5.0,,421552.0,1.0, ,
2023-04-28,,1718,中纖,20496,20430,36.0,36.0,118.0,81.0,103.0,421552.0,,,,421552.0,, ,
2023-04-29,,1718,中纖,20496,20430,36.0,36.0,118.0,81.0,103.0,421552.0,,,,421552.0,, ,
2023-05-01,,1718,中纖,20496,20430,36.0,36.0,118.0,81.0,103.0,421552.0,,,,421552.0,, ,
2023-05-02,,1718,中纖,20430,20214,36.0,48.0,68.0,283.0,1.0,421552.0,,12.0,,421552.0,, ,
2023-05-03,,1718,中纖,20214,20162,48.0,36.0,59.0,104.0,7.0,421552.0,12.0,,,421552.0,, ,
2023-05-04,,1718,中纖,20162,20109,36.0,36.0,159.0,187.0,25.0,421552.0,,,,421552.0,, ,
2023-05-05,,1718,中纖,20109,20118,36.0,36.0,64.0,55.0,,421552.0,,,,421552.0,, ,
2023-05-06,,1718,中纖,20109,20118,36.0,36.0,64.0,55.0,,421552.0,,,,421552.0,, ,
2023-05-08,,1718,中纖,20118,19985,36.0,36.0,267.0,400.0,,421552.0,,,,421552.0,, ,
2023-05-09,,1718,中纖,19985,19991,36.0,40.0,136.0,104.0,26.0,421552.0,,4.0,,421552.0,, ,
2023-05-10,,1718,中纖,19991,19645,40.0,42.0,418.0,763.0,1.0,421552.0,3.0,5.0,,421552.0,1.0, ,
2023-05-11,,1718,中纖,19645,19599,42.0,39.0,335.0,361.0,20.0,421552.0,15.0,12.0,,421552.0,, ,
2023-05-12,,1718,中纖,19599,19211,39.0,43.0,421.0,804.0,5.0,421552.0,3.0,7.0,,421552.0,1.0, ,
2023-05-13,,1718,中纖,19599,19211,39.0,43.0,421.0,804.0,5.0,421552.0,3.0,7.0,,421552.0,1.0, ,
2023-05-15,,1718,中纖,19211,19216,43.0,43.0,120.0,108.0,7.0,421552.0,,,,421552.0,, ,
2023-05-16,,1718,中纖,19216,19212,43.0,41.0,406.0,406.0,4.0,421552.0,2.0,,,421552.0,, ,
2023-05-17,,1718,中纖,19212,19182,41.0,41.0,57.0,87.0,,421552.0,,,,421552.0,, ,
2023-05-18,,1718,中纖,19182,19175,41.0,41.0,125.0,109.0,23.0,421552.0,,,,421552.0,, ,
2023-05-19,,1718,中纖,19175,19158,41.0,41.0,1063.0,1080.0,,421552.0,,,,421552.0,, ,
2023-05-20,,1718,中纖,19175,19158,41.0,41.0,1063.0,1080.0,,421552.0,,,,421552.0,, ,
2023-05-22,,1718,中纖,19158,19114,41.0,41.0,48.0,92.0,,421552.0,,,,421552.0,, ,
2023-05-23,,1718,中纖,19114,19012,41.0,36.0,236.0,337.0,1.0,421552.0,5.0,,,421552.0,, ,
2023-05-24,,1718,中纖,19012,18850,36.0,36.0,702.0,864.0,,421552.0,,,,421552.0,, ,
2023-05-25,,1718,中纖,18850,18934,36.0,26.0,145.0,59.0,2.0,421552.0,10.0,,,421552.0,, ,
2023-05-26,,1718,中纖,18934,18943,26.0,26.0,239.0,129.0,101.0,421552.0,,,,421552.0,, ,
2023-05-27,,1718,中纖,18934,18943,26.0,26.0,239.0,129.0,101.0,421552.0,,,,421552.0,, ,
2023-05-29,,1718,中纖,18943,19095,26.0,26.0,343.0,191.0,,421552.0,,,,421552.0,, ,
2023-05-30,,1718,中纖,19095,19169,26.0,26.0,92.0,18.0,,421552.0,,,,421552.0,, ,
2023-05-31,,1718,中纖,19169,19041,26.0,26.0,60.0,178.0,10.0,421552.0,,,,421552.0,, ,
2023-06-01,,1718,中纖,19041,18984,26.0,26.0,34.0,89.0,2.0,421552.0,,,,421552.0,, ,
2023-06-02,,1718,中纖,18984,18889,26.0,26.0,42.0,127.0,10.0,421552.0,,,,421552.0,, ,
2023-06-03,,1718,中纖,18984,18889,26.0,26.0,42.0,127.0,10.0,421552.0,,,,421552.0,, ,
2023-06-05,,1718,中纖,18889,18828,26.0,24.0,133.0,194.0,,421552.0,2.0,,,421552.0,, ,
2023-06-06,,1718,中纖,18828,18340,24.0,24.0,13.0,501.0,,421552.0,,,,421552.0,, ,
2023-06-07,,1718,中纖,18340,18368,24.0,24.0,151.0,123.0,,421552.0,,,,421552.0,, ,
2023-06-08,,1718,中纖,18368,18201,24.0,24.0,587.0,754.0,,421552.0,,,,421552.0,, ,
2023-06-09,,1718,中纖,18368,18201,24,24,587,754,,421552,,,,421552,, ,
