,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-02-02,,6770,力積電,25291,24914,8453.0,8676.0,1405.0,1782.0,,1000968.0,315.0,538.0,,1000968.0,11.0, ,
2023-02-03,,6770,力積電,26018,26240,8071.0,6732.0,1460.0,1129.0,109.0,1000968.0,1328.0,83.0,94.0,1000968.0,5.0, ,
2023-02-04,,6770,力積電,26018,26240,8071.0,6732.0,1460.0,1129.0,109.0,1000968.0,1328.0,83.0,94.0,1000968.0,5.0, ,
2023-02-06,,6770,力積電,26240,26574,6732.0,6783.0,1145.0,803.0,8.0,1000968.0,116.0,202.0,35.0,1000968.0,1.0, ,
2023-02-07,,6770,力積電,26574,27128,6783.0,6748.0,973.0,416.0,3.0,1000968.0,83.0,48.0,,1000968.0,4.0, ,
2023-02-08,,6770,力積電,27128,26928,6748.0,6653.0,1423.0,1619.0,4.0,1000968.0,100.0,131.0,126.0,1000968.0,1.0, ,
2023-02-09,,6770,力積電,26928,27044,6653.0,6595.0,774.0,654.0,4.0,1000968.0,71.0,13.0,,1000968.0,, ,
2023-02-10,,6770,力積電,27044,26573,6595.0,6485.0,818.0,1213.0,76.0,1000968.0,116.0,15.0,9.0,1000968.0,1.0, ,
2023-02-11,,6770,力積電,27044,26573,6595.0,6485.0,818.0,1213.0,76.0,1000968.0,116.0,15.0,9.0,1000968.0,1.0, ,
2023-02-13,,6770,力積電,26573,26647,6485.0,6114.0,883.0,740.0,69.0,1000968.0,333.0,41.0,79.0,1000968.0,, ,
2023-02-14,,6770,力積電,26647,26946,6114.0,6123.0,740.0,420.0,21.0,1009966.0,99.0,139.0,31.0,1009966.0,, ,
2023-02-15,,6770,力積電,26946,27110,6123.0,6081.0,508.0,341.0,3.0,1009966.0,73.0,31.0,,1009966.0,6.0, ,
2023-02-16,,6770,力積電,27054,27347,6081.0,5922.0,578.0,282.0,3.0,1009966.0,171.0,12.0,,1009966.0,3.0, ,
2023-02-17,,6770,力積電,27403,27384,5922.0,5562.0,494.0,407.0,106.0,1009966.0,365.0,5.0,,1009966.0,, ,
2023-02-18,,6770,力積電,27403,27384,5922.0,5562.0,494.0,407.0,106.0,1009966.0,365.0,5.0,,1009966.0,, ,
2023-02-20,,6770,力積電,27384,27120,5562.0,5601.0,597.0,860.0,1.0,1009966.0,23.0,62.0,,1009966.0,, ,
2023-02-21,,6770,力積電,27120,27687,5601.0,5590.0,1137.0,552.0,18.0,1009966.0,23.0,12.0,,1009966.0,, ,
2023-02-22,,6770,力積電,27687,27427,5590.0,5229.0,832.0,1027.0,65.0,1009966.0,355.0,118.0,124.0,1009966.0,1.0, ,
2023-02-23,,6770,力積電,27427,27180,5229.0,5131.0,387.0,631.0,3.0,1009966.0,89.0,21.0,30.0,1009966.0,, ,
2023-02-24,,6770,力積電,27180,27247,5131.0,4839.0,567.0,500.0,,1009966.0,179.0,27.0,140.0,1009966.0,2.0, ,
2023-02-25,,6770,力積電,27180,27247,5131.0,4839.0,567.0,500.0,,1009966.0,179.0,27.0,140.0,1009966.0,2.0, ,
2023-02-27,,6770,力積電,27180,27247,5131.0,4839.0,567.0,500.0,,1009966.0,179.0,27.0,140.0,1009966.0,2.0, ,
2023-02-28,,6770,力積電,27180,27247,5131.0,4839.0,567.0,500.0,,1009966.0,179.0,27.0,140.0,1009966.0,2.0, ,
2023-03-01,,6770,力積電,27247,27410,4839.0,3398.0,960.0,797.0,,1009966.0,1596.0,156.0,1.0,1009966.0,2.0, ,
2023-03-02,,6770,力積電,27410,27273,3398.0,3207.0,299.0,436.0,,1009966.0,190.0,7.0,8.0,1009966.0,, ,
2023-03-03,,6770,力積電,27273,27019,3207.0,2260.0,500.0,747.0,7.0,1009966.0,961.0,149.0,135.0,1009966.0,21.0, ,
2023-03-04,,6770,力積電,27273,27019,3207.0,2260.0,500.0,747.0,7.0,1009966.0,961.0,149.0,135.0,1009966.0,21.0, ,
2023-03-06,,6770,力積電,27019,30422,2260.0,1618.0,6378.0,2975.0,,1009966.0,658.0,28.0,12.0,1009966.0,57.0,X ,
2023-03-07,,6770,力積電,30422,31523,1618.0,15.0,2830.0,1726.0,3.0,1009966.0,1599.0,,4.0,1009966.0,,X ,
2023-03-08,,6770,力積電,31523,31289,15.0,,1945.0,2179.0,,1009966.0,,,15.0,1009966.0,,X ,
2023-03-09,,6770,力積電,31289,31460,,,3721.0,3540.0,10.0,1009966.0,,,,1009966.0,,X ,
2023-03-10,,6770,力積電,31460,30958,,,1687.0,2189.0,,1009966.0,,,,1009966.0,, ,
2023-03-11,,6770,力積電,31460,30958,,,1687.0,2189.0,,1009966.0,,,,1009966.0,, ,
2023-03-13,,6770,力積電,30958,30325,,74.0,1274.0,1904.0,3.0,1009966.0,,74.0,,1009966.0,50.0, ,
2023-03-14,,6770,力積電,30325,30762,74.0,91.0,1083.0,623.0,23.0,1013896.0,26.0,43.0,,1013896.0,9.0, ,
2023-03-15,,6770,力積電,30762,30769,91.0,127.0,564.0,556.0,1.0,1013896.0,21.0,57.0,,1013896.0,3.0, ,
2023-03-16,,6770,力積電,30769,30945,127.0,83.0,634.0,454.0,4.0,1013896.0,58.0,14.0,,1013896.0,, ,
2023-03-17,,6770,力積電,30945,30217,83.0,180.0,483.0,1207.0,4.0,1013896.0,5.0,102.0,,1013896.0,2.0, ,
2023-03-18,,6770,力積電,30945,30217,83.0,180.0,483.0,1207.0,4.0,1013896.0,5.0,102.0,,1013896.0,2.0, ,
2023-03-20,,6770,力積電,30217,30597,180.0,206.0,1018.0,638.0,,1013896.0,15.0,41.0,,1013896.0,3.0, ,
2023-03-21,,6770,力積電,30597,30579,206.0,159.0,722.0,740.0,,1013896.0,61.0,14.0,,1013896.0,, ,
2023-03-22,,6770,力積電,30579,30260,159.0,199.0,806.0,1121.0,4.0,1013896.0,16.0,56.0,,1013896.0,, ,
2023-03-23,,6770,力積電,30260,30150,199.0,43.0,398.0,388.0,120.0,1013896.0,157.0,1.0,,1013896.0,,X ,
2023-03-24,,6770,力積電,30150,29958,43.0,1.0,512.0,701.0,3.0,1013896.0,42.0,,,1013896.0,,X ,
2023-03-25,,6770,力積電,30150,29958,43.0,1.0,512.0,701.0,3.0,1013896.0,42.0,,,1013896.0,,X ,
2023-03-27,,6770,力積電,29958,29454,1.0,,718.0,1213.0,9.0,1013896.0,,,1.0,1013896.0,,X ,
2023-03-28,,6770,力積電,29454,29769,,,876.0,476.0,85.0,1013896.0,,,,1013896.0,,X ,
2023-03-29,,6770,力積電,29769,30194,,,862.0,437.0,,1013896.0,,,,1013896.0,, ,
2023-03-30,,6770,力積電,30194,30696,,731.0,630.0,128.0,,1013896.0,,731.0,,1013896.0,6.0, ,
2023-03-31,,6770,力積電,30696,30904,731.0,1342.0,559.0,351.0,,1013896.0,5.0,616.0,,1013896.0,21.0, ,
2023-04-01,,6770,力積電,30696,30904,731.0,1342.0,559.0,351.0,,1013896.0,5.0,616.0,,1013896.0,21.0, ,
2023-04-03,,6770,力積電,30696,30904,731.0,1342.0,559.0,351.0,,1013896.0,5.0,616.0,,1013896.0,21.0, ,
2023-04-04,,6770,力積電,30696,30904,731.0,1342.0,559.0,351.0,,1013896.0,5.0,616.0,,1013896.0,21.0, ,
2023-04-05,,6770,力積電,30696,30904,731.0,1342.0,559.0,351.0,,1013896.0,5.0,616.0,,1013896.0,21.0, ,
2023-04-06,,6770,力積電,30904,31289,1342.0,1382.0,852.0,467.0,,1013896.0,23.0,113.0,50.0,1013896.0,1.0, ,
2023-04-07,,6770,力積電,31289,31616,1382.0,2584.0,666.0,295.0,44.0,1013896.0,15.0,1285.0,68.0,1013896.0,4.0, ,
2023-04-08,,6770,力積電,31289,31616,1382.0,2584.0,666.0,295.0,44.0,1013896.0,15.0,1285.0,68.0,1013896.0,4.0, ,
2023-04-10,,6770,力積電,31616,31990,2584.0,3608.0,891.0,517.0,,1013896.0,56.0,1136.0,56.0,1013896.0,, ,
2023-04-11,,6770,力積電,31990,33336,3608.0,4063.0,2268.0,922.0,,1013896.0,72.0,694.0,167.0,1013896.0,16.0, ,
2023-04-12,,6770,力積電,33336,33468,4063.0,4320.0,1166.0,1017.0,17.0,1013896.0,5.0,262.0,,1013896.0,2.0, ,
2023-04-13,,6770,力積電,33468,33501,4320.0,4333.0,826.0,735.0,58.0,1013896.0,50.0,63.0,,1013896.0,6.0, ,
2023-04-14,,6770,力積電,33501,33622,4333.0,4224.0,534.0,410.0,3.0,1016748.0,178.0,69.0,,1016748.0,3.0, ,
2023-04-15,,6770,力積電,33501,33622,4333.0,4224.0,534.0,410.0,3.0,1016748.0,178.0,69.0,,1016748.0,3.0, ,
2023-04-17,,6770,力積電,33622,33482,4224.0,4264.0,295.0,434.0,1.0,1016748.0,24.0,64.0,,1016748.0,2.0, ,
2023-04-18,,6770,力積電,33482,33010,4264.0,4673.0,574.0,1046.0,,1016748.0,40.0,449.0,,1016748.0,3.0, ,
2023-04-19,,6770,力積電,33010,33242,4673.0,5007.0,1606.0,1355.0,19.0,1016748.0,328.0,662.0,,1016748.0,21.0, ,
2023-04-20,,6770,力積電,33242,33334,5007.0,5356.0,1398.0,1263.0,43.0,1016748.0,374.0,723.0,,1016748.0,9.0, ,
2023-04-21,,6770,力積電,33334,33598,5356.0,5461.0,1476.0,1202.0,10.0,1016748.0,382.0,487.0,,1016748.0,5.0, ,
2023-04-22,,6770,力積電,33334,33598,5356.0,5461.0,1476.0,1202.0,10.0,1016748.0,382.0,487.0,,1016748.0,5.0, ,
2023-04-24,,6770,力積電,33598,33918,5461.0,4650.0,859.0,539.0,,1016748.0,1065.0,254.0,,1016748.0,4.0, ,
2023-04-25,,6770,力積電,33918,34180,4650.0,4815.0,913.0,640.0,11.0,1016748.0,241.0,406.0,,1016748.0,23.0, ,
2023-04-26,,6770,力積電,34180,34450,4815.0,4680.0,1003.0,708.0,25.0,1016748.0,744.0,609.0,,1016748.0,12.0, ,
2023-04-27,,6770,力積電,34450,35113,4680.0,4812.0,1050.0,380.0,7.0,1016748.0,278.0,410.0,,1016748.0,4.0, ,
2023-04-28,,6770,力積電,35113,35347,4812.0,4741.0,1090.0,848.0,8.0,1016748.0,358.0,287.0,,1016748.0,2.0, ,
2023-04-29,,6770,力積電,35113,35347,4812.0,4741.0,1090.0,848.0,8.0,1016748.0,358.0,287.0,,1016748.0,2.0, ,
2023-05-01,,6770,力積電,35113,35347,4812.0,4741.0,1090.0,848.0,8.0,1016748.0,358.0,287.0,,1016748.0,2.0, ,
2023-05-02,,6770,力積電,35347,34073,4741.0,5797.0,337.0,1611.0,,1016748.0,116.0,1172.0,,1016748.0,37.0, ,
2023-05-03,,6770,力積電,34073,34636,5797.0,5815.0,949.0,386.0,,1016748.0,70.0,88.0,,1016748.0,4.0, ,
2023-05-04,,6770,力積電,34636,35699,5815.0,5742.0,1983.0,914.0,6.0,1016748.0,239.0,166.0,,1016748.0,8.0, ,
2023-05-05,,6770,力積電,35699,35776,5742.0,5792.0,355.0,277.0,1.0,1016748.0,91.0,141.0,,1016748.0,1.0, ,
2023-05-06,,6770,力積電,35699,35776,5742.0,5792.0,355.0,277.0,1.0,1016748.0,91.0,141.0,,1016748.0,1.0, ,
2023-05-08,,6770,力積電,35776,34389,5792.0,5691.0,415.0,1798.0,4.0,1016748.0,155.0,54.0,,1016748.0,6.0, ,
2023-05-09,,6770,力積電,34389,34437,5691.0,5795.0,334.0,262.0,24.0,1016748.0,49.0,153.0,,1016748.0,, ,
2023-05-10,,6770,力積電,34437,34792,5795.0,5752.0,539.0,169.0,15.0,1016748.0,101.0,58.0,,1016748.0,2.0, ,
2023-05-11,,6770,力積電,34792,34656,5752.0,5536.0,247.0,378.0,5.0,1016748.0,324.0,108.0,,1016748.0,2.0, ,
2023-05-12,,6770,力積電,34656,34750,5536.0,5389.0,249.0,135.0,20.0,1016748.0,155.0,8.0,,1016748.0,, ,
2023-05-13,,6770,力積電,34656,34750,5536.0,5389.0,249.0,135.0,20.0,1016748.0,155.0,8.0,,1016748.0,, ,
2023-05-15,,6770,力積電,34750,34803,5389.0,5333.0,189.0,134.0,2.0,1016748.0,96.0,40.0,,1016748.0,2.0, ,
2023-05-16,,6770,力積電,34803,35121,5333.0,5370.0,809.0,491.0,,1016748.0,59.0,96.0,,1016748.0,, ,
2023-05-17,,6770,力積電,35121,34808,5370.0,5387.0,445.0,753.0,5.0,1016748.0,41.0,58.0,,1016748.0,5.0, ,
2023-05-18,,6770,力積電,34808,34864,5387.0,5371.0,674.0,603.0,15.0,1016748.0,44.0,28.0,,1016748.0,10.0, ,
2023-05-19,,6770,力積電,34864,34868,5371.0,4817.0,422.0,410.0,8.0,1016748.0,627.0,77.0,4.0,1016748.0,5.0, ,
2023-05-20,,6770,力積電,34864,34868,5371.0,4817.0,422.0,410.0,8.0,1016748.0,627.0,77.0,4.0,1016748.0,5.0, ,
2023-05-22,,6770,力積電,34868,34956,4817.0,4804.0,300.0,211.0,1.0,1016748.0,33.0,20.0,,1016748.0,, ,
2023-05-23,,6770,力積電,34956,34674,4804.0,4823.0,318.0,535.0,65.0,1016748.0,14.0,33.0,,1016748.0,11.0, ,
2023-05-24,,6770,力積電,34674,34628,4823.0,4806.0,317.0,350.0,13.0,1016748.0,24.0,7.0,,1016748.0,, ,
2023-05-25,,6770,力積電,34628,34835,4806.0,4219.0,386.0,179.0,,1016748.0,610.0,23.0,,1016748.0,, ,
2023-05-26,,6770,力積電,34835,35528,4219.0,1856.0,1069.0,376.0,,1016748.0,2399.0,36.0,,1016748.0,2.0, ,
2023-05-27,,6770,力積電,34835,35528,4219.0,1856.0,1069.0,376.0,,1016748.0,2399.0,36.0,,1016748.0,2.0, ,
2023-05-29,,6770,力積電,35528,35048,1856.0,1832.0,889.0,1100.0,269.0,1016748.0,63.0,39.0,,1016748.0,, ,
2023-05-30,,6770,力積電,35048,35065,1832.0,1877.0,955.0,925.0,13.0,1016748.0,12.0,57.0,,1016748.0,, ,
2023-05-31,,6770,力積電,35065,35209,1877.0,1853.0,598.0,313.0,141.0,1016748.0,27.0,3.0,,1016748.0,, ,
2023-06-01,,6770,力積電,35209,35070,1853.0,1868.0,354.0,453.0,40.0,1016748.0,45.0,60.0,,1016748.0,, ,
2023-06-02,,6770,力積電,35070,34187,1868.0,1894.0,341.0,1209.0,15.0,1016748.0,44.0,70.0,,1016748.0,2.0, ,
2023-06-03,,6770,力積電,35070,34187,1868.0,1894.0,341.0,1209.0,15.0,1016748.0,44.0,70.0,,1016748.0,2.0, ,
2023-06-05,,6770,力積電,34187,34173,1894.0,2865.0,488.0,448.0,54.0,1016748.0,68.0,1039.0,,1016748.0,, ,
2023-06-06,,6770,力積電,34173,34337,2865.0,2834.0,377.0,213.0,,1016748.0,39.0,8.0,,1016748.0,, ,
2023-06-07,,6770,力積電,34337,33660,2834.0,2851.0,342.0,997.0,22.0,1016748.0,21.0,38.0,,1016748.0,, ,
2023-06-08,,6770,力積電,33660,33710,2851.0,2835.0,415.0,363.0,2.0,1016748.0,25.0,9.0,,1016748.0,, ,
2023-06-09,,6770,力積電,33660,33710,2851,2835,415,363,2,1016748,25,9,,1016748,, ,
