,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-04-08,,5871,中租-KY,1559,1550,29.0,32.0,15.0,24.0,,395728.0,,3.0,,395728.0,, ,
2023-04-10,,5871,中租-KY,1550,1557,32.0,30.0,18.0,11.0,,395728.0,5.0,3.0,,395728.0,, ,
2023-04-11,,5871,中租-KY,1557,1452,30.0,36.0,23.0,127.0,1.0,395728.0,5.0,11.0,,395728.0,, ,
2023-04-12,,5871,中租-KY,1452,1460,36.0,44.0,10.0,2.0,,395728.0,1.0,9.0,,395728.0,, ,
2023-04-13,,5871,中租-KY,1460,1380,44.0,44.0,12.0,92.0,,395728.0,5.0,5.0,,395728.0,, ,
2023-04-14,,5871,中租-KY,1380,1323,44.0,46.0,28.0,85.0,,395728.0,4.0,6.0,,395728.0,, ,
2023-04-15,,5871,中租-KY,1380,1323,44.0,46.0,28.0,85.0,,395728.0,4.0,6.0,,395728.0,, ,
2023-04-17,,5871,中租-KY,1323,1429,46.0,45.0,146.0,40.0,,395728.0,1.0,,,395728.0,, ,
2023-04-18,,5871,中租-KY,1429,1439,45.0,53.0,24.0,14.0,,395728.0,1.0,9.0,,395728.0,, ,
2023-04-19,,5871,中租-KY,1439,1493,53.0,52.0,69.0,15.0,,395728.0,1.0,,,395728.0,, ,
2023-04-20,,5871,中租-KY,1493,1464,52.0,49.0,17.0,46.0,,395728.0,6.0,3.0,,395728.0,, ,
2023-04-21,,5871,中租-KY,1464,1471,49.0,47.0,13.0,6.0,,395728.0,6.0,4.0,,395728.0,, ,
2023-04-22,,5871,中租-KY,1464,1471,49.0,47.0,13.0,6.0,,395728.0,6.0,4.0,,395728.0,, ,
2023-04-24,,5871,中租-KY,1471,1502,47.0,50.0,40.0,9.0,,395728.0,1.0,4.0,,395728.0,, ,
2023-04-25,,5871,中租-KY,1502,1519,50.0,41.0,25.0,8.0,,395728.0,14.0,5.0,,395728.0,, ,
2023-04-26,,5871,中租-KY,1519,1517,41.0,56.0,11.0,11.0,2.0,395728.0,1.0,16.0,,395728.0,1.0, ,
2023-04-27,,5871,中租-KY,1517,1648,56.0,54.0,133.0,2.0,,395728.0,10.0,8.0,,395728.0,, ,
2023-04-28,,5871,中租-KY,1648,1613,54.0,52.0,13.0,48.0,,395728.0,6.0,4.0,,395728.0,, ,
2023-04-29,,5871,中租-KY,1648,1613,54.0,52.0,13.0,48.0,,395728.0,6.0,4.0,,395728.0,, ,
2023-05-01,,5871,中租-KY,1648,1613,54.0,52.0,13.0,48.0,,395728.0,6.0,4.0,,395728.0,, ,
2023-05-02,,5871,中租-KY,1613,1556,52.0,51.0,5.0,62.0,,395728.0,1.0,,,395728.0,, ,
2023-05-03,,5871,中租-KY,1556,1557,51.0,50.0,14.0,13.0,,395728.0,3.0,2.0,,395728.0,, ,
2023-05-04,,5871,中租-KY,1557,1613,50.0,47.0,65.0,9.0,,395728.0,4.0,1.0,,395728.0,1.0, ,
2023-05-05,,5871,中租-KY,1613,1648,47.0,43.0,41.0,6.0,,395728.0,7.0,3.0,,395728.0,, ,
2023-05-06,,5871,中租-KY,1613,1648,47.0,43.0,41.0,6.0,,395728.0,7.0,3.0,,395728.0,, ,
2023-05-08,,5871,中租-KY,1648,1564,43.0,45.0,26.0,110.0,,395728.0,2.0,4.0,,395728.0,, ,
2023-05-09,,5871,中租-KY,1564,1559,45.0,47.0,7.0,12.0,,395728.0,,2.0,,395728.0,, ,
2023-05-10,,5871,中租-KY,1559,1567,47.0,44.0,13.0,5.0,,395728.0,4.0,1.0,,395728.0,, ,
2023-05-11,,5871,中租-KY,1567,1556,44.0,42.0,11.0,20.0,2.0,395728.0,2.0,,,395728.0,1.0, ,
2023-05-12,,5871,中租-KY,1556,1589,42.0,34.0,46.0,13.0,,395728.0,9.0,1.0,,395728.0,, ,
2023-05-13,,5871,中租-KY,1556,1589,42.0,34.0,46.0,13.0,,395728.0,9.0,1.0,,395728.0,, ,
2023-05-15,,5871,中租-KY,1589,1822,34.0,66.0,258.0,25.0,,395728.0,6.0,38.0,,395728.0,, ,
2023-05-16,,5871,中租-KY,1822,1908,66.0,56.0,102.0,16.0,,395728.0,24.0,14.0,,395728.0,, ,
2023-05-17,,5871,中租-KY,1908,1784,56.0,121.0,13.0,137.0,,395728.0,10.0,75.0,,395728.0,1.0, ,
2023-05-18,,5871,中租-KY,1784,1716,121.0,159.0,10.0,77.0,1.0,395728.0,4.0,42.0,,395728.0,, ,
2023-05-19,,5871,中租-KY,1716,1729,159.0,162.0,38.0,21.0,4.0,395728.0,8.0,11.0,,395728.0,, ,
2023-05-20,,5871,中租-KY,1716,1729,159.0,162.0,38.0,21.0,4.0,395728.0,8.0,11.0,,395728.0,, ,
2023-05-22,,5871,中租-KY,1729,1760,162.0,167.0,42.0,11.0,,395728.0,6.0,11.0,,395728.0,, ,
2023-05-23,,5871,中租-KY,1760,1816,167.0,137.0,72.0,6.0,10.0,395728.0,31.0,1.0,,395728.0,, ,
2023-05-24,,5871,中租-KY,1816,1899,137.0,138.0,115.0,31.0,1.0,395728.0,24.0,25.0,,395728.0,, ,
2023-05-25,,5871,中租-KY,1899,2066,138.0,118.0,180.0,8.0,5.0,395728.0,34.0,14.0,,395728.0,2.0, ,
2023-05-26,,5871,中租-KY,2066,2040,118.0,126.0,46.0,72.0,,395728.0,2.0,10.0,,395728.0,, ,
2023-05-27,,5871,中租-KY,2066,2040,118.0,126.0,46.0,72.0,,395728.0,2.0,10.0,,395728.0,, ,
2023-05-29,,5871,中租-KY,2040,2056,126.0,90.0,88.0,72.0,,395728.0,44.0,8.0,,395728.0,13.0, ,
2023-05-30,,5871,中租-KY,2056,2108,90.0,101.0,65.0,13.0,,395728.0,10.0,21.0,,395728.0,, ,
2023-05-31,,5871,中租-KY,2108,2255,101.0,71.0,184.0,36.0,1.0,395728.0,39.0,9.0,,395728.0,, ,
2023-06-01,,5871,中租-KY,2255,2292,71.0,73.0,83.0,44.0,2.0,395728.0,1.0,3.0,,395728.0,3.0, ,
2023-06-02,,5871,中租-KY,2292,2341,73.0,72.0,96.0,47.0,,395728.0,4.0,3.0,,395728.0,, ,
2023-06-03,,5871,中租-KY,2292,2341,73.0,72.0,96.0,47.0,,395728.0,4.0,3.0,,395728.0,, ,
2023-06-05,,5871,中租-KY,2341,2360,72.0,52.0,95.0,66.0,10.0,395728.0,20.0,,,395728.0,, ,
2023-06-06,,5871,中租-KY,2360,2269,52.0,53.0,5.0,96.0,,395728.0,1.0,2.0,,395728.0,, ,
2023-06-07,,5871,中租-KY,2269,2184,53.0,47.0,111.0,194.0,2.0,395728.0,8.0,2.0,,395728.0,, ,
2023-06-08,,5871,中租-KY,2184,2230,47.0,46.0,82.0,36.0,,395728.0,2.0,1.0,,395728.0,, ,
2023-06-09,,5871,中租-KY,2184,2230,47,46,82,36,,395728,2,1,,395728,, ,
