,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-02-01,,2634,漢翔,23627,23178,209.0,198.0,871.0,1320.0,,235466.0,12.0,1.0,,235466.0,5.0, ,
2023-02-02,,2634,漢翔,23627,23178,209.0,198.0,871.0,1320.0,,235466.0,12.0,1.0,,235466.0,5.0, ,
2023-02-03,,2634,漢翔,23112,22332,186.0,193.0,720.0,1498.0,2.0,235466.0,2.0,9.0,,235466.0,9.0, ,
2023-02-04,,2634,漢翔,23112,22332,186.0,193.0,720.0,1498.0,2.0,235466.0,2.0,9.0,,235466.0,9.0, ,
2023-02-06,,2634,漢翔,22332,23209,193.0,203.0,1685.0,808.0,,235466.0,3.0,13.0,,235466.0,2.0, ,
2023-02-07,,2634,漢翔,23209,23801,203.0,218.0,1178.0,586.0,,235466.0,,15.0,,235466.0,2.0, ,
2023-02-08,,2634,漢翔,23801,22879,218.0,256.0,703.0,1615.0,10.0,235466.0,19.0,57.0,,235466.0,, ,
2023-02-09,,2634,漢翔,22879,28344,256.0,404.0,8813.0,3348.0,,235466.0,17.0,165.0,,235466.0,48.0, ,
2023-02-10,,2634,漢翔,28344,33753,404.0,566.0,11101.0,5689.0,3.0,235466.0,52.0,214.0,,235466.0,204.0, ,
2023-02-11,,2634,漢翔,28344,33753,404.0,566.0,11101.0,5689.0,3.0,235466.0,52.0,214.0,,235466.0,204.0, ,
2023-02-13,,2634,漢翔,33753,35520,566.0,524.0,5118.0,3351.0,,235466.0,101.0,59.0,,235466.0,10.0, ,
2023-02-14,,2634,漢翔,35520,36635,524.0,529.0,2765.0,1647.0,3.0,235466.0,22.0,27.0,,235466.0,3.0, ,
2023-02-15,,2634,漢翔,36635,37415,529.0,533.0,2325.0,1545.0,,235466.0,17.0,21.0,,235466.0,1.0, ,
2023-02-16,,2634,漢翔,37402,37662,533.0,506.0,1933.0,1663.0,10.0,235466.0,69.0,44.0,2.0,235466.0,1.0, ,
2023-02-17,,2634,漢翔,37676,37178,506.0,559.0,2469.0,2967.0,,235466.0,14.0,67.0,,235466.0,4.0, ,
2023-02-18,,2634,漢翔,37676,37178,506.0,559.0,2469.0,2967.0,,235466.0,14.0,67.0,,235466.0,4.0, ,
2023-02-20,,2634,漢翔,37178,36212,559.0,557.0,1967.0,2932.0,1.0,235466.0,10.0,8.0,,235466.0,11.0, ,
2023-02-21,,2634,漢翔,36212,35582,557.0,541.0,2760.0,3386.0,4.0,235466.0,31.0,15.0,,235466.0,27.0, ,
2023-02-22,,2634,漢翔,35582,34246,541.0,500.0,849.0,2185.0,,235466.0,77.0,36.0,,235466.0,24.0, ,
2023-02-23,,2634,漢翔,34246,34297,500.0,498.0,1030.0,979.0,,235466.0,10.0,8.0,,235466.0,21.0, ,
2023-02-24,,2634,漢翔,34297,33610,498.0,483.0,719.0,1405.0,1.0,235466.0,20.0,5.0,,235466.0,21.0, ,
2023-02-25,,2634,漢翔,34297,33610,498.0,483.0,719.0,1405.0,1.0,235466.0,20.0,5.0,,235466.0,21.0, ,
2023-02-27,,2634,漢翔,34297,33610,498.0,483.0,719.0,1405.0,1.0,235466.0,20.0,5.0,,235466.0,21.0, ,
2023-02-28,,2634,漢翔,34297,33610,498.0,483.0,719.0,1405.0,1.0,235466.0,20.0,5.0,,235466.0,21.0, ,
2023-03-01,,2634,漢翔,33610,34223,483.0,473.0,1515.0,902.0,,235466.0,39.0,29.0,,235466.0,3.0, ,
2023-03-02,,2634,漢翔,34223,33294,473.0,445.0,720.0,1649.0,,235466.0,25.0,7.0,10.0,235466.0,, ,
2023-03-03,,2634,漢翔,33294,32307,445.0,439.0,1234.0,2221.0,,235466.0,27.0,21.0,,235466.0,6.0, ,
2023-03-04,,2634,漢翔,33294,32307,445.0,439.0,1234.0,2221.0,,235466.0,27.0,21.0,,235466.0,6.0, ,
2023-03-06,,2634,漢翔,32307,32046,439.0,438.0,900.0,1158.0,3.0,235466.0,5.0,4.0,,235466.0,3.0, ,
2023-03-07,,2634,漢翔,32046,32270,438.0,451.0,3039.0,2815.0,,235466.0,3.0,16.0,,235466.0,1.0, ,
2023-03-08,,2634,漢翔,32270,33309,451.0,522.0,6302.0,5263.0,,235466.0,29.0,100.0,,235466.0,62.0, ,
2023-03-09,,2634,漢翔,33309,31626,522.0,555.0,3006.0,4689.0,,235466.0,44.0,77.0,,235466.0,26.0, ,
2023-03-10,,2634,漢翔,31626,32441,555.0,444.0,3139.0,2324.0,,235466.0,112.0,1.0,,235466.0,8.0, ,
2023-03-11,,2634,漢翔,31626,32441,555.0,444.0,3139.0,2324.0,,235466.0,112.0,1.0,,235466.0,8.0, ,
2023-03-13,,2634,漢翔,32441,31518,444.0,644.0,2201.0,3117.0,7.0,235466.0,42.0,242.0,,235466.0,18.0, ,
2023-03-14,,2634,漢翔,31518,27257,644.0,533.0,1067.0,5328.0,,235466.0,230.0,119.0,,235466.0,61.0, ,
2023-03-15,,2634,漢翔,27257,28756,533.0,523.0,3103.0,1604.0,,235466.0,47.0,37.0,,235466.0,17.0, ,
2023-03-16,,2634,漢翔,28756,31246,523.0,497.0,3998.0,1507.0,1.0,235466.0,47.0,21.0,,235466.0,15.0, ,
2023-03-17,,2634,漢翔,31246,31517,497.0,503.0,1325.0,1054.0,,235466.0,10.0,16.0,,235466.0,7.0, ,
2023-03-18,,2634,漢翔,31246,31517,497.0,503.0,1325.0,1054.0,,235466.0,10.0,16.0,,235466.0,7.0, ,
2023-03-20,,2634,漢翔,31517,30706,503.0,386.0,887.0,1698.0,,235466.0,36.0,49.0,130.0,235466.0,4.0, ,
2023-03-21,,2634,漢翔,30706,29783,386.0,340.0,1070.0,1988.0,5.0,235466.0,57.0,11.0,,235466.0,, ,
2023-03-22,,2634,漢翔,29783,28840,340.0,288.0,1363.0,2306.0,,235466.0,54.0,2.0,,235466.0,3.0, ,
2023-03-23,,2634,漢翔,28840,29405,288.0,259.0,2972.0,2406.0,1.0,235466.0,48.0,25.0,6.0,235466.0,13.0,X ,
2023-03-24,,2634,漢翔,29405,30208,259.0,,3021.0,2218.0,,235466.0,258.0,,1.0,235466.0,,X ,
2023-03-25,,2634,漢翔,29405,30208,259.0,,3021.0,2218.0,,235466.0,258.0,,1.0,235466.0,,X ,
2023-03-27,,2634,漢翔,30208,31851,,,6097.0,4445.0,9.0,235466.0,,,,235466.0,,X ,
2023-03-28,,2634,漢翔,31851,32817,,,5446.0,4480.0,,235466.0,,,,235466.0,,X ,
2023-03-29,,2634,漢翔,32817,31580,,,494.0,1717.0,14.0,235466.0,,,,235466.0,, ,
2023-03-30,,2634,漢翔,31580,30746,,29.0,562.0,1395.0,1.0,235466.0,,29.0,,235466.0,41.0, ,
2023-03-31,,2634,漢翔,30746,31732,29.0,18.0,1453.0,467.0,,235466.0,15.0,4.0,,235466.0,48.0, ,
2023-04-01,,2634,漢翔,30746,31732,29.0,18.0,1453.0,467.0,,235466.0,15.0,4.0,,235466.0,48.0, ,
2023-04-03,,2634,漢翔,30746,31732,29.0,18.0,1453.0,467.0,,235466.0,15.0,4.0,,235466.0,48.0, ,
2023-04-04,,2634,漢翔,30746,31732,29.0,18.0,1453.0,467.0,,235466.0,15.0,4.0,,235466.0,48.0, ,
2023-04-05,,2634,漢翔,30746,31732,29.0,18.0,1453.0,467.0,,235466.0,15.0,4.0,,235466.0,48.0, ,
2023-04-06,,2634,漢翔,31732,31051,18.0,37.0,814.0,1495.0,,235466.0,,19.0,,235466.0,, ,
2023-04-07,,2634,漢翔,31051,29652,37.0,99.0,1183.0,2523.0,59.0,235466.0,1.0,63.0,,235466.0,5.0, ,
2023-04-08,,2634,漢翔,31051,29652,37.0,99.0,1183.0,2523.0,59.0,235466.0,1.0,63.0,,235466.0,5.0, ,
2023-04-10,,2634,漢翔,29652,33570,99.0,283.0,7193.0,3275.0,,235466.0,12.0,196.0,,235466.0,24.0, ,
2023-04-11,,2634,漢翔,33570,32082,283.0,432.0,4650.0,6138.0,,235466.0,39.0,188.0,,235466.0,17.0, ,
2023-04-12,,2634,漢翔,32082,30194,432.0,1265.0,7459.0,9347.0,,235466.0,58.0,891.0,,235466.0,173.0, ,
2023-04-13,,2634,漢翔,30194,33758,1265.0,4802.0,7850.0,4286.0,,235466.0,54.0,3591.0,,235466.0,76.0, ,
2023-04-14,,2634,漢翔,33758,36113,4802.0,4651.0,10368.0,8013.0,,235466.0,973.0,822.0,,235466.0,204.0, ,
2023-04-15,,2634,漢翔,33758,36113,4802.0,4651.0,10368.0,8013.0,,235466.0,973.0,822.0,,235466.0,204.0, ,
2023-04-17,,2634,漢翔,36113,40762,4651.0,5502.0,13058.0,8409.0,,235466.0,815.0,1667.0,1.0,235466.0,153.0, ,
2023-04-18,,2634,漢翔,40762,40697,5502.0,6277.0,8660.0,8725.0,,235466.0,1376.0,2154.0,3.0,235466.0,175.0, ,
2023-04-19,,2634,漢翔,40697,41912,6277.0,7137.0,5704.0,4487.0,2.0,235466.0,187.0,1050.0,3.0,235466.0,57.0, ,
2023-04-20,,2634,漢翔,41912,39740,7137.0,6931.0,3151.0,5317.0,6.0,235466.0,901.0,699.0,4.0,235466.0,45.0, ,
2023-04-21,,2634,漢翔,39740,37891,6931.0,6987.0,4088.0,5931.0,6.0,235466.0,413.0,471.0,2.0,235466.0,79.0, ,
2023-04-22,,2634,漢翔,39740,37891,6931.0,6987.0,4088.0,5931.0,6.0,235466.0,413.0,471.0,2.0,235466.0,79.0, ,
2023-04-24,,2634,漢翔,37891,41738,6987.0,8490.0,7734.0,3887.0,,235466.0,155.0,1658.0,,235466.0,82.0, ,
2023-04-25,,2634,漢翔,41738,40536,8490.0,9198.0,7625.0,8822.0,5.0,235466.0,366.0,1074.0,,235466.0,370.0, ,
2023-04-26,,2634,漢翔,40536,39451,9198.0,8858.0,3414.0,4499.0,,235466.0,654.0,314.0,,235466.0,116.0, ,
2023-04-27,,2634,漢翔,39451,40086,8858.0,9772.0,6106.0,5469.0,2.0,235466.0,196.0,1110.0,,235466.0,128.0, ,
2023-04-28,,2634,漢翔,40086,41329,9772.0,9346.0,7217.0,5973.0,1.0,235466.0,757.0,331.0,,235466.0,130.0, ,
2023-04-29,,2634,漢翔,40086,41329,9772.0,9346.0,7217.0,5973.0,1.0,235466.0,757.0,331.0,,235466.0,130.0, ,
2023-05-01,,2634,漢翔,40086,41329,9772.0,9346.0,7217.0,5973.0,1.0,235466.0,757.0,331.0,,235466.0,130.0, ,
2023-05-02,,2634,漢翔,41329,40151,9346.0,9297.0,4418.0,5589.0,7.0,235466.0,228.0,179.0,,235466.0,48.0, ,
2023-05-03,,2634,漢翔,40151,41991,9297.0,9480.0,6296.0,4444.0,12.0,235466.0,125.0,309.0,1.0,235466.0,94.0, ,
2023-05-04,,2634,漢翔,41991,40193,9480.0,9607.0,2969.0,4765.0,2.0,235466.0,312.0,439.0,,235466.0,74.0, ,
2023-05-05,,2634,漢翔,40193,37042,9607.0,8595.0,2463.0,5613.0,1.0,235466.0,1259.0,247.0,,235466.0,55.0, ,
2023-05-06,,2634,漢翔,40193,37042,9607.0,8595.0,2463.0,5613.0,1.0,235466.0,1259.0,247.0,,235466.0,55.0, ,
2023-05-08,,2634,漢翔,37042,36599,8595.0,8881.0,1311.0,1754.0,,235466.0,106.0,392.0,,235466.0,25.0, ,
2023-05-09,,2634,漢翔,36599,33106,8881.0,8441.0,2732.0,6221.0,4.0,235466.0,1491.0,1054.0,3.0,235466.0,30.0, ,
2023-05-10,,2634,漢翔,33106,33007,8441.0,8480.0,2013.0,2111.0,1.0,235466.0,875.0,914.0,,235466.0,55.0, ,
2023-05-11,,2634,漢翔,33007,30740,8480.0,8361.0,2090.0,4354.0,3.0,235466.0,1561.0,1442.0,,235466.0,72.0, ,
2023-05-12,,2634,漢翔,30740,30981,8361.0,7558.0,1182.0,940.0,1.0,235466.0,1209.0,407.0,1.0,235466.0,39.0, ,
2023-05-13,,2634,漢翔,30740,30981,8361.0,7558.0,1182.0,940.0,1.0,235466.0,1209.0,407.0,1.0,235466.0,39.0, ,
2023-05-15,,2634,漢翔,30981,31052,7558.0,7060.0,1213.0,1126.0,16.0,235466.0,1136.0,638.0,,235466.0,10.0, ,
2023-05-16,,2634,漢翔,31052,31205,7060.0,6890.0,1059.0,905.0,1.0,235466.0,372.0,225.0,23.0,235466.0,10.0, ,
2023-05-17,,2634,漢翔,31205,32102,6890.0,6778.0,4129.0,3230.0,2.0,235466.0,1091.0,997.0,18.0,235466.0,25.0, ,
2023-05-18,,2634,漢翔,32102,33215,6778.0,7664.0,3106.0,1992.0,1.0,235466.0,231.0,1118.0,1.0,235466.0,37.0, ,
2023-05-19,,2634,漢翔,33215,34257,7664.0,6597.0,4029.0,2980.0,7.0,235466.0,1171.0,104.0,,235466.0,38.0, ,
2023-05-20,,2634,漢翔,33215,34257,7664.0,6597.0,4029.0,2980.0,7.0,235466.0,1171.0,104.0,,235466.0,38.0, ,
2023-05-22,,2634,漢翔,34257,33572,6597.0,6863.0,5536.0,6216.0,5.0,235466.0,243.0,510.0,1.0,235466.0,34.0, ,
2023-05-23,,2634,漢翔,33572,32909,6863.0,7043.0,2818.0,3480.0,1.0,235466.0,101.0,281.0,,235466.0,40.0, ,
2023-05-24,,2634,漢翔,32909,32298,7043.0,6988.0,2897.0,3508.0,,235466.0,107.0,52.0,,235466.0,45.0, ,
2023-05-25,,2634,漢翔,32298,32261,6988.0,6969.0,1509.0,1545.0,1.0,235466.0,139.0,134.0,14.0,235466.0,29.0, ,
2023-05-26,,2634,漢翔,32261,31931,6969.0,7059.0,1827.0,2147.0,10.0,235466.0,357.0,467.0,20.0,235466.0,3.0, ,
2023-05-27,,2634,漢翔,32261,31931,6969.0,7059.0,1827.0,2147.0,10.0,235466.0,357.0,467.0,20.0,235466.0,3.0, ,
2023-05-29,,2634,漢翔,31931,30705,7059.0,6384.0,1032.0,2258.0,,235466.0,733.0,78.0,20.0,235466.0,12.0, ,
2023-05-30,,2634,漢翔,30705,30739,6384.0,6098.0,1284.0,1248.0,2.0,235466.0,341.0,57.0,2.0,235466.0,18.0, ,
2023-05-31,,2634,漢翔,30739,30283,6098.0,6034.0,489.0,945.0,,235466.0,133.0,69.0,,235466.0,7.0, ,
2023-06-01,,2634,漢翔,30283,30318,6034.0,6008.0,602.0,567.0,,235466.0,43.0,17.0,,235466.0,2.0, ,
2023-06-02,,2634,漢翔,30318,30890,6008.0,5931.0,2739.0,2167.0,,235466.0,108.0,31.0,,235466.0,6.0, ,
2023-06-03,,2634,漢翔,30318,30890,6008.0,5931.0,2739.0,2167.0,,235466.0,108.0,31.0,,235466.0,6.0, ,
2023-06-05,,2634,漢翔,30890,32961,5931.0,5847.0,5264.0,3191.0,2.0,235466.0,111.0,30.0,3.0,235466.0,23.0, ,
2023-06-06,,2634,漢翔,32961,33308,5847.0,5661.0,2284.0,1937.0,,235466.0,191.0,6.0,1.0,235466.0,11.0, ,
2023-06-07,,2634,漢翔,33308,33246,5661.0,5669.0,3132.0,3194.0,,235466.0,41.0,49.0,,235466.0,4.0, ,
2023-06-08,,2634,漢翔,33246,32022,5669.0,5702.0,3729.0,4952.0,1.0,235466.0,66.0,99.0,,235466.0,5.0, ,
2023-06-09,,2634,漢翔,33246,32022,5669,5702,3729,4952,1,235466,66,99,,235466,5, ,
