,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-04-19,,1513,中興電,15744,15976,3999.0,3932.0,1449.0,1068.0,149.0,123711.0,125.0,60.0,2.0,123711.0,9.0, ,
2023-04-20,,1513,中興電,15976,16403,3932.0,3995.0,1431.0,1004.0,,123711.0,215.0,279.0,1.0,123711.0,27.0, ,
2023-04-21,,1513,中興電,16403,16363,3995.0,3587.0,1492.0,1510.0,22.0,123711.0,599.0,192.0,1.0,123711.0,15.0, ,
2023-04-22,,1513,中興電,16403,16363,3995.0,3587.0,1492.0,1510.0,22.0,123711.0,599.0,192.0,1.0,123711.0,15.0, ,
2023-04-24,,1513,中興電,16363,16711,3587.0,3768.0,1240.0,877.0,15.0,123711.0,49.0,285.0,55.0,123711.0,25.0, ,
2023-04-25,,1513,中興電,16711,16355,3768.0,3333.0,995.0,1348.0,3.0,123711.0,568.0,135.0,2.0,123711.0,23.0, ,
2023-04-26,,1513,中興電,16355,16578,3333.0,3351.0,559.0,335.0,1.0,123711.0,251.0,269.0,,123711.0,8.0, ,
2023-04-27,,1513,中興電,16578,16397,3351.0,3256.0,593.0,774.0,,123711.0,428.0,334.0,1.0,123711.0,8.0, ,
2023-04-28,,1513,中興電,16397,16492,3256.0,3516.0,656.0,558.0,3.0,123711.0,94.0,354.0,,123711.0,9.0, ,
2023-04-29,,1513,中興電,16397,16492,3256.0,3516.0,656.0,558.0,3.0,123711.0,94.0,354.0,,123711.0,9.0, ,
2023-05-01,,1513,中興電,16397,16492,3256.0,3516.0,656.0,558.0,3.0,123711.0,94.0,354.0,,123711.0,9.0, ,
2023-05-02,,1513,中興電,16492,18350,3516.0,4214.0,3545.0,1685.0,2.0,123711.0,162.0,861.0,1.0,123711.0,48.0, ,
2023-05-03,,1513,中興電,18350,18218,4214.0,4504.0,1245.0,1377.0,,123711.0,145.0,435.0,,123711.0,33.0, ,
2023-05-04,,1513,中興電,18218,17962,4504.0,5609.0,1522.0,1776.0,2.0,123711.0,26.0,1131.0,,123711.0,13.0, ,
2023-05-05,,1513,中興電,17962,18583,5609.0,5638.0,1751.0,1129.0,1.0,123711.0,150.0,179.0,,123711.0,9.0, ,
2023-05-06,,1513,中興電,17962,18583,5609.0,5638.0,1751.0,1129.0,1.0,123711.0,150.0,179.0,,123711.0,9.0, ,
2023-05-08,,1513,中興電,18583,19258,5638.0,6146.0,3674.0,2998.0,1.0,123711.0,31.0,572.0,33.0,123711.0,41.0, ,
2023-05-09,,1513,中興電,19258,18518,6146.0,5883.0,3190.0,3930.0,,123711.0,727.0,499.0,35.0,123711.0,26.0, ,
2023-05-10,,1513,中興電,18518,18297,5883.0,6054.0,877.0,1091.0,7.0,123711.0,267.0,438.0,,123711.0,17.0, ,
2023-05-11,,1513,中興電,18297,17792,6054.0,5960.0,989.0,1492.0,2.0,123711.0,422.0,329.0,1.0,123711.0,15.0, ,
2023-05-12,,1513,中興電,17792,17090,5960.0,6351.0,1313.0,2015.0,,123711.0,127.0,520.0,2.0,123711.0,17.0, ,
2023-05-13,,1513,中興電,17792,17090,5960.0,6351.0,1313.0,2015.0,,123711.0,127.0,520.0,2.0,123711.0,17.0, ,
2023-05-15,,1513,中興電,17090,16938,6351.0,6318.0,890.0,1042.0,,123711.0,135.0,106.0,4.0,123711.0,25.0, ,
2023-05-16,,1513,中興電,16938,16828,6318.0,6465.0,586.0,696.0,,123711.0,44.0,191.0,,123711.0,7.0, ,
2023-05-17,,1513,中興電,16828,17310,6465.0,6329.0,1054.0,571.0,1.0,123711.0,181.0,45.0,,123711.0,7.0, ,
2023-05-18,,1513,中興電,17310,17240,6329.0,6454.0,2837.0,2902.0,5.0,123711.0,143.0,268.0,,123711.0,37.0, ,
2023-05-19,,1513,中興電,17240,18482,6454.0,6501.0,3715.0,2473.0,,123711.0,71.0,118.0,,123711.0,30.0, ,
2023-05-20,,1513,中興電,17240,18482,6454.0,6501.0,3715.0,2473.0,,123711.0,71.0,118.0,,123711.0,30.0, ,
2023-05-22,,1513,中興電,18482,19790,6501.0,7392.0,7676.0,6366.0,2.0,123711.0,79.0,970.0,,123711.0,54.0, ,
2023-05-23,,1513,中興電,19790,22029,7392.0,7140.0,6045.0,3802.0,4.0,123711.0,335.0,83.0,,123711.0,62.0, ,
2023-05-24,,1513,中興電,22029,22696,7140.0,6993.0,2931.0,2264.0,,123711.0,161.0,95.0,81.0,123711.0,10.0, ,
2023-05-25,,1513,中興電,22696,22420,6993.0,6535.0,3170.0,3444.0,2.0,123711.0,58.0,92.0,492.0,123711.0,56.0, ,
2023-05-26,,1513,中興電,22420,21758,6535.0,4382.0,1309.0,1967.0,4.0,123711.0,97.0,114.0,2170.0,123711.0,41.0, ,
2023-05-27,,1513,中興電,22420,21758,6535.0,4382.0,1309.0,1967.0,4.0,123711.0,97.0,114.0,2170.0,123711.0,41.0, ,
2023-05-29,,1513,中興電,21758,21308,4382.0,3502.0,1505.0,1955.0,,123711.0,99.0,55.0,836.0,123711.0,11.0, ,
2023-05-30,,1513,中興電,21308,21859,3502.0,3409.0,1568.0,1014.0,3.0,123711.0,82.0,22.0,33.0,123711.0,10.0, ,
2023-05-31,,1513,中興電,21859,21907,3409.0,3304.0,1902.0,1853.0,1.0,123711.0,140.0,162.0,127.0,123711.0,7.0, ,
2023-06-01,,1513,中興電,21907,22438,3304.0,3171.0,1824.0,1293.0,,123711.0,58.0,23.0,98.0,123711.0,15.0, ,
2023-06-02,,1513,中興電,22438,21388,3171.0,3064.0,4627.0,5677.0,,123711.0,163.0,187.0,131.0,123711.0,46.0, ,
2023-06-03,,1513,中興電,22438,21388,3171.0,3064.0,4627.0,5677.0,,123711.0,163.0,187.0,131.0,123711.0,46.0, ,
2023-06-05,,1513,中興電,21388,21100,3064.0,3006.0,2688.0,2975.0,1.0,123711.0,141.0,105.0,22.0,123711.0,17.0, ,
2023-06-06,,1513,中興電,21100,20519,3006.0,2848.0,1238.0,1819.0,,123711.0,52.0,30.0,136.0,123711.0,3.0, ,
2023-06-07,,1513,中興電,20519,20397,2848.0,2627.0,1027.0,1148.0,1.0,123711.0,246.0,40.0,15.0,123711.0,3.0, ,
2023-06-08,,1513,中興電,20397,21304,2627.0,2445.0,3249.0,2339.0,3.0,123711.0,40.0,91.0,233.0,123711.0,24.0, ,
2023-06-09,,1513,中興電,20397,21304,2627,2445,3249,2339,3,123711,40,91,233,123711,24, ,
