,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,646.0,3006,晶豪科,19808,20291,6095.0,6293.0,,,,,,,,,,,False
2022-12-12,,3006,晶豪科,20545,20517,6399.0,6417.0,158.0,183.0,3.0,71539.0,27.0,45.0,,71539.0,, ,False
2022-12-13,,3006,晶豪科,20547,20508,6385.0,6087.0,145.0,183.0,1.0,71539.0,354.0,56.0,,71539.0,1.0, ,False
2022-12-14,,3006,晶豪科,20508,20402,6087.0,6109.0,284.0,357.0,33.0,71539.0,40.0,62.0,,71539.0,, ,False
2022-12-15,,3006,晶豪科,20402,20361,6109.0,6131.0,115.0,156.0,,71539.0,16.0,38.0,,71539.0,, ,False
2022-12-18,,3006,晶豪科,20361,20018,6131.0,5895.0,130.0,448.0,25.0,71539.0,193.0,57.0,100.0,71539.0,1.0, ,False
2022-12-19,,3006,晶豪科,20018,19987,5895.0,5933.0,68.0,94.0,5.0,71539.0,8.0,46.0,,71539.0,1.0, ,False
2022-12-20,,3006,晶豪科,19987,19645,5933.0,5994.0,230.0,571.0,1.0,71539.0,82.0,143.0,,71539.0,20.0, ,False
2022-12-21,,3006,晶豪科,19645,19504,5994.0,6091.0,122.0,262.0,1.0,71539.0,194.0,291.0,,71539.0,1.0, ,False
2022-12-23,,3006,晶豪科,19537,19469,6357.0,6328.0,100.0,166.0,2.0,71539.0,305.0,276.0,,71539.0,5.0, ,False
2022-12-26,,3006,晶豪科,19469,19553,6328.0,6412.0,142.0,54.0,4.0,71539.0,29.0,113.0,,71539.0,, ,False
2022-12-27,,3006,晶豪科,19553,19486,6412.0,6408.0,49.0,115.0,1.0,71539.0,82.0,78.0,,71539.0,1.0, ,False
2022-12-28,,3006,晶豪科,19486,19413,6408.0,6393.0,135.0,200.0,8.0,71539.0,197.0,182.0,,71539.0,4.0, ,False
2022-12-29,,3006,晶豪科,19413,19375,6393.0,6330.0,50.0,70.0,18.0,71539.0,229.0,166.0,,71539.0,, ,False
2022-12-30,,3006,晶豪科,19375,19385,6330.0,6371.0,81.0,68.0,3.0,71539.0,72.0,113.0,,71539.0,4.0, ,False
2023-01-03,,3006,晶豪科,19385,19244,6371.0,6060.0,100.0,236.0,5.0,71539.0,404.0,93.0,,71539.0,1.0, ,
2023-01-04,,3006,晶豪科,19244,19041,6060.0,6030.0,97.0,296.0,4.0,71539.0,113.0,83.0,,71539.0,1.0, ,
2023-01-05,,3006,晶豪科,19041,19288,6030.0,6017.0,665.0,392.0,26.0,71539.0,163.0,150.0,,71539.0,4.0, ,
2023-01-06,,3006,晶豪科,19288,18921,6017.0,6158.0,266.0,569.0,64.0,71539.0,55.0,206.0,10.0,71539.0,2.0, ,
2023-01-10,,3006,晶豪科,18490,18142,6153.0,6121.0,443.0,777.0,14.0,71539.0,105.0,73.0,,71539.0,4.0, ,
2023-01-11,,3006,晶豪科,18142,17973,6121.0,6185.0,269.0,309.0,129.0,71539.0,25.0,89.0,,71539.0,, ,
2023-01-12,,3006,晶豪科,17973,17561,6185.0,6101.0,103.0,440.0,75.0,71539.0,25.0,41.0,100.0,71539.0,, ,
2023-01-14,,3006,晶豪科,17561,17384,6101.0,6051.0,154.0,319.0,12.0,71539.0,83.0,33.0,,71539.0,, ,
2023-01-16,,3006,晶豪科,17384,17179,6051.0,6036.0,44.0,229.0,20.0,71539.0,42.0,27.0,,71539.0,2.0, ,
2023-01-18,,3006,晶豪科,17179,16909,6036.0,6031.0,42.0,275.0,37.0,71539.0,37.0,32.0,,71539.0,2.0, ,
2023-02-01,,3006,晶豪科,16044,15784,5924.0,5695.0,687.0,858.0,89.0,71539.0,74.0,43.0,198.0,71539.0,1.0, ,
2023-02-02,,3006,晶豪科,16044,15784,5924.0,5695.0,687.0,858.0,89.0,71539.0,74.0,43.0,198.0,71539.0,1.0, ,
2023-02-03,,3006,晶豪科,15775,15565,5496.0,5486.0,701.0,887.0,24.0,71539.0,52.0,42.0,,71539.0,4.0, ,
2023-02-04,,3006,晶豪科,15775,15565,5496.0,5486.0,701.0,887.0,24.0,71539.0,52.0,42.0,,71539.0,4.0, ,
2023-02-06,,3006,晶豪科,15565,15822,5486.0,5439.0,710.0,450.0,3.0,71539.0,88.0,42.0,1.0,71539.0,21.0, ,
2023-02-07,,3006,晶豪科,15822,15886,5439.0,5476.0,340.0,268.0,8.0,71539.0,18.0,55.0,,71539.0,3.0, ,
2023-02-08,,3006,晶豪科,15886,15765,5476.0,5437.0,528.0,645.0,4.0,71539.0,86.0,47.0,,71539.0,, ,
2023-02-09,,3006,晶豪科,15765,15645,5437.0,5416.0,299.0,396.0,23.0,71539.0,25.0,16.0,12.0,71539.0,1.0, ,
2023-02-10,,3006,晶豪科,15645,15645,5416.0,5400.0,438.0,419.0,19.0,71539.0,35.0,19.0,,71539.0,, ,
2023-02-11,,3006,晶豪科,15645,15645,5416.0,5400.0,438.0,419.0,19.0,71539.0,35.0,19.0,,71539.0,, ,
2023-02-13,,3006,晶豪科,15645,15584,5400.0,5354.0,292.0,352.0,1.0,71539.0,59.0,53.0,40.0,71539.0,1.0, ,
2023-02-14,,3006,晶豪科,15584,15543,5354.0,5352.0,159.0,193.0,7.0,71539.0,54.0,52.0,,71539.0,1.0, ,
2023-02-15,,3006,晶豪科,15543,15523,5352.0,5079.0,196.0,214.0,2.0,71539.0,320.0,47.0,,71539.0,2.0, ,
2023-02-16,,3006,晶豪科,15506,15175,5079.0,4986.0,333.0,657.0,7.0,71539.0,158.0,65.0,,71539.0,2.0, ,
2023-02-17,,3006,晶豪科,15193,15259,4986.0,3744.0,552.0,483.0,3.0,71539.0,39.0,34.0,1237.0,71539.0,12.0, ,
2023-02-18,,3006,晶豪科,15193,15259,4986.0,3744.0,552.0,483.0,3.0,71539.0,39.0,34.0,1237.0,71539.0,12.0, ,
2023-02-20,,3006,晶豪科,15259,15146,3744.0,3783.0,395.0,488.0,20.0,71539.0,48.0,87.0,,71539.0,2.0, ,
2023-02-21,,3006,晶豪科,15146,14616,3783.0,3815.0,349.0,839.0,40.0,71539.0,24.0,56.0,,71539.0,, ,
2023-02-22,,3006,晶豪科,14616,14608,3815.0,3717.0,313.0,320.0,1.0,71539.0,124.0,26.0,,71539.0,9.0, ,
2023-02-23,,3006,晶豪科,14608,14657,3717.0,3721.0,387.0,334.0,4.0,71539.0,18.0,22.0,,71539.0,3.0, ,
2023-02-24,,3006,晶豪科,14657,15035,3721.0,3383.0,1010.0,630.0,2.0,71539.0,407.0,129.0,60.0,71539.0,9.0, ,
2023-02-25,,3006,晶豪科,14657,15035,3721.0,3383.0,1010.0,630.0,2.0,71539.0,407.0,129.0,60.0,71539.0,9.0, ,
2023-02-27,,3006,晶豪科,14657,15035,3721.0,3383.0,1010.0,630.0,2.0,71539.0,407.0,129.0,60.0,71539.0,9.0, ,
2023-02-28,,3006,晶豪科,14657,15035,3721.0,3383.0,1010.0,630.0,2.0,71539.0,407.0,129.0,60.0,71539.0,9.0, ,
2023-03-01,,3006,晶豪科,15035,15563,3383.0,3177.0,839.0,294.0,17.0,71539.0,401.0,205.0,10.0,71539.0,17.0, ,
2023-03-02,,3006,晶豪科,15563,15787,3177.0,3112.0,369.0,144.0,1.0,71539.0,78.0,63.0,50.0,71539.0,, ,
2023-03-03,,3006,晶豪科,15787,16154,3112.0,3262.0,1972.0,1603.0,2.0,71539.0,197.0,347.0,,71539.0,10.0, ,
