,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-04-11,,2327,國巨,4538,4569,146.0,136.0,102.0,71.0,,105462.0,19.0,9.0,,105462.0,, ,
2023-04-12,,2327,國巨,4568,4508,136.0,221.0,245.0,302.0,3.0,105462.0,5.0,90.0,,105462.0,, ,
2023-04-13,,2327,國巨,4507,4301,221.0,250.0,122.0,322.0,6.0,105462.0,3.0,32.0,,105462.0,, ,
2023-04-14,,2327,國巨,4301,4262,250.0,337.0,254.0,293.0,,105526.0,6.0,93.0,,105526.0,, ,
2023-04-15,,2327,國巨,4301,4262,250.0,337.0,254.0,293.0,,105526.0,6.0,93.0,,105526.0,, ,
2023-04-17,,2327,國巨,4262,4317,337.0,272.0,243.0,188.0,,105526.0,72.0,8.0,1.0,105526.0,, ,
2023-04-18,,2327,國巨,4317,4221,272.0,280.0,65.0,160.0,1.0,105526.0,23.0,32.0,1.0,105526.0,, ,
2023-04-19,,2327,國巨,4220,4247,280.0,248.0,111.0,84.0,,105526.0,41.0,9.0,,105526.0,, ,
2023-04-20,,2327,國巨,4246,4305,248.0,201.0,232.0,173.0,,105526.0,67.0,26.0,6.0,105526.0,, ,
2023-04-21,,2327,國巨,4305,4338,201.0,201.0,414.0,380.0,1.0,105526.0,42.0,43.0,1.0,105526.0,3.0, ,
2023-04-22,,2327,國巨,4305,4338,201.0,201.0,414.0,380.0,1.0,105526.0,42.0,43.0,1.0,105526.0,3.0, ,
2023-04-24,,2327,國巨,4338,4230,201.0,253.0,51.0,159.0,,105526.0,32.0,84.0,,105526.0,, ,
2023-04-25,,2327,國巨,4230,4204,253.0,259.0,232.0,258.0,,105526.0,44.0,50.0,,105526.0,6.0, ,
2023-04-26,,2327,國巨,4204,4254,259.0,314.0,125.0,75.0,,105526.0,34.0,89.0,,105526.0,1.0, ,
2023-04-27,,2327,國巨,4254,4277,314.0,282.0,93.0,64.0,6.0,105526.0,72.0,42.0,2.0,105526.0,1.0, ,
2023-04-28,,2327,國巨,4277,4302,282.0,282.0,94.0,63.0,6.0,105526.0,24.0,24.0,,105526.0,, ,
2023-04-29,,2327,國巨,4277,4302,282.0,282.0,94.0,63.0,6.0,105526.0,24.0,24.0,,105526.0,, ,
2023-05-01,,2327,國巨,4277,4302,282.0,282.0,94.0,63.0,6.0,105526.0,24.0,24.0,,105526.0,, ,
2023-05-02,,2327,國巨,4301,4324,282.0,279.0,131.0,106.0,2.0,105526.0,26.0,23.0,,105526.0,, ,
2023-05-03,,2327,國巨,4324,4346,279.0,270.0,77.0,52.0,3.0,105526.0,17.0,8.0,,105526.0,, ,
2023-05-04,,2327,國巨,4346,4424,270.0,273.0,103.0,25.0,,105526.0,22.0,25.0,,105526.0,, ,
2023-05-05,,2327,國巨,4424,4391,273.0,279.0,162.0,194.0,1.0,105526.0,17.0,23.0,,105526.0,4.0, ,
2023-05-06,,2327,國巨,4424,4391,273.0,279.0,162.0,194.0,1.0,105526.0,17.0,23.0,,105526.0,4.0, ,
2023-05-08,,2327,國巨,4391,4377,279.0,283.0,81.0,95.0,,105526.0,7.0,11.0,,105526.0,, ,
2023-05-09,,2327,國巨,4377,4442,283.0,328.0,129.0,64.0,,105526.0,17.0,62.0,,105526.0,3.0, ,
2023-05-10,,2327,國巨,4442,4465,328.0,333.0,68.0,45.0,,105526.0,12.0,17.0,,105526.0,, ,
2023-05-11,,2327,國巨,4465,4531,333.0,315.0,101.0,34.0,1.0,105526.0,32.0,14.0,,105526.0,1.0, ,
2023-05-12,,2327,國巨,4530,4487,315.0,285.0,35.0,77.0,1.0,105526.0,50.0,20.0,,105526.0,, ,
2023-05-13,,2327,國巨,4530,4487,315.0,285.0,35.0,77.0,1.0,105526.0,50.0,20.0,,105526.0,, ,
2023-05-15,,2327,國巨,4486,4538,285.0,265.0,118.0,66.0,,105526.0,25.0,32.0,27.0,105526.0,1.0, ,
2023-05-16,,2327,國巨,4538,4615,265.0,262.0,142.0,64.0,1.0,105526.0,10.0,7.0,,105526.0,, ,
2023-05-17,,2327,國巨,4614,4765,262.0,232.0,180.0,29.0,,105526.0,30.0,7.0,7.0,105526.0,, ,
2023-05-18,,2327,國巨,4765,4984,232.0,247.0,422.0,202.0,1.0,105526.0,28.0,43.0,,105526.0,2.0, ,
2023-05-19,,2327,國巨,4983,5105,247.0,254.0,259.0,135.0,2.0,105526.0,7.0,14.0,,105526.0,, ,
2023-05-20,,2327,國巨,4983,5105,247.0,254.0,259.0,135.0,2.0,105526.0,7.0,14.0,,105526.0,, ,
2023-05-22,,2327,國巨,5104,5279,254.0,284.0,212.0,37.0,,105526.0,18.0,48.0,,105526.0,1.0, ,
2023-05-23,,2327,國巨,5279,5326,284.0,331.0,132.0,75.0,10.0,105526.0,5.0,52.0,,105526.0,, ,
2023-05-24,,2327,國巨,5326,5395,331.0,301.0,148.0,69.0,10.0,105526.0,66.0,36.0,,105526.0,1.0, ,
2023-05-25,,2327,國巨,5395,5212,301.0,255.0,107.0,285.0,5.0,105526.0,107.0,61.0,,105526.0,1.0, ,
2023-05-26,,2327,國巨,5212,5260,255.0,192.0,228.0,180.0,,105526.0,70.0,7.0,,105526.0,, ,
2023-05-27,,2327,國巨,5212,5260,255.0,192.0,228.0,180.0,,105526.0,70.0,7.0,,105526.0,, ,
2023-05-29,,2327,國巨,5260,5182,192.0,196.0,198.0,275.0,1.0,105526.0,7.0,11.0,,105526.0,, ,
2023-05-30,,2327,國巨,5181,5544,196.0,167.0,506.0,139.0,4.0,105526.0,35.0,6.0,,105526.0,, ,
2023-05-31,,2327,國巨,5544,5307,167.0,192.0,115.0,351.0,1.0,105526.0,9.0,34.0,,105526.0,, ,
2023-06-01,,2327,國巨,5307,5460,192.0,157.0,268.0,108.0,7.0,105526.0,36.0,1.0,,105526.0,, ,
2023-06-02,,2327,國巨,5460,5131,157.0,173.0,235.0,560.0,4.0,105526.0,4.0,20.0,,105526.0,, ,
2023-06-03,,2327,國巨,5460,5131,157.0,173.0,235.0,560.0,4.0,105526.0,4.0,20.0,,105526.0,, ,
2023-06-05,,2327,國巨,5131,5194,173.0,171.0,457.0,384.0,10.0,105526.0,29.0,27.0,,105526.0,, ,
2023-06-06,,2327,國巨,5194,5110,171.0,217.0,441.0,524.0,1.0,105526.0,14.0,60.0,,105526.0,, ,
2023-06-07,,2327,國巨,5110,5002,217.0,182.0,118.0,225.0,1.0,105526.0,52.0,18.0,1.0,105526.0,, ,
2023-06-08,,2327,國巨,5002,4977,182.0,132.0,196.0,217.0,4.0,105526.0,54.0,4.0,,105526.0,, ,
2023-06-09,,2327,國巨,5002,4977,182,132,196,217,4,105526,54,4,,105526,, ,
