,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,565.0,2603,長榮,47621,47641,13290.0,12983.0,,,,,,,,,,,False
2022-12-12,,2603,長榮,47970,46693,13302.0,13551.0,535.0,1794.0,18.0,529105.0,244.0,493.0,,529105.0,17.0, ,False
2022-12-13,,2603,長榮,46761,46582,13459.0,13495.0,660.0,831.0,8.0,529105.0,312.0,348.0,,529105.0,11.0, ,False
2022-12-14,,2603,長榮,46581,47908,13495.0,13166.0,2154.0,825.0,2.0,529105.0,565.0,240.0,4.0,529105.0,7.0, ,False
2022-12-15,,2603,長榮,47905,47071,13166.0,13293.0,1189.0,2010.0,13.0,529105.0,285.0,413.0,1.0,529105.0,7.0, ,False
2022-12-18,,2603,長榮,47070,47293,13293.0,13312.0,3610.0,3362.0,25.0,529105.0,1361.0,1381.0,1.0,529105.0,96.0, ,False
2022-12-19,,2603,長榮,47291,48427,13312.0,13100.0,2888.0,1737.0,15.0,529105.0,435.0,224.0,1.0,529105.0,32.0, ,False
2022-12-20,,2603,長榮,48427,48308,13100.0,12798.0,1899.0,1983.0,35.0,529105.0,576.0,294.0,20.0,529105.0,30.0, ,False
2022-12-21,,2603,長榮,48306,48659,12798.0,13470.0,2538.0,2179.0,6.0,529105.0,44.0,720.0,4.0,529105.0,37.0, ,False
2022-12-23,,2603,長榮,47098,47909,13608.0,12769.0,3323.0,2505.0,7.0,529105.0,743.0,109.0,205.0,529105.0,20.0, ,False
2022-12-26,,2603,長榮,47907,47837,12769.0,12301.0,2161.0,2226.0,5.0,529105.0,577.0,124.0,15.0,529105.0,21.0, ,False
2022-12-27,,2603,長榮,47837,47631,12301.0,12007.0,1169.0,1365.0,10.0,529105.0,389.0,108.0,13.0,529105.0,13.0, ,False
2022-12-28,,2603,長榮,47629,47228,12007.0,11704.0,1504.0,1779.0,126.0,529105.0,528.0,225.0,,529105.0,26.0, ,False
