,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,623.0,2888,新光金,135966,135102,1002.0,1080.0,,,,,,,,,,,False
2022-12-12,,2888,新光金,135339,135500,1041.0,1129.0,666.0,505.0,,3871904.0,12.0,100.0,,3871904.0,1.0, ,False
2022-12-13,,2888,新光金,135633,134539,1125.0,1138.0,632.0,1722.0,4.0,3871904.0,5.0,18.0,,3871904.0,1.0, ,False
2022-12-14,,2888,新光金,134539,133713,1138.0,1170.0,458.0,1259.0,25.0,3871904.0,7.0,39.0,,3871904.0,2.0, ,False
2022-12-15,,2888,新光金,133713,134368,1170.0,1056.0,794.0,135.0,4.0,3871904.0,14.0,,100.0,3871904.0,2.0, ,False
2022-12-18,,2888,新光金,134368,131872,1056.0,1659.0,295.0,1432.0,1359.0,3871904.0,31.0,634.0,,3871904.0,3.0, ,False
2022-12-19,,2888,新光金,131872,133510,1659.0,1071.0,2313.0,641.0,34.0,3871904.0,582.0,24.0,30.0,3871904.0,2.0, ,False
2022-12-20,,2888,新光金,133510,133263,1071.0,1089.0,524.0,771.0,,3871904.0,8.0,26.0,,3871904.0,1.0, ,False
2022-12-21,,2888,新光金,133263,133366,1089.0,1051.0,458.0,352.0,3.0,3871904.0,40.0,2.0,,3871904.0,2.0, ,False
2022-12-23,,2888,新光金,132401,132462,1059.0,1065.0,264.0,200.0,3.0,3871904.0,4.0,10.0,,3871904.0,1.0, ,False
2022-12-26,,2888,新光金,132462,132423,1065.0,1060.0,213.0,227.0,25.0,3871904.0,8.0,3.0,,3871904.0,1.0, ,False
2022-12-27,,2888,新光金,132423,132032,1060.0,1056.0,258.0,560.0,89.0,3871904.0,5.0,1.0,,3871904.0,1.0, ,False
2022-12-28,,2888,新光金,132032,131409,1056.0,1068.0,235.0,778.0,80.0,3871904.0,4.0,16.0,,3871904.0,, ,False
2022-12-29,,2888,新光金,131409,131283,1068.0,1057.0,327.0,368.0,85.0,3871904.0,13.0,2.0,,3871904.0,2.0, ,False
2022-12-30,,2888,新光金,131283,131494,1057.0,1043.0,983.0,742.0,30.0,3871904.0,7.0,23.0,30.0,3871904.0,1.0, ,False
2023-01-03,,2888,新光金,131494,130266,1043.0,1052.0,132.0,490.0,870.0,3871904.0,3.0,12.0,,3871904.0,, ,
2023-01-04,,2888,新光金,130266,129814,1052.0,1059.0,49.0,301.0,200.0,3871904.0,,7.0,,3871904.0,, ,
2023-01-05,,2888,新光金,129814,128377,1059.0,1016.0,311.0,1588.0,160.0,3871904.0,36.0,33.0,40.0,3871904.0,, ,
2023-01-06,,2888,新光金,128377,128521,1016.0,1014.0,381.0,237.0,,3871904.0,2.0,,,3871904.0,, ,
2023-01-10,,2888,新光金,126837,125824,1037.0,1095.0,476.0,315.0,1174.0,3871904.0,12.0,70.0,,3871904.0,, ,
2023-01-11,,2888,新光金,125824,126617,1095.0,1010.0,1286.0,463.0,30.0,3871904.0,73.0,18.0,30.0,3871904.0,2.0, ,
2023-01-12,,2888,新光金,126617,125877,1010.0,1007.0,291.0,963.0,68.0,3871904.0,5.0,2.0,,3871904.0,3.0, ,
2023-01-14,,2888,新光金,125877,124593,1007.0,1574.0,130.0,1344.0,70.0,3871904.0,18.0,595.0,10.0,3871904.0,1.0, ,
2023-01-16,,2888,新光金,124593,124309,1574.0,1506.0,563.0,803.0,44.0,3871904.0,81.0,13.0,,3871904.0,2.0, ,
2023-01-18,,2888,新光金,124309,123301,1506.0,1442.0,208.0,1008.0,208.0,3871904.0,44.0,30.0,50.0,3871904.0,5.0, ,
2023-02-01,,2888,新光金,123449,123526,1056.0,1049.0,741.0,664.0,,3871904.0,19.0,12.0,,3871904.0,2.0, ,
2023-02-02,,2888,新光金,123449,123526,1056.0,1049.0,741.0,664.0,,3871904.0,19.0,12.0,,3871904.0,2.0, ,
2023-02-03,,2888,新光金,118989,108375,940.0,941.0,2167.0,12779.0,2.0,3871904.0,22.0,23.0,,3871904.0,2.0, ,
2023-02-04,,2888,新光金,118989,108375,940.0,941.0,2167.0,12779.0,2.0,3871904.0,22.0,23.0,,3871904.0,2.0, ,
2023-02-06,,2888,新光金,108375,108585,941.0,917.0,1034.0,824.0,,3871904.0,24.0,,,3871904.0,1.0, ,
2023-02-07,,2888,新光金,108585,108939,917.0,933.0,563.0,183.0,26.0,3871904.0,11.0,27.0,,3871904.0,1.0, ,
2023-02-08,,2888,新光金,108939,107386,933.0,920.0,1122.0,2270.0,405.0,3871904.0,13.0,,,3871904.0,1.0, ,
2023-02-09,,2888,新光金,107386,106029,920.0,917.0,336.0,1652.0,41.0,3871904.0,3.0,,,3871904.0,3.0, ,
2023-02-10,,2888,新光金,106029,106071,917.0,958.0,513.0,448.0,23.0,3871904.0,5.0,46.0,,3871904.0,, ,
2023-02-11,,2888,新光金,106029,106071,917.0,958.0,513.0,448.0,23.0,3871904.0,5.0,46.0,,3871904.0,, ,
2023-02-13,,2888,新光金,106071,106977,958.0,974.0,1153.0,243.0,4.0,3871904.0,5.0,21.0,,3871904.0,, ,
2023-02-14,,2888,新光金,106977,107406,974.0,980.0,817.0,386.0,2.0,3871904.0,11.0,17.0,,3871904.0,2.0, ,
2023-02-15,,2888,新光金,107406,106745,980.0,941.0,155.0,805.0,11.0,3871904.0,43.0,4.0,,3871904.0,, ,
2023-02-16,,2888,新光金,106739,106826,941.0,964.0,662.0,573.0,2.0,3871904.0,4.0,27.0,,3871904.0,11.0, ,
2023-02-17,,2888,新光金,106832,106015,964.0,994.0,267.0,1084.0,,3871904.0,,30.0,,3871904.0,, ,
2023-02-18,,2888,新光金,106832,106015,964.0,994.0,267.0,1084.0,,3871904.0,,30.0,,3871904.0,, ,
2023-02-20,,2888,新光金,106015,105820,994.0,993.0,699.0,888.0,6.0,3871904.0,6.0,15.0,10.0,3871904.0,1.0, ,
2023-02-21,,2888,新光金,105820,105614,993.0,993.0,107.0,304.0,9.0,3871904.0,6.0,6.0,,3871904.0,, ,
2023-02-22,,2888,新光金,105614,105407,993.0,985.0,525.0,730.0,2.0,3871904.0,13.0,5.0,,3871904.0,2.0, ,
2023-02-23,,2888,新光金,105407,104468,985.0,974.0,407.0,1176.0,170.0,3871904.0,4.0,13.0,20.0,3871904.0,3.0, ,
2023-02-24,,2888,新光金,104468,102920,974.0,1144.0,286.0,1824.0,10.0,3871904.0,1.0,171.0,,3871904.0,6.0, ,
2023-02-25,,2888,新光金,104468,102920,974.0,1144.0,286.0,1824.0,10.0,3871904.0,1.0,171.0,,3871904.0,6.0, ,
2023-02-27,,2888,新光金,104468,102920,974.0,1144.0,286.0,1824.0,10.0,3871904.0,1.0,171.0,,3871904.0,6.0, ,
2023-02-28,,2888,新光金,104468,102920,974.0,1144.0,286.0,1824.0,10.0,3871904.0,1.0,171.0,,3871904.0,6.0, ,
2023-03-01,,2888,新光金,102920,104506,1144.0,1130.0,1790.0,176.0,28.0,3871904.0,15.0,1.0,,3871904.0,1.0, ,
2023-03-02,,2888,新光金,104506,104581,1130.0,936.0,577.0,497.0,5.0,3871904.0,206.0,12.0,,3871904.0,, ,
2023-03-03,,2888,新光金,104581,104809,936.0,949.0,349.0,116.0,5.0,3871904.0,13.0,26.0,,3871904.0,3.0, ,
2023-03-04,,2888,新光金,104581,104809,936.0,949.0,349.0,116.0,5.0,3871904.0,13.0,26.0,,3871904.0,3.0, ,
2023-03-06,,2888,新光金,104809,105740,949.0,867.0,1364.0,403.0,30.0,3871904.0,82.0,,,3871904.0,2.0, ,
2023-03-07,,2888,新光金,105740,105961,867.0,871.0,637.0,261.0,155.0,3871904.0,,4.0,,3871904.0,, ,
2023-03-08,,2888,新光金,105961,104382,871.0,912.0,554.0,2133.0,,3871904.0,30.0,71.0,,3871904.0,, ,
2023-03-09,,2888,新光金,104382,104324,912.0,910.0,1068.0,1126.0,,3871904.0,5.0,3.0,,3871904.0,1.0, ,
2023-03-10,,2888,新光金,104324,104131,910.0,1072.0,1246.0,1433.0,6.0,3871904.0,68.0,230.0,,3871904.0,3.0, ,
2023-03-11,,2888,新光金,104324,104131,910.0,1072.0,1246.0,1433.0,6.0,3871904.0,68.0,230.0,,3871904.0,3.0, ,
2023-03-13,,2888,新光金,104131,104148,1072.0,1095.0,2212.0,2168.0,27.0,3871904.0,92.0,115.0,,3871904.0,2.0, ,
2023-03-14,,2888,新光金,104148,103565,1095.0,1280.0,1805.0,1818.0,570.0,3871904.0,58.0,243.0,,3871904.0,3.0, ,
2023-03-15,,2888,新光金,103565,104944,1280.0,1338.0,1634.0,255.0,,3871904.0,65.0,123.0,,3871904.0,7.0, ,
2023-03-16,,2888,新光金,104944,105960,1338.0,7281.0,2158.0,1123.0,19.0,3871904.0,165.0,6108.0,,3871904.0,9.0, ,
2023-03-17,,2888,新光金,105960,105922,7281.0,6439.0,935.0,888.0,85.0,3871904.0,853.0,11.0,,3871904.0,3.0, ,
2023-03-18,,2888,新光金,105960,105922,7281.0,6439.0,935.0,888.0,85.0,3871904.0,853.0,11.0,,3871904.0,3.0, ,
2023-03-20,,2888,新光金,105922,106579,6439.0,8366.0,1486.0,780.0,49.0,3871904.0,60.0,1987.0,,3871904.0,24.0, ,
2023-03-21,,2888,新光金,106579,106865,8366.0,5329.0,1761.0,1435.0,40.0,3871904.0,3167.0,130.0,,3871904.0,7.0, ,
2023-03-22,,2888,新光金,106865,106338,5329.0,1810.0,367.0,854.0,40.0,3871904.0,3545.0,26.0,,3871904.0,7.0, ,
2023-03-23,,2888,新光金,106338,105139,1810.0,548.0,136.0,1302.0,33.0,3871904.0,1292.0,30.0,,3871904.0,2.0, ,
2023-03-24,,2888,新光金,105139,104836,548.0,520.0,468.0,756.0,15.0,3871904.0,29.0,2.0,1.0,3871904.0,6.0, ,
2023-03-25,,2888,新光金,105139,104836,548.0,520.0,468.0,756.0,15.0,3871904.0,29.0,2.0,1.0,3871904.0,6.0, ,
2023-03-27,,2888,新光金,104836,104607,520.0,267.0,110.0,299.0,40.0,3871904.0,245.0,2.0,10.0,3871904.0,, ,
2023-03-28,,2888,新光金,104607,104076,267.0,114.0,97.0,603.0,25.0,3871904.0,196.0,43.0,,3871904.0,,X ,
2023-03-29,,2888,新光金,104076,103168,114.0,,284.0,1192.0,,3871904.0,106.0,,8.0,3871904.0,,X ,
2023-03-30,,2888,新光金,103168,103178,,,697.0,668.0,19.0,3871904.0,,,,3871904.0,,X ,
2023-03-31,,2888,新光金,103178,102596,,,46.0,414.0,214.0,3871904.0,,,,3871904.0,,X ,
2023-04-01,,2888,新光金,103178,102596,,,46.0,414.0,214.0,3871904.0,,,,3871904.0,,X ,
2023-04-03,,2888,新光金,103178,102596,,,46.0,414.0,214.0,3871904.0,,,,3871904.0,,X ,
2023-04-04,,2888,新光金,103178,102596,,,46.0,414.0,214.0,3871904.0,,,,3871904.0,,X ,
2023-04-05,,2888,新光金,103178,102596,,,46.0,414.0,214.0,3871904.0,,,,3871904.0,,X ,
2023-04-06,,2888,新光金,102596,102119,,,201.0,669.0,9.0,3871904.0,,,,3871904.0,, ,
2023-04-07,,2888,新光金,102119,101937,,130.0,408.0,440.0,150.0,3871904.0,,130.0,,3871904.0,1.0, ,
2023-04-08,,2888,新光金,102119,101937,,130.0,408.0,440.0,150.0,3871904.0,,130.0,,3871904.0,1.0, ,
2023-04-10,,2888,新光金,101937,101055,130.0,185.0,133.0,989.0,26.0,3871904.0,,55.0,,3871904.0,, ,
2023-04-11,,2888,新光金,101055,100420,185.0,202.0,146.0,781.0,,3871904.0,10.0,27.0,,3871904.0,1.0, ,
2023-04-12,,2888,新光金,100420,100070,202.0,179.0,233.0,443.0,140.0,3871904.0,,7.0,30.0,3871904.0,, ,
2023-04-13,,2888,新光金,100070,99634,179.0,298.0,663.0,1081.0,18.0,3871904.0,6.0,125.0,,3871904.0,9.0, ,
2023-04-14,,2888,新光金,99634,99147,298.0,306.0,169.0,524.0,132.0,3871904.0,7.0,15.0,,3871904.0,4.0, ,
2023-04-15,,2888,新光金,99634,99147,298.0,306.0,169.0,524.0,132.0,3871904.0,7.0,15.0,,3871904.0,4.0, ,
2023-04-17,,2888,新光金,99147,99035,306.0,313.0,237.0,197.0,152.0,3871904.0,1.0,8.0,,3871904.0,2.0, ,
2023-04-18,,2888,新光金,99035,99026,313.0,326.0,158.0,167.0,,3871904.0,,13.0,,3871904.0,1.0, ,
2023-04-19,,2888,新光金,99026,99035,326.0,403.0,161.0,98.0,54.0,3871904.0,4.0,81.0,,3871904.0,1.0, ,
2023-04-20,,2888,新光金,99035,99259,403.0,368.0,320.0,93.0,3.0,3871904.0,151.0,116.0,,3871904.0,2.0, ,
2023-04-21,,2888,新光金,99259,99562,368.0,182.0,536.0,131.0,102.0,3871904.0,223.0,37.0,,3871904.0,2.0, ,
2023-04-22,,2888,新光金,99259,99562,368.0,182.0,536.0,131.0,102.0,3871904.0,223.0,37.0,,3871904.0,2.0, ,
2023-04-24,,2888,新光金,99562,99588,182.0,182.0,239.0,211.0,2.0,3871904.0,32.0,32.0,,3871904.0,3.0, ,
2023-04-25,,2888,新光金,99588,99614,182.0,228.0,475.0,419.0,30.0,3871904.0,2.0,68.0,20.0,3871904.0,1.0, ,
2023-04-26,,2888,新光金,99614,99431,228.0,250.0,178.0,361.0,,3871904.0,24.0,46.0,,3871904.0,4.0, ,
