,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,966.0,6533,晶心科,2427,2394,1185.0,1198.0,,,,,,,,,,,False
2022-12-12,,6533,晶心科,2390,2475,1217.0,1222.0,338.0,253.0,,12662.0,26.0,31.0,,12662.0,, ,False
2022-12-13,,6533,晶心科,2483,2379,1203.0,1227.0,115.0,219.0,,12662.0,3.0,27.0,,12662.0,1.0, ,False
2022-12-14,,6533,晶心科,2379,2282,1227.0,1236.0,471.0,566.0,2.0,12662.0,27.0,36.0,,12662.0,4.0, ,False
2022-12-15,,6533,晶心科,2282,2525,1236.0,1228.0,528.0,284.0,1.0,12662.0,28.0,20.0,,12662.0,2.0, ,False
2022-12-18,,6533,晶心科,2525,2419,1228.0,1247.0,109.0,215.0,,12662.0,9.0,28.0,,12662.0,, ,False
2022-12-19,,6533,晶心科,2419,2428,1247.0,1269.0,153.0,144.0,,12662.0,17.0,39.0,,12662.0,3.0, ,False
2022-12-20,,6533,晶心科,2428,2405,1269.0,1279.0,447.0,467.0,3.0,12662.0,41.0,51.0,,12662.0,5.0, ,False
2022-12-21,,6533,晶心科,2405,2524,1279.0,1296.0,230.0,111.0,,12662.0,10.0,27.0,,12662.0,, ,False
2022-12-23,,6533,晶心科,2548,2521,1264.0,1269.0,140.0,167.0,,12662.0,41.0,46.0,,12662.0,1.0, ,False
2022-12-26,,6533,晶心科,2521,2593,1269.0,1257.0,165.0,93.0,,12662.0,39.0,27.0,,12662.0,, ,False
2022-12-27,,6533,晶心科,2593,2525,1257.0,1286.0,108.0,175.0,1.0,12662.0,30.0,59.0,,12662.0,, ,False
2022-12-28,,6533,晶心科,2525,2467,1286.0,1265.0,156.0,213.0,1.0,12662.0,82.0,61.0,,12662.0,, ,False
2022-12-29,,6533,晶心科,2467,2433,1265.0,1245.0,105.0,138.0,1.0,12662.0,60.0,40.0,,12662.0,4.0, ,False
2022-12-30,,6533,晶心科,2433,2374,1245.0,1264.0,94.0,153.0,,12662.0,6.0,25.0,,12662.0,, ,False
