,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,881.0,5608,四維航,20399,20416,3350.0,3824.0,,,,,,,,,,,False
2022-12-12,,5608,四維航,20558,20696,3617.0,3242.0,1324.0,1173.0,13.0,92316.0,10.0,103.0,468.0,92316.0,6.0, ,False
2022-12-13,,5608,四維航,20559,21139,2743.0,2987.0,1340.0,758.0,2.0,92316.0,5.0,249.0,,92316.0,4.0, ,False
2022-12-14,,5608,四維航,21139,21208,2987.0,2732.0,1384.0,1304.0,11.0,92316.0,302.0,47.0,,92316.0,18.0, ,False
2022-12-15,,5608,四維航,21208,21036,2732.0,2658.0,1021.0,1130.0,63.0,92316.0,39.0,28.0,63.0,92316.0,10.0, ,False
2022-12-18,,5608,四維航,21036,20897,2658.0,3343.0,2688.0,2825.0,2.0,92316.0,401.0,1086.0,,92316.0,78.0, ,False
2022-12-19,,5608,四維航,20897,21066,3343.0,3322.0,1383.0,1133.0,81.0,92316.0,66.0,45.0,,92316.0,19.0, ,False
2022-12-20,,5608,四維航,21066,20222,3322.0,3379.0,658.0,1501.0,1.0,92316.0,28.0,86.0,1.0,92316.0,19.0, ,False
2022-12-21,,5608,四維航,20222,20539,3379.0,3455.0,1122.0,797.0,8.0,92316.0,4.0,81.0,1.0,92316.0,21.0, ,False
2022-12-23,,5608,四維航,21919,22385,3530.0,3721.0,1335.0,846.0,23.0,92316.0,105.0,299.0,3.0,92316.0,11.0, ,False
2022-12-26,,5608,四維航,22385,22414,3721.0,3869.0,1053.0,1024.0,,92316.0,195.0,343.0,,92316.0,1.0, ,False
2022-12-27,,5608,四維航,22414,22392,3869.0,3885.0,514.0,526.0,10.0,92316.0,226.0,242.0,,92316.0,, ,False
2022-12-28,,5608,四維航,22392,22285,3885.0,3753.0,388.0,490.0,5.0,92316.0,178.0,46.0,,92316.0,6.0, ,False
2022-12-29,,5608,四維航,22285,22163,3753.0,3741.0,237.0,359.0,,92316.0,27.0,15.0,,92316.0,5.0, ,False
2022-12-30,,5608,四維航,22163,21410,3741.0,2731.0,227.0,898.0,82.0,92316.0,28.0,18.0,1000.0,92316.0,, ,False
2023-01-03,,5608,四維航,21410,21461,2731.0,2756.0,244.0,160.0,33.0,92316.0,62.0,87.0,,92316.0,, ,
2023-01-04,,5608,四維航,21461,21523,2756.0,3164.0,560.0,489.0,9.0,92316.0,62.0,470.0,,92316.0,4.0, ,
2023-01-05,,5608,四維航,21523,21367,3164.0,3223.0,218.0,356.0,18.0,92316.0,14.0,73.0,,92316.0,, ,
2023-01-06,,5608,四維航,21367,21209,3223.0,2972.0,290.0,440.0,8.0,92316.0,291.0,40.0,,92316.0,, ,
2023-01-10,,5608,四維航,21035,20948,2943.0,2852.0,126.0,209.0,4.0,92316.0,118.0,27.0,,92316.0,1.0, ,
2023-01-11,,5608,四維航,20948,20520,2852.0,2814.0,268.0,218.0,478.0,92316.0,40.0,2.0,,92316.0,, ,
2023-01-12,,5608,四維航,20520,20391,2814.0,2727.0,104.0,212.0,21.0,92316.0,90.0,3.0,,92316.0,1.0, ,
2023-01-14,,5608,四維航,20391,19996,2727.0,2730.0,111.0,430.0,76.0,92316.0,2.0,5.0,,92316.0,, ,
2023-01-16,,5608,四維航,19996,19692,2730.0,2281.0,45.0,190.0,159.0,92316.0,452.0,3.0,,92316.0,3.0, ,
2023-01-18,,5608,四維航,19692,19230,2281.0,2216.0,255.0,687.0,30.0,92316.0,38.0,3.0,30.0,92316.0,2.0, ,
2023-02-01,,5608,四維航,19111,19133,2160.0,2159.0,342.0,316.0,4.0,92316.0,22.0,21.0,,92316.0,, ,
2023-02-02,,5608,四維航,19111,19133,2160.0,2159.0,342.0,316.0,4.0,92316.0,22.0,21.0,,92316.0,, ,
2023-02-03,,5608,四維航,18714,19195,2100.0,2103.0,956.0,456.0,19.0,92316.0,3.0,6.0,,92316.0,2.0, ,
2023-02-04,,5608,四維航,18714,19195,2100.0,2103.0,956.0,456.0,19.0,92316.0,3.0,6.0,,92316.0,2.0, ,
2023-02-06,,5608,四維航,19195,19027,2103.0,2107.0,157.0,279.0,46.0,92316.0,5.0,9.0,,92316.0,1.0, ,
2023-02-07,,5608,四維航,19027,19042,2107.0,2100.0,164.0,149.0,,92316.0,7.0,1.0,1.0,92316.0,, ,
2023-02-08,,5608,四維航,19042,19005,2100.0,2093.0,208.0,217.0,28.0,92316.0,7.0,,,92316.0,, ,
2023-02-09,,5608,四維航,19005,19062,2093.0,2099.0,270.0,202.0,11.0,92316.0,1.0,7.0,,92316.0,, ,
2023-02-10,,5608,四維航,19062,18737,2099.0,2086.0,468.0,782.0,11.0,92316.0,18.0,5.0,,92316.0,, ,
2023-02-11,,5608,四維航,19062,18737,2099.0,2086.0,468.0,782.0,11.0,92316.0,18.0,5.0,,92316.0,, ,
2023-02-13,,5608,四維航,18737,18805,2086.0,2111.0,424.0,322.0,34.0,92316.0,6.0,31.0,,92316.0,1.0, ,
2023-02-14,,5608,四維航,18805,18788,2111.0,2110.0,233.0,227.0,23.0,92316.0,3.0,2.0,,92316.0,, ,
2023-02-15,,5608,四維航,18788,18748,2110.0,2119.0,99.0,134.0,5.0,92316.0,1.0,11.0,1.0,92316.0,, ,
2023-02-16,,5608,四維航,18714,18682,2119.0,2142.0,179.0,209.0,2.0,92316.0,2.0,25.0,,92316.0,, ,
2023-02-17,,5608,四維航,18715,18729,2142.0,2142.0,92.0,71.0,7.0,92316.0,,,,92316.0,, ,
2023-02-18,,5608,四維航,18715,18729,2142.0,2142.0,92.0,71.0,7.0,92316.0,,,,92316.0,, ,
2023-02-20,,5608,四維航,18729,18759,2142.0,2142.0,209.0,167.0,12.0,92316.0,1.0,1.0,,92316.0,, ,
2023-02-21,,5608,四維航,18759,18591,2142.0,2138.0,224.0,380.0,12.0,92316.0,5.0,1.0,,92316.0,1.0, ,
2023-02-22,,5608,四維航,18591,18425,2138.0,2135.0,805.0,963.0,8.0,92316.0,26.0,23.0,,92316.0,3.0, ,
2023-02-23,,5608,四維航,18425,19736,2135.0,2264.0,3258.0,1917.0,30.0,92316.0,39.0,168.0,,92316.0,20.0, ,
2023-02-24,,5608,四維航,19736,20513,2264.0,2910.0,5743.0,4926.0,40.0,92316.0,40.0,686.0,,92316.0,105.0, ,
2023-02-25,,5608,四維航,19736,20513,2264.0,2910.0,5743.0,4926.0,40.0,92316.0,40.0,686.0,,92316.0,105.0, ,
2023-02-27,,5608,四維航,19736,20513,2264.0,2910.0,5743.0,4926.0,40.0,92316.0,40.0,686.0,,92316.0,105.0, ,
2023-02-28,,5608,四維航,19736,20513,2264.0,2910.0,5743.0,4926.0,40.0,92316.0,40.0,686.0,,92316.0,105.0, ,
2023-03-01,,5608,四維航,20513,20182,2910.0,2822.0,5022.0,5286.0,67.0,92316.0,237.0,149.0,,92316.0,42.0, ,
2023-03-02,,5608,四維航,20182,20723,2822.0,3285.0,4960.0,4396.0,23.0,92316.0,76.0,547.0,8.0,92316.0,77.0, ,
2023-03-03,,5608,四維航,20723,20129,3285.0,3389.0,2596.0,3175.0,15.0,92316.0,116.0,220.0,,92316.0,58.0, ,
2023-03-04,,5608,四維航,20723,20129,3285.0,3389.0,2596.0,3175.0,15.0,92316.0,116.0,220.0,,92316.0,58.0, ,
2023-03-06,,5608,四維航,20129,19958,3389.0,3397.0,2909.0,3061.0,19.0,92316.0,147.0,159.0,4.0,92316.0,54.0, ,
2023-03-07,,5608,四維航,19958,20160,3397.0,3682.0,1842.0,1640.0,,92316.0,74.0,359.0,,92316.0,10.0, ,
2023-03-08,,5608,四維航,20160,19512,3682.0,3038.0,1630.0,2278.0,,92316.0,661.0,17.0,,92316.0,18.0, ,
