,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-02-01,,5269,祥碩,927,985,110.0,109.0,139.0,80.0,1.0,17341.0,5.0,4.0,,17341.0,2.0, ,
2023-02-02,,5269,祥碩,927,985,110.0,109.0,139.0,80.0,1.0,17341.0,5.0,4.0,,17341.0,2.0, ,
2023-02-03,,5269,祥碩,932,889,117.0,115.0,48.0,89.0,2.0,17341.0,9.0,7.0,,17341.0,2.0, ,
2023-02-04,,5269,祥碩,932,889,117.0,115.0,48.0,89.0,2.0,17341.0,9.0,7.0,,17341.0,2.0, ,
2023-02-06,,5269,祥碩,889,938,115.0,106.0,117.0,68.0,,17341.0,9.0,,,17341.0,1.0, ,
2023-02-07,,5269,祥碩,938,889,106.0,112.0,45.0,94.0,,17341.0,2.0,8.0,,17341.0,2.0, ,
2023-02-08,,5269,祥碩,889,878,112.0,112.0,94.0,103.0,2.0,17341.0,4.0,4.0,,17341.0,, ,
2023-02-09,,5269,祥碩,878,904,112.0,110.0,56.0,30.0,,17341.0,2.0,,,17341.0,, ,
2023-02-10,,5269,祥碩,904,985,110.0,109.0,126.0,45.0,,17341.0,10.0,9.0,,17341.0,, ,
2023-02-11,,5269,祥碩,904,985,110.0,109.0,126.0,45.0,,17341.0,10.0,9.0,,17341.0,, ,
2023-02-13,,5269,祥碩,985,1004,109.0,94.0,77.0,58.0,,17341.0,15.0,,,17341.0,, ,
2023-02-14,,5269,祥碩,1004,979,94.0,95.0,54.0,79.0,,17341.0,3.0,4.0,,17341.0,, ,
2023-02-15,,5269,祥碩,979,997,95.0,87.0,42.0,24.0,,17341.0,7.0,1.0,2.0,17341.0,1.0, ,
2023-02-16,,5269,祥碩,995,988,87.0,86.0,51.0,54.0,4.0,17341.0,1.0,,,17341.0,1.0, ,
2023-02-17,,5269,祥碩,990,1023,86.0,86.0,52.0,19.0,,17341.0,1.0,1.0,,17341.0,, ,
2023-02-18,,5269,祥碩,990,1023,86.0,86.0,52.0,19.0,,17341.0,1.0,1.0,,17341.0,, ,
2023-02-20,,5269,祥碩,1023,997,86.0,87.0,80.0,106.0,,17341.0,,1.0,,17341.0,, ,
2023-02-21,,5269,祥碩,997,956,87.0,91.0,97.0,138.0,,17341.0,1.0,5.0,,17341.0,, ,
2023-02-22,,5269,祥碩,956,1007,91.0,87.0,112.0,61.0,,17341.0,5.0,1.0,,17341.0,2.0, ,
2023-02-23,,5269,祥碩,1007,903,87.0,83.0,70.0,172.0,2.0,17341.0,7.0,3.0,,17341.0,1.0, ,
2023-02-24,,5269,祥碩,903,956,83.0,82.0,97.0,44.0,,17341.0,3.0,2.0,,17341.0,1.0, ,
2023-02-25,,5269,祥碩,903,956,83.0,82.0,97.0,44.0,,17341.0,3.0,2.0,,17341.0,1.0, ,
2023-02-27,,5269,祥碩,903,956,83.0,82.0,97.0,44.0,,17341.0,3.0,2.0,,17341.0,1.0, ,
2023-02-28,,5269,祥碩,903,956,83.0,82.0,97.0,44.0,,17341.0,3.0,2.0,,17341.0,1.0, ,
2023-03-01,,5269,祥碩,956,961,82.0,81.0,50.0,44.0,1.0,17341.0,2.0,1.0,,17341.0,, ,
2023-03-02,,5269,祥碩,961,1006,81.0,80.0,60.0,14.0,1.0,17341.0,1.0,,,17341.0,, ,
2023-03-03,,5269,祥碩,1006,999,80.0,78.0,71.0,77.0,1.0,17341.0,2.0,,,17341.0,, ,
2023-03-04,,5269,祥碩,1006,999,80.0,78.0,71.0,77.0,1.0,17341.0,2.0,,,17341.0,, ,
2023-03-06,,5269,祥碩,999,1056,78.0,77.0,70.0,12.0,1.0,17341.0,1.0,,,17341.0,, ,
2023-03-07,,5269,祥碩,1056,993,77.0,78.0,11.0,74.0,,17341.0,,1.0,,17341.0,, ,
2023-03-08,,5269,祥碩,993,1023,78.0,76.0,60.0,28.0,2.0,17341.0,2.0,,,17341.0,, ,
2023-03-09,,5269,祥碩,1023,850,76.0,89.0,108.0,278.0,3.0,17341.0,3.0,16.0,,17341.0,, ,
2023-03-10,,5269,祥碩,850,788,89.0,96.0,134.0,195.0,1.0,17341.0,4.0,11.0,,17341.0,2.0, ,
2023-03-11,,5269,祥碩,850,788,89.0,96.0,134.0,195.0,1.0,17341.0,4.0,11.0,,17341.0,2.0, ,
2023-03-13,,5269,祥碩,788,757,96.0,92.0,72.0,101.0,2.0,17341.0,7.0,3.0,,17341.0,1.0, ,
2023-03-14,,5269,祥碩,757,766,92.0,95.0,44.0,33.0,2.0,17341.0,,3.0,,17341.0,3.0, ,
2023-03-15,,5269,祥碩,766,854,95.0,95.0,156.0,68.0,,17341.0,6.0,6.0,,17341.0,3.0, ,
2023-03-16,,5269,祥碩,854,829,95.0,88.0,106.0,127.0,4.0,17341.0,10.0,3.0,,17341.0,1.0, ,
2023-03-17,,5269,祥碩,829,787,88.0,102.0,98.0,140.0,,17341.0,10.0,24.0,,17341.0,1.0, ,
2023-03-18,,5269,祥碩,829,787,88.0,102.0,98.0,140.0,,17341.0,10.0,24.0,,17341.0,1.0, ,
2023-03-20,,5269,祥碩,787,824,102.0,103.0,105.0,66.0,2.0,17341.0,3.0,4.0,,17341.0,, ,
2023-03-21,,5269,祥碩,824,822,103.0,97.0,103.0,102.0,3.0,17341.0,6.0,,,17341.0,2.0, ,
2023-03-22,,5269,祥碩,822,880,97.0,92.0,93.0,34.0,1.0,17341.0,5.0,,,17341.0,2.0, ,
2023-03-23,,5269,祥碩,880,866,92.0,89.0,66.0,80.0,,17341.0,,2.0,5.0,17341.0,1.0, ,
2023-03-24,,5269,祥碩,866,868,89.0,85.0,76.0,74.0,,17341.0,,,4.0,17341.0,, ,
2023-03-25,,5269,祥碩,866,868,89.0,85.0,76.0,74.0,,17341.0,,,4.0,17341.0,, ,
2023-03-27,,5269,祥碩,868,867,85.0,89.0,32.0,32.0,1.0,17341.0,,4.0,,17341.0,, ,
2023-03-28,,5269,祥碩,867,838,89.0,77.0,41.0,70.0,,17341.0,6.0,,6.0,17341.0,1.0, ,
2023-03-29,,5269,祥碩,838,880,77.0,64.0,93.0,51.0,,17341.0,5.0,1.0,9.0,17341.0,, ,
2023-03-30,,5269,祥碩,880,900,64.0,67.0,54.0,34.0,,17341.0,,3.0,,17341.0,, ,
2023-03-31,,5269,祥碩,900,913,67.0,66.0,25.0,12.0,,17341.0,1.0,,,17341.0,1.0, ,
2023-04-01,,5269,祥碩,900,913,67.0,66.0,25.0,12.0,,17341.0,1.0,,,17341.0,1.0, ,
2023-04-03,,5269,祥碩,900,913,67.0,66.0,25.0,12.0,,17341.0,1.0,,,17341.0,1.0, ,
2023-04-04,,5269,祥碩,900,913,67.0,66.0,25.0,12.0,,17341.0,1.0,,,17341.0,1.0, ,
2023-04-05,,5269,祥碩,900,913,67.0,66.0,25.0,12.0,,17341.0,1.0,,,17341.0,1.0, ,
2023-04-06,,5269,祥碩,913,906,66.0,51.0,44.0,51.0,,17341.0,14.0,,1.0,17341.0,2.0, ,
2023-04-07,,5269,祥碩,906,948,51.0,42.0,107.0,65.0,,17341.0,2.0,1.0,8.0,17341.0,2.0,X ,
2023-04-08,,5269,祥碩,906,948,51.0,42.0,107.0,65.0,,17341.0,2.0,1.0,8.0,17341.0,2.0,X ,
2023-04-10,,5269,祥碩,948,972,42.0,4.0,83.0,59.0,,17341.0,26.0,,12.0,17341.0,,X ,
2023-04-11,,5269,祥碩,972,947,4.0,,189.0,214.0,,17341.0,,,4.0,17341.0,,X ,
2023-04-12,,5269,祥碩,947,953,,,103.0,97.0,,17341.0,,,,17341.0,,X ,
2023-04-13,,5269,祥碩,953,958,,,84.0,79.0,,17341.0,,,,17341.0,, ,
2023-04-14,,5269,祥碩,958,953,,14.0,131.0,136.0,,17341.0,,14.0,,17341.0,11.0, ,
2023-04-15,,5269,祥碩,958,953,,14.0,131.0,136.0,,17341.0,,14.0,,17341.0,11.0, ,
2023-04-17,,5269,祥碩,953,1024,14.0,7.0,160.0,89.0,,17341.0,7.0,,,17341.0,10.0, ,
2023-04-18,,5269,祥碩,1024,1003,7.0,9.0,30.0,51.0,,17341.0,1.0,3.0,,17341.0,1.0, ,
2023-04-19,,5269,祥碩,1003,978,9.0,11.0,46.0,66.0,5.0,17341.0,2.0,4.0,,17341.0,, ,
2023-04-20,,5269,祥碩,978,979,11.0,10.0,30.0,28.0,1.0,17341.0,4.0,3.0,,17341.0,, ,
2023-04-21,,5269,祥碩,979,914,10.0,9.0,39.0,104.0,,17341.0,4.0,3.0,,17341.0,, ,
2023-04-22,,5269,祥碩,979,914,10.0,9.0,39.0,104.0,,17341.0,4.0,3.0,,17341.0,, ,
2023-04-24,,5269,祥碩,914,900,9.0,12.0,11.0,25.0,,17341.0,,3.0,,17341.0,1.0, ,
2023-04-25,,5269,祥碩,900,839,12.0,11.0,28.0,87.0,2.0,17341.0,4.0,3.0,,17341.0,, ,
2023-04-26,,5269,祥碩,839,869,11.0,17.0,39.0,9.0,,17341.0,3.0,9.0,,17341.0,2.0, ,
2023-04-27,,5269,祥碩,869,874,17.0,15.0,27.0,21.0,1.0,17341.0,6.0,4.0,,17341.0,3.0, ,
2023-04-28,,5269,祥碩,874,869,15.0,15.0,25.0,30.0,,17341.0,2.0,2.0,,17341.0,2.0, ,
2023-04-29,,5269,祥碩,874,869,15.0,15.0,25.0,30.0,,17341.0,2.0,2.0,,17341.0,2.0, ,
2023-05-01,,5269,祥碩,874,869,15.0,15.0,25.0,30.0,,17341.0,2.0,2.0,,17341.0,2.0, ,
2023-05-02,,5269,祥碩,869,912,15.0,13.0,70.0,27.0,,17341.0,2.0,,,17341.0,, ,
2023-05-03,,5269,祥碩,912,955,13.0,18.0,64.0,21.0,,17341.0,2.0,7.0,,17341.0,, ,
2023-05-04,,5269,祥碩,955,990,18.0,13.0,44.0,9.0,,17341.0,5.0,,,17341.0,, ,
2023-05-05,,5269,祥碩,990,957,13.0,14.0,24.0,57.0,,17341.0,,1.0,,17341.0,, ,
2023-05-06,,5269,祥碩,990,957,13.0,14.0,24.0,57.0,,17341.0,,1.0,,17341.0,, ,
2023-05-08,,5269,祥碩,957,989,14.0,13.0,55.0,22.0,1.0,17341.0,1.0,,,17341.0,1.0, ,
2023-05-09,,5269,祥碩,989,1010,13.0,15.0,37.0,16.0,,17341.0,,2.0,,17341.0,, ,
2023-05-10,,5269,祥碩,1010,1026,15.0,39.0,38.0,22.0,,17341.0,4.0,28.0,,17341.0,1.0, ,
2023-05-11,,5269,祥碩,1026,1049,39.0,41.0,70.0,47.0,,17341.0,3.0,5.0,,17341.0,1.0, ,
2023-05-12,,5269,祥碩,1049,962,41.0,48.0,69.0,156.0,,17341.0,13.0,20.0,,17341.0,3.0, ,
2023-05-13,,5269,祥碩,1049,962,41.0,48.0,69.0,156.0,,17341.0,13.0,20.0,,17341.0,3.0, ,
2023-05-15,,5269,祥碩,962,982,48.0,44.0,52.0,32.0,,17341.0,5.0,1.0,,17341.0,, ,
2023-05-16,,5269,祥碩,982,1020,44.0,45.0,117.0,79.0,,17341.0,,1.0,,17341.0,, ,
2023-05-17,,5269,祥碩,1020,1107,45.0,43.0,144.0,57.0,,17341.0,3.0,1.0,,17341.0,, ,
2023-05-18,,5269,祥碩,1107,1124,43.0,45.0,92.0,75.0,,17341.0,,2.0,,17341.0,, ,
2023-05-19,,5269,祥碩,1124,1035,45.0,47.0,98.0,187.0,,17341.0,9.0,11.0,,17341.0,1.0, ,
2023-05-20,,5269,祥碩,1124,1035,45.0,47.0,98.0,187.0,,17341.0,9.0,11.0,,17341.0,1.0, ,
2023-05-22,,5269,祥碩,1035,976,47.0,44.0,39.0,98.0,,17341.0,3.0,,,17341.0,1.0, ,
2023-05-23,,5269,祥碩,976,894,44.0,45.0,67.0,142.0,7.0,17341.0,2.0,3.0,,17341.0,1.0, ,
2023-05-24,,5269,祥碩,894,909,45.0,55.0,61.0,46.0,,17341.0,1.0,11.0,,17341.0,1.0, ,
2023-05-25,,5269,祥碩,909,951,55.0,51.0,91.0,49.0,,17341.0,4.0,,,17341.0,, ,
2023-05-26,,5269,祥碩,951,900,51.0,55.0,50.0,100.0,1.0,17341.0,1.0,5.0,,17341.0,, ,
2023-05-27,,5269,祥碩,951,900,51.0,55.0,50.0,100.0,1.0,17341.0,1.0,5.0,,17341.0,, ,
2023-05-29,,5269,祥碩,900,933,55.0,52.0,167.0,132.0,2.0,17341.0,6.0,3.0,,17341.0,, ,
2023-05-30,,5269,祥碩,933,1092,52.0,38.0,268.0,109.0,,17341.0,19.0,5.0,,17341.0,5.0, ,
2023-05-31,,5269,祥碩,1092,1082,38.0,32.0,37.0,47.0,,17341.0,6.0,,,17341.0,7.0, ,
2023-06-01,,5269,祥碩,1082,1101,32.0,32.0,30.0,10.0,1.0,17341.0,,,,17341.0,3.0, ,
2023-06-02,,5269,祥碩,1101,1044,32.0,32.0,26.0,82.0,1.0,17341.0,,2.0,2.0,17341.0,, ,
2023-06-03,,5269,祥碩,1101,1044,32.0,32.0,26.0,82.0,1.0,17341.0,,2.0,2.0,17341.0,, ,
2023-06-05,,5269,祥碩,1044,1056,32.0,35.0,46.0,29.0,5.0,17341.0,2.0,5.0,,17341.0,, ,
2023-06-06,,5269,祥碩,1056,1050,35.0,42.0,16.0,20.0,2.0,17341.0,1.0,8.0,,17341.0,1.0, ,
2023-06-07,,5269,祥碩,1050,1025,42.0,44.0,24.0,49.0,,17341.0,,2.0,,17341.0,10.0, ,
2023-06-08,,5269,祥碩,1025,1059,44.0,36.0,55.0,21.0,,17341.0,9.0,1.0,,17341.0,4.0, ,
2023-06-09,,5269,祥碩,1025,1059,44,36,55,21,,17341,9,1,,17341,4, ,
