,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-12,,4977,眾達-KY,5671,5592,147.0,142.0,191.0,268.0,2.0,19672.0,5.0,,,19672.0,, ,
2023-01-14,,4977,眾達-KY,5592,5784,142.0,100.0,438.0,246.0,,19672.0,42.0,,,19672.0,1.0, ,
2023-01-16,,4977,眾達-KY,5784,5459,100.0,66.0,254.0,569.0,10.0,19672.0,62.0,28.0,,19672.0,1.0, ,
2023-01-18,,4977,眾達-KY,5459,5329,66.0,96.0,1087.0,1215.0,2.0,19672.0,13.0,44.0,1.0,19672.0,2.0, ,
2023-02-01,,4977,眾達-KY,6474,6689,85.0,74.0,751.0,536.0,,19672.0,13.0,2.0,,19672.0,, ,
2023-02-02,,4977,眾達-KY,6474,6689,85.0,74.0,751.0,536.0,,19672.0,13.0,2.0,,19672.0,, ,
2023-02-03,,4977,眾達-KY,6931,7433,63.0,67.0,859.0,357.0,,19672.0,4.0,8.0,,19672.0,3.0, ,
2023-02-04,,4977,眾達-KY,6931,7433,63.0,67.0,859.0,357.0,,19672.0,4.0,8.0,,19672.0,3.0, ,
2023-02-06,,4977,眾達-KY,7433,7054,67.0,80.0,288.0,657.0,10.0,19672.0,,13.0,,19672.0,, ,
2023-02-07,,4977,眾達-KY,7054,7204,80.0,76.0,590.0,440.0,,19672.0,5.0,1.0,,19672.0,, ,
2023-02-08,,4977,眾達-KY,7204,6713,76.0,71.0,719.0,1209.0,1.0,19672.0,11.0,6.0,,19672.0,4.0, ,
2023-02-09,,4977,眾達-KY,6713,6823,71.0,63.0,679.0,569.0,,19672.0,13.0,5.0,,19672.0,3.0, ,
2023-02-10,,4977,眾達-KY,6823,7958,63.0,70.0,2825.0,1689.0,1.0,19672.0,4.0,11.0,,19672.0,38.0, ,
2023-02-11,,4977,眾達-KY,6823,7958,63.0,70.0,2825.0,1689.0,1.0,19672.0,4.0,11.0,,19672.0,38.0, ,
2023-02-13,,4977,眾達-KY,7958,7834,70.0,76.0,399.0,523.0,,19672.0,15.0,21.0,,19672.0,10.0, ,
2023-02-14,,4977,眾達-KY,7834,8177,76.0,78.0,652.0,309.0,,19672.0,10.0,12.0,,19672.0,2.0, ,
2023-02-15,,4977,眾達-KY,8177,7997,78.0,72.0,211.0,391.0,,19672.0,13.0,7.0,,19672.0,, ,
2023-02-16,,4977,眾達-KY,7997,8739,72.0,145.0,2555.0,1799.0,14.0,19672.0,13.0,86.0,,19672.0,13.0, ,
2023-02-17,,4977,眾達-KY,8739,9163,145.0,159.0,1340.0,916.0,,19672.0,11.0,25.0,,19672.0,34.0, ,
2023-02-18,,4977,眾達-KY,8739,9163,145.0,159.0,1340.0,916.0,,19672.0,11.0,25.0,,19672.0,34.0, ,
2023-02-20,,4977,眾達-KY,9163,10226,159.0,202.0,3265.0,2201.0,1.0,19672.0,8.0,52.0,1.0,19672.0,28.0, ,
2023-02-21,,4977,眾達-KY,10226,10142,202.0,176.0,1731.0,1815.0,,19672.0,29.0,3.0,,19672.0,2.0, ,
2023-02-22,,4977,眾達-KY,10142,10773,176.0,89.0,3203.0,2572.0,,19672.0,105.0,18.0,,19672.0,35.0, ,
2023-02-23,,4977,眾達-KY,10773,11055,89.0,93.0,1665.0,1380.0,3.0,19672.0,5.0,9.0,,19672.0,1.0, ,
2023-02-24,,4977,眾達-KY,11055,11062,93.0,93.0,653.0,646.0,,19672.0,6.0,6.0,,19672.0,4.0, ,
2023-02-25,,4977,眾達-KY,11055,11062,93.0,93.0,653.0,646.0,,19672.0,6.0,6.0,,19672.0,4.0, ,
2023-02-27,,4977,眾達-KY,11055,11062,93.0,93.0,653.0,646.0,,19672.0,6.0,6.0,,19672.0,4.0, ,
2023-02-28,,4977,眾達-KY,11055,11062,93.0,93.0,653.0,646.0,,19672.0,6.0,6.0,,19672.0,4.0, ,
2023-03-01,,4977,眾達-KY,11062,10939,93.0,83.0,345.0,465.0,3.0,19672.0,13.0,3.0,,19672.0,, ,
2023-03-02,,4977,眾達-KY,10939,10141,83.0,89.0,519.0,1317.0,,19672.0,,6.0,,19672.0,2.0, ,
2023-03-03,,4977,眾達-KY,10141,9104,89.0,90.0,1140.0,2176.0,1.0,19672.0,2.0,3.0,,19672.0,17.0, ,
2023-03-04,,4977,眾達-KY,10141,9104,89.0,90.0,1140.0,2176.0,1.0,19672.0,2.0,3.0,,19672.0,17.0, ,
2023-03-06,,4977,眾達-KY,9104,9243,90.0,149.0,2635.0,2495.0,1.0,19672.0,15.0,74.0,,19672.0,63.0, ,
2023-03-07,,4977,眾達-KY,9243,8796,149.0,132.0,1236.0,1681.0,2.0,19672.0,31.0,14.0,,19672.0,1.0, ,
2023-03-08,,4977,眾達-KY,8796,9086,132.0,206.0,1889.0,1598.0,1.0,19672.0,12.0,86.0,,19672.0,21.0, ,
2023-03-09,,4977,眾達-KY,9086,9131,206.0,266.0,1470.0,1423.0,2.0,19672.0,10.0,70.0,,19672.0,58.0, ,
2023-03-10,,4977,眾達-KY,9131,9011,266.0,94.0,1905.0,2025.0,,19672.0,184.0,12.0,,19672.0,3.0, ,
2023-03-11,,4977,眾達-KY,9131,9011,266.0,94.0,1905.0,2025.0,,19672.0,184.0,12.0,,19672.0,3.0, ,
2023-03-13,,4977,眾達-KY,9011,8777,94.0,104.0,605.0,839.0,,19672.0,12.0,23.0,1.0,19672.0,8.0, ,
2023-03-14,,4977,眾達-KY,8777,9214,104.0,97.0,607.0,170.0,,20047.0,16.0,9.0,,20047.0,19.0, ,
2023-03-15,,4977,眾達-KY,9214,8957,97.0,97.0,304.0,560.0,1.0,20047.0,2.0,2.0,,20047.0,1.0, ,
2023-03-16,,4977,眾達-KY,8957,8891,97.0,71.0,428.0,494.0,,20047.0,27.0,1.0,,20047.0,14.0, ,
2023-03-17,,4977,眾達-KY,8891,8538,71.0,73.0,434.0,787.0,,20047.0,2.0,4.0,,20047.0,1.0, ,
2023-03-18,,4977,眾達-KY,8891,8538,71.0,73.0,434.0,787.0,,20047.0,2.0,4.0,,20047.0,1.0, ,
2023-03-20,,4977,眾達-KY,8538,9153,73.0,46.0,1591.0,975.0,1.0,20047.0,33.0,6.0,,20047.0,11.0, ,
2023-03-21,,4977,眾達-KY,9153,9360,46.0,44.0,480.0,273.0,,20047.0,9.0,7.0,,20047.0,, ,
2023-03-22,,4977,眾達-KY,9360,9323,44.0,46.0,677.0,713.0,1.0,20047.0,5.0,7.0,,20047.0,, ,
2023-03-23,,4977,眾達-KY,9323,9241,46.0,50.0,981.0,1063.0,,20047.0,11.0,15.0,,20047.0,2.0, ,
2023-03-24,,4977,眾達-KY,9241,8779,50.0,61.0,371.0,833.0,,20047.0,3.0,14.0,,20047.0,1.0, ,
2023-03-25,,4977,眾達-KY,9241,8779,50.0,61.0,371.0,833.0,,20047.0,3.0,14.0,,20047.0,1.0, ,
2023-03-27,,4977,眾達-KY,8779,8678,61.0,42.0,421.0,522.0,,20047.0,25.0,6.0,,20047.0,1.0,X ,
2023-03-28,,4977,眾達-KY,8678,9109,42.0,,666.0,232.0,3.0,20047.0,42.0,,,20047.0,,X ,
2023-03-29,,4977,眾達-KY,9109,9176,,,1100.0,1031.0,2.0,20047.0,,,,20047.0,,X ,
2023-03-30,,4977,眾達-KY,9176,9025,,,1102.0,1253.0,,20047.0,,,,20047.0,,X ,
2023-03-31,,4977,眾達-KY,9025,8660,,,149.0,494.0,20.0,20047.0,,,,20047.0,, ,
2023-04-01,,4977,眾達-KY,9025,8660,,,149.0,494.0,20.0,20047.0,,,,20047.0,, ,
2023-04-03,,4977,眾達-KY,9025,8660,,,149.0,494.0,20.0,20047.0,,,,20047.0,, ,
2023-04-04,,4977,眾達-KY,9025,8660,,,149.0,494.0,20.0,20047.0,,,,20047.0,, ,
2023-04-05,,4977,眾達-KY,9025,8660,,,149.0,494.0,20.0,20047.0,,,,20047.0,, ,
2023-04-06,,4977,眾達-KY,8660,8594,,77.0,1149.0,1215.0,,20047.0,,77.0,,20047.0,43.0, ,
2023-04-07,,4977,眾達-KY,8594,7831,77.0,118.0,1444.0,2207.0,,20047.0,7.0,48.0,,20047.0,296.0, ,
2023-04-08,,4977,眾達-KY,8594,7831,77.0,118.0,1444.0,2207.0,,20047.0,7.0,48.0,,20047.0,296.0, ,
2023-04-10,,4977,眾達-KY,7831,7838,118.0,169.0,761.0,744.0,10.0,20047.0,3.0,54.0,,20047.0,3.0, ,
2023-04-11,,4977,眾達-KY,7838,7800,169.0,125.0,863.0,899.0,2.0,20047.0,83.0,39.0,,20047.0,3.0, ,
2023-04-12,,4977,眾達-KY,7800,7771,125.0,148.0,403.0,432.0,,20047.0,8.0,31.0,,20047.0,2.0, ,
2023-04-13,,4977,眾達-KY,7771,7649,148.0,90.0,682.0,804.0,,20047.0,80.0,22.0,,20047.0,, ,
2023-04-14,,4977,眾達-KY,7649,7499,90.0,61.0,263.0,413.0,,20047.0,32.0,3.0,,20047.0,2.0, ,
2023-04-15,,4977,眾達-KY,7649,7499,90.0,61.0,263.0,413.0,,20047.0,32.0,3.0,,20047.0,2.0, ,
2023-04-17,,4977,眾達-KY,7499,7386,61.0,36.0,235.0,348.0,,20047.0,28.0,3.0,,20047.0,2.0, ,
2023-04-18,,4977,眾達-KY,7386,8707,36.0,280.0,2624.0,1302.0,1.0,20047.0,2.0,246.0,,20047.0,5.0, ,
2023-04-19,,4977,眾達-KY,8707,8522,280.0,150.0,842.0,1027.0,,20047.0,172.0,42.0,,20047.0,2.0, ,
2023-04-20,,4977,眾達-KY,8522,8243,150.0,64.0,666.0,945.0,,20047.0,111.0,25.0,,20047.0,1.0, ,
2023-04-21,,4977,眾達-KY,8243,8535,64.0,34.0,617.0,320.0,5.0,20047.0,41.0,11.0,,20047.0,6.0, ,
2023-04-22,,4977,眾達-KY,8243,8535,64.0,34.0,617.0,320.0,5.0,20047.0,41.0,11.0,,20047.0,6.0, ,
2023-04-24,,4977,眾達-KY,8535,8567,34.0,105.0,289.0,254.0,3.0,20047.0,17.0,88.0,,20047.0,2.0, ,
2023-04-25,,4977,眾達-KY,8567,6891,105.0,117.0,671.0,2345.0,2.0,20047.0,39.0,51.0,,20047.0,4.0, ,
2023-04-26,,4977,眾達-KY,6891,7484,117.0,148.0,751.0,158.0,,20047.0,4.0,35.0,,20047.0,1.0, ,
2023-04-27,,4977,眾達-KY,7484,7603,148.0,148.0,473.0,354.0,,20047.0,13.0,13.0,,20047.0,2.0, ,
2023-04-28,,4977,眾達-KY,7603,7252,148.0,129.0,412.0,363.0,400.0,20047.0,25.0,6.0,,20047.0,1.0, ,
2023-04-29,,4977,眾達-KY,7603,7252,148.0,129.0,412.0,363.0,400.0,20047.0,25.0,6.0,,20047.0,1.0, ,
2023-05-01,,4977,眾達-KY,7603,7252,148.0,129.0,412.0,363.0,400.0,20047.0,25.0,6.0,,20047.0,1.0, ,
2023-05-02,,4977,眾達-KY,7252,7259,129.0,57.0,199.0,190.0,2.0,20047.0,80.0,8.0,,20047.0,4.0, ,
2023-05-03,,4977,眾達-KY,7259,7025,57.0,50.0,340.0,270.0,304.0,20047.0,16.0,9.0,,20047.0,1.0, ,
2023-05-04,,4977,眾達-KY,7025,7016,50.0,42.0,425.0,433.0,1.0,20047.0,12.0,4.0,,20047.0,, ,
2023-05-05,,4977,眾達-KY,7016,6977,42.0,41.0,272.0,311.0,,20047.0,20.0,19.0,,20047.0,1.0, ,
2023-05-06,,4977,眾達-KY,7016,6977,42.0,41.0,272.0,311.0,,20047.0,20.0,19.0,,20047.0,1.0, ,
2023-05-08,,4977,眾達-KY,6977,7083,41.0,36.0,277.0,167.0,4.0,20047.0,9.0,4.0,,20047.0,, ,
2023-05-09,,4977,眾達-KY,7083,6788,36.0,38.0,164.0,307.0,152.0,20047.0,,2.0,,20047.0,, ,
2023-05-10,,4977,眾達-KY,6788,6941,38.0,38.0,201.0,47.0,1.0,20047.0,4.0,4.0,,20047.0,1.0, ,
2023-05-11,,4977,眾達-KY,6941,6799,38.0,34.0,491.0,622.0,11.0,20047.0,9.0,5.0,,20047.0,1.0, ,
2023-05-12,,4977,眾達-KY,6799,6798,34.0,25.0,212.0,213.0,,20047.0,12.0,3.0,,20047.0,, ,
2023-05-13,,4977,眾達-KY,6799,6798,34.0,25.0,212.0,213.0,,20047.0,12.0,3.0,,20047.0,, ,
2023-05-15,,4977,眾達-KY,6798,6836,25.0,19.0,204.0,164.0,2.0,20047.0,7.0,1.0,,20047.0,, ,
2023-05-16,,4977,眾達-KY,6836,6789,19.0,17.0,168.0,213.0,2.0,20047.0,5.0,3.0,,20047.0,, ,
2023-05-17,,4977,眾達-KY,6789,6906,17.0,17.0,346.0,229.0,,20047.0,,,,20047.0,, ,
2023-05-18,,4977,眾達-KY,6906,7005,17.0,29.0,292.0,187.0,6.0,20047.0,3.0,15.0,,20047.0,, ,
2023-05-19,,4977,眾達-KY,7005,7330,29.0,25.0,623.0,288.0,10.0,20047.0,15.0,11.0,,20047.0,, ,
2023-05-20,,4977,眾達-KY,7005,7330,29.0,25.0,623.0,288.0,10.0,20047.0,15.0,11.0,,20047.0,, ,
2023-05-22,,4977,眾達-KY,7330,7325,25.0,39.0,242.0,247.0,,20047.0,,14.0,,20047.0,, ,
2023-05-23,,4977,眾達-KY,7325,7694,39.0,12.0,876.0,507.0,,20047.0,27.0,,,20047.0,5.0, ,
2023-05-24,,4977,眾達-KY,7694,7846,12.0,12.0,539.0,387.0,,20047.0,,,,20047.0,3.0, ,
2023-05-25,,4977,眾達-KY,7846,7920,12.0,15.0,571.0,497.0,,20047.0,,3.0,,20047.0,3.0, ,
2023-05-26,,4977,眾達-KY,7920,8147,15.0,27.0,599.0,372.0,,20047.0,,12.0,,20047.0,17.0, ,
2023-05-27,,4977,眾達-KY,7920,8147,15.0,27.0,599.0,372.0,,20047.0,,12.0,,20047.0,17.0, ,
2023-05-29,,4977,眾達-KY,8147,8311,27.0,58.0,1737.0,1572.0,1.0,20047.0,10.0,41.0,,20047.0,4.0, ,
2023-05-30,,4977,眾達-KY,8311,8177,58.0,28.0,1197.0,1331.0,,20047.0,32.0,2.0,,20047.0,9.0, ,
2023-05-31,,4977,眾達-KY,8177,8958,28.0,26.0,1557.0,773.0,3.0,20047.0,3.0,1.0,,20047.0,5.0, ,
2023-06-01,,4977,眾達-KY,8958,8983,26.0,29.0,624.0,598.0,1.0,20047.0,,3.0,,20047.0,3.0, ,
2023-06-02,,4977,眾達-KY,8983,8778,29.0,23.0,605.0,809.0,1.0,20047.0,6.0,,,20047.0,10.0, ,
2023-06-03,,4977,眾達-KY,8983,8778,29.0,23.0,605.0,809.0,1.0,20047.0,6.0,,,20047.0,10.0, ,
2023-06-05,,4977,眾達-KY,8778,8925,23.0,51.0,938.0,791.0,,20047.0,,28.0,,20047.0,, ,
2023-06-06,,4977,眾達-KY,8925,8993,51.0,82.0,1156.0,1088.0,,20047.0,35.0,66.0,,20047.0,3.0, ,
2023-06-07,,4977,眾達-KY,8993,8839,82.0,350.0,845.0,999.0,,20047.0,15.0,283.0,,20047.0,2.0, ,
2023-06-08,,4977,眾達-KY,8839,8978,350.0,461.0,478.0,338.0,1.0,20047.0,92.0,203.0,,20047.0,18.0, ,
2023-06-09,,4977,眾達-KY,8839,8978,350,461,478,338,1,20047,92,203,,20047,18, ,
