日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
112/03/31,2231292.0,126612084.0,56.9,57.2,56.4,56.5,-0.3,1640.0,,0.2222222222222218,0.3715748756946517,0.4213590935187949,56.71999999999999,56.7,60.28
112/04/06,3001670.0,169052487.0,56.8,56.8,55.8,56.3,-0.2,1838.0,,0.23809523809523794,0.32708166316151377,0.35674380485027235,56.62000000000001,56.77,59.75999999999999
112/04/07,1917775.0,108765913.0,56.6,57.1,56.3,56.7,0.4,1299.0,,0.4285714285714311,0.36091158496481945,0.3383583037626157,56.67999999999999,56.76000000000001,59.24
112/04/10,1394331.0,79400541.0,56.9,57.1,56.7,56.9,0.2,1097.0,,0.5238095238095242,0.4152108979130543,0.3790113559475644,56.64,56.75,58.725
112/04/11,2371672.0,136437260.0,57.3,57.8,57.2,57.4,0.5,1664.0,,0.8000000000000007,0.5434739319420364,0.4579652425893817,56.76000000000001,56.79,58.25500000000001
112/04/12,3337503.0,194967015.0,57.7,58.9,57.5,58.4,1.0,2301.0,,0.8387096774193549,0.6418858471011425,0.5762779036617384,57.14,56.92999999999999,57.87500000000002
112/04/13,3607026.0,209574642.0,58.6,58.6,57.6,58.1,-0.3,1788.0,,0.7419354838709687,0.6752357260244181,0.6530024734089009,57.5,57.06,57.505
112/04/14,1949001.0,113209954.0,58.3,58.4,57.9,58.0,-0.1,1311.0,,0.7096774193548393,0.6867162904678918,0.6790625808389092,57.75999999999999,57.21999999999999,57.175
112/04/17,1793046.0,104120763.0,58.0,58.3,58.0,58.0,0.0,1185.0,,0.7096774193548393,0.6943700000968742,0.6892675270108859,57.98,57.31,57.15
112/04/18,2730162.0,156920685.0,58.0,58.0,57.1,57.2,-0.8,1968.0,,0.4516129032258081,0.6134509678065188,0.6673969893334224,57.94,57.35,57.09500000000001
112/04/19,2417440.0,137575597.0,57.3,57.5,56.6,56.7,-0.5,1995.0,,0.15384615384615594,0.4602493631530645,0.5623837662553672,57.6,57.37000000000001,57.035
112/04/20,2572972.0,145390456.0,56.7,56.9,56.3,56.4,-0.3,1665.0,,0.03846153846153898,0.3196534215892226,0.4133840492984505,57.25999999999999,57.38,57.07500000000001
112/04/21,4997435.0,281013894.0,56.4,56.9,56.0,56.0,-0.4,2895.0,,0.0,0.21310228105948173,0.28413637474597564,56.86,57.31,57.03500000000001
112/04/24,5782844.0,333894793.0,56.2,58.2,56.1,58.2,2.2,3192.0,,0.7586206896551738,0.3949417505913791,0.2737154375701142,56.9,57.44000000000001,57.09500000000001
112/04/25,6548487.0,379767761.0,57.9,59.0,57.3,57.5,-0.7,3716.0,,0.5,0.42996116706091936,0.4066148894145592,56.96,57.45,57.12000000000001
112/04/27,3981679.0,229508229.0,57.7,58.0,57.0,58.0,0.4,2326.0,,0.6666666666666666,0.5088630002628352,0.4562617781282246,57.22000000000001,57.41,57.17
112/04/29,1711241.0,99269941.0,58.6,58.6,57.6,57.8,-0.2,1175.0,,0.5999999999999991,0.5392420001752232,0.5189893335669644,57.5,57.38,57.22000000000001
112/05/02,1404122.0,80805299.0,58.0,58.0,57.3,57.5,-0.3,1022.0,,0.5,0.5261613334501487,0.5348817779335316,57.8,57.33,57.275
112/05/03,1251221.0,72252503.0,57.5,58.0,57.4,57.7,0.2,867.0,,0.5666666666666677,0.5396631111889884,0.5306619260297619,57.7,57.3,57.30500000000001
112/05/04,2166843.0,125912865.0,57.8,58.4,57.8,58.4,0.7,1184.0,,0.7999999999999995,0.6264420741259921,0.5685894321679896,57.88,57.42,57.38500000000001
112/05/05,1196728.0,69669115.0,58.5,58.6,58.0,58.0,-0.4,843.0,,0.6666666666666666,0.6398502716395502,0.6309114732971781,57.88,57.55,57.46
112/05/08,2368383.0,138342319.0,58.2,58.9,58.0,58.5,0.5,1537.0,,0.8275862068965516,0.7024289167252173,0.6607098200014392,58.02,57.75999999999999,57.57000000000001
112/05/09,2637145.0,153838115.0,58.7,59.0,57.9,57.9,-0.6,1856.0,,0.4499999999999993,0.618285944483478,0.6743812593113042,58.1,57.95,57.63
112/05/10,1496338.0,86670514.0,57.9,58.2,57.7,57.8,-0.1,960.0,,0.3999999999999986,0.5455239629889848,0.5940319506519802,58.12000000000001,57.90999999999999,57.675
112/05/11,2882328.0,164418121.0,58.0,58.0,56.6,56.7,-1.1,2085.0,,0.04166666666666728,0.3775715308815456,0.4895398189531717,57.78,57.83000000000001,57.64000000000001
112/05/12,1575584.0,89041552.0,56.7,56.9,56.3,56.5,-0.2,1163.0,,0.07407407407407507,0.27640571194572205,0.34384959123627096,57.48,57.67999999999999,57.545
112/05/15,5752241.0,313504850.0,56.3,56.3,53.2,54.7,-1.8,4057.0,,0.2586206896551725,0.2704773711822055,0.2744295983578832,56.71999999999999,57.37000000000001,57.375
112/05/16,1781974.0,98816318.0,55.0,55.8,55.0,55.5,0.8,1414.0,,0.3965517241379307,0.3125021555007805,0.2844856326217305,56.24,57.17,57.25
112/05/17,2611511.0,145214511.0,55.5,56.0,55.0,55.5,0.0,1895.0,,0.3965517241379307,0.3405186783798305,0.3218409964604638,55.78,56.95,57.125
112/05/18,2251086.0,126801980.0,55.7,56.7,55.7,56.1,0.6,1702.0,,0.5,0.393679118919887,0.358238825226516,55.66,56.72000000000001,57.06999999999999
112/05/20,1857698.0,104343105.0,56.3,56.6,55.9,56.1,0.0,1608.0,,0.5,0.4291194126132579,0.4054925501510106,55.58,56.53000000000001,57.04
112/05/22,1799643.0,102098881.0,56.3,57.0,56.2,57.0,0.9,1332.0,,0.7599999999999995,0.5394129417421718,0.4658839223228959,56.04,56.38,57.06999999999999
112/05/23,1832327.0,104715368.0,56.8,57.5,56.7,57.1,0.1,1675.0,,0.8125000000000002,0.6304419611614479,0.5697559482152639,56.36,56.3,57.125
112/05/24,1346982.0,77127516.0,57.2,57.6,57.0,57.3,0.2,1145.0,,0.9318181818181808,0.7309007013803588,0.6639282079010849,56.71999999999999,56.25,57.079999999999984
112/05/25,2443598.0,138518802.0,57.2,57.2,56.3,56.5,-0.8,1590.0,,0.7499999999999996,0.7372671342535724,0.7330228456714301,56.8,56.23,57.03
112/05/26,2480384.0,139075329.0,56.5,56.6,55.8,55.9,-0.6,1773.0,,0.3461538461538454,0.6068960382203301,0.6938101022424916,56.75999999999999,56.17,56.92500000000001
112/05/29,1624950.0,91302586.0,56.0,56.6,56.0,56.4,0.5,1219.0,,0.5384615384615377,0.5840845383007326,0.5992922049137976,56.64,56.34,56.855
112/05/30,1225389.0,68981320.0,56.4,56.5,56.1,56.2,-0.2,935.0,,0.2631578947368423,0.4771089904461024,0.5484260223491891,56.46,56.41,56.79
112/05/31,1897861.0,107718341.0,56.2,57.0,56.2,57.0,0.8,883.0,,0.6666666666666666,0.5402948825196238,0.4981709544706094,56.4,56.55999999999999,56.755
112/06/01,1372069.0,78039109.0,57.0,57.2,56.5,57.0,0.0,1003.0,,0.6666666666666666,0.5824188105686381,0.5543361918692952,56.5,56.65,56.685
112/06/02,2287713.0,131482735.0,57.0,57.8,57.0,57.3,0.3,1422.0,,0.75,0.6382792070457587,0.6010389427276782,56.78,56.77,56.65
112/06/06,3457024.0,209584344.0,61.0,61.0,60.0,60.9,0.4,2822.0,,0.9807692307692304,0.7524425482869159,0.6763336541261444,57.67999999999999,57.16,56.77
112/06/09,2593643.0,158616624.0,61.1,61.6,60.7,61.1,0.0,1459.0,,0.9137931034482759,0.8062260666740358,0.7703703877492891,58.660000000000004,57.56,56.92999999999999
