日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
112/05/11,3905631.0,124995021.0,32.15,32.4,31.8,31.9,-0.6,2159.0,,0.7600000000000001,0.7848847606398077,0.7931796808530769,31.78,30.73500000000001,30.3
112/05/12,6749182.0,204052912.0,31.5,31.5,29.35,30.6,-1.3,3720.0,,0.3623188405797106,0.6440294539531086,0.7379329917442413,31.94,30.875,30.305
112/05/15,3747179.0,117397252.0,30.05,31.85,30.05,31.55,0.95,2133.0,,0.6376811594202905,0.6419133557755026,0.6433240878939066,31.7,31.09500000000001,30.3675
112/05/16,2384023.0,74741761.0,31.45,31.8,31.1,31.1,-0.45,1469.0,,0.5072463768115948,0.5970243627875333,0.6269503581128462,31.53,31.23,30.410000000000004
112/05/17,2090871.0,64597153.0,31.1,31.2,30.6,31.0,-0.1,1211.0,,0.4782608695652176,0.557436531713428,0.5838284190961649,31.23,31.320000000000004,30.45
112/05/18,1628853.0,50152714.0,31.1,31.15,30.55,30.7,-0.3,1118.0,,0.3913043478260868,0.5020591370843143,0.5389774001703901,30.99,31.385,30.48
112/05/20,900978.0,27642283.0,30.55,30.85,30.55,30.8,0.1,722.0,,0.4202898550724641,0.4748027097470309,0.4929736613052198,31.03,31.48500000000001,30.52
112/05/22,1327966.0,40651870.0,30.7,30.8,30.45,30.55,-0.25,966.0,,0.369230769230769,0.4396120629082769,0.4630724941341129,30.83,31.265000000000004,30.585
112/05/23,1193164.0,36659672.0,30.75,30.85,30.45,30.7,0.15,868.0,,0.4426229508196719,0.4406156922120752,0.4399466060095429,30.75,31.14,30.65
112/05/24,1060124.0,32577277.0,30.85,30.85,30.6,30.75,0.05,703.0,,0.5599999999999994,0.4804104614747166,0.4538806152996223,30.7,30.965000000000003,30.715
112/05/25,1294928.0,39971958.0,30.75,31.2,30.6,30.75,0.0,859.0,,0.3888888888888883,0.4499032706127738,0.4702413978540689,30.71,30.85,30.7925
112/05/26,5332433.0,169300168.0,31.35,32.0,31.2,31.9,1.15,2917.0,,0.935483870967741,0.6117634707310962,0.5038566706522145,30.93,30.98,30.9275
112/05/29,2484179.0,79165794.0,32.05,32.25,31.7,31.85,-0.05,1558.0,,0.7777777777777787,0.6671015730799903,0.6302095048473941,31.19,31.01,31.0525
112/05/30,1896571.0,60072144.0,31.8,31.85,31.5,31.85,0.0,1035.0,,0.7777777777777787,0.7039936413125863,0.6793989291575222,31.42,31.085,31.1575
112/05/31,6863872.0,218844103.0,31.85,32.2,31.6,31.85,0.0,2585.0,,0.7777777777777787,0.7285883534676504,0.7121918786976076,31.64,31.170000000000005,31.245000000000005
112/06/01,5686103.0,177154405.0,32.0,32.0,30.7,30.95,-0.9,3221.0,,0.2777777777777777,0.5783181615710261,0.6784982895021089,31.68,31.195,31.29000000000001
112/06/02,3933590.0,120822344.0,30.95,31.0,30.55,30.65,-0.3,2395.0,,0.11111111111111067,0.4225824780843876,0.5264062670754799,31.43,31.18,31.332500000000003
112/06/06,4513091.0,136446515.0,30.4,30.65,30.0,30.1,-0.3,2617.0,,0.044444444444445085,0.2965364668710734,0.3805671410132828,31.08,31.135,31.2
112/06/09,1560913.0,47296520.0,30.3,30.45,30.1,30.4,0.0,956.0,,0.17777777777777715,0.25695023717330795,0.2833410569718182,30.79,31.105,31.122500000000002
