,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,984.0,6669,緯穎,323,309,182.0,182.0,,,,,,,,,,,False
2022-12-12,,6669,緯穎,302,277,181.0,181.0,65.0,90.0,,43710.0,,,,43710.0,, ,False
2022-12-13,,6669,緯穎,275,262,182.0,182.0,14.0,27.0,,43710.0,,,,43710.0,, ,False
2022-12-14,,6669,緯穎,262,224,182.0,183.0,17.0,55.0,,43710.0,,1.0,,43710.0,, ,False
2022-12-15,,6669,緯穎,224,221,183.0,177.0,16.0,19.0,,43710.0,1.0,,5.0,43710.0,1.0, ,False
2022-12-18,,6669,緯穎,221,211,177.0,177.0,5.0,15.0,,43710.0,,,,43710.0,, ,False
2022-12-19,,6669,緯穎,211,252,177.0,175.0,63.0,22.0,,43710.0,2.0,,,43710.0,, ,False
2022-12-20,,6669,緯穎,252,245,175.0,175.0,13.0,20.0,,43710.0,,,,43710.0,, ,False
2022-12-21,,6669,緯穎,245,237,175.0,175.0,4.0,12.0,,43710.0,,,,43710.0,1.0, ,False
2022-12-23,,6669,緯穎,268,261,173.0,166.0,6.0,7.0,6.0,43710.0,,,7.0,43710.0,, ,False
2022-12-26,,6669,緯穎,261,252,166.0,157.0,6.0,15.0,,43710.0,,,9.0,43710.0,, ,False
2022-12-27,,6669,緯穎,252,259,157.0,142.0,9.0,2.0,,43710.0,,,15.0,43710.0,, ,False
2022-12-28,,6669,緯穎,259,253,142.0,142.0,6.0,12.0,,43710.0,,,,43710.0,, ,False
2022-12-29,,6669,緯穎,253,253,142.0,141.0,11.0,10.0,1.0,43710.0,1.0,,,43710.0,, ,False
2022-12-30,,6669,緯穎,253,258,141.0,141.0,11.0,6.0,,43710.0,,,,43710.0,, ,False
2023-01-03,,6669,緯穎,258,260,141.0,141.0,13.0,11.0,,43710.0,,,,43710.0,, ,
2023-01-04,,6669,緯穎,260,287,141.0,141.0,31.0,4.0,,43710.0,,,,43710.0,, ,
2023-01-05,,6669,緯穎,287,466,141.0,141.0,198.0,18.0,1.0,43710.0,,,,43710.0,, ,
2023-01-06,,6669,緯穎,466,413,141.0,142.0,19.0,72.0,,43710.0,,1.0,,43710.0,, ,
2023-01-10,,6669,緯穎,393,457,141.0,141.0,96.0,31.0,1.0,43710.0,,,,43710.0,1.0, ,
2023-01-11,,6669,緯穎,457,500,141.0,141.0,87.0,44.0,,43710.0,,,,43710.0,, ,
2023-01-12,,6669,緯穎,500,487,141.0,142.0,48.0,61.0,,43710.0,,2.0,1.0,43710.0,1.0, ,
2023-01-14,,6669,緯穎,487,467,142.0,143.0,27.0,40.0,7.0,43710.0,,1.0,,43710.0,, ,
2023-01-16,,6669,緯穎,467,453,143.0,143.0,29.0,43.0,,43710.0,,,,43710.0,, ,
2023-01-18,,6669,緯穎,453,450,143.0,143.0,49.0,48.0,4.0,43710.0,,,,43710.0,, ,
2023-02-01,,6669,緯穎,656,685,155.0,155.0,80.0,51.0,,43710.0,,,,43710.0,, ,
2023-02-02,,6669,緯穎,656,685,155.0,155.0,80.0,51.0,,43710.0,,,,43710.0,, ,
2023-02-03,,6669,緯穎,614,641,160.0,158.0,113.0,84.0,2.0,43710.0,2.0,,,43710.0,, ,
2023-02-04,,6669,緯穎,614,641,160.0,158.0,113.0,84.0,2.0,43710.0,2.0,,,43710.0,, ,
2023-02-06,,6669,緯穎,641,541,158.0,157.0,48.0,147.0,1.0,43710.0,1.0,,,43710.0,, ,
2023-02-07,,6669,緯穎,541,656,157.0,157.0,159.0,44.0,,43710.0,,,,43710.0,, ,
2023-02-08,,6669,緯穎,656,670,157.0,157.0,106.0,92.0,,43710.0,,,,43710.0,, ,
2023-02-09,,6669,緯穎,670,653,157.0,158.0,53.0,70.0,,43710.0,,1.0,,43710.0,, ,
2023-02-10,,6669,緯穎,653,648,158.0,157.0,47.0,52.0,,43710.0,1.0,,,43710.0,, ,
2023-02-11,,6669,緯穎,653,648,158.0,157.0,47.0,52.0,,43710.0,1.0,,,43710.0,, ,
2023-02-13,,6669,緯穎,648,694,157.0,149.0,78.0,32.0,,43710.0,2.0,,6.0,43710.0,, ,
2023-02-14,,6669,緯穎,694,690,149.0,149.0,27.0,31.0,,43710.0,,,,43710.0,, ,
2023-02-15,,6669,緯穎,690,676,149.0,149.0,11.0,24.0,1.0,43710.0,,,,43710.0,2.0, ,
2023-02-16,,6669,緯穎,676,709,149.0,149.0,70.0,37.0,,43710.0,,,,43710.0,, ,
2023-02-17,,6669,緯穎,709,709,149.0,146.0,15.0,14.0,1.0,43710.0,,,3.0,43710.0,, ,
2023-02-18,,6669,緯穎,709,709,149.0,146.0,15.0,14.0,1.0,43710.0,,,3.0,43710.0,, ,
2023-02-20,,6669,緯穎,709,729,146.0,146.0,25.0,5.0,,43710.0,,,,43710.0,, ,
2023-02-21,,6669,緯穎,729,723,146.0,146.0,96.0,102.0,,43710.0,,,,43710.0,, ,
2023-02-22,,6669,緯穎,723,812,146.0,143.0,118.0,29.0,,43710.0,,,3.0,43710.0,, ,
