,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,1066.0,9902,台火,4439,4409,38.0,39.0,,,,,,,,,,,False
2022-12-12,,9902,台火,4373,4444,40.0,39.0,287.0,216.0,,24512.0,1.0,,,24512.0,3.0, ,False
2022-12-13,,9902,台火,4338,4272,37.0,23.0,68.0,134.0,,24512.0,14.0,,,24512.0,, ,False
2022-12-14,,9902,台火,4272,4248,23.0,23.0,4.0,28.0,,24512.0,,,,24512.0,, ,False
2022-12-15,,9902,台火,4248,4261,23.0,23.0,36.0,23.0,,24512.0,,,,24512.0,, ,False
2022-12-18,,9902,台火,4261,4302,23.0,22.0,47.0,4.0,2.0,24512.0,1.0,,,24512.0,, ,False
2022-12-19,,9902,台火,4302,4176,22.0,20.0,54.0,180.0,,24512.0,2.0,,,24512.0,, ,False
2022-12-20,,9902,台火,4176,4147,20.0,21.0,81.0,110.0,,24512.0,,1.0,,24512.0,, ,False
2022-12-21,,9902,台火,4147,4246,21.0,21.0,111.0,10.0,2.0,24512.0,,,,24512.0,, ,False
2022-12-23,,9902,台火,4253,4284,21.0,22.0,41.0,10.0,,24512.0,1.0,2.0,,24512.0,, ,False
2022-12-26,,9902,台火,4284,4308,22.0,21.0,25.0,1.0,,24512.0,1.0,,,24512.0,, ,False
2022-12-27,,9902,台火,4308,4373,21.0,21.0,66.0,1.0,,24512.0,,,,24512.0,, ,False
2022-12-28,,9902,台火,4373,4378,21.0,21.0,55.0,45.0,5.0,24512.0,,,,24512.0,, ,False
2022-12-29,,9902,台火,4378,4400,21.0,21.0,50.0,28.0,,24512.0,,,,24512.0,, ,False
2022-12-30,,9902,台火,4400,4394,21.0,20.0,19.0,25.0,,24512.0,1.0,,,24512.0,, ,False
2023-01-03,,9902,台火,4394,4348,20.0,20.0,4.0,50.0,,24512.0,,,,24512.0,, ,
2023-01-04,,9902,台火,4348,4361,20.0,20.0,18.0,5.0,,24512.0,,,,24512.0,, ,
2023-01-05,,9902,台火,4361,4406,20.0,20.0,53.0,8.0,,24512.0,,,,24512.0,, ,
2023-01-06,,9902,台火,4406,4397,20.0,20.0,9.0,18.0,,24512.0,,,,24512.0,, ,
2023-01-10,,9902,台火,4446,4474,20.0,23.0,74.0,46.0,,24512.0,,3.0,,24512.0,, ,
2023-01-11,,9902,台火,4474,4497,23.0,20.0,24.0,1.0,,24512.0,3.0,,,24512.0,, ,
2023-01-12,,9902,台火,4497,4503,20.0,20.0,6.0,,,24512.0,,,,24512.0,, ,
2023-01-14,,9902,台火,4503,4502,20.0,20.0,12.0,13.0,,24512.0,,,,24512.0,, ,
2023-01-16,,9902,台火,4502,4491,20.0,20.0,,11.0,,24512.0,,,,24512.0,, ,
2023-01-18,,9902,台火,4491,4484,20.0,20.0,13.0,,20.0,24512.0,,,,24512.0,, ,
2023-02-01,,9902,台火,4496,4507,20.0,20.0,34.0,23.0,,24512.0,,,,24512.0,, ,
2023-02-02,,9902,台火,4496,4507,20.0,20.0,34.0,23.0,,24512.0,,,,24512.0,, ,
2023-02-03,,9902,台火,4512,4501,20.0,20.0,11.0,22.0,,24512.0,,,,24512.0,, ,
2023-02-04,,9902,台火,4512,4501,20.0,20.0,11.0,22.0,,24512.0,,,,24512.0,, ,
2023-02-06,,9902,台火,4501,4502,20.0,20.0,2.0,1.0,,24512.0,,,,24512.0,, ,
2023-02-07,,9902,台火,4502,4513,20.0,20.0,26.0,15.0,,24512.0,,,,24512.0,, ,
2023-02-08,,9902,台火,4513,4794,20.0,20.0,364.0,83.0,,24512.0,,,,24512.0,2.0, ,
2023-02-09,,9902,台火,4794,4829,20.0,20.0,164.0,129.0,,24512.0,,,,24512.0,, ,
2023-02-10,,9902,台火,4829,4805,20.0,20.0,21.0,45.0,,24512.0,,,,24512.0,, ,
2023-02-11,,9902,台火,4829,4805,20.0,20.0,21.0,45.0,,24512.0,,,,24512.0,, ,
2023-02-13,,9902,台火,4805,4789,20.0,20.0,40.0,56.0,,24512.0,,,,24512.0,, ,
2023-02-14,,9902,台火,4789,4786,20.0,21.0,7.0,10.0,,24512.0,,1.0,,24512.0,, ,
2023-02-15,,9902,台火,4786,4782,21.0,21.0,8.0,12.0,,24512.0,,,,24512.0,, ,
2023-02-16,,9902,台火,4782,4796,21.0,20.0,27.0,13.0,,24512.0,1.0,,,24512.0,, ,
2023-02-17,,9902,台火,4796,4825,20.0,20.0,43.0,14.0,,24512.0,,,,24512.0,, ,
2023-02-18,,9902,台火,4796,4825,20.0,20.0,43.0,14.0,,24512.0,,,,24512.0,, ,
2023-02-20,,9902,台火,4825,4779,20.0,20.0,10.0,56.0,,24512.0,,,,24512.0,, ,
2023-02-21,,9902,台火,4779,4767,20.0,20.0,3.0,15.0,,24512.0,,,,24512.0,, ,
2023-02-22,,9902,台火,4767,4816,20.0,20.0,262.0,213.0,,24512.0,,,,24512.0,, ,
2023-02-23,,9902,台火,4816,4934,20.0,20.0,209.0,91.0,,24512.0,,,,24512.0,, ,
2023-02-24,,9902,台火,4934,5025,20.0,20.0,126.0,35.0,,24512.0,,,,24512.0,, ,
2023-02-25,,9902,台火,4934,5025,20.0,20.0,126.0,35.0,,24512.0,,,,24512.0,, ,
2023-02-27,,9902,台火,4934,5025,20.0,20.0,126.0,35.0,,24512.0,,,,24512.0,, ,
2023-02-28,,9902,台火,4934,5025,20.0,20.0,126.0,35.0,,24512.0,,,,24512.0,, ,
2023-03-01,,9902,台火,5025,5017,20.0,20.0,64.0,72.0,,24512.0,,,,24512.0,, ,
2023-03-02,,9902,台火,5017,5050,20.0,20.0,37.0,4.0,,24512.0,,,,24512.0,, ,
2023-03-03,,9902,台火,5050,5008,20.0,20.0,18.0,60.0,,24512.0,,,,24512.0,, ,
2023-03-04,,9902,台火,5050,5008,20.0,20.0,18.0,60.0,,24512.0,,,,24512.0,, ,
2023-03-06,,9902,台火,5008,4888,20.0,20.0,486.0,606.0,,24512.0,,,,24512.0,, ,
2023-03-07,,9902,台火,4888,4808,20.0,18.0,48.0,128.0,,24512.0,2.0,,,24512.0,, ,
2023-03-08,,9902,台火,4808,4791,18.0,18.0,12.0,29.0,,24512.0,,,,24512.0,, ,
2023-03-09,,9902,台火,4791,4812,18.0,16.0,37.0,16.0,,24512.0,2.0,,,24512.0,, ,
2023-03-10,,9902,台火,4812,4851,16.0,16.0,52.0,13.0,,24512.0,,,,24512.0,, ,
2023-03-11,,9902,台火,4812,4851,16.0,16.0,52.0,13.0,,24512.0,,,,24512.0,, ,
2023-03-13,,9902,台火,4851,4540,16.0,16.0,6.0,317.0,,24512.0,,,,24512.0,, ,
2023-03-14,,9902,台火,4540,4314,16.0,16.0,8.0,220.0,14.0,24512.0,,,,24512.0,, ,
2023-03-15,,9902,台火,4314,4266,16.0,16.0,13.0,61.0,,24512.0,,,,24512.0,, ,
2023-03-16,,9902,台火,4266,4101,16.0,15.0,15.0,180.0,,24512.0,1.0,,,24512.0,, ,
2023-03-17,,9902,台火,4101,4086,15.0,15.0,,15.0,,24512.0,,,,24512.0,, ,
2023-03-18,,9902,台火,4101,4086,15.0,15.0,,15.0,,24512.0,,,,24512.0,, ,
2023-03-20,,9902,台火,4086,3934,15.0,15.0,,152.0,,24512.0,,,,24512.0,, ,
2023-03-21,,9902,台火,3934,3972,15.0,15.0,63.0,25.0,,24512.0,,,,24512.0,, ,
2023-03-22,,9902,台火,3972,3975,15.0,15.0,3.0,,,24512.0,,,,24512.0,, ,
2023-03-23,,9902,台火,3975,3977,15.0,15.0,2.0,,,24512.0,,,,24512.0,, ,
2023-03-24,,9902,台火,3977,3945,15.0,16.0,1.0,33.0,,24512.0,,1.0,,24512.0,, ,
2023-03-25,,9902,台火,3977,3945,15.0,16.0,1.0,33.0,,24512.0,,1.0,,24512.0,, ,
2023-03-27,,9902,台火,3945,3949,16.0,16.0,27.0,23.0,,24512.0,,,,24512.0,, ,
2023-03-28,,9902,台火,3949,3724,16.0,15.0,2.0,227.0,,24512.0,1.0,,,24512.0,, ,
