,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,681.0,3046,建碁,4421,4140,1725.0,1662.0,,,,,,,,,,,False
2022-12-12,,3046,建碁,4073,4135,1624.0,1494.0,158.0,95.0,1.0,8315.0,87.0,42.0,85.0,8315.0,6.0, ,False
2022-12-13,,3046,建碁,4089,4105,1470.0,1608.0,97.0,81.0,,8315.0,52.0,193.0,3.0,8315.0,5.0, ,False
2022-12-14,,3046,建碁,4105,4068,1608.0,1354.0,117.0,154.0,,8315.0,276.0,22.0,,8315.0,5.0, ,False
2022-12-15,,3046,建碁,4068,4078,1354.0,1328.0,54.0,44.0,,8315.0,34.0,8.0,,8315.0,, ,False
2022-12-18,,3046,建碁,4078,3851,1328.0,1338.0,160.0,385.0,2.0,8315.0,138.0,148.0,,8315.0,, ,False
2022-12-19,,3046,建碁,3851,3904,1338.0,1135.0,190.0,137.0,,8315.0,204.0,1.0,,8315.0,, ,False
2022-12-20,,3046,建碁,3904,3774,1135.0,1074.0,108.0,238.0,,8315.0,102.0,41.0,,8315.0,8.0, ,False
2022-12-21,,3046,建碁,3774,3692,1074.0,979.0,62.0,140.0,4.0,8315.0,119.0,24.0,,8315.0,2.0, ,False
2022-12-23,,3046,建碁,3723,3665,805.0,774.0,43.0,101.0,,8315.0,51.0,22.0,2.0,8315.0,2.0, ,False
2022-12-26,,3046,建碁,3665,3678,774.0,759.0,44.0,30.0,1.0,8315.0,20.0,5.0,,8315.0,, ,False
2022-12-27,,3046,建碁,3678,3714,759.0,716.0,70.0,34.0,,8315.0,50.0,7.0,,8315.0,2.0, ,False
2022-12-28,,3046,建碁,3714,3681,716.0,650.0,119.0,152.0,,8315.0,83.0,17.0,,8315.0,9.0, ,False
2022-12-29,,3046,建碁,3681,3648,650.0,587.0,211.0,243.0,1.0,8315.0,182.0,119.0,,8315.0,7.0, ,False
2022-12-30,,3046,建碁,3648,3572,587.0,589.0,133.0,208.0,1.0,8315.0,36.0,38.0,,8315.0,13.0, ,False
2023-01-03,,3046,建碁,3572,3566,589.0,566.0,62.0,68.0,,8315.0,54.0,31.0,,8315.0,, ,
2023-01-04,,3046,建碁,3566,3553,566.0,527.0,39.0,46.0,6.0,8315.0,44.0,5.0,,8315.0,, ,
2023-01-05,,3046,建碁,3553,3619,527.0,524.0,271.0,202.0,3.0,8315.0,15.0,12.0,,8315.0,5.0, ,
2023-01-06,,3046,建碁,3619,3583,524.0,568.0,65.0,101.0,,8315.0,8.0,52.0,,8315.0,1.0, ,
2023-01-10,,3046,建碁,3580,3559,541.0,537.0,87.0,108.0,,8315.0,31.0,27.0,,8315.0,, ,
2023-01-11,,3046,建碁,3559,3489,537.0,419.0,38.0,108.0,,8315.0,126.0,8.0,,8315.0,1.0, ,
2023-01-12,,3046,建碁,3489,3460,419.0,397.0,35.0,64.0,,8315.0,28.0,6.0,,8315.0,, ,
2023-01-14,,3046,建碁,3460,3456,397.0,383.0,32.0,36.0,,8315.0,21.0,7.0,,8315.0,3.0, ,
2023-01-16,,3046,建碁,3456,3435,383.0,341.0,20.0,40.0,1.0,8315.0,43.0,1.0,,8315.0,1.0, ,
2023-01-18,,3046,建碁,3435,3409,341.0,310.0,38.0,61.0,3.0,8315.0,31.0,,,8315.0,, ,
2023-02-01,,3046,建碁,3285,3347,303.0,276.0,166.0,104.0,,8315.0,28.0,1.0,,8315.0,, ,
2023-02-02,,3046,建碁,3285,3347,303.0,276.0,166.0,104.0,,8315.0,28.0,1.0,,8315.0,, ,
2023-02-03,,3046,建碁,3328,3367,289.0,283.0,125.0,86.0,,8315.0,10.0,4.0,,8315.0,1.0, ,
2023-02-04,,3046,建碁,3328,3367,289.0,283.0,125.0,86.0,,8315.0,10.0,4.0,,8315.0,1.0, ,
2023-02-06,,3046,建碁,3367,3394,283.0,279.0,194.0,167.0,,8315.0,5.0,1.0,,8315.0,2.0, ,
2023-02-07,,3046,建碁,3394,3739,279.0,444.0,1142.0,797.0,,8315.0,7.0,172.0,,8315.0,20.0, ,
2023-02-08,,3046,建碁,3739,3671,444.0,460.0,1122.0,1190.0,,8315.0,20.0,36.0,,8315.0,29.0, ,
2023-02-09,,3046,建碁,3671,3522,460.0,380.0,287.0,436.0,,8315.0,99.0,19.0,,8315.0,3.0, ,
2023-02-10,,3046,建碁,3522,3500,380.0,373.0,339.0,361.0,,8315.0,17.0,10.0,,8315.0,9.0, ,
2023-02-11,,3046,建碁,3522,3500,380.0,373.0,339.0,361.0,,8315.0,17.0,10.0,,8315.0,9.0, ,
2023-02-13,,3046,建碁,3500,3478,373.0,355.0,119.0,141.0,,8315.0,45.0,27.0,,8315.0,, ,
2023-02-14,,3046,建碁,3478,3595,355.0,345.0,271.0,152.0,2.0,8315.0,17.0,7.0,,8315.0,, ,
2023-02-15,,3046,建碁,3595,3625,345.0,333.0,97.0,67.0,,8315.0,16.0,4.0,,8315.0,, ,
2023-02-16,,3046,建碁,3619,3616,333.0,346.0,329.0,332.0,,8315.0,11.0,24.0,,8315.0,1.0, ,
2023-02-17,,3046,建碁,3622,3624,346.0,334.0,134.0,131.0,1.0,8315.0,17.0,5.0,,8315.0,, ,
2023-02-18,,3046,建碁,3622,3624,346.0,334.0,134.0,131.0,1.0,8315.0,17.0,5.0,,8315.0,, ,
2023-02-20,,3046,建碁,3624,4011,334.0,346.0,880.0,493.0,,8315.0,3.0,15.0,,8315.0,3.0, ,
2023-02-21,,3046,建碁,4011,3793,346.0,322.0,449.0,667.0,,8315.0,26.0,2.0,,8315.0,6.0, ,
2023-02-22,,3046,建碁,3793,3647,322.0,306.0,171.0,317.0,,8315.0,18.0,2.0,,8315.0,1.0, ,
2023-02-23,,3046,建碁,3647,3658,306.0,307.0,182.0,171.0,,8315.0,7.0,8.0,,8315.0,1.0, ,
2023-02-24,,3046,建碁,3658,3674,307.0,294.0,158.0,142.0,,8315.0,13.0,,,8315.0,2.0, ,
2023-02-25,,3046,建碁,3658,3674,307.0,294.0,158.0,142.0,,8315.0,13.0,,,8315.0,2.0, ,
2023-02-27,,3046,建碁,3658,3674,307.0,294.0,158.0,142.0,,8315.0,13.0,,,8315.0,2.0, ,
2023-02-28,,3046,建碁,3658,3674,307.0,294.0,158.0,142.0,,8315.0,13.0,,,8315.0,2.0, ,
2023-03-01,,3046,建碁,3674,3674,294.0,287.0,88.0,86.0,2.0,8315.0,9.0,2.0,,8315.0,, ,
2023-03-02,,3046,建碁,3674,3711,287.0,294.0,121.0,84.0,,8315.0,1.0,8.0,,8315.0,, ,
2023-03-03,,3046,建碁,3711,3691,294.0,290.0,62.0,82.0,,8315.0,5.0,1.0,,8315.0,, ,
2023-03-04,,3046,建碁,3711,3691,294.0,290.0,62.0,82.0,,8315.0,5.0,1.0,,8315.0,, ,
2023-03-06,,3046,建碁,3691,3615,290.0,296.0,175.0,251.0,,8315.0,4.0,10.0,,8315.0,1.0, ,
2023-03-07,,3046,建碁,3615,4242,296.0,329.0,1465.0,838.0,,8315.0,1.0,34.0,,8315.0,, ,
2023-03-08,,3046,建碁,4242,3379,329.0,894.0,1170.0,2033.0,,8315.0,22.0,587.0,,8315.0,14.0, ,
2023-03-09,,3046,建碁,3379,4160,894.0,573.0,2298.0,1517.0,,8315.0,358.0,37.0,,8315.0,31.0, ,
2023-03-10,,3046,建碁,4160,4643,573.0,1417.0,2078.0,1595.0,,8315.0,12.0,856.0,,8315.0,32.0, ,
2023-03-11,,3046,建碁,4160,4643,573.0,1417.0,2078.0,1595.0,,8315.0,12.0,856.0,,8315.0,32.0, ,
2023-03-13,,3046,建碁,4643,4254,1417.0,1256.0,1998.0,2387.0,,8315.0,288.0,128.0,1.0,8315.0,38.0, ,
2023-03-14,,3046,建碁,4254,4378,1256.0,790.0,1257.0,1133.0,,8315.0,530.0,64.0,,8315.0,32.0, ,
2023-03-15,,3046,建碁,4378,4567,790.0,806.0,776.0,586.0,1.0,8315.0,82.0,99.0,1.0,8315.0,18.0, ,
2023-03-16,,3046,建碁,4567,4796,806.0,816.0,839.0,610.0,,8315.0,118.0,128.0,,8315.0,17.0, ,
2023-03-17,,3046,建碁,4796,4795,816.0,824.0,676.0,677.0,,8315.0,107.0,115.0,,8315.0,10.0, ,
2023-03-18,,3046,建碁,4796,4795,816.0,824.0,676.0,677.0,,8315.0,107.0,115.0,,8315.0,10.0, ,
2023-03-20,,3046,建碁,4795,4821,824.0,705.0,1575.0,1547.0,2.0,8315.0,179.0,61.0,1.0,8315.0,41.0, ,
2023-03-21,,3046,建碁,4821,5237,705.0,719.0,1561.0,1145.0,,8315.0,31.0,52.0,7.0,8315.0,24.0, ,
2023-03-22,,3046,建碁,5237,5029,719.0,717.0,917.0,1125.0,,8315.0,82.0,80.0,,8315.0,17.0, ,
2023-03-23,,3046,建碁,5029,4933,717.0,753.0,446.0,542.0,,8315.0,20.0,56.0,,8315.0,12.0, ,
2023-03-24,,3046,建碁,4933,4672,753.0,756.0,304.0,565.0,,8315.0,21.0,24.0,,8315.0,10.0, ,
