,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,622.0,2887,台新金,17979,17739,255.0,292.0,,,,,,,,,,,False
2022-12-12,,2887,台新金,18138,17563,290.0,318.0,52.0,626.0,1.0,2993536.0,1.0,29.0,,2993536.0,2.0, ,False
2022-12-13,,2887,台新金,17607,17555,299.0,289.0,12.0,64.0,,2993536.0,10.0,,,2993536.0,, ,False
2022-12-14,,2887,台新金,17555,17539,289.0,298.0,35.0,48.0,3.0,2993536.0,11.0,20.0,,2993536.0,, ,False
2022-12-15,,2887,台新金,17539,17438,298.0,295.0,28.0,95.0,34.0,2993536.0,3.0,,,2993536.0,, ,False
2022-12-18,,2887,台新金,17438,17420,295.0,293.0,37.0,55.0,,2993536.0,13.0,11.0,,2993536.0,, ,False
2022-12-19,,2887,台新金,17420,17386,293.0,297.0,62.0,96.0,,2993536.0,4.0,8.0,,2993536.0,1.0, ,False
2022-12-20,,2887,台新金,17386,17356,297.0,297.0,70.0,98.0,2.0,2993536.0,1.0,1.0,,2993536.0,1.0, ,False
2022-12-21,,2887,台新金,17356,17346,297.0,296.0,27.0,37.0,,2993536.0,1.0,,,2993536.0,1.0, ,False
2022-12-23,,2887,台新金,17280,17272,289.0,289.0,6.0,14.0,,2993536.0,,,,2993536.0,, ,False
2022-12-26,,2887,台新金,17272,17275,289.0,287.0,20.0,16.0,1.0,2993536.0,2.0,,,2993536.0,2.0, ,False
2022-12-27,,2887,台新金,17275,17451,287.0,292.0,206.0,30.0,,2993536.0,,5.0,,2993536.0,, ,False
2022-12-28,,2887,台新金,17451,17472,292.0,276.0,76.0,55.0,,2993536.0,16.0,,,2993536.0,, ,False
2022-12-29,,2887,台新金,17472,17246,276.0,331.0,19.0,245.0,,2993536.0,5.0,60.0,,2993536.0,, ,False
2022-12-30,,2887,台新金,17246,17309,331.0,321.0,130.0,66.0,1.0,2993536.0,10.0,,,2993536.0,, ,False
2023-01-03,,2887,台新金,17309,17295,321.0,311.0,33.0,47.0,,2993536.0,10.0,,,2993536.0,, ,
2023-01-04,,2887,台新金,17295,17264,311.0,310.0,2.0,11.0,22.0,2993536.0,4.0,3.0,,2993536.0,, ,
2023-01-05,,2887,台新金,17264,17214,310.0,287.0,91.0,141.0,,2993536.0,24.0,1.0,,2993536.0,, ,
2023-01-06,,2887,台新金,17214,17264,287.0,281.0,86.0,36.0,,2993536.0,6.0,,,2993536.0,, ,
2023-01-10,,2887,台新金,17317,17243,292.0,290.0,9.0,54.0,29.0,2993536.0,2.0,,,2993536.0,2.0, ,
2023-01-11,,2887,台新金,17243,16953,290.0,290.0,5.0,289.0,6.0,2993536.0,,,,2993536.0,1.0, ,
2023-01-12,,2887,台新金,16953,16951,290.0,291.0,10.0,12.0,,2993536.0,,1.0,,2993536.0,1.0, ,
2023-01-14,,2887,台新金,16951,16798,291.0,254.0,209.0,71.0,291.0,2993536.0,,13.0,50.0,2993536.0,, ,
2023-01-16,,2887,台新金,16798,16568,254.0,258.0,147.0,376.0,1.0,2993536.0,,4.0,,2993536.0,, ,
2023-01-18,,2887,台新金,16568,16536,258.0,258.0,10.0,42.0,,2993536.0,2.0,2.0,,2993536.0,, ,
2023-02-01,,2887,台新金,17161,17266,285.0,283.0,117.0,11.0,1.0,2993536.0,9.0,8.0,1.0,2993536.0,, ,
2023-02-02,,2887,台新金,17161,17266,285.0,283.0,117.0,11.0,1.0,2993536.0,9.0,8.0,1.0,2993536.0,, ,
2023-02-03,,2887,台新金,16785,16742,271.0,280.0,16.0,59.0,,2993536.0,2.0,11.0,,2993536.0,, ,
2023-02-04,,2887,台新金,16785,16742,271.0,280.0,16.0,59.0,,2993536.0,2.0,11.0,,2993536.0,, ,
2023-02-06,,2887,台新金,16742,16778,280.0,282.0,51.0,11.0,4.0,2993536.0,1.0,3.0,,2993536.0,, ,
2023-02-07,,2887,台新金,16778,16885,282.0,270.0,111.0,4.0,,2993536.0,12.0,,,2993536.0,, ,
2023-02-08,,2887,台新金,16885,16878,270.0,274.0,25.0,29.0,3.0,2993536.0,,4.0,,2993536.0,, ,
2023-02-09,,2887,台新金,16878,16923,274.0,274.0,67.0,15.0,7.0,2993536.0,,,,2993536.0,, ,
2023-02-10,,2887,台新金,16923,16889,274.0,272.0,37.0,71.0,,2993536.0,7.0,5.0,,2993536.0,, ,
2023-02-11,,2887,台新金,16923,16889,274.0,272.0,37.0,71.0,,2993536.0,7.0,5.0,,2993536.0,, ,
2023-02-13,,2887,台新金,16889,16884,272.0,261.0,35.0,36.0,4.0,2993536.0,11.0,,,2993536.0,, ,
2023-02-14,,2887,台新金,16884,16859,261.0,262.0,50.0,75.0,,2993536.0,,1.0,,2993536.0,, ,
2023-02-15,,2887,台新金,16859,16959,262.0,260.0,139.0,38.0,1.0,2993536.0,2.0,,,2993536.0,, ,
2023-02-16,,2887,台新金,16959,16984,260.0,254.0,224.0,192.0,7.0,2993536.0,6.0,,,2993536.0,, ,
2023-02-17,,2887,台新金,16984,16990,254.0,253.0,80.0,74.0,,2993536.0,1.0,,,2993536.0,, ,
2023-02-18,,2887,台新金,16984,16990,254.0,253.0,80.0,74.0,,2993536.0,1.0,,,2993536.0,, ,
2023-02-20,,2887,台新金,16990,17133,253.0,245.0,531.0,383.0,5.0,2993536.0,10.0,2.0,,2993536.0,, ,
2023-02-21,,2887,台新金,17133,16808,245.0,242.0,211.0,536.0,,2993536.0,3.0,,,2993536.0,, ,
2023-02-22,,2887,台新金,16808,16691,242.0,243.0,36.0,152.0,1.0,2993536.0,,1.0,,2993536.0,, ,
2023-02-23,,2887,台新金,16691,17112,243.0,234.0,427.0,6.0,,2993536.0,11.0,2.0,,2993536.0,, ,
2023-02-24,,2887,台新金,17112,17157,234.0,225.0,139.0,94.0,,2993536.0,10.0,1.0,,2993536.0,, ,
2023-02-25,,2887,台新金,17112,17157,234.0,225.0,139.0,94.0,,2993536.0,10.0,1.0,,2993536.0,, ,
2023-02-27,,2887,台新金,17112,17157,234.0,225.0,139.0,94.0,,2993536.0,10.0,1.0,,2993536.0,, ,
2023-02-28,,2887,台新金,17112,17157,234.0,225.0,139.0,94.0,,2993536.0,10.0,1.0,,2993536.0,, ,
2023-03-01,,2887,台新金,17157,16678,225.0,217.0,52.0,530.0,1.0,2993536.0,8.0,,,2993536.0,, ,
