,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,639.0,2915,潤泰全,4987,5132,103.0,136.0,,,,,,,,,,,False
2022-12-12,,2915,潤泰全,5164,5036,117.0,147.0,141.0,269.0,,276079.0,1.0,31.0,,276079.0,1.0, ,False
2022-12-13,,2915,潤泰全,5058,4717,71.0,68.0,112.0,436.0,17.0,276079.0,9.0,6.0,,276079.0,, ,False
2022-12-14,,2915,潤泰全,4717,4685,68.0,70.0,154.0,186.0,,276079.0,32.0,34.0,,276079.0,, ,False
2022-12-15,,2915,潤泰全,4685,4659,70.0,88.0,104.0,55.0,75.0,276079.0,2.0,20.0,,276079.0,4.0, ,False
2022-12-18,,2915,潤泰全,4659,4644,88.0,93.0,246.0,261.0,,276079.0,19.0,24.0,,276079.0,8.0, ,False
2022-12-19,,2915,潤泰全,4644,4703,93.0,77.0,217.0,157.0,1.0,276079.0,42.0,26.0,,276079.0,3.0, ,False
2022-12-20,,2915,潤泰全,4703,4583,77.0,106.0,166.0,286.0,,276079.0,38.0,67.0,,276079.0,, ,False
2022-12-21,,2915,潤泰全,4583,4665,106.0,209.0,116.0,34.0,,276079.0,34.0,137.0,,276079.0,, ,False
2022-12-23,,2915,潤泰全,4740,4758,128.0,101.0,73.0,55.0,,276079.0,31.0,4.0,,276079.0,1.0, ,False
2022-12-26,,2915,潤泰全,4758,4839,101.0,120.0,190.0,109.0,,276079.0,1.0,20.0,,276079.0,1.0, ,False
2022-12-27,,2915,潤泰全,4839,4837,120.0,103.0,94.0,96.0,,276079.0,26.0,9.0,,276079.0,, ,False
2022-12-28,,2915,潤泰全,4837,4845,103.0,115.0,135.0,127.0,,276079.0,6.0,18.0,,276079.0,, ,False
2022-12-29,,2915,潤泰全,4845,4871,115.0,127.0,68.0,42.0,,276079.0,18.0,30.0,,276079.0,, ,False
