,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,931.0,6235,華孚,15916,15262,1061.0,938.0,,,,,,,,,,,False
2022-12-12,,6235,華孚,15433,15655,964.0,948.0,608.0,386.0,,47886.0,21.0,5.0,,47886.0,4.0, ,False
2022-12-13,,6235,華孚,15750,15863,994.0,980.0,660.0,547.0,,47886.0,15.0,1.0,,47886.0,7.0, ,False
2022-12-14,,6235,華孚,15863,15948,980.0,995.0,401.0,315.0,1.0,47886.0,2.0,17.0,,47886.0,2.0, ,False
2022-12-15,,6235,華孚,15948,16475,995.0,1040.0,1191.0,664.0,,47886.0,3.0,48.0,,47886.0,11.0, ,False
2022-12-18,,6235,華孚,16475,16995,1040.0,1067.0,1067.0,547.0,,47886.0,50.0,77.0,,47886.0,2.0, ,False
2022-12-19,,6235,華孚,16995,17082,1067.0,1092.0,248.0,161.0,,47886.0,5.0,30.0,,47886.0,1.0, ,False
2022-12-20,,6235,華孚,17082,15836,1092.0,980.0,846.0,2082.0,10.0,47886.0,195.0,83.0,,47886.0,5.0, ,False
2022-12-21,,6235,華孚,15836,15457,980.0,965.0,248.0,625.0,2.0,47886.0,75.0,60.0,,47886.0,3.0, ,False
2022-12-23,,6235,華孚,15577,15479,937.0,941.0,71.0,169.0,,47886.0,27.0,31.0,,47886.0,3.0, ,False
2022-12-26,,6235,華孚,15479,15626,941.0,930.0,211.0,64.0,,47886.0,20.0,9.0,,47886.0,2.0, ,False
2022-12-27,,6235,華孚,15626,15540,930.0,888.0,131.0,216.0,1.0,47886.0,19.0,8.0,31.0,47886.0,1.0, ,False
2022-12-28,,6235,華孚,15540,15102,888.0,769.0,476.0,914.0,,47886.0,148.0,29.0,,47886.0,3.0, ,False
2022-12-29,,6235,華孚,15102,14968,769.0,612.0,248.0,371.0,11.0,47886.0,157.0,,,47886.0,, ,False
2022-12-30,,6235,華孚,14968,14917,612.0,624.0,294.0,341.0,4.0,47886.0,22.0,34.0,,47886.0,3.0, ,False
2023-01-03,,6235,華孚,14917,15489,624.0,628.0,1081.0,507.0,2.0,47886.0,45.0,49.0,,47886.0,9.0, ,
