,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,670.0,3034,聯詠,6126,6182,1383.0,1495.0,,,,,,,,,,,False
2022-12-12,,3034,聯詠,6549,6135,1506.0,1578.0,89.0,502.0,1.0,152127.0,10.0,82.0,,152127.0,2.0, ,False
2022-12-13,,3034,聯詠,6158,6125,1515.0,1524.0,42.0,72.0,3.0,152127.0,13.0,23.0,1.0,152127.0,, ,False
2022-12-14,,3034,聯詠,6125,6021,1524.0,1600.0,235.0,334.0,5.0,152127.0,67.0,143.0,,152127.0,1.0, ,False
2022-12-15,,3034,聯詠,6021,6025,1600.0,1640.0,153.0,147.0,2.0,152127.0,17.0,57.0,,152127.0,1.0, ,False
2022-12-18,,3034,聯詠,6025,5818,1640.0,1559.0,171.0,374.0,4.0,152127.0,39.0,108.0,150.0,152127.0,7.0, ,False
2022-12-19,,3034,聯詠,5818,5804,1559.0,1648.0,102.0,116.0,,152127.0,57.0,146.0,,152127.0,4.0, ,False
2022-12-20,,3034,聯詠,5804,5579,1648.0,1514.0,142.0,361.0,6.0,152127.0,174.0,43.0,3.0,152127.0,1.0, ,False
2022-12-21,,3034,聯詠,5579,5700,1514.0,1537.0,170.0,48.0,1.0,152127.0,40.0,63.0,,152127.0,2.0, ,False
2022-12-23,,3034,聯詠,5732,5726,1642.0,1592.0,78.0,83.0,1.0,152127.0,100.0,52.0,2.0,152127.0,1.0, ,False
2022-12-26,,3034,聯詠,5726,5737,1592.0,1551.0,126.0,114.0,1.0,152127.0,109.0,68.0,,152127.0,, ,False
2022-12-27,,3034,聯詠,5737,6213,1551.0,1516.0,959.0,479.0,4.0,152127.0,162.0,127.0,,152127.0,11.0, ,False
2022-12-28,,3034,聯詠,6213,6426,1516.0,1519.0,606.0,392.0,1.0,152127.0,50.0,53.0,,152127.0,2.0, ,False
2022-12-29,,3034,聯詠,6426,6381,1519.0,1623.0,270.0,311.0,4.0,152127.0,30.0,134.0,,152127.0,3.0, ,False
2022-12-30,,3034,聯詠,6381,6432,1623.0,1608.0,201.0,150.0,,152127.0,34.0,19.0,,152127.0,1.0, ,False
2023-01-03,,3034,聯詠,6432,6012,1608.0,1679.0,307.0,723.0,4.0,152127.0,109.0,180.0,,152127.0,11.0, ,
2023-01-04,,3034,聯詠,6012,5961,1679.0,1646.0,447.0,494.0,4.0,152127.0,81.0,48.0,,152127.0,, ,
2023-01-05,,3034,聯詠,5961,5920,1646.0,1673.0,411.0,451.0,1.0,152127.0,22.0,56.0,7.0,152127.0,5.0, ,
