,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,471.0,2413,環科,5456,5361,685.0,663.0,,,,,,,,,,,False
2022-12-12,,2413,環科,5259,5290,777.0,721.0,371.0,335.0,5.0,31839.0,62.0,6.0,,31839.0,, ,False
2022-12-13,,2413,環科,5312,5336,660.0,662.0,317.0,293.0,,31839.0,11.0,13.0,,31839.0,, ,False
2022-12-14,,2413,環科,5336,5247,662.0,659.0,255.0,344.0,,31839.0,7.0,4.0,,31839.0,2.0, ,False
2022-12-15,,2413,環科,5247,5257,659.0,665.0,216.0,206.0,,31839.0,,6.0,,31839.0,1.0, ,False
2022-12-18,,2413,環科,5257,5155,665.0,659.0,361.0,463.0,,31839.0,48.0,42.0,,31839.0,, ,False
2022-12-19,,2413,環科,5155,5072,659.0,639.0,75.0,158.0,,31839.0,23.0,3.0,,31839.0,, ,False
2022-12-20,,2413,環科,5072,4958,639.0,568.0,99.0,213.0,,31839.0,92.0,21.0,,31839.0,, ,False
2022-12-21,,2413,環科,4958,4952,568.0,498.0,48.0,54.0,,31839.0,78.0,8.0,,31839.0,1.0, ,False
2022-12-23,,2413,環科,4986,4938,489.0,459.0,15.0,63.0,,31839.0,29.0,7.0,8.0,31839.0,2.0, ,False
2022-12-26,,2413,環科,4938,4874,459.0,437.0,30.0,94.0,,31839.0,23.0,1.0,,31839.0,2.0, ,False
2022-12-27,,2413,環科,4874,4896,437.0,431.0,84.0,62.0,,31839.0,6.0,,,31839.0,1.0, ,False
2022-12-28,,2413,環科,4896,4867,431.0,385.0,145.0,169.0,5.0,31839.0,51.0,10.0,5.0,31839.0,, ,False
2022-12-29,,2413,環科,4867,4818,385.0,372.0,12.0,61.0,,31839.0,14.0,1.0,,31839.0,3.0, ,False
2022-12-30,,2413,環科,4818,4854,372.0,317.0,83.0,47.0,,31839.0,59.0,4.0,,31839.0,, ,False
2023-01-03,,2413,環科,4854,4804,317.0,323.0,36.0,86.0,,31839.0,22.0,28.0,,31839.0,, ,
2023-01-04,,2413,環科,4804,4801,323.0,329.0,77.0,80.0,,31839.0,8.0,14.0,,31839.0,1.0, ,
2023-01-05,,2413,環科,4801,4770,329.0,338.0,43.0,68.0,6.0,31839.0,5.0,14.0,,31839.0,3.0, ,
2023-01-06,,2413,環科,4770,4757,338.0,337.0,31.0,44.0,,31839.0,1.0,,,31839.0,, ,
2023-01-10,,2413,環科,4752,5048,336.0,373.0,585.0,289.0,,31839.0,21.0,58.0,,31839.0,1.0, ,
2023-01-11,,2413,環科,5048,4959,373.0,398.0,364.0,453.0,,31839.0,8.0,33.0,,31839.0,4.0, ,
