,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,456.0,2388,威盛,18225,18096,7181.0,7027.0,,,,,,,,,,,False
2022-12-12,,2388,威盛,19106,18522,7310.0,7762.0,2831.0,3414.0,1.0,124267.0,151.0,603.0,,124267.0,30.0, ,False
2022-12-13,,2388,威盛,18512,17585,7192.0,7568.0,1662.0,2585.0,4.0,124267.0,62.0,458.0,20.0,124267.0,52.0, ,False
2022-12-14,,2388,威盛,17585,18482,7568.0,7417.0,1699.0,796.0,6.0,124349.0,235.0,84.0,,124349.0,9.0, ,False
2022-12-15,,2388,威盛,18482,18600,7417.0,7236.0,821.0,703.0,,124349.0,212.0,36.0,5.0,124349.0,17.0, ,False
2022-12-18,,2388,威盛,18600,18585,7236.0,7150.0,807.0,822.0,,124349.0,248.0,162.0,,124349.0,17.0, ,False
2022-12-19,,2388,威盛,18585,18593,7150.0,6819.0,872.0,864.0,,124349.0,389.0,58.0,,124349.0,9.0, ,False
2022-12-20,,2388,威盛,18593,18179,6819.0,6756.0,816.0,1229.0,1.0,124349.0,351.0,291.0,3.0,124349.0,23.0, ,False
2022-12-21,,2388,威盛,18179,18123,6756.0,6698.0,918.0,972.0,2.0,124349.0,269.0,211.0,,124349.0,34.0, ,False
2022-12-23,,2388,威盛,18427,18395,6560.0,6113.0,304.0,331.0,5.0,124349.0,556.0,109.0,,124349.0,11.0, ,False
2022-12-26,,2388,威盛,18395,18655,6113.0,6303.0,590.0,329.0,1.0,124349.0,125.0,315.0,,124349.0,22.0, ,False
2022-12-27,,2388,威盛,18655,18260,6303.0,5900.0,500.0,894.0,1.0,124349.0,503.0,100.0,,124349.0,9.0, ,False
2022-12-28,,2388,威盛,18260,18349,5900.0,6118.0,719.0,630.0,,124349.0,262.0,480.0,,124349.0,23.0, ,False
2022-12-29,,2388,威盛,18349,18268,6118.0,5913.0,298.0,378.0,1.0,124349.0,205.0,,,124349.0,, ,False
