,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,1042.0,8454,富邦媒,802,768,47.0,53.0,,,,,,,,,,,False
2022-12-12,,8454,富邦媒,787,781,57.0,54.0,58.0,64.0,,54622.0,5.0,2.0,,54622.0,1.0, ,False
2022-12-13,,8454,富邦媒,767,852,54.0,53.0,124.0,39.0,,54622.0,6.0,5.0,,54622.0,1.0, ,False
2022-12-14,,8454,富邦媒,852,830,53.0,53.0,8.0,30.0,,54622.0,2.0,2.0,,54622.0,3.0, ,False
2022-12-15,,8454,富邦媒,830,831,53.0,53.0,25.0,24.0,,54622.0,2.0,2.0,,54622.0,, ,False
2022-12-18,,8454,富邦媒,831,814,53.0,53.0,11.0,28.0,,54622.0,4.0,4.0,,54622.0,, ,False
2022-12-19,,8454,富邦媒,814,823,53.0,60.0,26.0,14.0,3.0,54622.0,2.0,9.0,,54622.0,, ,False
2022-12-20,,8454,富邦媒,823,772,60.0,53.0,35.0,86.0,,54622.0,16.0,9.0,,54622.0,1.0, ,False
2022-12-21,,8454,富邦媒,772,718,53.0,69.0,6.0,60.0,,54622.0,3.0,19.0,,54622.0,, ,False
2022-12-23,,8454,富邦媒,670,667,68.0,66.0,25.0,28.0,,54622.0,6.0,4.0,,54622.0,1.0, ,False
2022-12-26,,8454,富邦媒,667,637,66.0,74.0,28.0,58.0,,54622.0,,8.0,,54622.0,, ,False
2022-12-27,,8454,富邦媒,637,673,74.0,74.0,58.0,22.0,,54622.0,,,,54622.0,1.0, ,False
2022-12-28,,8454,富邦媒,673,592,74.0,74.0,33.0,114.0,,54622.0,3.0,3.0,,54622.0,1.0, ,False
2022-12-29,,8454,富邦媒,592,608,74.0,74.0,32.0,16.0,,54622.0,4.0,4.0,,54622.0,2.0, ,False
2022-12-30,,8454,富邦媒,608,641,74.0,72.0,57.0,24.0,,54622.0,2.0,,,54622.0,, ,False
2023-01-03,,8454,富邦媒,641,625,72.0,82.0,31.0,47.0,,54622.0,1.0,11.0,,54622.0,, ,
2023-01-04,,8454,富邦媒,625,611,82.0,86.0,71.0,85.0,,54622.0,,4.0,,54622.0,5.0, ,
2023-01-05,,8454,富邦媒,611,682,86.0,94.0,157.0,86.0,,54622.0,4.0,12.0,,54622.0,5.0, ,
2023-01-06,,8454,富邦媒,682,679,94.0,90.0,34.0,37.0,,54622.0,4.0,,,54622.0,, ,
2023-01-10,,8454,富邦媒,698,656,86.0,87.0,32.0,74.0,,54622.0,1.0,2.0,,54622.0,, ,
2023-01-11,,8454,富邦媒,656,652,87.0,108.0,126.0,130.0,,54622.0,8.0,29.0,,54622.0,3.0, ,
2023-01-12,,8454,富邦媒,652,642,108.0,103.0,73.0,83.0,,54622.0,5.0,,,54622.0,, ,
2023-01-14,,8454,富邦媒,642,620,103.0,91.0,35.0,57.0,,54622.0,2.0,,10.0,54622.0,, ,
2023-01-16,,8454,富邦媒,620,622,91.0,89.0,33.0,30.0,1.0,54622.0,2.0,,,54622.0,3.0, ,
2023-01-18,,8454,富邦媒,622,598,89.0,87.0,79.0,103.0,,54622.0,3.0,1.0,,54622.0,, ,
2023-02-01,,8454,富邦媒,585,578,83.0,83.0,18.0,25.0,,54622.0,,,,54622.0,1.0, ,
2023-02-02,,8454,富邦媒,585,578,83.0,83.0,18.0,25.0,,54622.0,,,,54622.0,1.0, ,
