,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,331.0,1802,台玻,8317,8438,2560.0,2899.0,,,,,,,,,,,False
2022-12-12,,1802,台玻,8886,8264,2965.0,2939.0,417.0,1027.0,12.0,727015.0,34.0,103.0,95.0,727015.0,10.0, ,False
2022-12-13,,1802,台玻,8189,8594,2869.0,2820.0,745.0,338.0,2.0,727015.0,92.0,43.0,,727015.0,9.0, ,False
2022-12-14,,1802,台玻,8594,8220,2820.0,2846.0,169.0,542.0,1.0,727015.0,10.0,46.0,10.0,727015.0,, ,False
2022-12-15,,1802,台玻,8220,8020,2846.0,2847.0,153.0,353.0,,727015.0,5.0,6.0,,727015.0,1.0, ,False
2022-12-18,,1802,台玻,8020,8048,2847.0,2807.0,275.0,247.0,,727015.0,83.0,43.0,,727015.0,2.0, ,False
2022-12-19,,1802,台玻,8048,8375,2807.0,2211.0,1530.0,626.0,577.0,727015.0,694.0,98.0,,727015.0,11.0, ,False
2022-12-20,,1802,台玻,8375,8625,2211.0,1847.0,805.0,548.0,7.0,727015.0,365.0,1.0,,727015.0,, ,False
2022-12-21,,1802,台玻,8625,9560,1847.0,3187.0,1350.0,415.0,,727015.0,271.0,1726.0,115.0,727015.0,32.0, ,False
2022-12-23,,1802,台玻,10018,10213,4440.0,4396.0,911.0,708.0,8.0,727015.0,213.0,169.0,,727015.0,6.0, ,False
2022-12-26,,1802,台玻,10213,10187,4396.0,4228.0,344.0,369.0,1.0,727015.0,254.0,86.0,,727015.0,4.0, ,False
2022-12-27,,1802,台玻,10187,9556,4228.0,4208.0,197.0,827.0,1.0,727015.0,45.0,25.0,,727015.0,, ,False
2022-12-28,,1802,台玻,9556,9277,4208.0,3936.0,410.0,677.0,12.0,727015.0,359.0,87.0,,727015.0,2.0, ,False
2022-12-29,,1802,台玻,9277,9246,3936.0,3889.0,466.0,455.0,42.0,727015.0,89.0,46.0,4.0,727015.0,5.0, ,False
2022-12-30,,1802,台玻,9246,8165,3889.0,3808.0,172.0,1253.0,,727015.0,97.0,22.0,6.0,727015.0,1.0, ,False
2023-01-03,,1802,台玻,8165,8224,3808.0,3797.0,202.0,142.0,1.0,727015.0,54.0,44.0,1.0,727015.0,3.0, ,
