,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,433.0,2357,華碩,1035,1036,360.0,348.0,,,,,,,,,,,False
2022-12-12,,2357,華碩,1022,1028,371.0,376.0,10.0,4.0,,185690.0,1.0,6.0,,185690.0,, ,False
2022-12-13,,2357,華碩,1056,1055,381.0,379.0,27.0,28.0,,185690.0,5.0,3.0,,185690.0,, ,False
2022-12-14,,2357,華碩,1055,1016,379.0,387.0,21.0,46.0,14.0,185690.0,1.0,9.0,,185690.0,, ,False
2022-12-15,,2357,華碩,1016,1052,387.0,385.0,38.0,1.0,1.0,185690.0,2.0,,,185690.0,, ,False
2022-12-18,,2357,華碩,1052,1052,385.0,379.0,6.0,6.0,,185690.0,7.0,31.0,30.0,185690.0,, ,False
2022-12-19,,2357,華碩,1052,1042,379.0,379.0,4.0,13.0,1.0,185690.0,2.0,2.0,,185690.0,, ,False
2022-12-20,,2357,華碩,1042,990,379.0,383.0,5.0,57.0,,185690.0,,4.0,,185690.0,, ,False
2022-12-21,,2357,華碩,990,1026,383.0,384.0,39.0,3.0,,185690.0,3.0,4.0,,185690.0,, ,False
2022-12-23,,2357,華碩,981,981,420.0,390.0,14.0,12.0,2.0,185690.0,2.0,,28.0,185690.0,, ,False
2022-12-26,,2357,華碩,981,983,390.0,384.0,5.0,3.0,,185690.0,6.0,,,185690.0,, ,False
2022-12-27,,2357,華碩,983,996,384.0,384.0,18.0,5.0,,185690.0,,,,185690.0,, ,False
2022-12-28,,2357,華碩,996,998,384.0,383.0,12.0,9.0,1.0,185690.0,,,1.0,185690.0,, ,False
2022-12-29,,2357,華碩,998,993,383.0,387.0,26.0,31.0,,185690.0,1.0,5.0,,185690.0,, ,False
2022-12-30,,2357,華碩,993,993,387.0,388.0,8.0,7.0,1.0,185690.0,1.0,2.0,,185690.0,, ,False
2023-01-03,,2357,華碩,993,995,388.0,380.0,9.0,7.0,,185690.0,10.0,2.0,,185690.0,, ,
2023-01-04,,2357,華碩,995,993,380.0,377.0,6.0,5.0,3.0,185690.0,4.0,1.0,,185690.0,, ,
2023-01-05,,2357,華碩,993,986,377.0,371.0,7.0,14.0,,185690.0,6.0,,,185690.0,, ,
2023-01-06,,2357,華碩,986,983,371.0,366.0,9.0,11.0,1.0,185690.0,5.0,,,185690.0,, ,
2023-01-10,,2357,華碩,966,983,366.0,355.0,24.0,7.0,,185690.0,15.0,4.0,,185690.0,, ,
2023-01-11,,2357,華碩,983,989,355.0,353.0,10.0,2.0,2.0,185690.0,2.0,,,185690.0,, ,
2023-01-12,,2357,華碩,989,998,353.0,340.0,20.0,11.0,,185690.0,14.0,1.0,,185690.0,, ,
2023-01-14,,2357,華碩,998,983,340.0,341.0,5.0,20.0,,185690.0,,1.0,,185690.0,, ,
2023-01-16,,2357,華碩,983,938,341.0,341.0,3.0,32.0,16.0,185690.0,1.0,1.0,,185690.0,, ,
2023-01-18,,2357,華碩,938,927,341.0,342.0,3.0,10.0,4.0,185690.0,4.0,5.0,,185690.0,, ,
2023-02-01,,2357,華碩,885,873,337.0,334.0,12.0,22.0,2.0,185690.0,3.0,,,185690.0,, ,
2023-02-02,,2357,華碩,885,873,337.0,334.0,12.0,22.0,2.0,185690.0,3.0,,,185690.0,, ,
2023-02-03,,2357,華碩,875,853,324.0,324.0,13.0,35.0,,185690.0,,,,185690.0,, ,
2023-02-04,,2357,華碩,875,853,324.0,324.0,13.0,35.0,,185690.0,,,,185690.0,, ,
2023-02-06,,2357,華碩,853,861,324.0,326.0,16.0,6.0,2.0,185690.0,,3.0,1.0,185690.0,, ,
2023-02-07,,2357,華碩,861,1118,326.0,326.0,261.0,4.0,,185690.0,,,,185690.0,, ,
2023-02-08,,2357,華碩,1118,1151,326.0,319.0,98.0,65.0,,185690.0,7.0,,,185690.0,, ,
2023-02-09,,2357,華碩,1151,1103,319.0,317.0,5.0,53.0,,185690.0,6.0,4.0,,185690.0,, ,
2023-02-10,,2357,華碩,1103,969,317.0,317.0,30.0,111.0,53.0,185690.0,7.0,7.0,,185690.0,, ,
2023-02-11,,2357,華碩,1103,969,317.0,317.0,30.0,111.0,53.0,185690.0,7.0,7.0,,185690.0,, ,
2023-02-13,,2357,華碩,969,954,317.0,325.0,7.0,22.0,,185690.0,1.0,9.0,,185690.0,, ,
2023-02-14,,2357,華碩,954,933,325.0,327.0,6.0,27.0,,185690.0,1.0,3.0,,185690.0,, ,
2023-02-15,,2357,華碩,933,923,327.0,328.0,7.0,16.0,1.0,185690.0,,1.0,,185690.0,3.0, ,
2023-02-16,,2357,華碩,923,842,328.0,331.0,19.0,100.0,,185690.0,2.0,5.0,,185690.0,, ,
2023-02-17,,2357,華碩,842,843,331.0,340.0,8.0,7.0,,185690.0,,9.0,,185690.0,, ,
2023-02-18,,2357,華碩,842,843,331.0,340.0,8.0,7.0,,185690.0,,9.0,,185690.0,, ,
2023-02-20,,2357,華碩,843,854,340.0,329.0,12.0,1.0,,185690.0,,,11.0,185690.0,, ,
2023-02-21,,2357,華碩,854,812,329.0,315.0,5.0,17.0,30.0,185690.0,14.0,,,185690.0,, ,
2023-02-22,,2357,華碩,812,811,315.0,317.0,16.0,17.0,,185690.0,1.0,3.0,,185690.0,, ,
2023-02-23,,2357,華碩,811,827,317.0,317.0,35.0,19.0,,185690.0,,,,185690.0,, ,
2023-02-24,,2357,華碩,827,801,317.0,311.0,13.0,19.0,20.0,185690.0,6.0,,,185690.0,, ,
2023-02-25,,2357,華碩,827,801,317.0,311.0,13.0,19.0,20.0,185690.0,6.0,,,185690.0,, ,
2023-02-27,,2357,華碩,827,801,317.0,311.0,13.0,19.0,20.0,185690.0,6.0,,,185690.0,, ,
2023-02-28,,2357,華碩,827,801,317.0,311.0,13.0,19.0,20.0,185690.0,6.0,,,185690.0,, ,
2023-03-01,,2357,華碩,801,813,311.0,311.0,32.0,20.0,,185690.0,2.0,2.0,,185690.0,, ,
2023-03-02,,2357,華碩,813,883,311.0,318.0,89.0,16.0,3.0,185690.0,2.0,9.0,,185690.0,, ,
2023-03-03,,2357,華碩,883,863,318.0,323.0,22.0,41.0,1.0,185690.0,,5.0,,185690.0,, ,
2023-03-04,,2357,華碩,883,863,318.0,323.0,22.0,41.0,1.0,185690.0,,5.0,,185690.0,, ,
2023-03-06,,2357,華碩,863,880,323.0,329.0,42.0,19.0,6.0,185690.0,,6.0,,185690.0,, ,
2023-03-07,,2357,華碩,880,892,329.0,332.0,115.0,5.0,98.0,185690.0,1.0,4.0,,185690.0,, ,
2023-03-08,,2357,華碩,892,896,332.0,333.0,19.0,15.0,,185690.0,1.0,2.0,,185690.0,, ,
2023-03-09,,2357,華碩,896,906,333.0,334.0,30.0,20.0,,185690.0,,1.0,,185690.0,, ,
2023-03-10,,2357,華碩,906,843,334.0,355.0,36.0,99.0,,185690.0,5.0,26.0,,185690.0,, ,
2023-03-11,,2357,華碩,906,843,334.0,355.0,36.0,99.0,,185690.0,5.0,26.0,,185690.0,, ,
2023-03-13,,2357,華碩,843,777,355.0,288.0,130.0,195.0,1.0,185690.0,67.0,,,185690.0,3.0, ,
2023-03-14,,2357,華碩,777,795,288.0,267.0,58.0,32.0,8.0,185690.0,24.0,3.0,,185690.0,, ,
2023-03-15,,2357,華碩,795,811,267.0,229.0,30.0,13.0,1.0,185690.0,40.0,2.0,,185690.0,3.0, ,
2023-03-16,,2357,華碩,811,810,229.0,227.0,25.0,25.0,1.0,185690.0,4.0,2.0,,185690.0,, ,
2023-03-17,,2357,華碩,810,737,227.0,198.0,4.0,60.0,17.0,185690.0,31.0,2.0,,185690.0,, ,
2023-03-18,,2357,華碩,810,737,227.0,198.0,4.0,60.0,17.0,185690.0,31.0,2.0,,185690.0,, ,
2023-03-20,,2357,華碩,737,749,198.0,195.0,45.0,33.0,,185690.0,3.0,,,185690.0,, ,
2023-03-21,,2357,華碩,749,732,195.0,193.0,3.0,17.0,3.0,185690.0,2.0,,,185690.0,, ,
2023-03-22,,2357,華碩,732,747,193.0,174.0,21.0,4.0,2.0,185690.0,19.0,,,185690.0,, ,
2023-03-23,,2357,華碩,747,720,174.0,165.0,11.0,37.0,1.0,185690.0,7.0,,2.0,185690.0,, ,
2023-03-24,,2357,華碩,720,688,165.0,135.0,35.0,42.0,25.0,185690.0,28.0,,2.0,185690.0,, ,
2023-03-25,,2357,華碩,720,688,165.0,135.0,35.0,42.0,25.0,185690.0,28.0,,2.0,185690.0,, ,
2023-03-27,,2357,華碩,688,680,135.0,113.0,7.0,13.0,2.0,185690.0,23.0,1.0,,185690.0,, ,
2023-03-28,,2357,華碩,680,678,113.0,53.0,2.0,4.0,,185690.0,29.0,,31.0,185690.0,,X ,
2023-03-29,,2357,華碩,678,658,53.0,3.0,2.0,21.0,1.0,185690.0,50.0,,,185690.0,,X ,
2023-03-30,,2357,華碩,658,645,3.0,,4.0,17.0,,185690.0,,,3.0,185690.0,,X ,
2023-03-31,,2357,華碩,645,618,,,3.0,29.0,1.0,185690.0,,,,185690.0,,X ,
2023-04-01,,2357,華碩,645,618,,,3.0,29.0,1.0,185690.0,,,,185690.0,,X ,
2023-04-03,,2357,華碩,645,618,,,3.0,29.0,1.0,185690.0,,,,185690.0,,X ,
2023-04-04,,2357,華碩,645,618,,,3.0,29.0,1.0,185690.0,,,,185690.0,,X ,
2023-04-05,,2357,華碩,645,618,,,3.0,29.0,1.0,185690.0,,,,185690.0,,X ,
2023-04-06,,2357,華碩,618,629,,,14.0,3.0,,185690.0,,,,185690.0,, ,
2023-04-07,,2357,華碩,629,632,,22.0,4.0,,1.0,185690.0,,22.0,,185690.0,, ,
2023-04-08,,2357,華碩,629,632,,22.0,4.0,,1.0,185690.0,,22.0,,185690.0,, ,
2023-04-10,,2357,華碩,632,631,22.0,32.0,2.0,3.0,,185690.0,,10.0,,185690.0,, ,
2023-04-11,,2357,華碩,631,621,32.0,31.0,15.0,25.0,,185690.0,2.0,9.0,8.0,185690.0,, ,
2023-04-12,,2357,華碩,621,599,31.0,51.0,15.0,35.0,2.0,185690.0,,28.0,8.0,185690.0,, ,
2023-04-13,,2357,華碩,599,628,51.0,62.0,41.0,11.0,1.0,185690.0,1.0,12.0,,185690.0,, ,
2023-04-14,,2357,華碩,628,633,62.0,57.0,16.0,11.0,,185690.0,,3.0,8.0,185690.0,, ,
2023-04-15,,2357,華碩,628,633,62.0,57.0,16.0,11.0,,185690.0,,3.0,8.0,185690.0,, ,
2023-04-17,,2357,華碩,633,625,57.0,72.0,6.0,14.0,,185690.0,,23.0,8.0,185690.0,, ,
2023-04-18,,2357,華碩,625,633,72.0,72.0,10.0,2.0,,185690.0,,,,185690.0,, ,
2023-04-19,,2357,華碩,633,618,72.0,83.0,2.0,17.0,,185690.0,,11.0,,185690.0,, ,
2023-04-20,,2357,華碩,618,637,83.0,91.0,20.0,1.0,,185690.0,1.0,9.0,,185690.0,, ,
2023-04-21,,2357,華碩,637,609,91.0,84.0,8.0,35.0,1.0,185690.0,8.0,1.0,,185690.0,, ,
2023-04-22,,2357,華碩,637,609,91.0,84.0,8.0,35.0,1.0,185690.0,8.0,1.0,,185690.0,, ,
2023-04-24,,2357,華碩,609,588,84.0,83.0,1.0,22.0,,185690.0,1.0,,,185690.0,, ,
2023-04-25,,2357,華碩,588,576,83.0,83.0,2.0,14.0,,185690.0,,1.0,1.0,185690.0,, ,
2023-04-26,,2357,華碩,576,573,83.0,78.0,5.0,8.0,,185690.0,5.0,,,185690.0,2.0, ,
2023-04-27,,2357,華碩,573,557,78.0,80.0,4.0,20.0,,185690.0,,2.0,,185690.0,, ,
2023-04-28,,2357,華碩,557,557,80.0,53.0,16.0,16.0,,185690.0,,12.0,39.0,185690.0,, ,
2023-04-29,,2357,華碩,557,557,80.0,53.0,16.0,16.0,,185690.0,,12.0,39.0,185690.0,, ,
2023-05-01,,2357,華碩,557,557,80.0,53.0,16.0,16.0,,185690.0,,12.0,39.0,185690.0,, ,
2023-05-02,,2357,華碩,557,544,53.0,54.0,3.0,16.0,,185690.0,2.0,3.0,,185690.0,, ,
2023-05-03,,2357,華碩,544,548,54.0,58.0,10.0,6.0,,185690.0,,4.0,,185690.0,, ,
2023-05-04,,2357,華碩,548,535,58.0,63.0,18.0,31.0,,185690.0,,6.0,1.0,185690.0,, ,
2023-05-05,,2357,華碩,535,543,63.0,65.0,14.0,6.0,,185690.0,2.0,4.0,,185690.0,, ,
2023-05-06,,2357,華碩,535,543,63.0,65.0,14.0,6.0,,185690.0,2.0,4.0,,185690.0,, ,
2023-05-08,,2357,華碩,543,534,65.0,85.0,,9.0,,185690.0,1.0,21.0,,185690.0,, ,
2023-05-09,,2357,華碩,534,506,85.0,119.0,1.0,29.0,,185690.0,,34.0,,185690.0,, ,
2023-05-10,,2357,華碩,506,507,119.0,119.0,3.0,2.0,,185690.0,,,,185690.0,, ,
2023-05-11,,2357,華碩,507,514,119.0,130.0,13.0,6.0,,185690.0,2.0,13.0,,185690.0,, ,
2023-05-12,,2357,華碩,514,528,130.0,138.0,25.0,11.0,,185690.0,9.0,17.0,,185690.0,2.0, ,
2023-05-13,,2357,華碩,514,528,130.0,138.0,25.0,11.0,,185690.0,9.0,17.0,,185690.0,2.0, ,
2023-05-15,,2357,華碩,528,535,138.0,134.0,71.0,64.0,,185690.0,10.0,6.0,,185690.0,5.0, ,
2023-05-16,,2357,華碩,535,525,134.0,136.0,9.0,19.0,,185690.0,,2.0,,185690.0,1.0, ,
2023-05-17,,2357,華碩,525,524,136.0,146.0,19.0,20.0,,185690.0,1.0,11.0,,185690.0,, ,
2023-05-18,,2357,華碩,524,539,146.0,150.0,39.0,24.0,,185690.0,5.0,9.0,,185690.0,, ,
