,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,420.0,2340,台亞,16220,16417,2252.0,2193.0,,,,,,,,,,,False
2022-12-12,,2340,台亞,16413,16513,2190.0,2191.0,253.0,149.0,4.0,94655.0,19.0,20.0,,94655.0,1.0, ,False
2022-12-13,,2340,台亞,15741,15695,2154.0,2156.0,44.0,85.0,5.0,94655.0,1.0,3.0,,94655.0,, ,False
2022-12-14,,2340,台亞,15695,15681,2156.0,2141.0,100.0,114.0,,94655.0,17.0,2.0,,94655.0,, ,False
2022-12-15,,2340,台亞,15681,15817,2141.0,2141.0,262.0,126.0,,94655.0,2.0,2.0,,94655.0,1.0, ,False
2022-12-18,,2340,台亞,15817,15698,2141.0,2142.0,155.0,274.0,,94655.0,3.0,4.0,,94655.0,, ,False
2022-12-19,,2340,台亞,15698,15687,2142.0,2080.0,53.0,64.0,,94655.0,67.0,5.0,,94655.0,, ,False
2022-12-20,,2340,台亞,15687,15590,2080.0,1990.0,84.0,179.0,2.0,94655.0,105.0,15.0,,94655.0,, ,False
2022-12-21,,2340,台亞,15590,15565,1990.0,1947.0,61.0,83.0,3.0,94655.0,51.0,8.0,,94655.0,, ,False
2022-12-23,,2340,台亞,15549,15538,1945.0,1941.0,33.0,44.0,,94655.0,7.0,3.0,,94655.0,1.0, ,False
2022-12-26,,2340,台亞,15538,15468,1941.0,1945.0,50.0,115.0,5.0,94655.0,3.0,7.0,,94655.0,3.0, ,False
2022-12-27,,2340,台亞,15468,15421,1945.0,1905.0,11.0,58.0,,94655.0,15.0,,25.0,94655.0,, ,False
2022-12-28,,2340,台亞,15421,15474,1905.0,2007.0,94.0,41.0,,94655.0,55.0,157.0,,94655.0,, ,False
2022-12-29,,2340,台亞,15474,15340,2007.0,2005.0,91.0,225.0,,94655.0,14.0,12.0,,94655.0,, ,False
2022-12-30,,2340,台亞,15340,15269,2005.0,2009.0,15.0,86.0,,94655.0,1.0,5.0,,94655.0,, ,False
2023-01-03,,2340,台亞,15269,15221,2009.0,2034.0,22.0,66.0,4.0,94655.0,12.0,37.0,,94655.0,1.0, ,
2023-01-04,,2340,台亞,15221,15137,2034.0,2037.0,37.0,117.0,4.0,94655.0,7.0,10.0,,94655.0,, ,
2023-01-05,,2340,台亞,15137,15218,2037.0,2047.0,198.0,107.0,10.0,94655.0,2.0,12.0,,94655.0,, ,
2023-01-06,,2340,台亞,15218,15206,2047.0,2044.0,16.0,26.0,2.0,94655.0,7.0,4.0,,94655.0,, ,
2023-01-10,,2340,台亞,14984,14909,2054.0,2056.0,35.0,108.0,2.0,94655.0,3.0,5.0,,94655.0,1.0, ,
2023-01-11,,2340,台亞,14909,14851,2056.0,2063.0,19.0,75.0,2.0,94655.0,3.0,10.0,,94655.0,, ,
2023-01-12,,2340,台亞,14851,14868,2063.0,2064.0,59.0,16.0,26.0,94655.0,2.0,3.0,,94655.0,, ,
2023-01-14,,2340,台亞,14868,14845,2064.0,2066.0,36.0,53.0,6.0,94655.0,3.0,5.0,,94655.0,, ,
2023-01-16,,2340,台亞,14845,14737,2066.0,2059.0,6.0,114.0,,94655.0,8.0,1.0,,94655.0,, ,
2023-01-18,,2340,台亞,14737,14518,2059.0,2062.0,41.0,208.0,52.0,94655.0,2.0,5.0,,94655.0,, ,
2023-02-01,,2340,台亞,14903,15462,2080.0,1876.0,791.0,202.0,30.0,94655.0,3.0,23.0,224.0,94655.0,1.0, ,
2023-02-02,,2340,台亞,14903,15462,2080.0,1876.0,791.0,202.0,30.0,94655.0,3.0,23.0,224.0,94655.0,1.0, ,
2023-02-03,,2340,台亞,15532,15357,1866.0,1872.0,117.0,291.0,1.0,94655.0,3.0,9.0,,94655.0,, ,
2023-02-04,,2340,台亞,15532,15357,1866.0,1872.0,117.0,291.0,1.0,94655.0,3.0,9.0,,94655.0,, ,
2023-02-06,,2340,台亞,15357,15419,1872.0,1862.0,164.0,98.0,4.0,94655.0,15.0,5.0,,94655.0,, ,
2023-02-07,,2340,台亞,15419,15379,1862.0,1852.0,69.0,109.0,,94655.0,12.0,2.0,,94655.0,, ,
2023-02-08,,2340,台亞,15379,15374,1852.0,1856.0,115.0,117.0,3.0,94655.0,1.0,5.0,,94655.0,1.0, ,
2023-02-09,,2340,台亞,15374,15430,1856.0,1852.0,117.0,46.0,15.0,94655.0,5.0,1.0,,94655.0,, ,
2023-02-10,,2340,台亞,15430,15061,1852.0,1840.0,303.0,672.0,,94655.0,13.0,1.0,,94655.0,, ,
2023-02-11,,2340,台亞,15430,15061,1852.0,1840.0,303.0,672.0,,94655.0,13.0,1.0,,94655.0,, ,
2023-02-13,,2340,台亞,15061,14783,1840.0,1846.0,57.0,320.0,15.0,94655.0,1.0,7.0,,94655.0,, ,
2023-02-14,,2340,台亞,14783,14595,1846.0,1847.0,173.0,359.0,2.0,94655.0,2.0,3.0,,94655.0,, ,
2023-02-15,,2340,台亞,14595,14547,1847.0,1845.0,59.0,104.0,3.0,94655.0,3.0,1.0,,94655.0,, ,
2023-02-16,,2340,台亞,14544,14568,1845.0,1849.0,193.0,169.0,,94655.0,1.0,5.0,,94655.0,1.0, ,
2023-02-17,,2340,台亞,14571,14519,1849.0,1851.0,92.0,112.0,32.0,94655.0,2.0,4.0,,94655.0,, ,
2023-02-18,,2340,台亞,14571,14519,1849.0,1851.0,92.0,112.0,32.0,94655.0,2.0,4.0,,94655.0,, ,
2023-02-20,,2340,台亞,14519,14700,1851.0,1869.0,587.0,401.0,5.0,94655.0,5.0,23.0,,94655.0,20.0, ,
2023-02-21,,2340,台亞,14700,14153,1869.0,1873.0,275.0,812.0,10.0,94655.0,3.0,7.0,,94655.0,2.0, ,
2023-02-22,,2340,台亞,14153,14049,1873.0,1856.0,242.0,339.0,7.0,94655.0,22.0,5.0,,94655.0,1.0, ,
2023-02-23,,2340,台亞,14049,14378,1856.0,1856.0,566.0,226.0,11.0,94655.0,7.0,7.0,,94655.0,3.0, ,
2023-02-24,,2340,台亞,14378,14359,1856.0,1825.0,197.0,214.0,2.0,94655.0,31.0,,,94655.0,1.0, ,
2023-02-25,,2340,台亞,14378,14359,1856.0,1825.0,197.0,214.0,2.0,94655.0,31.0,,,94655.0,1.0, ,
2023-02-27,,2340,台亞,14378,14359,1856.0,1825.0,197.0,214.0,2.0,94655.0,31.0,,,94655.0,1.0, ,
2023-02-28,,2340,台亞,14378,14359,1856.0,1825.0,197.0,214.0,2.0,94655.0,31.0,,,94655.0,1.0, ,
2023-03-01,,2340,台亞,14359,14479,1825.0,1832.0,265.0,143.0,2.0,94655.0,5.0,12.0,,94655.0,3.0, ,
2023-03-02,,2340,台亞,14479,14394,1832.0,1850.0,767.0,851.0,1.0,94655.0,,18.0,,94655.0,2.0, ,
2023-03-03,,2340,台亞,14394,14389,1850.0,1830.0,363.0,336.0,32.0,94655.0,56.0,36.0,,94655.0,, ,
2023-03-04,,2340,台亞,14394,14389,1850.0,1830.0,363.0,336.0,32.0,94655.0,56.0,36.0,,94655.0,, ,
2023-03-06,,2340,台亞,14389,14554,1830.0,1801.0,281.0,112.0,4.0,94655.0,32.0,3.0,,94655.0,1.0, ,
2023-03-07,,2340,台亞,14554,14539,1801.0,1802.0,195.0,209.0,1.0,94655.0,4.0,6.0,1.0,94655.0,, ,
2023-03-08,,2340,台亞,14539,14416,1802.0,1810.0,99.0,222.0,,94655.0,2.0,10.0,,94655.0,2.0, ,
2023-03-09,,2340,台亞,14416,14347,1810.0,1794.0,196.0,259.0,6.0,94655.0,22.0,6.0,,94655.0,1.0, ,
2023-03-10,,2340,台亞,14347,14316,1794.0,1796.0,172.0,203.0,,94655.0,9.0,11.0,,94655.0,, ,
2023-03-11,,2340,台亞,14347,14316,1794.0,1796.0,172.0,203.0,,94655.0,9.0,11.0,,94655.0,, ,
2023-03-13,,2340,台亞,14316,14190,1796.0,1798.0,105.0,229.0,2.0,94655.0,14.0,16.0,,94655.0,, ,
2023-03-14,,2340,台亞,14190,14141,1798.0,1786.0,19.0,52.0,16.0,94655.0,17.0,5.0,,94655.0,2.0, ,
2023-03-15,,2340,台亞,14141,14121,1786.0,1791.0,79.0,98.0,1.0,94655.0,4.0,9.0,,94655.0,, ,
2023-03-16,,2340,台亞,14121,14047,1791.0,1794.0,34.0,96.0,12.0,94655.0,5.0,8.0,,94655.0,, ,
2023-03-17,,2340,台亞,14047,14084,1794.0,1788.0,72.0,35.0,,94655.0,11.0,5.0,,94655.0,1.0, ,
2023-03-18,,2340,台亞,14047,14084,1794.0,1788.0,72.0,35.0,,94655.0,11.0,5.0,,94655.0,1.0, ,
2023-03-20,,2340,台亞,14084,13992,1788.0,1790.0,34.0,126.0,,94655.0,3.0,5.0,,94655.0,2.0, ,
2023-03-21,,2340,台亞,13992,13976,1790.0,1786.0,92.0,106.0,2.0,94655.0,4.0,,,94655.0,1.0, ,
2023-03-22,,2340,台亞,13976,13920,1786.0,1782.0,94.0,140.0,10.0,94655.0,8.0,4.0,,94655.0,1.0, ,
2023-03-23,,2340,台亞,13920,13921,1782.0,1781.0,114.0,110.0,3.0,94655.0,4.0,3.0,,94655.0,, ,
2023-03-24,,2340,台亞,13921,13886,1781.0,1740.0,378.0,411.0,2.0,94655.0,56.0,16.0,1.0,94655.0,, ,
2023-03-25,,2340,台亞,13921,13886,1781.0,1740.0,378.0,411.0,2.0,94655.0,56.0,16.0,1.0,94655.0,, ,
2023-03-27,,2340,台亞,13886,14671,1740.0,1762.0,1598.0,812.0,1.0,94655.0,71.0,93.0,,94655.0,26.0, ,
2023-03-28,,2340,台亞,14671,15466,1762.0,1526.0,1593.0,797.0,1.0,94655.0,251.0,15.0,,94655.0,11.0, ,
2023-03-29,,2340,台亞,15466,15584,1526.0,1224.0,707.0,579.0,10.0,94655.0,320.0,18.0,,94655.0,7.0, ,
2023-03-30,,2340,台亞,15584,15539,1224.0,781.0,136.0,181.0,,94655.0,88.0,3.0,358.0,94655.0,3.0, ,
2023-03-31,,2340,台亞,15539,15543,781.0,772.0,132.0,114.0,14.0,94655.0,10.0,1.0,,94655.0,, ,
2023-04-01,,2340,台亞,15539,15543,781.0,772.0,132.0,114.0,14.0,94655.0,10.0,1.0,,94655.0,, ,
2023-04-03,,2340,台亞,15539,15543,781.0,772.0,132.0,114.0,14.0,94655.0,10.0,1.0,,94655.0,, ,
2023-04-04,,2340,台亞,15539,15543,781.0,772.0,132.0,114.0,14.0,94655.0,10.0,1.0,,94655.0,, ,
2023-04-05,,2340,台亞,15539,15543,781.0,772.0,132.0,114.0,14.0,94655.0,10.0,1.0,,94655.0,, ,
2023-04-06,,2340,台亞,15543,15354,772.0,740.0,236.0,421.0,4.0,94655.0,41.0,9.0,,94655.0,1.0, ,
2023-04-07,,2340,台亞,15354,15413,740.0,196.0,243.0,184.0,,94655.0,7.0,2.0,539.0,94655.0,, ,
2023-04-08,,2340,台亞,15354,15413,740.0,196.0,243.0,184.0,,94655.0,7.0,2.0,539.0,94655.0,, ,
2023-04-10,,2340,台亞,15413,15439,196.0,169.0,324.0,295.0,3.0,94655.0,27.0,,,94655.0,, ,
2023-04-11,,2340,台亞,15439,15478,169.0,177.0,210.0,170.0,1.0,94655.0,2.0,10.0,,94655.0,, ,
2023-04-12,,2340,台亞,15478,15454,177.0,151.0,137.0,161.0,,94655.0,27.0,1.0,,94655.0,, ,
2023-04-13,,2340,台亞,15454,15444,151.0,74.0,153.0,148.0,15.0,94655.0,77.0,1.0,1.0,94655.0,,X ,
2023-04-14,,2340,台亞,15444,15338,74.0,2.0,126.0,226.0,6.0,94655.0,72.0,,,94655.0,,X ,
2023-04-15,,2340,台亞,15444,15338,74.0,2.0,126.0,226.0,6.0,94655.0,72.0,,,94655.0,,X ,
2023-04-17,,2340,台亞,15338,15242,2.0,,133.0,228.0,1.0,94655.0,,,2.0,94655.0,,X ,
2023-04-18,,2340,台亞,15242,14919,,,107.0,424.0,6.0,94655.0,,,,94655.0,,X ,
2023-04-19,,2340,台亞,14919,14931,,,180.0,168.0,,94655.0,,,,94655.0,, ,
2023-04-20,,2340,台亞,14931,14834,,1.0,180.0,275.0,2.0,94655.0,,1.0,,94655.0,11.0, ,
2023-04-21,,2340,台亞,14834,14812,1.0,8.0,130.0,145.0,7.0,94655.0,,7.0,,94655.0,7.0, ,
2023-04-22,,2340,台亞,14834,14812,1.0,8.0,130.0,145.0,7.0,94655.0,,7.0,,94655.0,7.0, ,
2023-04-24,,2340,台亞,14812,14854,8.0,20.0,64.0,20.0,2.0,94655.0,1.0,13.0,,94655.0,3.0, ,
2023-04-25,,2340,台亞,14854,14571,20.0,245.0,292.0,545.0,30.0,94655.0,9.0,234.0,,94655.0,3.0, ,
2023-04-26,,2340,台亞,14571,14623,245.0,316.0,143.0,76.0,15.0,94655.0,16.0,87.0,,94655.0,4.0, ,
2023-04-27,,2340,台亞,14623,14599,316.0,330.0,49.0,73.0,,94655.0,8.0,22.0,,94655.0,2.0, ,
2023-04-28,,2340,台亞,14599,14716,330.0,343.0,135.0,18.0,,94655.0,2.0,15.0,,94655.0,, ,
2023-04-29,,2340,台亞,14599,14716,330.0,343.0,135.0,18.0,,94655.0,2.0,15.0,,94655.0,, ,
2023-05-01,,2340,台亞,14599,14716,330.0,343.0,135.0,18.0,,94655.0,2.0,15.0,,94655.0,, ,
2023-05-02,,2340,台亞,14716,14538,343.0,347.0,15.0,190.0,3.0,94655.0,3.0,7.0,,94655.0,, ,
2023-05-03,,2340,台亞,14538,14518,347.0,355.0,34.0,52.0,2.0,94655.0,,8.0,,94655.0,, ,
2023-05-04,,2340,台亞,14518,14480,355.0,352.0,38.0,69.0,7.0,94655.0,3.0,,,94655.0,, ,
2023-05-05,,2340,台亞,14480,14387,352.0,355.0,28.0,68.0,53.0,94655.0,1.0,4.0,,94655.0,, ,
2023-05-06,,2340,台亞,14480,14387,352.0,355.0,28.0,68.0,53.0,94655.0,1.0,4.0,,94655.0,, ,
2023-05-08,,2340,台亞,14387,14250,355.0,358.0,39.0,175.0,1.0,94655.0,1.0,4.0,,94655.0,2.0, ,
2023-05-09,,2340,台亞,14250,14242,358.0,355.0,26.0,32.0,2.0,94655.0,5.0,2.0,,94655.0,, ,
2023-05-10,,2340,台亞,14242,14237,355.0,368.0,29.0,28.0,6.0,94655.0,1.0,14.0,,94655.0,2.0, ,
2023-05-11,,2340,台亞,14237,14237,368.0,364.0,77.0,77.0,,94655.0,17.0,13.0,,94655.0,1.0, ,
2023-05-12,,2340,台亞,14237,14137,364.0,372.0,27.0,65.0,62.0,94655.0,2.0,10.0,,94655.0,, ,
2023-05-13,,2340,台亞,14237,14137,364.0,372.0,27.0,65.0,62.0,94655.0,2.0,10.0,,94655.0,, ,
2023-05-15,,2340,台亞,14137,14094,372.0,383.0,32.0,52.0,23.0,94655.0,3.0,14.0,,94655.0,1.0, ,
2023-05-16,,2340,台亞,14094,14059,383.0,338.0,115.0,150.0,,94655.0,57.0,12.0,,94655.0,2.0, ,
2023-05-17,,2340,台亞,14059,13952,338.0,336.0,75.0,174.0,8.0,94655.0,4.0,2.0,,94655.0,1.0, ,
2023-05-18,,2340,台亞,13952,13878,336.0,336.0,56.0,123.0,7.0,94655.0,1.0,1.0,,94655.0,, ,
2023-05-19,,2340,台亞,13878,13867,336.0,337.0,34.0,42.0,3.0,94655.0,,1.0,,94655.0,, ,
2023-05-20,,2340,台亞,13878,13867,336.0,337.0,34.0,42.0,3.0,94655.0,,1.0,,94655.0,, ,
2023-05-22,,2340,台亞,13867,13818,337.0,336.0,45.0,77.0,17.0,94655.0,4.0,3.0,,94655.0,1.0, ,
2023-05-23,,2340,台亞,13818,13778,336.0,332.0,33.0,65.0,8.0,94655.0,4.0,,,94655.0,, ,
2023-05-24,,2340,台亞,13778,13685,332.0,332.0,17.0,102.0,8.0,94655.0,1.0,1.0,,94655.0,, ,
2023-05-25,,2340,台亞,13685,13691,332.0,335.0,45.0,39.0,,94655.0,,3.0,,94655.0,, ,
2023-05-26,,2340,台亞,13691,13658,335.0,332.0,26.0,28.0,31.0,94655.0,6.0,3.0,,94655.0,, ,
2023-05-27,,2340,台亞,13691,13658,335.0,332.0,26.0,28.0,31.0,94655.0,6.0,3.0,,94655.0,, ,
2023-05-29,,2340,台亞,13658,13622,332.0,323.0,42.0,69.0,9.0,94655.0,9.0,,,94655.0,, ,
2023-05-30,,2340,台亞,13622,13479,323.0,323.0,75.0,63.0,155.0,94655.0,1.0,1.0,,94655.0,, ,
2023-05-31,,2340,台亞,13479,13385,323.0,326.0,22.0,85.0,31.0,94655.0,3.0,6.0,,94655.0,, ,
2023-06-01,,2340,台亞,13385,13301,326.0,326.0,51.0,73.0,62.0,94655.0,1.0,1.0,,94655.0,, ,
2023-06-02,,2340,台亞,13301,13227,326.0,326.0,68.0,112.0,30.0,94655.0,1.0,1.0,,94655.0,, ,
2023-06-03,,2340,台亞,13301,13227,326.0,326.0,68.0,112.0,30.0,94655.0,1.0,1.0,,94655.0,, ,
2023-06-05,,2340,台亞,13227,13780,326.0,325.0,895.0,334.0,8.0,94655.0,2.0,1.0,,94655.0,, ,
2023-06-06,,2340,台亞,13780,14153,325.0,329.0,569.0,184.0,12.0,94655.0,3.0,7.0,,94655.0,, ,
2023-06-07,,2340,台亞,14153,13830,329.0,324.0,203.0,516.0,10.0,94655.0,5.0,,,94655.0,, ,
2023-06-08,,2340,台亞,13830,13855,324.0,323.0,215.0,152.0,38.0,94655.0,2.0,1.0,,94655.0,, ,
2023-06-09,,2340,台亞,13830,13855,324,323,215,152,38,94655,2,1,,94655,, ,
