,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,761.0,3661,世芯-KY,3701,3593,1263.0,1225.0,,,,,,,,,,,False
2022-12-12,,3661,世芯-KY,3820,3850,1282.0,1309.0,628.0,598.0,,17938.0,51.0,78.0,,17938.0,5.0, ,False
2022-12-13,,3661,世芯-KY,3903,3705,1274.0,1273.0,179.0,376.0,1.0,17938.0,20.0,19.0,,17938.0,5.0, ,False
2022-12-14,,3661,世芯-KY,3705,3598,1273.0,1380.0,263.0,370.0,,17945.0,21.0,128.0,,17945.0,4.0, ,False
2022-12-15,,3661,世芯-KY,3598,3834,1380.0,1341.0,480.0,243.0,1.0,17945.0,55.0,16.0,,17945.0,4.0, ,False
2022-12-18,,3661,世芯-KY,3834,3644,1341.0,1357.0,141.0,329.0,2.0,17945.0,58.0,74.0,,17945.0,5.0, ,False
2022-12-19,,3661,世芯-KY,3644,3608,1357.0,1379.0,66.0,101.0,1.0,17945.0,27.0,49.0,,17945.0,4.0, ,False
2022-12-20,,3661,世芯-KY,3608,3722,1379.0,1477.0,521.0,406.0,1.0,17945.0,110.0,208.0,,17945.0,16.0, ,False
2022-12-21,,3661,世芯-KY,3722,3803,1477.0,1476.0,181.0,98.0,2.0,17945.0,77.0,78.0,2.0,17945.0,, ,False
2022-12-23,,3661,世芯-KY,3801,3805,1495.0,1498.0,73.0,67.0,2.0,17945.0,60.0,63.0,,17945.0,11.0, ,False
2022-12-26,,3661,世芯-KY,3805,3852,1498.0,1569.0,161.0,114.0,,17945.0,50.0,121.0,,17945.0,2.0, ,False
2022-12-27,,3661,世芯-KY,3852,3867,1569.0,1484.0,109.0,90.0,4.0,17945.0,128.0,44.0,1.0,17945.0,3.0, ,False
2022-12-28,,3661,世芯-KY,3867,3674,1484.0,1438.0,149.0,340.0,2.0,17945.0,219.0,173.0,,17945.0,4.0, ,False
2022-12-29,,3661,世芯-KY,3674,3651,1438.0,1389.0,94.0,108.0,9.0,17945.0,115.0,66.0,,17945.0,1.0, ,False
2022-12-30,,3661,世芯-KY,3651,3594,1389.0,1291.0,150.0,205.0,2.0,17945.0,181.0,83.0,,17945.0,9.0, ,False
2023-01-03,,3661,世芯-KY,3594,3400,1291.0,1388.0,229.0,423.0,,17945.0,152.0,249.0,,17945.0,5.0, ,
2023-01-04,,3661,世芯-KY,3400,3303,1388.0,1379.0,184.0,281.0,,17945.0,73.0,64.0,,17945.0,5.0, ,
2023-01-05,,3661,世芯-KY,3303,3246,1379.0,1405.0,258.0,309.0,6.0,17945.0,43.0,69.0,,17945.0,7.0, ,
2023-01-06,,3661,世芯-KY,3246,3371,1405.0,1347.0,295.0,170.0,,17945.0,83.0,25.0,,17945.0,5.0, ,
2023-01-10,,3661,世芯-KY,3457,3476,1377.0,1354.0,138.0,119.0,,17945.0,46.0,23.0,,17945.0,3.0, ,
2023-01-11,,3661,世芯-KY,3476,3578,1354.0,1314.0,228.0,120.0,6.0,17945.0,54.0,29.0,15.0,17945.0,3.0, ,
2023-01-12,,3661,世芯-KY,3578,3535,1314.0,1333.0,88.0,129.0,2.0,17945.0,22.0,45.0,4.0,17945.0,2.0, ,
2023-01-14,,3661,世芯-KY,3535,3462,1333.0,1325.0,107.0,171.0,9.0,17982.0,19.0,17.0,6.0,17982.0,2.0, ,
2023-01-16,,3661,世芯-KY,3462,3327,1325.0,1330.0,138.0,273.0,,17982.0,38.0,43.0,,17982.0,, ,
2023-01-18,,3661,世芯-KY,3327,3280,1330.0,1283.0,86.0,121.0,12.0,17982.0,49.0,2.0,,17982.0,, ,
2023-02-01,,3661,世芯-KY,3583,3548,1230.0,1270.0,397.0,432.0,,17982.0,12.0,85.0,33.0,17982.0,4.0, ,
2023-02-02,,3661,世芯-KY,3583,3548,1230.0,1270.0,397.0,432.0,,17982.0,12.0,85.0,33.0,17982.0,4.0, ,
2023-02-03,,3661,世芯-KY,3434,3227,1279.0,1326.0,294.0,501.0,,17982.0,10.0,59.0,2.0,17982.0,10.0, ,
2023-02-04,,3661,世芯-KY,3434,3227,1279.0,1326.0,294.0,501.0,,17982.0,10.0,59.0,2.0,17982.0,10.0, ,
2023-02-06,,3661,世芯-KY,3227,3194,1326.0,1289.0,207.0,240.0,,17982.0,48.0,11.0,,17982.0,11.0, ,
2023-02-07,,3661,世芯-KY,3194,3138,1289.0,1330.0,267.0,322.0,1.0,17982.0,6.0,95.0,48.0,17982.0,2.0, ,
2023-02-08,,3661,世芯-KY,3138,3248,1330.0,1291.0,923.0,812.0,1.0,17982.0,98.0,59.0,,17982.0,3.0, ,
2023-02-09,,3661,世芯-KY,3248,2971,1291.0,1242.0,269.0,546.0,,17982.0,50.0,23.0,22.0,17982.0,5.0, ,
2023-02-10,,3661,世芯-KY,2971,3055,1242.0,1205.0,353.0,268.0,1.0,17982.0,46.0,9.0,,17982.0,6.0, ,
2023-02-11,,3661,世芯-KY,2971,3055,1242.0,1205.0,353.0,268.0,1.0,17982.0,46.0,9.0,,17982.0,6.0, ,
2023-02-13,,3661,世芯-KY,3055,3316,1205.0,1179.0,581.0,317.0,3.0,17982.0,41.0,15.0,,17982.0,2.0, ,
2023-02-14,,3661,世芯-KY,3316,3830,1179.0,1115.0,823.0,299.0,10.0,17990.0,79.0,15.0,,17990.0,3.0, ,
2023-02-15,,3661,世芯-KY,3830,3861,1115.0,1114.0,231.0,199.0,1.0,17990.0,30.0,29.0,,17990.0,4.0, ,
2023-02-16,,3661,世芯-KY,3861,3477,1114.0,1174.0,212.0,596.0,,17990.0,13.0,73.0,,17990.0,6.0, ,
2023-02-17,,3661,世芯-KY,3477,3845,1174.0,1131.0,471.0,103.0,,17990.0,43.0,15.0,15.0,17990.0,2.0, ,
2023-02-18,,3661,世芯-KY,3477,3845,1174.0,1131.0,471.0,103.0,,17990.0,43.0,15.0,15.0,17990.0,2.0, ,
2023-02-20,,3661,世芯-KY,3845,3886,1131.0,1145.0,300.0,259.0,,17990.0,6.0,20.0,,17990.0,3.0, ,
2023-02-21,,3661,世芯-KY,3886,4012,1145.0,1147.0,300.0,172.0,2.0,17990.0,19.0,21.0,,17990.0,5.0, ,
2023-02-22,,3661,世芯-KY,4012,4159,1147.0,1129.0,547.0,400.0,,17990.0,74.0,56.0,,17990.0,1.0, ,
2023-02-23,,3661,世芯-KY,4159,3562,1129.0,1231.0,469.0,1066.0,,17990.0,32.0,135.0,1.0,17990.0,7.0, ,
2023-02-24,,3661,世芯-KY,3562,3566,1231.0,1187.0,549.0,545.0,,17990.0,41.0,11.0,14.0,17990.0,4.0, ,
2023-02-25,,3661,世芯-KY,3562,3566,1231.0,1187.0,549.0,545.0,,17990.0,41.0,11.0,14.0,17990.0,4.0, ,
2023-02-27,,3661,世芯-KY,3562,3566,1231.0,1187.0,549.0,545.0,,17990.0,41.0,11.0,14.0,17990.0,4.0, ,
2023-02-28,,3661,世芯-KY,3562,3566,1231.0,1187.0,549.0,545.0,,17990.0,41.0,11.0,14.0,17990.0,4.0, ,
2023-03-01,,3661,世芯-KY,3566,3121,1187.0,1302.0,566.0,1011.0,,17990.0,85.0,200.0,,17990.0,7.0, ,
2023-03-02,,3661,世芯-KY,3121,3773,1302.0,1211.0,981.0,329.0,,17990.0,92.0,2.0,1.0,17990.0,1.0, ,
2023-03-03,,3661,世芯-KY,3773,3812,1211.0,1142.0,772.0,724.0,9.0,17990.0,112.0,53.0,10.0,17990.0,7.0, ,
2023-03-04,,3661,世芯-KY,3773,3812,1211.0,1142.0,772.0,724.0,9.0,17990.0,112.0,53.0,10.0,17990.0,7.0, ,
2023-03-06,,3661,世芯-KY,3812,4136,1142.0,1095.0,526.0,142.0,60.0,17990.0,52.0,5.0,,17990.0,3.0, ,
