,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,452.0,2382,廣達,3714,3674,309.0,261.0,,,,,,,,,,,False
2022-12-12,,2382,廣達,3583,3514,264.0,285.0,40.0,109.0,,965656.0,24.0,45.0,,965656.0,, ,False
2022-12-13,,2382,廣達,3500,3519,288.0,288.0,35.0,16.0,,965656.0,,,,965656.0,, ,False
2022-12-14,,2382,廣達,3519,3502,288.0,296.0,42.0,59.0,,965656.0,2.0,10.0,,965656.0,, ,False
2022-12-15,,2382,廣達,3502,3550,296.0,295.0,60.0,12.0,,965656.0,2.0,1.0,,965656.0,, ,False
2022-12-18,,2382,廣達,3550,3619,295.0,260.0,102.0,33.0,,965656.0,38.0,3.0,,965656.0,, ,False
2022-12-19,,2382,廣達,3619,3583,260.0,217.0,14.0,50.0,,965656.0,46.0,3.0,,965656.0,, ,False
2022-12-20,,2382,廣達,3583,3806,217.0,377.0,286.0,62.0,1.0,965656.0,2.0,162.0,,965656.0,, ,False
2022-12-21,,2382,廣達,3806,3790,377.0,594.0,56.0,71.0,1.0,965656.0,7.0,225.0,1.0,965656.0,, ,False
2022-12-23,,2382,廣達,3661,3691,602.0,552.0,41.0,11.0,,965656.0,5.0,44.0,89.0,965656.0,, ,False
2022-12-26,,2382,廣達,3691,3665,552.0,569.0,11.0,37.0,,965656.0,10.0,27.0,,965656.0,, ,False
2022-12-27,,2382,廣達,3665,3662,569.0,546.0,14.0,17.0,,965656.0,25.0,2.0,,965656.0,, ,False
2022-12-28,,2382,廣達,3662,3633,546.0,653.0,12.0,41.0,,965656.0,16.0,123.0,,965656.0,, ,False
2022-12-29,,2382,廣達,3633,3630,653.0,572.0,37.0,40.0,,965656.0,123.0,42.0,,965656.0,, ,False
2022-12-30,,2382,廣達,3630,3546,572.0,575.0,21.0,85.0,20.0,965656.0,24.0,27.0,,965656.0,, ,False
2023-01-03,,2382,廣達,3546,3683,575.0,576.0,167.0,22.0,8.0,965656.0,7.0,8.0,,965656.0,, ,
2023-01-04,,2382,廣達,3683,3537,576.0,561.0,24.0,169.0,1.0,965656.0,16.0,1.0,,965656.0,, ,
2023-01-05,,2382,廣達,3537,3600,561.0,528.0,109.0,46.0,,965656.0,38.0,5.0,,965656.0,, ,
2023-01-06,,2382,廣達,3600,3504,528.0,522.0,15.0,76.0,35.0,965656.0,7.0,1.0,,965656.0,, ,
2023-01-10,,2382,廣達,3551,3297,380.0,294.0,55.0,309.0,,965656.0,87.0,1.0,,965656.0,, ,
2023-01-11,,2382,廣達,3297,3250,294.0,290.0,20.0,67.0,,965656.0,7.0,3.0,,965656.0,, ,
2023-01-12,,2382,廣達,3250,3223,290.0,290.0,3.0,30.0,,965656.0,,,,965656.0,, ,
2023-01-14,,2382,廣達,3223,3125,290.0,291.0,7.0,104.0,1.0,965656.0,,1.0,,965656.0,, ,
2023-01-16,,2382,廣達,3125,3082,291.0,284.0,20.0,58.0,5.0,965656.0,8.0,1.0,,965656.0,, ,
2023-01-18,,2382,廣達,3082,2836,284.0,246.0,6.0,242.0,10.0,965656.0,52.0,14.0,,965656.0,, ,
2023-02-01,,2382,廣達,2758,2711,229.0,229.0,12.0,57.0,2.0,965656.0,1.0,1.0,,965656.0,, ,
2023-02-02,,2382,廣達,2758,2711,229.0,229.0,12.0,57.0,2.0,965656.0,1.0,1.0,,965656.0,, ,
2023-02-03,,2382,廣達,2725,2725,230.0,293.0,13.0,13.0,,965656.0,1.0,64.0,,965656.0,, ,
2023-02-04,,2382,廣達,2725,2725,230.0,293.0,13.0,13.0,,965656.0,1.0,64.0,,965656.0,, ,
2023-02-06,,2382,廣達,2725,2700,293.0,299.0,17.0,42.0,,965656.0,5.0,11.0,,965656.0,, ,
