,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,418.0,2337,旺宏,21911,21859,3074.0,2965.0,,,,,,,,,,,False
2022-12-12,,2337,旺宏,21481,21367,2719.0,2833.0,130.0,195.0,49.0,463949.0,29.0,143.0,,463949.0,, ,False
2022-12-13,,2337,旺宏,21189,21087,3019.0,3352.0,194.0,286.0,10.0,463949.0,40.0,373.0,,463949.0,2.0, ,False
2022-12-14,,2337,旺宏,21087,20927,3352.0,3353.0,226.0,368.0,18.0,463949.0,161.0,162.0,,463949.0,1.0, ,False
2022-12-15,,2337,旺宏,20927,20824,3353.0,3348.0,137.0,238.0,2.0,463949.0,69.0,64.0,,463949.0,, ,False
2022-12-18,,2337,旺宏,20824,20769,3348.0,3425.0,235.0,275.0,15.0,463949.0,104.0,181.0,,463949.0,11.0, ,False
2022-12-19,,2337,旺宏,20769,20626,3425.0,3420.0,229.0,368.0,4.0,463949.0,156.0,151.0,,463949.0,31.0, ,False
2022-12-20,,2337,旺宏,20626,20337,3420.0,3724.0,410.0,699.0,,463949.0,92.0,396.0,,463949.0,11.0, ,False
2022-12-21,,2337,旺宏,20337,20685,3724.0,3844.0,906.0,537.0,21.0,463949.0,111.0,231.0,,463949.0,4.0, ,False
2022-12-23,,2337,旺宏,20891,20097,3972.0,4353.0,185.0,964.0,15.0,463949.0,86.0,467.0,,463949.0,28.0, ,False
2022-12-26,,2337,旺宏,20097,20212,4353.0,3752.0,218.0,74.0,29.0,463949.0,634.0,33.0,,463949.0,, ,False
2022-12-27,,2337,旺宏,20212,20234,3752.0,3898.0,196.0,149.0,25.0,463949.0,42.0,188.0,,463949.0,, ,False
2022-12-28,,2337,旺宏,20234,20121,3898.0,3850.0,219.0,323.0,9.0,463949.0,291.0,243.0,,463949.0,1.0, ,False
2022-12-29,,2337,旺宏,20121,19998,3850.0,3714.0,69.0,183.0,9.0,463949.0,414.0,278.0,,463949.0,3.0, ,False
2022-12-30,,2337,旺宏,19998,19868,3714.0,3919.0,25.0,119.0,36.0,463949.0,128.0,333.0,,463949.0,1.0, ,False
2023-01-03,,2337,旺宏,19868,19770,3919.0,3981.0,17.0,101.0,14.0,463949.0,100.0,163.0,1.0,463949.0,, ,
2023-01-04,,2337,旺宏,19770,19753,3981.0,4070.0,42.0,46.0,13.0,463949.0,75.0,164.0,,463949.0,, ,
2023-01-05,,2337,旺宏,19753,19826,4070.0,3999.0,241.0,146.0,22.0,463949.0,99.0,28.0,,463949.0,3.0, ,
2023-01-06,,2337,旺宏,19826,19713,3999.0,4108.0,287.0,388.0,12.0,463949.0,89.0,198.0,,463949.0,, ,
2023-01-10,,2337,旺宏,19136,18920,3885.0,3804.0,66.0,268.0,14.0,463949.0,91.0,10.0,,463949.0,, ,
