,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,411.0,2324,仁寶,3359,3369,458.0,409.0,,,,,,,,,,,False
2022-12-12,,2324,仁寶,3457,3355,409.0,559.0,20.0,122.0,,1101786.0,,151.0,1.0,1101786.0,1.0, ,False
2022-12-13,,2324,仁寶,3326,3660,557.0,536.0,336.0,2.0,,1101786.0,1.0,,20.0,1101786.0,2.0, ,False
2022-12-14,,2324,仁寶,3660,3389,536.0,581.0,15.0,278.0,8.0,1101786.0,,45.0,,1101786.0,, ,False
2022-12-15,,2324,仁寶,3389,3486,581.0,576.0,107.0,10.0,,1101786.0,5.0,,,1101786.0,, ,False
2022-12-18,,2324,仁寶,3486,3303,576.0,1515.0,82.0,265.0,,1101786.0,56.0,995.0,,1101786.0,, ,False
2022-12-19,,2324,仁寶,3303,3150,1515.0,1148.0,279.0,432.0,,1101786.0,382.0,15.0,,1101786.0,1.0, ,False
2022-12-20,,2324,仁寶,3150,3189,1148.0,888.0,254.0,215.0,,1101786.0,149.0,9.0,120.0,1101786.0,1.0, ,False
2022-12-21,,2324,仁寶,3189,3132,888.0,494.0,107.0,164.0,,1101786.0,281.0,13.0,126.0,1101786.0,, ,False
2022-12-23,,2324,仁寶,3349,2629,337.0,215.0,34.0,754.0,,1101786.0,,3.0,125.0,1101786.0,, ,False
2022-12-26,,2324,仁寶,2629,2609,215.0,218.0,72.0,92.0,,1101786.0,,3.0,,1101786.0,, ,False
2022-12-27,,2324,仁寶,2609,2624,218.0,218.0,202.0,185.0,2.0,1101786.0,,,,1101786.0,, ,False
2022-12-28,,2324,仁寶,2624,2558,218.0,221.0,13.0,79.0,,1101786.0,1.0,4.0,,1101786.0,, ,False
2022-12-29,,2324,仁寶,2558,2519,221.0,222.0,33.0,72.0,,1101786.0,2.0,3.0,,1101786.0,, ,False
2022-12-30,,2324,仁寶,2519,2584,222.0,223.0,145.0,80.0,,1101786.0,1.0,2.0,,1101786.0,, ,False
2023-01-03,,2324,仁寶,2584,2405,223.0,235.0,26.0,203.0,2.0,1101786.0,,12.0,,1101786.0,1.0, ,
2023-01-04,,2324,仁寶,2405,2361,235.0,247.0,13.0,56.0,1.0,1101786.0,2.0,16.0,2.0,1101786.0,, ,
2023-01-05,,2324,仁寶,2361,2267,247.0,252.0,55.0,145.0,4.0,1101786.0,,5.0,,1101786.0,, ,
2023-01-06,,2324,仁寶,2267,2242,252.0,285.0,4.0,29.0,,1101786.0,2.0,35.0,,1101786.0,, ,
2023-01-10,,2324,仁寶,2090,2047,305.0,313.0,9.0,52.0,,1101786.0,,8.0,,1101786.0,, ,
2023-01-11,,2324,仁寶,2047,2430,313.0,313.0,386.0,3.0,,1101786.0,,,,1101786.0,, ,
2023-01-12,,2324,仁寶,2430,2439,313.0,313.0,37.0,28.0,,1101786.0,1.0,1.0,,1101786.0,, ,
2023-01-14,,2324,仁寶,2439,2410,313.0,315.0,5.0,31.0,3.0,1101786.0,2.0,4.0,,1101786.0,, ,
2023-01-16,,2324,仁寶,2410,2409,315.0,299.0,23.0,23.0,1.0,1101786.0,17.0,1.0,,1101786.0,, ,
2023-01-18,,2324,仁寶,2409,2332,299.0,267.0,30.0,105.0,2.0,1101786.0,32.0,,,1101786.0,, ,
2023-02-01,,2324,仁寶,2373,2359,235.0,280.0,20.0,29.0,5.0,1101786.0,1.0,46.0,,1101786.0,, ,
2023-02-02,,2324,仁寶,2373,2359,235.0,280.0,20.0,29.0,5.0,1101786.0,1.0,46.0,,1101786.0,, ,
2023-02-03,,2324,仁寶,2226,2385,276.0,276.0,205.0,43.0,3.0,1101786.0,,,,1101786.0,, ,
2023-02-04,,2324,仁寶,2226,2385,276.0,276.0,205.0,43.0,3.0,1101786.0,,,,1101786.0,, ,
2023-02-06,,2324,仁寶,2385,2066,276.0,287.0,92.0,411.0,,1101786.0,2.0,13.0,,1101786.0,, ,
2023-02-07,,2324,仁寶,2066,2163,287.0,289.0,149.0,52.0,,1101786.0,3.0,5.0,,1101786.0,, ,
2023-02-08,,2324,仁寶,2163,2071,289.0,289.0,122.0,209.0,5.0,1101786.0,,,,1101786.0,, ,
2023-02-09,,2324,仁寶,2071,2178,289.0,290.0,118.0,6.0,5.0,1101786.0,,1.0,,1101786.0,, ,
2023-02-10,,2324,仁寶,2178,2192,290.0,293.0,53.0,36.0,3.0,1101786.0,,3.0,,1101786.0,, ,
2023-02-11,,2324,仁寶,2178,2192,290.0,293.0,53.0,36.0,3.0,1101786.0,,3.0,,1101786.0,, ,
2023-02-13,,2324,仁寶,2192,2134,293.0,284.0,84.0,142.0,,1101786.0,9.0,,,1101786.0,, ,
2023-02-14,,2324,仁寶,2134,2747,284.0,284.0,632.0,19.0,,1101786.0,,,,1101786.0,, ,
2023-02-15,,2324,仁寶,2747,2726,284.0,282.0,69.0,90.0,,1101786.0,2.0,,,1101786.0,, ,
2023-02-16,,2324,仁寶,2726,2482,282.0,239.0,115.0,359.0,,1101786.0,43.0,,,1101786.0,, ,
2023-02-17,,2324,仁寶,2482,2511,239.0,239.0,72.0,43.0,,1101786.0,,,,1101786.0,, ,
2023-02-18,,2324,仁寶,2482,2511,239.0,239.0,72.0,43.0,,1101786.0,,,,1101786.0,, ,
2023-02-20,,2324,仁寶,2511,2562,239.0,239.0,63.0,12.0,,1101786.0,,,,1101786.0,, ,
2023-02-21,,2324,仁寶,2562,2498,239.0,239.0,9.0,73.0,,1101786.0,,,,1101786.0,, ,
2023-02-22,,2324,仁寶,2498,2412,239.0,241.0,25.0,109.0,2.0,1101786.0,,2.0,,1101786.0,, ,
2023-02-23,,2324,仁寶,2412,2255,241.0,228.0,382.0,538.0,1.0,1101786.0,13.0,,,1101786.0,, ,
2023-02-24,,2324,仁寶,2255,2239,228.0,230.0,38.0,54.0,,1101786.0,1.0,3.0,,1101786.0,, ,
2023-02-25,,2324,仁寶,2255,2239,228.0,230.0,38.0,54.0,,1101786.0,1.0,3.0,,1101786.0,, ,
2023-02-27,,2324,仁寶,2255,2239,228.0,230.0,38.0,54.0,,1101786.0,1.0,3.0,,1101786.0,, ,
2023-02-28,,2324,仁寶,2255,2239,228.0,230.0,38.0,54.0,,1101786.0,1.0,3.0,,1101786.0,, ,
2023-03-01,,2324,仁寶,2239,2300,230.0,230.0,137.0,76.0,,1101786.0,,,,1101786.0,, ,
2023-03-02,,2324,仁寶,2300,2302,230.0,230.0,26.0,24.0,,1101786.0,,,,1101786.0,, ,
2023-03-03,,2324,仁寶,2302,2353,230.0,204.0,75.0,24.0,,1101786.0,26.0,,,1101786.0,, ,
2023-03-04,,2324,仁寶,2302,2353,230.0,204.0,75.0,24.0,,1101786.0,26.0,,,1101786.0,, ,
2023-03-06,,2324,仁寶,2353,2134,204.0,213.0,52.0,271.0,,1101786.0,1.0,10.0,,1101786.0,, ,
2023-03-07,,2324,仁寶,2134,2146,213.0,190.0,53.0,38.0,3.0,1101786.0,1.0,6.0,28.0,1101786.0,, ,
2023-03-08,,2324,仁寶,2146,2023,190.0,191.0,8.0,131.0,,1101786.0,,1.0,,1101786.0,, ,
2023-03-09,,2324,仁寶,2023,2090,191.0,192.0,98.0,31.0,,1101786.0,,1.0,,1101786.0,, ,
2023-03-10,,2324,仁寶,2090,1801,192.0,192.0,22.0,311.0,,1101786.0,2.0,2.0,,1101786.0,, ,
2023-03-11,,2324,仁寶,2090,1801,192.0,192.0,22.0,311.0,,1101786.0,2.0,2.0,,1101786.0,, ,
2023-03-13,,2324,仁寶,1801,1801,192.0,182.0,22.0,22.0,,1101786.0,14.0,4.0,,1101786.0,, ,
2023-03-14,,2324,仁寶,1801,1826,182.0,181.0,35.0,10.0,,1101786.0,2.0,1.0,,1101786.0,, ,
2023-03-15,,2324,仁寶,1826,1864,181.0,177.0,67.0,29.0,,1101786.0,4.0,,,1101786.0,, ,
2023-03-16,,2324,仁寶,1864,1844,177.0,176.0,33.0,53.0,,1101786.0,2.0,1.0,,1101786.0,2.0, ,
