,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-04-19,,6756,威鋒電子,1635,1627,19.0,20.0,46.0,50.0,4.0,17250.0,3.0,4.0,,17250.0,, ,
2023-04-20,,6756,威鋒電子,1627,1630,20.0,24.0,45.0,42.0,,17250.0,,4.0,,17250.0,, ,
2023-04-21,,6756,威鋒電子,1630,1579,24.0,25.0,27.0,77.0,1.0,17250.0,2.0,3.0,,17250.0,, ,
2023-04-22,,6756,威鋒電子,1630,1579,24.0,25.0,27.0,77.0,1.0,17250.0,2.0,3.0,,17250.0,, ,
2023-04-24,,6756,威鋒電子,1579,1595,25.0,28.0,27.0,11.0,,17250.0,1.0,4.0,,17250.0,, ,
2023-04-25,,6756,威鋒電子,1595,1590,28.0,26.0,88.0,93.0,,17250.0,5.0,3.0,,17250.0,1.0, ,
2023-04-26,,6756,威鋒電子,1590,1575,26.0,32.0,35.0,50.0,,17250.0,3.0,9.0,,17250.0,3.0, ,
2023-04-27,,6756,威鋒電子,1575,1568,32.0,34.0,19.0,22.0,4.0,17250.0,3.0,5.0,,17250.0,, ,
2023-04-28,,6756,威鋒電子,1568,1522,34.0,38.0,21.0,67.0,,17250.0,1.0,5.0,,17250.0,, ,
2023-04-29,,6756,威鋒電子,1568,1522,34.0,38.0,21.0,67.0,,17250.0,1.0,5.0,,17250.0,, ,
2023-05-01,,6756,威鋒電子,1568,1522,34.0,38.0,21.0,67.0,,17250.0,1.0,5.0,,17250.0,, ,
2023-05-02,,6756,威鋒電子,1522,1502,38.0,35.0,20.0,38.0,2.0,17250.0,4.0,1.0,,17250.0,, ,
2023-05-03,,6756,威鋒電子,1502,1506,35.0,38.0,20.0,15.0,1.0,17250.0,1.0,4.0,,17250.0,2.0, ,
2023-05-04,,6756,威鋒電子,1506,1508,38.0,39.0,16.0,10.0,4.0,17250.0,3.0,4.0,,17250.0,, ,
2023-05-05,,6756,威鋒電子,1508,1502,39.0,40.0,13.0,17.0,2.0,17250.0,2.0,3.0,,17250.0,, ,
2023-05-06,,6756,威鋒電子,1508,1502,39.0,40.0,13.0,17.0,2.0,17250.0,2.0,3.0,,17250.0,, ,
2023-05-08,,6756,威鋒電子,1502,1528,40.0,44.0,53.0,27.0,,17250.0,2.0,6.0,,17250.0,, ,
2023-05-09,,6756,威鋒電子,1528,1517,44.0,46.0,16.0,26.0,1.0,17250.0,2.0,4.0,,17250.0,, ,
2023-05-10,,6756,威鋒電子,1517,1516,46.0,58.0,8.0,9.0,,17250.0,5.0,17.0,,17250.0,3.0, ,
2023-05-11,,6756,威鋒電子,1516,1487,58.0,60.0,28.0,50.0,7.0,17250.0,5.0,7.0,,17250.0,, ,
2023-05-12,,6756,威鋒電子,1487,1482,60.0,75.0,16.0,20.0,1.0,17250.0,9.0,24.0,,17250.0,3.0, ,
2023-05-13,,6756,威鋒電子,1487,1482,60.0,75.0,16.0,20.0,1.0,17250.0,9.0,24.0,,17250.0,3.0, ,
2023-05-15,,6756,威鋒電子,1482,1420,75.0,125.0,20.0,78.0,4.0,17250.0,2.0,52.0,,17250.0,, ,
2023-05-16,,6756,威鋒電子,1420,1407,125.0,135.0,8.0,20.0,1.0,17250.0,2.0,12.0,,17250.0,, ,
2023-05-17,,6756,威鋒電子,1407,1390,135.0,132.0,15.0,31.0,1.0,17250.0,5.0,2.0,,17250.0,, ,
2023-05-18,,6756,威鋒電子,1390,1411,132.0,128.0,38.0,14.0,3.0,17250.0,7.0,3.0,,17250.0,5.0, ,
2023-05-19,,6756,威鋒電子,1411,1419,128.0,110.0,25.0,13.0,4.0,17250.0,18.0,,,17250.0,, ,
2023-05-20,,6756,威鋒電子,1411,1419,128.0,110.0,25.0,13.0,4.0,17250.0,18.0,,,17250.0,, ,
2023-05-22,,6756,威鋒電子,1419,1415,110.0,104.0,11.0,11.0,4.0,17250.0,6.0,,,17250.0,, ,
2023-05-23,,6756,威鋒電子,1415,1407,104.0,101.0,18.0,24.0,2.0,17250.0,4.0,1.0,,17250.0,1.0, ,
2023-05-24,,6756,威鋒電子,1407,1394,101.0,101.0,9.0,12.0,10.0,17250.0,1.0,1.0,,17250.0,2.0, ,
2023-05-25,,6756,威鋒電子,1394,1353,101.0,58.0,10.0,47.0,4.0,17250.0,44.0,1.0,,17250.0,, ,
2023-05-26,,6756,威鋒電子,1353,1360,58.0,61.0,26.0,18.0,1.0,17250.0,,3.0,,17250.0,, ,
2023-05-27,,6756,威鋒電子,1353,1360,58.0,61.0,26.0,18.0,1.0,17250.0,,3.0,,17250.0,, ,
2023-05-29,,6756,威鋒電子,1360,1448,61.0,68.0,215.0,124.0,3.0,17250.0,1.0,8.0,,17250.0,2.0, ,
2023-05-30,,6756,威鋒電子,1448,1472,68.0,71.0,79.0,54.0,1.0,17250.0,6.0,9.0,,17250.0,2.0, ,
2023-05-31,,6756,威鋒電子,1472,1557,71.0,44.0,169.0,84.0,,17250.0,36.0,9.0,,17250.0,4.0, ,
2023-06-01,,6756,威鋒電子,1557,1593,44.0,45.0,55.0,18.0,1.0,17250.0,2.0,4.0,1.0,17250.0,, ,
2023-06-02,,6756,威鋒電子,1593,1550,45.0,51.0,44.0,83.0,4.0,17250.0,1.0,7.0,,17250.0,, ,
2023-06-03,,6756,威鋒電子,1593,1550,45.0,51.0,44.0,83.0,4.0,17250.0,1.0,7.0,,17250.0,, ,
2023-06-05,,6756,威鋒電子,1550,1570,51.0,50.0,144.0,122.0,2.0,17250.0,4.0,3.0,,17250.0,, ,
2023-06-06,,6756,威鋒電子,1570,1520,50.0,46.0,36.0,85.0,1.0,17250.0,4.0,,,17250.0,, ,
2023-06-07,,6756,威鋒電子,1520,1501,46.0,45.0,27.0,40.0,6.0,17250.0,1.0,,,17250.0,, ,
2023-06-08,,6756,威鋒電子,1501,1493,45.0,43.0,31.0,34.0,5.0,17250.0,4.0,2.0,,17250.0,, ,
2023-06-09,,6756,威鋒電子,1501,1493,45,43,31,34,5,17250,4,2,,17250,, ,
