,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,620.0,2885,元大金,3582,3523,529.0,531.0,,,,,,,,,,,False
2022-12-12,,2885,元大金,3576,3540,529.0,534.0,8.0,44.0,,3125389.0,,5.0,,3125389.0,, ,False
2022-12-13,,2885,元大金,3508,3530,551.0,577.0,140.0,118.0,,3125389.0,17.0,43.0,,3125389.0,, ,False
2022-12-14,,2885,元大金,3530,3465,577.0,566.0,3.0,61.0,7.0,3125389.0,11.0,,,3125389.0,, ,False
2022-12-15,,2885,元大金,3465,3402,566.0,536.0,3.0,66.0,,3125389.0,34.0,4.0,,3125389.0,, ,False
2022-12-18,,2885,元大金,3402,3352,536.0,549.0,17.0,57.0,10.0,3125389.0,5.0,18.0,,3125389.0,, ,False
2022-12-19,,2885,元大金,3352,3371,549.0,553.0,39.0,20.0,,3125389.0,,4.0,,3125389.0,, ,False
2022-12-20,,2885,元大金,3371,3470,553.0,555.0,137.0,37.0,1.0,3125389.0,,2.0,,3125389.0,, ,False
2022-12-21,,2885,元大金,3470,3503,555.0,557.0,35.0,2.0,,3125389.0,,2.0,,3125389.0,, ,False
2022-12-23,,2885,元大金,3505,3589,555.0,559.0,84.0,,,3125389.0,6.0,10.0,,3125389.0,1.0, ,False
2022-12-26,,2885,元大金,3589,3515,559.0,557.0,2.0,43.0,33.0,3125389.0,2.0,,,3125389.0,, ,False
2022-12-27,,2885,元大金,3515,3431,557.0,559.0,7.0,91.0,,3125389.0,,2.0,,3125389.0,, ,False
2022-12-28,,2885,元大金,3431,3366,559.0,559.0,16.0,81.0,,3125389.0,,,,3125389.0,, ,False
2022-12-29,,2885,元大金,3366,3577,559.0,563.0,211.0,,,3125389.0,1.0,5.0,,3125389.0,, ,False
2022-12-30,,2885,元大金,3577,3504,563.0,557.0,13.0,39.0,47.0,3125389.0,8.0,2.0,,3125389.0,, ,False
2023-01-03,,2885,元大金,3504,3502,557.0,557.0,10.0,7.0,5.0,3125389.0,,,,3125389.0,, ,
2023-01-04,,2885,元大金,3502,3468,557.0,555.0,3.0,32.0,5.0,3125389.0,2.0,,,3125389.0,, ,
2023-01-05,,2885,元大金,3468,3374,555.0,556.0,24.0,118.0,,3125389.0,,1.0,,3125389.0,, ,
2023-01-06,,2885,元大金,3374,3540,556.0,556.0,208.0,33.0,9.0,3125389.0,,,,3125389.0,, ,
2023-01-10,,2885,元大金,3216,3207,566.0,565.0,154.0,163.0,,3125389.0,2.0,1.0,,3125389.0,, ,
2023-01-11,,2885,元大金,3207,3146,565.0,555.0,66.0,126.0,1.0,3125389.0,13.0,3.0,,3125389.0,, ,
2023-01-12,,2885,元大金,3146,3133,555.0,556.0,29.0,42.0,,3125389.0,,1.0,,3125389.0,, ,
2023-01-14,,2885,元大金,3133,3111,556.0,555.0,12.0,31.0,3.0,3125389.0,1.0,,,3125389.0,, ,
2023-01-16,,2885,元大金,3111,2991,555.0,553.0,16.0,136.0,,3125389.0,5.0,3.0,,3125389.0,, ,
2023-01-18,,2885,元大金,2991,2877,553.0,556.0,24.0,138.0,,3125389.0,,3.0,,3125389.0,, ,
2023-02-01,,2885,元大金,2991,2994,558.0,558.0,32.0,29.0,,3125389.0,,,,3125389.0,, ,
2023-02-02,,2885,元大金,2991,2994,558.0,558.0,32.0,29.0,,3125389.0,,,,3125389.0,, ,
2023-02-03,,2885,元大金,2951,2933,549.0,549.0,3.0,17.0,4.0,3125389.0,,,,3125389.0,, ,
2023-02-04,,2885,元大金,2951,2933,549.0,549.0,3.0,17.0,4.0,3125389.0,,,,3125389.0,, ,
2023-02-06,,2885,元大金,2933,2949,549.0,549.0,24.0,8.0,,3125389.0,,,,3125389.0,, ,
2023-02-07,,2885,元大金,2949,2887,549.0,549.0,19.0,81.0,,3125389.0,,,,3125389.0,, ,
2023-02-08,,2885,元大金,2887,2879,549.0,549.0,37.0,44.0,1.0,3125389.0,,,,3125389.0,, ,
2023-02-09,,2885,元大金,2879,2860,549.0,551.0,21.0,35.0,5.0,3125389.0,,2.0,,3125389.0,, ,
2023-02-10,,2885,元大金,2860,2846,551.0,551.0,25.0,39.0,,3125389.0,,,,3125389.0,, ,
2023-02-11,,2885,元大金,2860,2846,551.0,551.0,25.0,39.0,,3125389.0,,,,3125389.0,, ,
2023-02-13,,2885,元大金,2846,2836,551.0,551.0,8.0,18.0,,3125389.0,,,,3125389.0,, ,
2023-02-14,,2885,元大金,2836,2873,551.0,548.0,121.0,84.0,,3125389.0,3.0,,,3125389.0,, ,
2023-02-15,,2885,元大金,2873,2904,548.0,58.0,45.0,14.0,,3125389.0,,,490.0,3125389.0,5.0, ,
2023-02-16,,2885,元大金,2904,2880,58.0,54.0,11.0,35.0,,3125389.0,4.0,,,3125389.0,, ,
2023-02-17,,2885,元大金,2880,2956,54.0,54.0,103.0,27.0,,3125389.0,,,,3125389.0,, ,
2023-02-18,,2885,元大金,2880,2956,54.0,54.0,103.0,27.0,,3125389.0,,,,3125389.0,, ,
2023-02-20,,2885,元大金,2956,2905,54.0,55.0,35.0,74.0,12.0,3125389.0,2.0,3.0,,3125389.0,, ,
2023-02-21,,2885,元大金,2905,2953,55.0,53.0,65.0,17.0,,3125389.0,2.0,,,3125389.0,, ,
2023-02-22,,2885,元大金,2953,2932,53.0,50.0,8.0,29.0,,3125389.0,3.0,,,3125389.0,, ,
2023-02-23,,2885,元大金,2932,2912,50.0,51.0,11.0,31.0,,3125389.0,,1.0,,3125389.0,, ,
2023-02-24,,2885,元大金,2912,3022,51.0,50.0,114.0,4.0,,3125389.0,1.0,,,3125389.0,, ,
2023-02-25,,2885,元大金,2912,3022,51.0,50.0,114.0,4.0,,3125389.0,1.0,,,3125389.0,, ,
2023-02-27,,2885,元大金,2912,3022,51.0,50.0,114.0,4.0,,3125389.0,1.0,,,3125389.0,, ,
2023-02-28,,2885,元大金,2912,3022,51.0,50.0,114.0,4.0,,3125389.0,1.0,,,3125389.0,, ,
2023-03-01,,2885,元大金,3022,3238,50.0,46.0,226.0,10.0,,3125389.0,4.0,,,3125389.0,, ,
2023-03-02,,2885,元大金,3238,3288,46.0,50.0,77.0,27.0,,3125389.0,,4.0,,3125389.0,, ,
2023-03-03,,2885,元大金,3288,3253,50.0,50.0,12.0,44.0,3.0,3125389.0,,,,3125389.0,, ,
2023-03-04,,2885,元大金,3288,3253,50.0,50.0,12.0,44.0,3.0,3125389.0,,,,3125389.0,, ,
2023-03-06,,2885,元大金,3253,3255,50.0,48.0,49.0,47.0,,3125389.0,4.0,2.0,,3125389.0,, ,
2023-03-07,,2885,元大金,3255,3127,48.0,54.0,5.0,131.0,2.0,3125389.0,,6.0,,3125389.0,, ,
2023-03-08,,2885,元大金,3127,3125,54.0,54.0,7.0,9.0,,3125389.0,,,,3125389.0,, ,
2023-03-09,,2885,元大金,3125,3196,54.0,53.0,71.0,,,3125389.0,1.0,,,3125389.0,, ,
2023-03-10,,2885,元大金,3196,3240,53.0,46.0,93.0,49.0,,3125389.0,7.0,,,3125389.0,, ,
2023-03-11,,2885,元大金,3196,3240,53.0,46.0,93.0,49.0,,3125389.0,7.0,,,3125389.0,, ,
2023-03-13,,2885,元大金,3240,3256,46.0,48.0,28.0,11.0,1.0,3125389.0,,2.0,,3125389.0,, ,
2023-03-14,,2885,元大金,3256,3270,48.0,47.0,68.0,52.0,2.0,3125389.0,1.0,,,3125389.0,, ,
2023-03-15,,2885,元大金,3270,3235,47.0,45.0,7.0,42.0,,3125389.0,2.0,,,3125389.0,, ,
2023-03-16,,2885,元大金,3235,3277,45.0,44.0,70.0,28.0,,3125389.0,2.0,1.0,,3125389.0,, ,
2023-03-17,,2885,元大金,3277,3286,44.0,43.0,36.0,27.0,,3125389.0,2.0,1.0,,3125389.0,1.0, ,
2023-03-18,,2885,元大金,3277,3286,44.0,43.0,36.0,27.0,,3125389.0,2.0,1.0,,3125389.0,1.0, ,
2023-03-20,,2885,元大金,3286,3353,43.0,43.0,70.0,3.0,,3125389.0,,,,3125389.0,, ,
2023-03-21,,2885,元大金,3353,3353,43.0,42.0,49.0,49.0,,3125389.0,1.0,,,3125389.0,, ,
2023-03-22,,2885,元大金,3353,3598,42.0,38.0,289.0,44.0,,3125389.0,4.0,,,3125389.0,, ,
2023-03-23,,2885,元大金,3598,3639,38.0,37.0,86.0,45.0,,3125389.0,1.0,,,3125389.0,, ,
2023-03-24,,2885,元大金,3639,3621,37.0,35.0,30.0,13.0,35.0,3125389.0,2.0,,,3125389.0,, ,
2023-03-25,,2885,元大金,3639,3621,37.0,35.0,30.0,13.0,35.0,3125389.0,2.0,,,3125389.0,, ,
2023-03-27,,2885,元大金,3621,3268,35.0,23.0,42.0,395.0,,3125389.0,12.0,,,3125389.0,, ,
2023-03-28,,2885,元大金,3268,3143,23.0,3.0,8.0,133.0,,3125389.0,20.0,,,3125389.0,,X ,
2023-03-29,,2885,元大金,3143,3094,3.0,,4.0,52.0,1.0,3125389.0,3.0,,,3125389.0,,X ,
2023-03-30,,2885,元大金,3094,3155,,,63.0,2.0,,3125389.0,,,,3125389.0,,X ,
2023-03-31,,2885,元大金,3155,3111,,,2.0,46.0,,3125389.0,,,,3125389.0,,X ,
2023-04-01,,2885,元大金,3155,3111,,,2.0,46.0,,3125389.0,,,,3125389.0,,X ,
2023-04-03,,2885,元大金,3155,3111,,,2.0,46.0,,3125389.0,,,,3125389.0,,X ,
2023-04-04,,2885,元大金,3155,3111,,,2.0,46.0,,3125389.0,,,,3125389.0,,X ,
2023-04-05,,2885,元大金,3155,3111,,,2.0,46.0,,3125389.0,,,,3125389.0,,X ,
2023-04-06,,2885,元大金,3111,3089,,,9.0,31.0,,3125389.0,,,,3125389.0,, ,
2023-04-07,,2885,元大金,3089,3080,,,8.0,17.0,,3125389.0,,,,3125389.0,, ,
2023-04-08,,2885,元大金,3089,3080,,,8.0,17.0,,3125389.0,,,,3125389.0,, ,
2023-04-10,,2885,元大金,3080,3067,,,14.0,26.0,1.0,3125389.0,,,,3125389.0,, ,
2023-04-11,,2885,元大金,3067,3060,,,14.0,14.0,7.0,3125389.0,,,,3125389.0,, ,
2023-04-12,,2885,元大金,3060,3021,,,2.0,41.0,,3125389.0,,,,3125389.0,, ,
2023-04-13,,2885,元大金,3021,3023,,,5.0,3.0,,3125389.0,,,,3125389.0,, ,
2023-04-14,,2885,元大金,3023,2994,,,18.0,47.0,,3125389.0,,,,3125389.0,, ,
2023-04-15,,2885,元大金,3023,2994,,,18.0,47.0,,3125389.0,,,,3125389.0,, ,
2023-04-17,,2885,元大金,2994,3078,,,94.0,10.0,,3125389.0,,,,3125389.0,, ,
2023-04-18,,2885,元大金,3078,3064,,,5.0,19.0,,3125389.0,,,,3125389.0,, ,
2023-04-19,,2885,元大金,3064,3055,,,4.0,13.0,,3125389.0,,,,3125389.0,, ,
2023-04-20,,2885,元大金,3055,3069,,,52.0,26.0,12.0,3125389.0,,,,3125389.0,, ,
2023-04-21,,2885,元大金,3069,3011,,,24.0,82.0,,3125389.0,,,,3125389.0,, ,
2023-04-22,,2885,元大金,3069,3011,,,24.0,82.0,,3125389.0,,,,3125389.0,, ,
2023-04-24,,2885,元大金,3011,3039,,,28.0,,,3125389.0,,,,3125389.0,, ,
2023-04-25,,2885,元大金,3039,3000,,1.0,5.0,44.0,,3125389.0,,1.0,,3125389.0,, ,
2023-04-26,,2885,元大金,3000,2919,1.0,1.0,2.0,83.0,,3125389.0,,,,3125389.0,, ,
2023-04-27,,2885,元大金,2919,2910,1.0,1.0,1.0,10.0,,3125389.0,,,,3125389.0,, ,
2023-04-28,,2885,元大金,2910,2870,1.0,,10.0,47.0,3.0,3125389.0,1.0,,,3125389.0,, ,
2023-04-29,,2885,元大金,2910,2870,1.0,,10.0,47.0,3.0,3125389.0,1.0,,,3125389.0,, ,
