,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,1078.0,9919,康那香,5889,5926,1520.0,1486.0,,,,,,,,,,,False
2022-12-12,,9919,康那香,5984,6346,1486.0,1809.0,831.0,469.0,,48840.0,18.0,341.0,,48840.0,8.0, ,False
2022-12-13,,9919,康那香,6150,6235,1542.0,1469.0,149.0,63.0,1.0,48840.0,79.0,7.0,1.0,48840.0,2.0, ,False
2022-12-14,,9919,康那香,6235,6042,1469.0,1529.0,37.0,228.0,2.0,48840.0,26.0,86.0,,48840.0,, ,False
2022-12-15,,9919,康那香,6042,6010,1529.0,1504.0,82.0,114.0,,48840.0,34.0,9.0,,48840.0,, ,False
2022-12-18,,9919,康那香,6010,6115,1504.0,1410.0,165.0,59.0,1.0,48840.0,98.0,6.0,2.0,48840.0,, ,False
2022-12-19,,9919,康那香,6115,5860,1410.0,1878.0,102.0,354.0,3.0,48840.0,24.0,492.0,,48840.0,, ,False
2022-12-20,,9919,康那香,5860,6312,1878.0,1515.0,999.0,547.0,,48840.0,405.0,42.0,,48840.0,36.0, ,False
2022-12-21,,9919,康那香,6312,6638,1515.0,1423.0,550.0,224.0,,48840.0,120.0,28.0,,48840.0,, ,False
2022-12-23,,9919,康那香,6523,6616,1440.0,1648.0,551.0,458.0,,48840.0,7.0,215.0,,48840.0,5.0, ,False
2022-12-26,,9919,康那香,6616,6155,1648.0,2049.0,283.0,744.0,,48840.0,5.0,406.0,,48840.0,13.0, ,False
2022-12-27,,9919,康那香,6155,6280,2049.0,1910.0,187.0,62.0,,48840.0,151.0,12.0,,48840.0,1.0, ,False
2022-12-28,,9919,康那香,6280,6276,1910.0,1860.0,117.0,121.0,,48840.0,50.0,,,48840.0,, ,False
2022-12-29,,9919,康那香,6276,6309,1860.0,1869.0,114.0,81.0,,48840.0,8.0,17.0,,48840.0,1.0, ,False
2022-12-30,,9919,康那香,6309,6252,1869.0,1944.0,116.0,166.0,7.0,48840.0,1.0,76.0,,48840.0,2.0, ,False
2023-01-03,,9919,康那香,6252,6506,1944.0,1837.0,339.0,85.0,,48840.0,120.0,13.0,,48840.0,, ,
2023-01-04,,9919,康那香,6506,6357,1837.0,1804.0,92.0,241.0,,48840.0,59.0,26.0,,48840.0,1.0, ,
2023-01-05,,9919,康那香,6357,6272,1804.0,1582.0,41.0,126.0,,48840.0,,18.0,240.0,48840.0,, ,
2023-01-06,,9919,康那香,6272,6299,1582.0,1576.0,105.0,78.0,,48840.0,18.0,12.0,,48840.0,1.0, ,
2023-01-10,,9919,康那香,6287,6182,1542.0,1561.0,60.0,163.0,2.0,48840.0,23.0,42.0,,48840.0,, ,
