,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,344.0,2002,中鋼,20565,20468,3715.0,3852.0,,,,,,,,,,,False
2022-12-12,,2002,中鋼,20210,20382,3968.0,3820.0,302.0,122.0,8.0,3933715.0,205.0,57.0,,3933715.0,2.0, ,False
2022-12-13,,2002,中鋼,20404,21837,3406.0,3526.0,1753.0,312.0,8.0,3933715.0,153.0,273.0,,3933715.0,6.0, ,False
2022-12-14,,2002,中鋼,21837,20704,3526.0,3245.0,229.0,1360.0,2.0,3933715.0,252.0,17.0,46.0,3933715.0,, ,False
2022-12-15,,2002,中鋼,20704,20732,3245.0,3733.0,509.0,472.0,9.0,3933715.0,16.0,504.0,,3933715.0,, ,False
2022-12-18,,2002,中鋼,20732,20634,3733.0,3895.0,345.0,432.0,11.0,3933715.0,326.0,488.0,,3933715.0,1.0, ,False
2022-12-19,,2002,中鋼,20634,21203,3895.0,3166.0,1100.0,488.0,43.0,3933715.0,796.0,67.0,,3933715.0,, ,False
2022-12-20,,2002,中鋼,21203,20655,3166.0,2979.0,201.0,689.0,60.0,3933715.0,320.0,133.0,,3933715.0,15.0, ,False
2022-12-21,,2002,中鋼,20655,20407,2979.0,3657.0,971.0,1218.0,1.0,3933715.0,55.0,733.0,,3933715.0,18.0, ,False
2022-12-23,,2002,中鋼,19457,18926,4090.0,4002.0,356.0,872.0,15.0,3933715.0,175.0,127.0,40.0,3933715.0,3.0, ,False
2022-12-26,,2002,中鋼,18926,18682,4002.0,4033.0,229.0,462.0,11.0,3933715.0,115.0,146.0,,3933715.0,10.0, ,False
2022-12-27,,2002,中鋼,18682,18582,4033.0,3502.0,308.0,375.0,33.0,3933715.0,412.0,16.0,135.0,3933715.0,1.0, ,False
2022-12-28,,2002,中鋼,18582,18406,3502.0,3596.0,490.0,641.0,25.0,3933715.0,73.0,167.0,,3933715.0,, ,False
2022-12-29,,2002,中鋼,18406,19093,3596.0,3124.0,864.0,156.0,21.0,3933715.0,511.0,39.0,,3933715.0,4.0, ,False
2022-12-30,,2002,中鋼,19093,18775,3124.0,3142.0,238.0,532.0,24.0,3933715.0,19.0,37.0,,3933715.0,, ,False
2023-01-03,,2002,中鋼,18775,18596,3142.0,3168.0,605.0,653.0,131.0,3933715.0,84.0,110.0,,3933715.0,13.0, ,
2023-01-04,,2002,中鋼,18596,18461,3168.0,3220.0,277.0,357.0,55.0,3933715.0,99.0,151.0,,3933715.0,8.0, ,
2023-01-05,,2002,中鋼,18461,18169,3220.0,3240.0,49.0,297.0,44.0,3933715.0,12.0,32.0,,3933715.0,, ,
2023-01-06,,2002,中鋼,18169,18090,3240.0,3183.0,379.0,407.0,51.0,3933715.0,80.0,23.0,,3933715.0,, ,
2023-01-10,,2002,中鋼,16514,16225,3453.0,3405.0,95.0,359.0,25.0,3933715.0,62.0,16.0,2.0,3933715.0,3.0, ,
2023-01-11,,2002,中鋼,16225,16085,3405.0,3373.0,134.0,198.0,76.0,3933715.0,46.0,17.0,3.0,3933715.0,1.0, ,
2023-01-12,,2002,中鋼,16085,15465,3373.0,3401.0,233.0,840.0,13.0,3933715.0,23.0,51.0,,3933715.0,6.0, ,
2023-01-14,,2002,中鋼,15465,15652,3401.0,3393.0,430.0,233.0,10.0,3933715.0,30.0,22.0,,3933715.0,10.0, ,
2023-01-16,,2002,中鋼,15652,14837,3393.0,3374.0,205.0,979.0,41.0,3933715.0,25.0,6.0,,3933715.0,, ,
2023-01-18,,2002,中鋼,14837,14837,3374.0,3347.0,354.0,321.0,33.0,3933715.0,29.0,2.0,,3933715.0,2.0, ,
2023-02-01,,2002,中鋼,15256,14560,3167.0,3069.0,109.0,598.0,207.0,3933715.0,2.0,44.0,140.0,3933715.0,6.0, ,
2023-02-02,,2002,中鋼,15256,14560,3167.0,3069.0,109.0,598.0,207.0,3933715.0,2.0,44.0,140.0,3933715.0,6.0, ,
2023-02-03,,2002,中鋼,14766,14679,2914.0,2838.0,310.0,394.0,3.0,3933715.0,84.0,8.0,,3933715.0,1.0, ,
2023-02-04,,2002,中鋼,14766,14679,2914.0,2838.0,310.0,394.0,3.0,3933715.0,84.0,8.0,,3933715.0,1.0, ,
2023-02-06,,2002,中鋼,14679,14521,2838.0,2825.0,210.0,312.0,56.0,3933715.0,25.0,12.0,,3933715.0,, ,
