,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,842.0,4961,天鈺,8923,8843,2892.0,2795.0,,,,,,,,,,,False
2022-12-12,,4961,天鈺,8799,8656,2781.0,2743.0,177.0,214.0,106.0,46636.0,69.0,31.0,,46636.0,, ,False
2022-12-13,,4961,天鈺,8574,8485,2763.0,2762.0,57.0,142.0,4.0,46636.0,17.0,16.0,,46636.0,1.0, ,False
2022-12-14,,4961,天鈺,8485,8311,2762.0,2735.0,131.0,301.0,4.0,46636.0,67.0,40.0,,46636.0,2.0, ,False
2022-12-15,,4961,天鈺,8311,8703,2735.0,2779.0,862.0,459.0,11.0,46636.0,51.0,95.0,,46636.0,2.0, ,False
2022-12-18,,4961,天鈺,8703,8819,2779.0,2865.0,384.0,253.0,15.0,46636.0,68.0,154.0,,46636.0,2.0, ,False
2022-12-19,,4961,天鈺,8819,8733,2865.0,2863.0,194.0,279.0,1.0,46636.0,8.0,6.0,,46636.0,2.0, ,False
2022-12-20,,4961,天鈺,8733,8469,2863.0,2747.0,303.0,565.0,2.0,46636.0,184.0,68.0,,46636.0,5.0, ,False
2022-12-21,,4961,天鈺,8469,8443,2747.0,2744.0,124.0,149.0,1.0,46636.0,44.0,41.0,,46636.0,1.0, ,False
2022-12-23,,4961,天鈺,8425,8383,2864.0,2900.0,112.0,149.0,5.0,46636.0,49.0,85.0,,46636.0,, ,False
2022-12-26,,4961,天鈺,8383,8416,2900.0,2878.0,75.0,38.0,4.0,46636.0,37.0,15.0,,46636.0,1.0, ,False
2022-12-27,,4961,天鈺,8416,8788,2878.0,2775.0,1032.0,653.0,7.0,46636.0,257.0,155.0,1.0,46636.0,14.0, ,False
2022-12-28,,4961,天鈺,8788,8880,2775.0,2934.0,471.0,375.0,4.0,46636.0,85.0,244.0,,46636.0,, ,False
2022-12-29,,4961,天鈺,8880,8796,2934.0,2913.0,218.0,295.0,7.0,46636.0,54.0,33.0,,46636.0,1.0, ,False
2022-12-30,,4961,天鈺,8796,8625,2913.0,2852.0,121.0,232.0,60.0,46636.0,66.0,5.0,,46636.0,1.0, ,False
2023-01-03,,4961,天鈺,8625,8544,2852.0,3022.0,869.0,936.0,14.0,46636.0,22.0,197.0,5.0,46636.0,4.0, ,
2023-01-04,,4961,天鈺,8544,8407,3022.0,3108.0,710.0,816.0,31.0,46636.0,43.0,129.0,,46636.0,22.0, ,
2023-01-05,,4961,天鈺,8407,8526,3108.0,3152.0,1261.0,1120.0,22.0,46636.0,35.0,79.0,,46636.0,14.0, ,
2023-01-06,,4961,天鈺,8526,7235,3152.0,3365.0,1039.0,2312.0,18.0,46636.0,71.0,284.0,,46636.0,27.0, ,
2023-01-10,,4961,天鈺,7556,6734,3378.0,3615.0,794.0,1609.0,7.0,46636.0,25.0,263.0,1.0,46636.0,31.0, ,
