,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,501.0,2454,聯發科,5250,5222,1395.0,1332.0,,,,,,,,,,,False
2022-12-12,,2454,聯發科,5394,5239,1327.0,1444.0,51.0,189.0,17.0,399858.0,21.0,138.0,,399858.0,1.0, ,False
2022-12-13,,2454,聯發科,5290,5292,1402.0,1433.0,63.0,60.0,1.0,399858.0,32.0,63.0,,399858.0,, ,False
2022-12-14,,2454,聯發科,5292,5190,1433.0,1460.0,63.0,165.0,,399861.0,35.0,62.0,,399861.0,, ,False
2022-12-15,,2454,聯發科,5190,5739,1460.0,1355.0,695.0,146.0,,399861.0,213.0,108.0,,399861.0,1.0, ,False
2022-12-18,,2454,聯發科,5739,5859,1355.0,1195.0,272.0,152.0,,399861.0,160.0,,,399861.0,, ,False
2022-12-19,,2454,聯發科,5859,5886,1195.0,1173.0,100.0,68.0,5.0,399861.0,61.0,39.0,,399861.0,, ,False
2022-12-20,,2454,聯發科,5886,5932,1173.0,1151.0,200.0,152.0,2.0,399861.0,84.0,63.0,1.0,399861.0,, ,False
2022-12-21,,2454,聯發科,5932,5937,1151.0,1177.0,122.0,115.0,2.0,399861.0,76.0,102.0,,399861.0,, ,False
2022-12-23,,2454,聯發科,5934,5939,1206.0,1228.0,45.0,38.0,2.0,399861.0,47.0,69.0,,399861.0,1.0, ,False
2022-12-26,,2454,聯發科,5939,5961,1228.0,1178.0,71.0,31.0,18.0,399861.0,75.0,25.0,,399861.0,, ,False
2022-12-27,,2454,聯發科,5961,6003,1178.0,1169.0,102.0,60.0,,399861.0,34.0,25.0,,399861.0,2.0, ,False
2022-12-28,,2454,聯發科,6003,6061,1169.0,1236.0,256.0,195.0,3.0,399861.0,137.0,204.0,,399861.0,4.0, ,False
2022-12-29,,2454,聯發科,6061,6103,1236.0,1192.0,85.0,41.0,2.0,399861.0,86.0,42.0,,399861.0,, ,False
2022-12-30,,2454,聯發科,6103,6122,1192.0,1296.0,80.0,58.0,3.0,399861.0,17.0,121.0,,399861.0,, ,False
2023-01-03,,2454,聯發科,6122,5974,1296.0,1331.0,56.0,193.0,11.0,399861.0,31.0,66.0,,399861.0,, ,
