,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,1079.0,9921,巨大,492,486,19.0,21.0,,,,,,,,,,,False
2022-12-12,,9921,巨大,484,525,21.0,21.0,74.0,33.0,,98016.0,,,,98016.0,, ,False
2022-12-13,,9921,巨大,565,589,75.0,64.0,99.0,75.0,,98016.0,33.0,22.0,,98016.0,5.0, ,False
2022-12-14,,9921,巨大,589,653,64.0,85.0,121.0,57.0,,98016.0,3.0,24.0,,98016.0,1.0, ,False
2022-12-15,,9921,巨大,653,551,85.0,105.0,12.0,114.0,,98016.0,1.0,21.0,,98016.0,, ,False
2022-12-18,,9921,巨大,551,534,105.0,85.0,19.0,36.0,,98016.0,27.0,7.0,,98016.0,, ,False
2022-12-19,,9921,巨大,534,537,85.0,89.0,7.0,4.0,,98016.0,2.0,6.0,,98016.0,, ,False
2022-12-20,,9921,巨大,537,550,89.0,81.0,24.0,11.0,,98016.0,12.0,4.0,,98016.0,, ,False
2022-12-21,,9921,巨大,550,558,81.0,68.0,32.0,24.0,,98016.0,3.0,5.0,15.0,98016.0,, ,False
2022-12-23,,9921,巨大,564,568,69.0,71.0,12.0,8.0,,98016.0,3.0,5.0,,98016.0,, ,False
2022-12-26,,9921,巨大,568,575,71.0,69.0,7.0,,,98016.0,6.0,4.0,,98016.0,, ,False
2022-12-27,,9921,巨大,575,573,69.0,69.0,,2.0,,98016.0,2.0,2.0,,98016.0,, ,False
2022-12-28,,9921,巨大,573,565,69.0,62.0,2.0,5.0,5.0,98016.0,8.0,1.0,,98016.0,, ,False
2022-12-29,,9921,巨大,565,514,62.0,48.0,6.0,57.0,,98016.0,14.0,,,98016.0,, ,False
2022-12-30,,9921,巨大,514,465,48.0,44.0,4.0,53.0,,98016.0,7.0,3.0,,98016.0,, ,False
2023-01-03,,9921,巨大,465,465,44.0,47.0,11.0,11.0,,98016.0,2.0,5.0,,98016.0,, ,
2023-01-04,,9921,巨大,465,467,47.0,45.0,7.0,5.0,,98016.0,3.0,1.0,,98016.0,, ,
2023-01-05,,9921,巨大,467,469,45.0,42.0,3.0,1.0,,98016.0,3.0,,,98016.0,, ,
2023-01-06,,9921,巨大,469,473,42.0,46.0,5.0,,1.0,98016.0,,4.0,,98016.0,, ,
2023-01-10,,9921,巨大,486,512,45.0,42.0,33.0,6.0,1.0,98016.0,3.0,,,98016.0,, ,
2023-01-11,,9921,巨大,512,530,42.0,35.0,19.0,1.0,,98016.0,7.0,,,98016.0,, ,
2023-01-12,,9921,巨大,530,516,35.0,40.0,8.0,19.0,3.0,98016.0,,5.0,,98016.0,, ,
2023-01-14,,9921,巨大,516,509,40.0,39.0,24.0,31.0,,98016.0,5.0,4.0,,98016.0,, ,
2023-01-16,,9921,巨大,509,546,39.0,34.0,52.0,13.0,2.0,98016.0,6.0,1.0,,98016.0,, ,
2023-01-18,,9921,巨大,546,554,34.0,35.0,17.0,9.0,,98016.0,1.0,2.0,,98016.0,, ,
2023-02-01,,9921,巨大,533,568,29.0,29.0,42.0,7.0,,98016.0,,,,98016.0,, ,
2023-02-02,,9921,巨大,533,568,29.0,29.0,42.0,7.0,,98016.0,,,,98016.0,, ,
2023-02-03,,9921,巨大,622,591,25.0,30.0,30.0,59.0,2.0,98016.0,,5.0,,98016.0,, ,
2023-02-04,,9921,巨大,622,591,25.0,30.0,30.0,59.0,2.0,98016.0,,5.0,,98016.0,, ,
2023-02-06,,9921,巨大,591,610,30.0,30.0,28.0,9.0,,98016.0,,,,98016.0,, ,
2023-02-07,,9921,巨大,610,624,30.0,29.0,28.0,14.0,,98016.0,1.0,,,98016.0,, ,
2023-02-08,,9921,巨大,624,610,29.0,30.0,21.0,35.0,,98016.0,,1.0,,98016.0,, ,
2023-02-09,,9921,巨大,610,644,30.0,30.0,42.0,8.0,,98016.0,,,,98016.0,, ,
2023-02-10,,9921,巨大,644,634,30.0,29.0,4.0,14.0,,98016.0,1.0,,,98016.0,, ,
2023-02-11,,9921,巨大,644,634,30.0,29.0,4.0,14.0,,98016.0,1.0,,,98016.0,, ,
2023-02-13,,9921,巨大,634,642,29.0,29.0,21.0,11.0,2.0,98016.0,,,,98016.0,, ,
2023-02-14,,9921,巨大,642,641,29.0,33.0,33.0,34.0,,98016.0,,4.0,,98016.0,, ,
2023-02-15,,9921,巨大,641,667,33.0,31.0,31.0,5.0,,98016.0,4.0,2.0,,98016.0,, ,
2023-02-16,,9921,巨大,666,674,31.0,31.0,22.0,14.0,,98016.0,,,,98016.0,, ,
2023-02-17,,9921,巨大,675,646,31.0,33.0,5.0,34.0,,98016.0,,2.0,,98016.0,, ,
2023-02-18,,9921,巨大,675,646,31.0,33.0,5.0,34.0,,98016.0,,2.0,,98016.0,, ,
2023-02-20,,9921,巨大,646,643,33.0,34.0,4.0,6.0,1.0,98016.0,,1.0,,98016.0,, ,
2023-02-21,,9921,巨大,643,629,34.0,34.0,4.0,18.0,,98016.0,,,,98016.0,, ,
2023-02-22,,9921,巨大,629,657,34.0,36.0,33.0,5.0,,98016.0,2.0,4.0,,98016.0,, ,
2023-02-23,,9921,巨大,657,662,36.0,36.0,12.0,7.0,,98016.0,1.0,1.0,,98016.0,, ,
2023-02-24,,9921,巨大,662,684,36.0,30.0,35.0,13.0,,98016.0,6.0,,,98016.0,, ,
2023-02-25,,9921,巨大,662,684,36.0,30.0,35.0,13.0,,98016.0,6.0,,,98016.0,, ,
2023-02-27,,9921,巨大,662,684,36.0,30.0,35.0,13.0,,98016.0,6.0,,,98016.0,, ,
2023-02-28,,9921,巨大,662,684,36.0,30.0,35.0,13.0,,98016.0,6.0,,,98016.0,, ,
2023-03-01,,9921,巨大,684,685,30.0,33.0,7.0,6.0,,98016.0,,3.0,,98016.0,, ,
2023-03-02,,9921,巨大,685,713,33.0,33.0,39.0,10.0,1.0,98016.0,,,,98016.0,, ,
2023-03-03,,9921,巨大,713,733,33.0,33.0,24.0,4.0,,98016.0,,,,98016.0,, ,
2023-03-04,,9921,巨大,713,733,33.0,33.0,24.0,4.0,,98016.0,,,,98016.0,, ,
2023-03-06,,9921,巨大,733,736,33.0,36.0,26.0,23.0,,98016.0,,3.0,,98016.0,, ,
2023-03-07,,9921,巨大,736,747,36.0,39.0,29.0,18.0,,98016.0,,3.0,,98016.0,, ,
2023-03-08,,9921,巨大,747,757,39.0,37.0,20.0,10.0,,98016.0,2.0,,,98016.0,, ,
2023-03-09,,9921,巨大,757,773,37.0,38.0,31.0,15.0,,98016.0,,1.0,,98016.0,, ,
2023-03-10,,9921,巨大,773,800,38.0,40.0,50.0,23.0,,98016.0,1.0,3.0,,98016.0,, ,
2023-03-11,,9921,巨大,773,800,38.0,40.0,50.0,23.0,,98016.0,1.0,3.0,,98016.0,, ,
2023-03-13,,9921,巨大,800,902,40.0,47.0,149.0,47.0,,98016.0,4.0,11.0,,98016.0,, ,
2023-03-14,,9921,巨大,902,921,47.0,46.0,77.0,56.0,2.0,98016.0,4.0,3.0,,98016.0,, ,
2023-03-15,,9921,巨大,921,939,46.0,67.0,32.0,14.0,,98016.0,4.0,25.0,,98016.0,, ,
2023-03-16,,9921,巨大,939,967,67.0,71.0,95.0,67.0,,98016.0,13.0,17.0,,98016.0,, ,
2023-03-17,,9921,巨大,967,1104,71.0,74.0,150.0,11.0,2.0,98016.0,10.0,13.0,,98016.0,, ,
2023-03-18,,9921,巨大,967,1104,71.0,74.0,150.0,11.0,2.0,98016.0,10.0,13.0,,98016.0,, ,
2023-03-20,,9921,巨大,1104,1076,74.0,69.0,40.0,68.0,,98016.0,15.0,10.0,,98016.0,1.0, ,
2023-03-21,,9921,巨大,1076,1095,69.0,64.0,34.0,14.0,1.0,98016.0,9.0,4.0,,98016.0,, ,
2023-03-22,,9921,巨大,1095,1096,64.0,76.0,128.0,126.0,1.0,98016.0,7.0,19.0,,98016.0,10.0, ,
2023-03-23,,9921,巨大,1096,1125,76.0,100.0,60.0,31.0,,98016.0,11.0,35.0,,98016.0,, ,
2023-03-24,,9921,巨大,1125,1213,100.0,77.0,120.0,22.0,10.0,98016.0,28.0,5.0,,98016.0,, ,
2023-03-25,,9921,巨大,1125,1213,100.0,77.0,120.0,22.0,10.0,98016.0,28.0,5.0,,98016.0,, ,
2023-03-27,,9921,巨大,1213,1243,77.0,72.0,45.0,15.0,,98016.0,9.0,4.0,,98016.0,, ,
2023-03-28,,9921,巨大,1243,1298,72.0,75.0,67.0,4.0,8.0,98016.0,1.0,4.0,,98016.0,, ,
2023-03-29,,9921,巨大,1298,1368,75.0,76.0,102.0,31.0,1.0,98016.0,4.0,5.0,,98016.0,3.0, ,
2023-03-30,,9921,巨大,1368,1450,76.0,76.0,95.0,13.0,,98016.0,1.0,1.0,,98016.0,, ,
2023-03-31,,9921,巨大,1450,1416,76.0,55.0,63.0,96.0,1.0,98016.0,24.0,3.0,,98016.0,3.0, ,
