,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-03-20,,6269,台郡,2996,3028,145.0,141.0,59.0,27.0,,80690.0,4.0,,,80690.0,, ,
2023-03-21,,6269,台郡,3028,3007,141.0,101.0,15.0,35.0,1.0,80690.0,9.0,,31.0,80690.0,, ,
2023-03-22,,6269,台郡,3007,3008,101.0,97.0,22.0,20.0,1.0,80690.0,4.0,,,80690.0,, ,
2023-03-23,,6269,台郡,3008,2991,97.0,51.0,15.0,29.0,3.0,80690.0,46.0,,,80690.0,,X ,
2023-03-24,,6269,台郡,2991,2975,51.0,,59.0,73.0,2.0,80690.0,48.0,,3.0,80690.0,,X ,
2023-03-25,,6269,台郡,2991,2975,51.0,,59.0,73.0,2.0,80690.0,48.0,,3.0,80690.0,,X ,
2023-03-27,,6269,台郡,2975,3047,,,132.0,60.0,,80690.0,,,,80690.0,,X ,
2023-03-28,,6269,台郡,3047,3029,,,35.0,53.0,,80690.0,,,,80690.0,,X ,
2023-03-29,,6269,台郡,3029,3031,,,45.0,42.0,1.0,80690.0,,,,80690.0,, ,
2023-03-30,,6269,台郡,3031,3046,,5.0,52.0,37.0,,80690.0,,5.0,,80690.0,, ,
2023-03-31,,6269,台郡,3046,3109,5.0,7.0,129.0,66.0,,80690.0,,2.0,,80690.0,, ,
2023-04-01,,6269,台郡,3046,3109,5.0,7.0,129.0,66.0,,80690.0,,2.0,,80690.0,, ,
2023-04-03,,6269,台郡,3046,3109,5.0,7.0,129.0,66.0,,80690.0,,2.0,,80690.0,, ,
2023-04-04,,6269,台郡,3046,3109,5.0,7.0,129.0,66.0,,80690.0,,2.0,,80690.0,, ,
2023-04-05,,6269,台郡,3046,3109,5.0,7.0,129.0,66.0,,80690.0,,2.0,,80690.0,, ,
2023-04-06,,6269,台郡,3109,3188,7.0,11.0,107.0,27.0,1.0,80690.0,,4.0,,80690.0,, ,
2023-04-07,,6269,台郡,3188,3228,11.0,15.0,48.0,8.0,,80690.0,,4.0,,80690.0,, ,
2023-04-08,,6269,台郡,3188,3228,11.0,15.0,48.0,8.0,,80690.0,,4.0,,80690.0,, ,
2023-04-10,,6269,台郡,3228,3248,15.0,24.0,62.0,42.0,,80690.0,1.0,10.0,,80690.0,, ,
2023-04-11,,6269,台郡,3248,3311,24.0,26.0,93.0,27.0,3.0,80690.0,1.0,3.0,,80690.0,, ,
2023-04-12,,6269,台郡,3311,3290,26.0,27.0,35.0,54.0,2.0,80690.0,1.0,2.0,,80690.0,, ,
2023-04-13,,6269,台郡,3290,3292,27.0,28.0,43.0,40.0,1.0,80690.0,,1.0,,80690.0,, ,
2023-04-14,,6269,台郡,3292,3302,28.0,28.0,25.0,13.0,2.0,80690.0,1.0,1.0,,80690.0,, ,
2023-04-15,,6269,台郡,3292,3302,28.0,28.0,25.0,13.0,2.0,80690.0,1.0,1.0,,80690.0,, ,
2023-04-17,,6269,台郡,3302,3302,28.0,28.0,23.0,23.0,,80690.0,1.0,1.0,,80690.0,, ,
2023-04-18,,6269,台郡,3302,3723,28.0,34.0,584.0,163.0,,80690.0,6.0,12.0,,80690.0,, ,
2023-04-19,,6269,台郡,3723,3901,34.0,35.0,241.0,63.0,,80690.0,2.0,3.0,,80690.0,1.0, ,
2023-04-20,,6269,台郡,3901,4004,35.0,37.0,180.0,77.0,,80690.0,,2.0,,80690.0,3.0, ,
2023-04-21,,6269,台郡,4004,3975,37.0,108.0,198.0,226.0,1.0,80690.0,,71.0,,80690.0,, ,
2023-04-22,,6269,台郡,4004,3975,37.0,108.0,198.0,226.0,1.0,80690.0,,71.0,,80690.0,, ,
2023-04-24,,6269,台郡,3975,4084,108.0,145.0,295.0,186.0,,80690.0,5.0,42.0,,80690.0,1.0, ,
2023-04-25,,6269,台郡,4084,4055,145.0,303.0,387.0,416.0,,80690.0,3.0,161.0,,80690.0,, ,
2023-04-26,,6269,台郡,4055,4081,303.0,338.0,58.0,31.0,1.0,80690.0,4.0,39.0,,80690.0,, ,
2023-04-27,,6269,台郡,4081,4090,338.0,677.0,96.0,87.0,,80690.0,17.0,356.0,,80690.0,1.0, ,
2023-04-28,,6269,台郡,4090,4187,677.0,150.0,229.0,124.0,8.0,80690.0,586.0,59.0,,80690.0,4.0, ,
2023-04-29,,6269,台郡,4090,4187,677.0,150.0,229.0,124.0,8.0,80690.0,586.0,59.0,,80690.0,4.0, ,
2023-05-01,,6269,台郡,4090,4187,677.0,150.0,229.0,124.0,8.0,80690.0,586.0,59.0,,80690.0,4.0, ,
2023-05-02,,6269,台郡,4187,4293,150.0,113.0,151.0,45.0,,80690.0,52.0,15.0,,80690.0,2.0, ,
2023-05-03,,6269,台郡,4293,4331,113.0,110.0,106.0,63.0,5.0,80690.0,22.0,21.0,2.0,80690.0,, ,
2023-05-04,,6269,台郡,4331,4309,110.0,100.0,74.0,96.0,,80690.0,11.0,1.0,,80690.0,, ,
2023-05-05,,6269,台郡,4309,4323,100.0,96.0,36.0,18.0,4.0,80690.0,7.0,6.0,3.0,80690.0,, ,
2023-05-06,,6269,台郡,4309,4323,100.0,96.0,36.0,18.0,4.0,80690.0,7.0,6.0,3.0,80690.0,, ,
2023-05-08,,6269,台郡,4323,4220,96.0,118.0,89.0,191.0,1.0,80690.0,11.0,33.0,,80690.0,, ,
2023-05-09,,6269,台郡,4220,4274,118.0,123.0,126.0,70.0,2.0,80690.0,1.0,6.0,,80690.0,1.0, ,
2023-05-10,,6269,台郡,4274,4282,123.0,117.0,47.0,39.0,,80690.0,8.0,2.0,,80690.0,, ,
2023-05-11,,6269,台郡,4282,4275,117.0,110.0,41.0,47.0,1.0,80690.0,37.0,30.0,,80690.0,, ,
2023-05-12,,6269,台郡,4275,4292,110.0,95.0,43.0,26.0,,80690.0,16.0,1.0,,80690.0,, ,
2023-05-13,,6269,台郡,4275,4292,110.0,95.0,43.0,26.0,,80690.0,16.0,1.0,,80690.0,, ,
2023-05-15,,6269,台郡,4292,4286,95.0,91.0,25.0,30.0,1.0,80690.0,4.0,,,80690.0,, ,
2023-05-16,,6269,台郡,4286,4274,91.0,85.0,42.0,53.0,1.0,80690.0,8.0,2.0,,80690.0,1.0, ,
2023-05-17,,6269,台郡,4274,4293,85.0,85.0,45.0,25.0,1.0,80690.0,1.0,1.0,,80690.0,, ,
2023-05-18,,6269,台郡,4293,4300,85.0,55.0,57.0,50.0,,80690.0,31.0,1.0,,80690.0,, ,
2023-05-19,,6269,台郡,4300,4235,55.0,42.0,30.0,90.0,5.0,80690.0,6.0,3.0,10.0,80690.0,, ,
2023-05-20,,6269,台郡,4300,4235,55.0,42.0,30.0,90.0,5.0,80690.0,6.0,3.0,10.0,80690.0,, ,
2023-05-22,,6269,台郡,4235,4188,42.0,33.0,50.0,94.0,3.0,80690.0,8.0,1.0,2.0,80690.0,, ,
2023-05-23,,6269,台郡,4188,4199,33.0,33.0,40.0,29.0,,80690.0,,,,80690.0,, ,
2023-05-24,,6269,台郡,4199,4196,33.0,23.0,36.0,19.0,20.0,80690.0,10.0,,,80690.0,, ,
2023-05-25,,6269,台郡,4196,4137,23.0,8.0,66.0,125.0,,80690.0,15.0,,,80690.0,,X ,
2023-05-26,,6269,台郡,4137,4227,8.0,,212.0,122.0,,80690.0,8.0,,,80690.0,,X ,
2023-05-27,,6269,台郡,4137,4227,8.0,,212.0,122.0,,80690.0,8.0,,,80690.0,,X ,
2023-05-29,,6269,台郡,4227,4191,,,78.0,113.0,1.0,80690.0,,,,80690.0,,X ,
2023-05-30,,6269,台郡,4191,4069,,,124.0,246.0,,80690.0,,,,80690.0,,X ,
2023-05-31,,6269,台郡,4069,4147,,,215.0,137.0,,80690.0,,,,80690.0,, ,
2023-06-01,,6269,台郡,4147,4157,,40.0,207.0,197.0,,80690.0,,40.0,,80690.0,9.0, ,
2023-06-02,,6269,台郡,4157,4144,40.0,48.0,63.0,74.0,2.0,80690.0,2.0,10.0,,80690.0,1.0, ,
2023-06-03,,6269,台郡,4157,4144,40.0,48.0,63.0,74.0,2.0,80690.0,2.0,10.0,,80690.0,1.0, ,
2023-06-05,,6269,台郡,4144,4149,48.0,50.0,50.0,42.0,3.0,80690.0,2.0,4.0,,80690.0,1.0, ,
2023-06-06,,6269,台郡,4149,4137,50.0,46.0,41.0,49.0,4.0,80690.0,5.0,2.0,1.0,80690.0,, ,
2023-06-07,,6269,台郡,4137,4143,46.0,34.0,71.0,64.0,1.0,80690.0,12.0,,,80690.0,, ,
2023-06-08,,6269,台郡,4143,4211,34.0,29.0,89.0,21.0,,80690.0,9.0,4.0,,80690.0,, ,
2023-06-09,,6269,台郡,4143,4211,34,29,89,21,,80690,9,4,,80690,, ,
