,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,730.0,3481,群創,165377,162252,10023.0,9291.0,,,,,,,,,,,False
2022-12-12,,3481,群創,162959,162009,8727.0,8501.0,755.0,1381.0,324.0,2389114.0,249.0,24.0,1.0,2389114.0,6.0, ,False
2022-12-13,,3481,群創,164845,164773,8363.0,8210.0,2413.0,2415.0,70.0,2389114.0,338.0,185.0,,2389114.0,2.0, ,False
2022-12-14,,3481,群創,164773,163368,8210.0,7984.0,1473.0,2752.0,126.0,2389114.0,437.0,211.0,,2389114.0,17.0, ,False
2022-12-15,,3481,群創,163367,163131,7984.0,7612.0,716.0,904.0,48.0,2389114.0,657.0,285.0,,2389114.0,, ,False
2022-12-18,,3481,群創,163129,164021,7612.0,7547.0,2530.0,1564.0,74.0,2389114.0,562.0,497.0,,2389114.0,12.0, ,False
2022-12-19,,3481,群創,164021,166261,7547.0,7790.0,3002.0,541.0,221.0,2389114.0,595.0,881.0,43.0,2389114.0,4.0, ,False
2022-12-20,,3481,群創,166260,165682,7790.0,6944.0,2172.0,2532.0,218.0,2389114.0,1127.0,281.0,,2389114.0,4.0, ,False
2022-12-21,,3481,群創,165681,166856,6944.0,7404.0,2967.0,1620.0,172.0,2389114.0,459.0,920.0,1.0,2389114.0,, ,False
2022-12-23,,3481,群創,168018,166792,7047.0,6484.0,2319.0,3426.0,119.0,2389114.0,676.0,115.0,2.0,2389114.0,14.0, ,False
2022-12-26,,3481,群創,166790,166049,6484.0,5617.0,1043.0,1580.0,204.0,2389114.0,969.0,102.0,,2389114.0,3.0, ,False
2022-12-27,,3481,群創,166047,165418,5617.0,4949.0,882.0,1349.0,162.0,2389114.0,713.0,45.0,,2389114.0,11.0, ,False
2022-12-28,,3481,群創,165415,165308,4949.0,5033.0,1955.0,1526.0,536.0,2389114.0,131.0,215.0,,2389114.0,4.0, ,False
2022-12-29,,3481,群創,165308,163956,5033.0,5082.0,612.0,1490.0,474.0,2389114.0,71.0,121.0,1.0,2389114.0,7.0, ,False
2022-12-30,,3481,群創,163954,165330,5082.0,4772.0,2098.0,484.0,238.0,2389114.0,120.0,10.0,200.0,2389114.0,10.0, ,False
2023-01-03,,3481,群創,165327,164580,4772.0,4495.0,1739.0,1776.0,710.0,2389114.0,329.0,53.0,1.0,2389114.0,5.0, ,
2023-01-04,,3481,群創,164579,165316,4495.0,4542.0,2848.0,1524.0,587.0,2389114.0,56.0,173.0,70.0,2389114.0,4.0, ,
2023-01-05,,3481,群創,165316,163631,4542.0,4976.0,857.0,2465.0,77.0,2389114.0,116.0,550.0,,2389114.0,4.0, ,
2023-01-06,,3481,群創,163628,160396,4976.0,4855.0,2284.0,5349.0,167.0,2389114.0,504.0,383.0,,2389114.0,4.0, ,
2023-01-10,,3481,群創,160355,157768,5753.0,4014.0,742.0,3176.0,153.0,2389114.0,1809.0,70.0,,2389114.0,2.0, ,
2023-01-11,,3481,群創,157767,156550,4014.0,3931.0,377.0,1241.0,353.0,2389114.0,114.0,82.0,51.0,2389114.0,2.0, ,
2023-01-12,,3481,群創,156550,157121,3931.0,3148.0,2040.0,1304.0,165.0,2389114.0,943.0,160.0,,2389114.0,15.0, ,
2023-01-14,,3481,群創,157120,154945,3148.0,3198.0,612.0,1275.0,1512.0,2389114.0,23.0,73.0,,2389114.0,, ,
2023-01-16,,3481,群創,154943,152392,3198.0,3109.0,282.0,1549.0,1284.0,2389114.0,124.0,35.0,,2389114.0,5.0, ,
2023-01-18,,3481,群創,152391,152148,3109.0,2944.0,2392.0,2122.0,513.0,2389114.0,193.0,32.0,4.0,2389114.0,3.0, ,
2023-02-01,,3481,群創,145231,145035,3619.0,3362.0,2245.0,1960.0,481.0,2389114.0,355.0,98.0,,2389114.0,65.0, ,
2023-02-02,,3481,群創,145231,145035,3619.0,3362.0,2245.0,1960.0,481.0,2389114.0,355.0,98.0,,2389114.0,65.0, ,
2023-02-03,,3481,群創,145089,145519,3418.0,3370.0,1796.0,1237.0,129.0,2389114.0,85.0,42.0,5.0,2389114.0,, ,
2023-02-04,,3481,群創,145089,145519,3418.0,3370.0,1796.0,1237.0,129.0,2389114.0,85.0,42.0,5.0,2389114.0,, ,
2023-02-06,,3481,群創,145519,143316,3370.0,4052.0,1894.0,3731.0,366.0,2389114.0,63.0,747.0,2.0,2389114.0,8.0, ,
2023-02-07,,3481,群創,143315,143412,4052.0,3820.0,5208.0,4853.0,258.0,2389114.0,600.0,368.0,,2389114.0,20.0, ,
2023-02-08,,3481,群創,143409,140644,3820.0,5558.0,11824.0,14062.0,527.0,2389114.0,170.0,1908.0,,2389114.0,218.0, ,
2023-02-09,,3481,群創,140641,140348,5558.0,5493.0,3251.0,3280.0,264.0,2389114.0,498.0,560.0,127.0,2389114.0,64.0, ,
