,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,535.0,2498,宏達電,53512,50480,28666.0,28526.0,,,,,,,,,,,False
2022-12-12,,2498,宏達電,51284,51094,28714.0,28459.0,1779.0,1969.0,,206895.0,330.0,105.0,30.0,206895.0,29.0, ,False
2022-12-13,,2498,宏達電,51019,51224,27809.0,27577.0,1435.0,1217.0,13.0,206895.0,236.0,94.0,90.0,206895.0,24.0, ,False
2022-12-14,,2498,宏達電,51224,50769,27577.0,27300.0,989.0,1444.0,,206895.0,252.0,168.0,193.0,206895.0,6.0, ,False
2022-12-15,,2498,宏達電,50769,51026,27300.0,27262.0,1444.0,1183.0,4.0,206895.0,116.0,78.0,,206895.0,17.0, ,False
2022-12-18,,2498,宏達電,51026,50945,27262.0,26603.0,1240.0,1321.0,,206895.0,637.0,297.0,319.0,206895.0,28.0, ,False
2022-12-19,,2498,宏達電,50945,50385,26603.0,26344.0,861.0,1399.0,22.0,206895.0,418.0,159.0,,206895.0,16.0, ,False
2022-12-20,,2498,宏達電,50385,49131,26344.0,26079.0,1440.0,2672.0,22.0,206895.0,487.0,224.0,2.0,206895.0,33.0, ,False
2022-12-21,,2498,宏達電,49131,49196,26079.0,24831.0,1299.0,1231.0,3.0,206895.0,1742.0,494.0,,206895.0,11.0, ,False
2022-12-23,,2498,宏達電,49479,49899,24480.0,24342.0,1100.0,668.0,12.0,206895.0,265.0,257.0,130.0,206895.0,12.0, ,False
2022-12-26,,2498,宏達電,49899,50236,24342.0,24362.0,957.0,594.0,26.0,206895.0,91.0,111.0,,206895.0,13.0, ,False
2022-12-27,,2498,宏達電,50236,50165,24362.0,24256.0,1211.0,1270.0,12.0,206895.0,117.0,364.0,353.0,206895.0,13.0, ,False
2022-12-28,,2498,宏達電,50165,50573,24256.0,23711.0,1429.0,1010.0,11.0,206895.0,622.0,77.0,,206895.0,29.0, ,False
2022-12-29,,2498,宏達電,50573,50626,23711.0,23718.0,626.0,564.0,9.0,206895.0,161.0,168.0,,206895.0,14.0, ,False
2022-12-30,,2498,宏達電,50626,51183,23718.0,23700.0,1291.0,723.0,11.0,206895.0,106.0,89.0,1.0,206895.0,31.0, ,False
2023-01-03,,2498,宏達電,51183,50169,23700.0,23969.0,1535.0,2544.0,5.0,206895.0,129.0,398.0,,206895.0,28.0, ,
2023-01-04,,2498,宏達電,50169,51477,23969.0,24769.0,3129.0,1792.0,29.0,206895.0,47.0,847.0,,206895.0,28.0, ,
2023-01-05,,2498,宏達電,51477,50940,24769.0,24672.0,2882.0,3396.0,23.0,206895.0,491.0,397.0,3.0,206895.0,31.0, ,
2023-01-06,,2498,宏達電,50940,50525,24672.0,24516.0,1295.0,1654.0,56.0,206895.0,272.0,117.0,1.0,206895.0,31.0, ,
2023-01-10,,2498,宏達電,50571,50428,24334.0,24725.0,1056.0,1191.0,8.0,206895.0,124.0,516.0,1.0,206895.0,17.0, ,
2023-01-11,,2498,宏達電,50428,51314,24725.0,24875.0,1845.0,957.0,2.0,206895.0,94.0,244.0,,206895.0,3.0, ,
2023-01-12,,2498,宏達電,51314,53767,24875.0,25385.0,4469.0,2006.0,10.0,206895.0,67.0,627.0,50.0,206895.0,26.0, ,
2023-01-14,,2498,宏達電,53767,53240,25385.0,24250.0,2578.0,3100.0,5.0,206895.0,1213.0,88.0,10.0,206895.0,11.0, ,
2023-01-16,,2498,宏達電,53240,52858,24250.0,24123.0,861.0,1215.0,28.0,206895.0,153.0,34.0,8.0,206895.0,5.0, ,
2023-01-18,,2498,宏達電,52858,52065,24123.0,23670.0,663.0,1117.0,339.0,206895.0,521.0,68.0,,206895.0,, ,
2023-02-01,,2498,宏達電,50622,49859,24954.0,25125.0,1642.0,2400.0,5.0,206895.0,100.0,271.0,,206895.0,8.0, ,
2023-02-02,,2498,宏達電,50622,49859,24954.0,25125.0,1642.0,2400.0,5.0,206895.0,100.0,271.0,,206895.0,8.0, ,
2023-02-03,,2498,宏達電,48567,50270,25906.0,25642.0,8477.0,6764.0,10.0,206895.0,580.0,318.0,2.0,206895.0,201.0, ,
2023-02-04,,2498,宏達電,48567,50270,25906.0,25642.0,8477.0,6764.0,10.0,206895.0,580.0,318.0,2.0,206895.0,201.0, ,
2023-02-06,,2498,宏達電,50270,53539,25642.0,26815.0,8599.0,5326.0,4.0,206895.0,246.0,1423.0,4.0,206895.0,95.0, ,
2023-02-07,,2498,宏達電,53539,52658,26815.0,25800.0,5108.0,5971.0,18.0,206895.0,826.0,170.0,359.0,206895.0,32.0, ,
2023-02-08,,2498,宏達電,52658,52666,25800.0,25799.0,3294.0,3267.0,19.0,206895.0,210.0,215.0,6.0,206895.0,20.0, ,
2023-02-09,,2498,宏達電,52666,53559,25799.0,26292.0,3845.0,2865.0,87.0,206895.0,110.0,612.0,9.0,206895.0,52.0, ,
2023-02-10,,2498,宏達電,53559,51733,26292.0,25590.0,3145.0,4930.0,41.0,206895.0,838.0,136.0,,206895.0,24.0, ,
2023-02-11,,2498,宏達電,53559,51733,26292.0,25590.0,3145.0,4930.0,41.0,206895.0,838.0,136.0,,206895.0,24.0, ,
2023-02-13,,2498,宏達電,51733,50923,25590.0,25569.0,1564.0,2348.0,26.0,206895.0,189.0,168.0,,206895.0,12.0, ,
2023-02-14,,2498,宏達電,50923,51181,25569.0,25650.0,1402.0,1142.0,2.0,206895.0,97.0,355.0,177.0,206895.0,38.0, ,
2023-02-15,,2498,宏達電,51181,51036,25650.0,25388.0,2361.0,2483.0,23.0,206895.0,714.0,455.0,3.0,206895.0,50.0, ,
2023-02-16,,2498,宏達電,50809,49890,25388.0,25568.0,1196.0,2101.0,14.0,206895.0,224.0,405.0,1.0,206895.0,11.0, ,
2023-02-17,,2498,宏達電,50118,50339,25568.0,25603.0,1548.0,1311.0,16.0,206895.0,217.0,260.0,8.0,206895.0,19.0, ,
2023-02-18,,2498,宏達電,50118,50339,25568.0,25603.0,1548.0,1311.0,16.0,206895.0,217.0,260.0,8.0,206895.0,19.0, ,
2023-02-20,,2498,宏達電,50339,52762,25603.0,21998.0,4686.0,2201.0,62.0,206895.0,533.0,131.0,3203.0,206895.0,19.0, ,
2023-02-21,,2498,宏達電,52762,52707,21998.0,22130.0,4132.0,4175.0,12.0,206895.0,255.0,566.0,179.0,206895.0,59.0, ,
2023-02-22,,2498,宏達電,52707,53031,22130.0,20763.0,2791.0,2463.0,4.0,206895.0,861.0,86.0,592.0,206895.0,30.0, ,
2023-02-23,,2498,宏達電,53031,52208,20763.0,20817.0,3284.0,4102.0,5.0,206895.0,615.0,675.0,6.0,206895.0,40.0, ,
2023-02-24,,2498,宏達電,52208,48612,20817.0,20253.0,3229.0,6821.0,4.0,206895.0,532.0,119.0,151.0,206895.0,52.0, ,
2023-02-25,,2498,宏達電,52208,48612,20817.0,20253.0,3229.0,6821.0,4.0,206895.0,532.0,119.0,151.0,206895.0,52.0, ,
2023-02-27,,2498,宏達電,52208,48612,20817.0,20253.0,3229.0,6821.0,4.0,206895.0,532.0,119.0,151.0,206895.0,52.0, ,
2023-02-28,,2498,宏達電,52208,48612,20817.0,20253.0,3229.0,6821.0,4.0,206895.0,532.0,119.0,151.0,206895.0,52.0, ,
2023-03-01,,2498,宏達電,48612,49458,20253.0,20468.0,3726.0,2855.0,25.0,206895.0,48.0,268.0,5.0,206895.0,27.0, ,
2023-03-02,,2498,宏達電,49458,49684,20468.0,20422.0,2873.0,2646.0,1.0,206895.0,314.0,271.0,3.0,206895.0,11.0, ,
2023-03-03,,2498,宏達電,49684,49603,20422.0,20000.0,2257.0,2338.0,,206895.0,521.0,100.0,1.0,206895.0,32.0, ,
2023-03-04,,2498,宏達電,49684,49603,20422.0,20000.0,2257.0,2338.0,,206895.0,521.0,100.0,1.0,206895.0,32.0, ,
2023-03-06,,2498,宏達電,49603,49035,20000.0,20350.0,1118.0,1686.0,,206895.0,291.0,641.0,,206895.0,27.0, ,
2023-03-07,,2498,宏達電,49035,48498,20350.0,20594.0,1172.0,1658.0,51.0,206895.0,109.0,354.0,1.0,206895.0,7.0, ,
2023-03-08,,2498,宏達電,48498,49368,20594.0,19978.0,2135.0,1252.0,13.0,206895.0,889.0,276.0,3.0,206895.0,4.0, ,
2023-03-09,,2498,宏達電,49368,50543,19978.0,20019.0,3723.0,2543.0,5.0,206895.0,313.0,354.0,,206895.0,42.0, ,
2023-03-10,,2498,宏達電,50543,50578,20019.0,19386.0,2555.0,2516.0,4.0,206895.0,743.0,111.0,1.0,206895.0,6.0, ,
2023-03-11,,2498,宏達電,50543,50578,20019.0,19386.0,2555.0,2516.0,4.0,206895.0,743.0,111.0,1.0,206895.0,6.0, ,
2023-03-13,,2498,宏達電,50578,50214,19386.0,19507.0,1688.0,2040.0,12.0,206895.0,612.0,733.0,,206895.0,19.0, ,
2023-03-14,,2498,宏達電,50214,49289,19507.0,19219.0,1027.0,1300.0,652.0,206895.0,240.0,643.0,691.0,206895.0,67.0, ,
2023-03-15,,2498,宏達電,49289,48883,19219.0,19627.0,1243.0,1643.0,6.0,206895.0,269.0,682.0,5.0,206895.0,11.0, ,
2023-03-16,,2498,宏達電,48883,49624,19627.0,19485.0,1627.0,885.0,1.0,206895.0,1019.0,877.0,,206895.0,4.0, ,
2023-03-17,,2498,宏達電,49624,49001,19485.0,15409.0,487.0,1101.0,9.0,206895.0,392.0,467.0,4151.0,206895.0,10.0, ,
2023-03-18,,2498,宏達電,49624,49001,19485.0,15409.0,487.0,1101.0,9.0,206895.0,392.0,467.0,4151.0,206895.0,10.0, ,
2023-03-20,,2498,宏達電,49001,48197,15409.0,14795.0,421.0,1210.0,15.0,206895.0,186.0,374.0,802.0,206895.0,5.0, ,
2023-03-21,,2498,宏達電,48197,48204,14795.0,14078.0,920.0,908.0,5.0,206895.0,328.0,111.0,500.0,206895.0,10.0, ,
2023-03-22,,2498,宏達電,48204,47648,14078.0,14098.0,663.0,1193.0,26.0,206895.0,131.0,158.0,7.0,206895.0,12.0, ,
