,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,658.0,3022,威強電,6102,6155,211.0,200.0,,,,,,,,,,,False
2022-12-12,,3022,威強電,6213,6558,235.0,261.0,795.0,450.0,,44149.0,,26.0,,44149.0,12.0, ,False
2022-12-13,,3022,威強電,6557,6873,257.0,223.0,808.0,492.0,,44149.0,47.0,13.0,,44149.0,3.0, ,False
2022-12-14,,3022,威強電,6873,6897,223.0,261.0,516.0,491.0,1.0,44149.0,10.0,48.0,,44149.0,1.0, ,False
2022-12-15,,3022,威強電,6897,6696,261.0,257.0,1115.0,1316.0,,44149.0,47.0,43.0,,44149.0,16.0, ,False
2022-12-18,,3022,威強電,6696,6077,257.0,249.0,409.0,1028.0,,44149.0,39.0,31.0,,44149.0,1.0, ,False
2022-12-19,,3022,威強電,6077,5990,249.0,249.0,126.0,213.0,,44149.0,20.0,20.0,,44149.0,, ,False
2022-12-20,,3022,威強電,5990,5467,249.0,261.0,120.0,643.0,,44149.0,15.0,27.0,,44149.0,2.0, ,False
2022-12-21,,3022,威強電,5467,5300,261.0,264.0,99.0,266.0,,44149.0,15.0,18.0,,44149.0,2.0, ,False
2022-12-23,,3022,威強電,4967,4815,268.0,282.0,83.0,235.0,,44149.0,52.0,66.0,,44149.0,2.0, ,False
2022-12-26,,3022,威強電,4815,4534,282.0,294.0,60.0,321.0,20.0,44149.0,36.0,48.0,,44149.0,3.0, ,False
2022-12-27,,3022,威強電,4534,4561,294.0,293.0,198.0,171.0,,44149.0,34.0,33.0,,44149.0,1.0, ,False
2022-12-28,,3022,威強電,4561,4501,293.0,287.0,56.0,116.0,,44149.0,20.0,14.0,,44149.0,1.0, ,False
2022-12-29,,3022,威強電,4501,4456,287.0,279.0,40.0,85.0,,44149.0,18.0,10.0,,44149.0,, ,False
2022-12-30,,3022,威強電,4456,4475,279.0,257.0,57.0,38.0,,44149.0,27.0,5.0,,44149.0,2.0, ,False
2023-01-03,,3022,威強電,4475,4480,257.0,358.0,88.0,83.0,,44149.0,22.0,123.0,,44149.0,2.0, ,
2023-01-04,,3022,威強電,4480,4514,358.0,316.0,128.0,94.0,,44149.0,47.0,5.0,,44149.0,1.0, ,
2023-01-05,,3022,威強電,4514,4727,316.0,345.0,293.0,80.0,,44149.0,6.0,35.0,,44149.0,2.0, ,
2023-01-06,,3022,威強電,4727,4585,345.0,327.0,124.0,266.0,,44149.0,33.0,15.0,,44149.0,1.0, ,
2023-01-10,,3022,威強電,4223,4040,292.0,279.0,93.0,276.0,,44149.0,19.0,6.0,,44149.0,3.0, ,
2023-01-11,,3022,威強電,4040,4037,279.0,274.0,76.0,79.0,,44149.0,14.0,9.0,,44149.0,, ,
