,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,441.0,2367,燿華,34624,34176,1345.0,1431.0,,,,,,,,,,,False
2022-12-12,,2367,燿華,33680,33853,1378.0,1326.0,690.0,516.0,1.0,167351.0,53.0,1.0,,167351.0,1.0, ,False
2022-12-13,,2367,燿華,33677,33900,1246.0,1444.0,590.0,362.0,5.0,167351.0,165.0,363.0,,167351.0,, ,False
2022-12-14,,2367,燿華,33900,33813,1444.0,1480.0,573.0,640.0,20.0,167351.0,100.0,136.0,,167351.0,9.0, ,False
2022-12-15,,2367,燿華,33813,33743,1480.0,1482.0,318.0,365.0,23.0,167351.0,34.0,36.0,,167351.0,, ,False
2022-12-18,,2367,燿華,33743,33843,1482.0,1573.0,560.0,457.0,3.0,167351.0,60.0,152.0,1.0,167351.0,1.0, ,False
2022-12-19,,2367,燿華,33843,33499,1573.0,1134.0,206.0,535.0,15.0,167351.0,507.0,68.0,,167351.0,, ,False
2022-12-20,,2367,燿華,33499,33431,1134.0,829.0,334.0,401.0,1.0,167351.0,309.0,4.0,,167351.0,2.0, ,False
2022-12-21,,2367,燿華,33431,33407,829.0,743.0,191.0,213.0,2.0,167351.0,87.0,2.0,1.0,167351.0,, ,False
2022-12-23,,2367,燿華,33426,33189,741.0,644.0,87.0,294.0,30.0,167351.0,98.0,2.0,1.0,167351.0,24.0, ,False
2022-12-26,,2367,燿華,33189,33196,644.0,641.0,102.0,94.0,1.0,167351.0,25.0,24.0,2.0,167351.0,, ,False
2022-12-27,,2367,燿華,33196,33070,641.0,545.0,93.0,202.0,17.0,167351.0,119.0,23.0,,167351.0,, ,False
2022-12-28,,2367,燿華,33070,33006,545.0,553.0,129.0,193.0,,167351.0,1.0,9.0,,167351.0,, ,False
2022-12-29,,2367,燿華,33006,32911,553.0,543.0,138.0,179.0,54.0,167351.0,53.0,43.0,,167351.0,, ,False
2022-12-30,,2367,燿華,32911,32970,543.0,845.0,199.0,129.0,11.0,167351.0,56.0,358.0,,167351.0,1.0, ,False
2023-01-03,,2367,燿華,32970,32705,845.0,828.0,88.0,330.0,23.0,167351.0,55.0,38.0,,167351.0,, ,
2023-01-04,,2367,燿華,32705,32621,828.0,1105.0,203.0,283.0,4.0,167351.0,1.0,278.0,,167351.0,, ,
2023-01-05,,2367,燿華,32621,32700,1105.0,1118.0,284.0,165.0,40.0,167351.0,1.0,14.0,,167351.0,, ,
2023-01-06,,2367,燿華,32700,32397,1118.0,1127.0,210.0,512.0,1.0,167351.0,6.0,16.0,1.0,167351.0,2.0, ,
2023-01-10,,2367,燿華,32178,31991,805.0,579.0,355.0,531.0,11.0,167351.0,227.0,1.0,,167351.0,, ,
2023-01-11,,2367,燿華,31991,31952,579.0,584.0,144.0,183.0,,167351.0,1.0,6.0,,167351.0,2.0, ,
2023-01-12,,2367,燿華,31952,31922,584.0,551.0,173.0,196.0,7.0,167351.0,39.0,6.0,,167351.0,2.0, ,
2023-01-14,,2367,燿華,31922,31732,551.0,487.0,112.0,296.0,6.0,167351.0,72.0,8.0,,167351.0,, ,
2023-01-16,,2367,燿華,31732,31512,487.0,475.0,189.0,374.0,35.0,167351.0,12.0,,,167351.0,, ,
2023-01-18,,2367,燿華,31512,31271,475.0,456.0,258.0,496.0,3.0,167351.0,21.0,2.0,,167351.0,, ,
2023-02-01,,2367,燿華,31156,30917,472.0,473.0,451.0,690.0,,167351.0,17.0,18.0,,167351.0,, ,
2023-02-02,,2367,燿華,31156,30917,472.0,473.0,451.0,690.0,,167351.0,17.0,18.0,,167351.0,, ,
2023-02-03,,2367,燿華,30902,30745,493.0,529.0,522.0,654.0,25.0,167351.0,1.0,40.0,3.0,167351.0,, ,
2023-02-04,,2367,燿華,30902,30745,493.0,529.0,522.0,654.0,25.0,167351.0,1.0,40.0,3.0,167351.0,, ,
2023-02-06,,2367,燿華,30745,30717,529.0,528.0,184.0,204.0,8.0,167351.0,3.0,2.0,,167351.0,2.0, ,
2023-02-07,,2367,燿華,30717,30720,528.0,529.0,186.0,183.0,,167351.0,4.0,5.0,,167351.0,4.0, ,
2023-02-08,,2367,燿華,30720,31280,529.0,564.0,1766.0,1202.0,4.0,167351.0,7.0,42.0,,167351.0,1.0, ,
2023-02-09,,2367,燿華,31280,31257,564.0,543.0,799.0,812.0,10.0,167351.0,24.0,3.0,,167351.0,, ,
2023-02-10,,2367,燿華,31257,31144,543.0,521.0,495.0,608.0,,167351.0,25.0,3.0,,167351.0,, ,
2023-02-11,,2367,燿華,31257,31144,543.0,521.0,495.0,608.0,,167351.0,25.0,3.0,,167351.0,, ,
2023-02-13,,2367,燿華,31144,31044,521.0,530.0,258.0,357.0,1.0,167351.0,13.0,22.0,,167351.0,, ,
2023-02-14,,2367,燿華,31044,30952,530.0,542.0,132.0,223.0,1.0,167351.0,2.0,14.0,,167351.0,8.0, ,
2023-02-15,,2367,燿華,30952,30645,542.0,543.0,375.0,680.0,2.0,167351.0,35.0,40.0,4.0,167351.0,1.0, ,
2023-02-16,,2367,燿華,30624,30179,543.0,542.0,305.0,742.0,8.0,167351.0,5.0,4.0,,167351.0,13.0, ,
2023-02-17,,2367,燿華,30200,29947,542.0,533.0,272.0,515.0,10.0,167351.0,10.0,1.0,,167351.0,, ,
2023-02-18,,2367,燿華,30200,29947,542.0,533.0,272.0,515.0,10.0,167351.0,10.0,1.0,,167351.0,, ,
2023-02-20,,2367,燿華,29947,29864,533.0,640.0,1206.0,1289.0,,167351.0,4.0,111.0,,167351.0,1.0, ,
2023-02-21,,2367,燿華,29864,29889,640.0,594.0,714.0,689.0,,167351.0,56.0,10.0,,167351.0,, ,
2023-02-22,,2367,燿華,29889,29702,594.0,568.0,247.0,432.0,2.0,167351.0,30.0,4.0,,167351.0,, ,
2023-02-23,,2367,燿華,29702,29689,568.0,569.0,305.0,318.0,,167351.0,2.0,6.0,3.0,167351.0,, ,
2023-02-24,,2367,燿華,29689,29690,569.0,541.0,258.0,207.0,50.0,167351.0,28.0,,,167351.0,, ,
2023-02-25,,2367,燿華,29689,29690,569.0,541.0,258.0,207.0,50.0,167351.0,28.0,,,167351.0,, ,
2023-02-27,,2367,燿華,29689,29690,569.0,541.0,258.0,207.0,50.0,167351.0,28.0,,,167351.0,, ,
2023-02-28,,2367,燿華,29689,29690,569.0,541.0,258.0,207.0,50.0,167351.0,28.0,,,167351.0,, ,
2023-03-01,,2367,燿華,29690,29461,541.0,546.0,203.0,420.0,12.0,167351.0,2.0,7.0,,167351.0,31.0, ,
2023-03-02,,2367,燿華,29461,29416,546.0,546.0,116.0,161.0,,167351.0,,,,167351.0,10.0, ,
2023-03-03,,2367,燿華,29416,29224,546.0,556.0,175.0,367.0,,167351.0,,10.0,,167351.0,, ,
2023-03-04,,2367,燿華,29416,29224,546.0,556.0,175.0,367.0,,167351.0,,10.0,,167351.0,, ,
2023-03-06,,2367,燿華,29224,28794,556.0,534.0,612.0,1042.0,,167351.0,19.0,,3.0,167351.0,1.0, ,
2023-03-07,,2367,燿華,28794,29227,534.0,543.0,592.0,159.0,,167351.0,,9.0,,167351.0,, ,
2023-03-08,,2367,燿華,29227,29247,543.0,568.0,845.0,821.0,4.0,167351.0,1.0,26.0,,167351.0,, ,
2023-03-09,,2367,燿華,29247,29190,568.0,570.0,665.0,722.0,,167351.0,1.0,3.0,,167351.0,, ,
2023-03-10,,2367,燿華,29190,28904,570.0,574.0,527.0,810.0,3.0,167351.0,29.0,33.0,,167351.0,, ,
2023-03-11,,2367,燿華,29190,28904,570.0,574.0,527.0,810.0,3.0,167351.0,29.0,33.0,,167351.0,, ,
2023-03-13,,2367,燿華,28904,28803,574.0,601.0,125.0,224.0,2.0,167351.0,4.0,31.0,,167351.0,1.0, ,
2023-03-14,,2367,燿華,28803,29041,601.0,501.0,432.0,194.0,,167351.0,105.0,5.0,,167351.0,, ,
2023-03-15,,2367,燿華,29041,28922,501.0,455.0,186.0,305.0,,167351.0,51.0,5.0,,167351.0,, ,
2023-03-16,,2367,燿華,28922,28922,455.0,394.0,438.0,438.0,,167351.0,66.0,5.0,,167351.0,, ,
2023-03-17,,2367,燿華,28922,28902,394.0,371.0,99.0,119.0,,167351.0,24.0,1.0,,167351.0,1.0, ,
2023-03-18,,2367,燿華,28922,28902,394.0,371.0,99.0,119.0,,167351.0,24.0,1.0,,167351.0,1.0, ,
2023-03-20,,2367,燿華,28902,28889,371.0,362.0,148.0,151.0,10.0,167351.0,15.0,6.0,,167351.0,2.0, ,
2023-03-21,,2367,燿華,28889,28794,362.0,350.0,100.0,180.0,15.0,167351.0,15.0,3.0,,167351.0,1.0, ,
2023-03-22,,2367,燿華,28794,28712,350.0,351.0,110.0,189.0,3.0,167351.0,2.0,3.0,,167351.0,1.0, ,
2023-03-23,,2367,燿華,28712,28633,351.0,325.0,107.0,176.0,10.0,167351.0,28.0,2.0,,167351.0,3.0, ,
2023-03-24,,2367,燿華,28633,28648,325.0,305.0,463.0,448.0,,167351.0,27.0,7.0,,167351.0,2.0, ,
2023-03-25,,2367,燿華,28633,28648,325.0,305.0,463.0,448.0,,167351.0,27.0,7.0,,167351.0,2.0, ,
2023-03-27,,2367,燿華,28648,28336,305.0,304.0,265.0,577.0,,167351.0,1.0,,,167351.0,1.0, ,
2023-03-28,,2367,燿華,28336,28355,304.0,313.0,356.0,337.0,,167351.0,1.0,10.0,,167351.0,1.0, ,
2023-03-29,,2367,燿華,28355,28231,313.0,302.0,87.0,210.0,1.0,167351.0,11.0,,,167351.0,, ,
2023-03-30,,2367,燿華,28231,28105,302.0,278.0,115.0,240.0,1.0,167351.0,25.0,1.0,,167351.0,1.0, ,
2023-03-31,,2367,燿華,28105,27988,278.0,154.0,145.0,257.0,5.0,167351.0,74.0,,50.0,167351.0,1.0, ,
2023-04-01,,2367,燿華,28105,27988,278.0,154.0,145.0,257.0,5.0,167351.0,74.0,,50.0,167351.0,1.0, ,
2023-04-03,,2367,燿華,28105,27988,278.0,154.0,145.0,257.0,5.0,167351.0,74.0,,50.0,167351.0,1.0, ,
2023-04-04,,2367,燿華,28105,27988,278.0,154.0,145.0,257.0,5.0,167351.0,74.0,,50.0,167351.0,1.0, ,
2023-04-05,,2367,燿華,28105,27988,278.0,154.0,145.0,257.0,5.0,167351.0,74.0,,50.0,167351.0,1.0, ,
2023-04-06,,2367,燿華,27988,27864,154.0,84.0,129.0,250.0,3.0,167351.0,71.0,1.0,,167351.0,,X ,
2023-04-07,,2367,燿華,27864,27726,84.0,2.0,140.0,268.0,10.0,167351.0,50.0,,32.0,167351.0,,X ,
2023-04-08,,2367,燿華,27864,27726,84.0,2.0,140.0,268.0,10.0,167351.0,50.0,,32.0,167351.0,,X ,
2023-04-10,,2367,燿華,27726,27796,2.0,,166.0,96.0,,167351.0,,,2.0,167351.0,,X ,
2023-04-11,,2367,燿華,27796,27746,,,244.0,290.0,4.0,167351.0,,,,167351.0,,X ,
2023-04-12,,2367,燿華,27746,27933,,,969.0,782.0,,167351.0,,,,167351.0,, ,
2023-04-13,,2367,燿華,27933,28027,,604.0,1064.0,970.0,,167351.0,,604.0,,167351.0,6.0, ,
2023-04-14,,2367,燿華,28027,26759,604.0,157.0,637.0,1902.0,3.0,167351.0,469.0,22.0,,167351.0,3.0, ,
2023-04-15,,2367,燿華,28027,26759,604.0,157.0,637.0,1902.0,3.0,167351.0,469.0,22.0,,167351.0,3.0, ,
2023-04-17,,2367,燿華,26759,26763,157.0,156.0,254.0,250.0,,167351.0,1.0,,,167351.0,, ,
2023-04-18,,2367,燿華,26763,26202,156.0,174.0,227.0,788.0,,167351.0,,18.0,,167351.0,, ,
2023-04-19,,2367,燿華,26202,25691,174.0,109.0,197.0,688.0,20.0,167351.0,70.0,5.0,,167351.0,, ,
2023-04-20,,2367,燿華,25691,25775,109.0,83.0,464.0,378.0,2.0,167351.0,52.0,26.0,,167351.0,, ,
