,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,469.0,2409,友達,97625,95927,23477.0,23817.0,,,,,,,,,,,False
2022-12-12,,2409,友達,95405,94034,23709.0,23242.0,401.0,1658.0,114.0,1924849.0,621.0,156.0,2.0,1924849.0,, ,False
2022-12-13,,2409,友達,94500,95622,24359.0,23759.0,2068.0,945.0,1.0,1924849.0,1689.0,1189.0,100.0,1924849.0,7.0, ,False
2022-12-14,,2409,友達,95622,95891,23759.0,21249.0,1024.0,702.0,53.0,1924849.0,2676.0,167.0,1.0,1924849.0,6.0, ,False
2022-12-15,,2409,友達,95890,96851,21249.0,20924.0,1456.0,447.0,48.0,1924849.0,386.0,61.0,,1924849.0,2.0, ,False
2022-12-18,,2409,友達,96849,100126,20924.0,20859.0,4095.0,760.0,58.0,1924849.0,1429.0,1365.0,1.0,1924849.0,11.0, ,False
2022-12-19,,2409,友達,100124,102577,20859.0,20849.0,3007.0,482.0,72.0,1924849.0,1254.0,1245.0,1.0,1924849.0,10.0, ,False
2022-12-20,,2409,友達,102576,102733,20849.0,19976.0,1435.0,1241.0,37.0,1924849.0,1514.0,642.0,1.0,1924849.0,4.0, ,False
2022-12-21,,2409,友達,102732,103028,19976.0,19632.0,1569.0,1248.0,25.0,1924849.0,995.0,652.0,1.0,1924849.0,5.0, ,False
2022-12-23,,2409,友達,102277,101505,20773.0,19982.0,773.0,1456.0,89.0,1924849.0,1161.0,370.0,,1924849.0,5.0, ,False
2022-12-26,,2409,友達,101504,101121,19982.0,19792.0,552.0,926.0,9.0,1924849.0,403.0,216.0,3.0,1924849.0,, ,False
2022-12-27,,2409,友達,101120,100605,19792.0,17546.0,495.0,814.0,196.0,1924849.0,843.0,216.0,1619.0,1924849.0,, ,False
2022-12-28,,2409,友達,100605,100296,17546.0,17319.0,1494.0,1797.0,6.0,1924849.0,557.0,330.0,,1924849.0,4.0, ,False
2022-12-29,,2409,友達,100295,100848,17319.0,16994.0,858.0,301.0,4.0,1924849.0,425.0,100.0,,1924849.0,, ,False
2022-12-30,,2409,友達,100848,101161,16994.0,16930.0,1149.0,617.0,219.0,1924849.0,129.0,68.0,3.0,1924849.0,1.0, ,False
2023-01-03,,2409,友達,101160,100907,16930.0,16907.0,2274.0,2392.0,135.0,1924849.0,358.0,472.0,137.0,1924849.0,10.0, ,
2023-01-04,,2409,友達,100907,99978,16907.0,17000.0,2530.0,3441.0,18.0,1924849.0,271.0,364.0,,1924849.0,23.0, ,
2023-01-05,,2409,友達,99978,101108,17000.0,17067.0,2010.0,849.0,31.0,1924849.0,132.0,199.0,,1924849.0,1.0, ,
2023-01-06,,2409,友達,101108,100237,17067.0,17746.0,1804.0,2550.0,125.0,1924849.0,113.0,795.0,3.0,1924849.0,11.0, ,
2023-01-10,,2409,友達,102075,100553,17732.0,17882.0,814.0,2334.0,2.0,1924849.0,183.0,334.0,1.0,1924849.0,6.0, ,
2023-01-11,,2409,友達,100551,98807,17882.0,17870.0,300.0,1655.0,389.0,1924849.0,205.0,244.0,51.0,1924849.0,8.0, ,
2023-01-12,,2409,友達,98805,99272,17870.0,17145.0,1194.0,695.0,32.0,1924849.0,63.0,138.0,800.0,1924849.0,2.0, ,
2023-01-14,,2409,友達,99271,97949,17145.0,15618.0,388.0,1617.0,93.0,1924849.0,61.0,583.0,2049.0,1924849.0,4.0, ,
2023-01-16,,2409,友達,97949,96805,15618.0,15063.0,150.0,572.0,722.0,1924849.0,598.0,46.0,3.0,1924849.0,1.0, ,
2023-01-18,,2409,友達,96805,95651,15063.0,14959.0,337.0,1188.0,303.0,1924849.0,249.0,146.0,1.0,1924849.0,, ,
2023-02-01,,2409,友達,86198,87153,15779.0,15718.0,1877.0,900.0,22.0,1924849.0,364.0,308.0,5.0,1924849.0,9.0, ,
2023-02-02,,2409,友達,86198,87153,15779.0,15718.0,1877.0,900.0,22.0,1924849.0,364.0,308.0,5.0,1924849.0,9.0, ,
2023-02-03,,2409,友達,87398,85859,15849.0,14463.0,1298.0,2171.0,666.0,1924849.0,447.0,228.0,1167.0,1924849.0,1.0, ,
2023-02-04,,2409,友達,87398,85859,15849.0,14463.0,1298.0,2171.0,666.0,1924849.0,447.0,228.0,1167.0,1924849.0,1.0, ,
2023-02-06,,2409,友達,85859,85416,14463.0,14603.0,1360.0,1572.0,231.0,1924849.0,53.0,193.0,,1924849.0,2.0, ,
2023-02-07,,2409,友達,85416,86038,14603.0,13734.0,3084.0,2442.0,20.0,1924849.0,242.0,374.0,1001.0,1924849.0,9.0, ,
2023-02-08,,2409,友達,86036,89757,13734.0,14533.0,12423.0,8398.0,304.0,1924849.0,714.0,1513.0,,1924849.0,355.0, ,
2023-02-09,,2409,友達,89757,84956,14533.0,14642.0,1686.0,6459.0,28.0,1924849.0,734.0,845.0,2.0,1924849.0,50.0, ,
2023-02-10,,2409,友達,84954,80302,14642.0,13433.0,2867.0,6808.0,711.0,1924849.0,1337.0,299.0,171.0,1924849.0,4.0, ,
2023-02-11,,2409,友達,84954,80302,14642.0,13433.0,2867.0,6808.0,711.0,1924849.0,1337.0,299.0,171.0,1924849.0,4.0, ,
2023-02-13,,2409,友達,80301,83740,13433.0,12737.0,4959.0,1520.0,,1924849.0,908.0,212.0,,1924849.0,5.0, ,
2023-02-14,,2409,友達,83740,80621,12737.0,12526.0,1014.0,4043.0,90.0,1924849.0,286.0,955.0,880.0,1924849.0,16.0, ,
2023-02-15,,2409,友達,80621,80729,12526.0,13130.0,2628.0,2520.0,,1924849.0,325.0,929.0,,1924849.0,54.0, ,
2023-02-16,,2409,友達,80632,76480,13129.0,14051.0,1940.0,6076.0,16.0,1924849.0,694.0,1622.0,6.0,1924849.0,98.0, ,
2023-02-17,,2409,友達,76570,75103,14054.0,14932.0,2718.0,4175.0,10.0,1924849.0,301.0,1179.0,,1924849.0,94.0, ,
2023-02-18,,2409,友達,76570,75103,14054.0,14932.0,2718.0,4175.0,10.0,1924849.0,301.0,1179.0,,1924849.0,94.0, ,
2023-02-20,,2409,友達,75102,77590,14932.0,14182.0,8687.0,6186.0,13.0,1924849.0,912.0,2115.0,1953.0,1924849.0,30.0, ,
2023-02-21,,2409,友達,77590,77944,14182.0,13831.0,3888.0,3486.0,48.0,1924849.0,811.0,461.0,1.0,1924849.0,17.0, ,
2023-02-22,,2409,友達,77942,77008,13831.0,14061.0,2106.0,3037.0,3.0,1924849.0,267.0,501.0,4.0,1924849.0,55.0, ,
2023-02-23,,2409,友達,77008,78753,14061.0,13142.0,4466.0,2693.0,28.0,1924849.0,1143.0,235.0,11.0,1924849.0,14.0, ,
2023-02-24,,2409,友達,78753,75328,13142.0,14341.0,2114.0,5531.0,8.0,1924849.0,223.0,1425.0,3.0,1924849.0,61.0, ,
2023-02-25,,2409,友達,78753,75328,13142.0,14341.0,2114.0,5531.0,8.0,1924849.0,223.0,1425.0,3.0,1924849.0,61.0, ,
2023-02-27,,2409,友達,78753,75328,13142.0,14341.0,2114.0,5531.0,8.0,1924849.0,223.0,1425.0,3.0,1924849.0,61.0, ,
2023-02-28,,2409,友達,78753,75328,13142.0,14341.0,2114.0,5531.0,8.0,1924849.0,223.0,1425.0,3.0,1924849.0,61.0, ,
2023-03-01,,2409,友達,75327,77805,14341.0,13739.0,3720.0,1213.0,29.0,1924849.0,795.0,193.0,,1924849.0,57.0, ,
2023-03-02,,2409,友達,77804,77586,13739.0,13176.0,4100.0,4267.0,51.0,1924849.0,737.0,175.0,1.0,1924849.0,2.0, ,
2023-03-03,,2409,友達,77585,73168,13176.0,13561.0,2606.0,7019.0,4.0,1924849.0,556.0,1437.0,496.0,1924849.0,72.0, ,
2023-03-04,,2409,友達,77585,73168,13176.0,13561.0,2606.0,7019.0,4.0,1924849.0,556.0,1437.0,496.0,1924849.0,72.0, ,
2023-03-06,,2409,友達,73168,74563,13561.0,13368.0,4816.0,3414.0,7.0,1924849.0,617.0,589.0,165.0,1924849.0,9.0, ,
2023-03-07,,2409,友達,74560,76130,13368.0,12949.0,2748.0,1150.0,28.0,1924849.0,720.0,409.0,108.0,1924849.0,18.0, ,
2023-03-08,,2409,友達,76129,75474,12949.0,13093.0,2128.0,1931.0,852.0,1924849.0,286.0,431.0,1.0,1924849.0,9.0, ,
2023-03-09,,2409,友達,75474,78540,13093.0,13225.0,4433.0,1367.0,,1924849.0,1688.0,1843.0,23.0,1924849.0,22.0, ,
