,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,858.0,5258,虹堡,11118,11150,1094.0,1069.0,,,,,,,,,,,False
2022-12-12,,5258,虹堡,10911,11559,1195.0,1206.0,1565.0,911.0,6.0,24885.0,114.0,125.0,,24885.0,21.0, ,False
2022-12-13,,5258,虹堡,11092,11557,1120.0,1006.0,1153.0,688.0,,24885.0,148.0,34.0,,24885.0,13.0, ,False
2022-12-14,,5258,虹堡,11557,11491,1006.0,1047.0,410.0,476.0,,24885.0,21.0,64.0,2.0,24885.0,7.0, ,False
2022-12-15,,5258,虹堡,11491,11424,1047.0,1028.0,302.0,369.0,,24885.0,33.0,14.0,,24885.0,3.0, ,False
2022-12-18,,5258,虹堡,11424,11315,1028.0,1003.0,352.0,458.0,3.0,24885.0,73.0,50.0,2.0,24885.0,30.0, ,False
2022-12-19,,5258,虹堡,11315,11235,1003.0,990.0,266.0,346.0,,24885.0,35.0,22.0,,24885.0,54.0, ,False
2022-12-20,,5258,虹堡,11235,10719,990.0,938.0,330.0,841.0,5.0,24885.0,109.0,57.0,,24885.0,5.0, ,False
2022-12-21,,5258,虹堡,10719,10586,938.0,939.0,186.0,317.0,2.0,24885.0,34.0,36.0,1.0,24885.0,13.0, ,False
2022-12-23,,5258,虹堡,10604,10565,910.0,928.0,214.0,253.0,,24885.0,23.0,41.0,,24885.0,8.0, ,False
2022-12-26,,5258,虹堡,10565,10577,928.0,932.0,149.0,137.0,,24885.0,16.0,20.0,,24885.0,3.0, ,False
2022-12-27,,5258,虹堡,10577,10777,932.0,931.0,341.0,141.0,,24885.0,23.0,22.0,,24885.0,4.0, ,False
2022-12-28,,5258,虹堡,10777,10681,931.0,896.0,344.0,440.0,,24885.0,60.0,25.0,,24885.0,10.0, ,False
2022-12-29,,5258,虹堡,10681,10725,896.0,906.0,353.0,309.0,,24885.0,65.0,75.0,,24885.0,9.0, ,False
2022-12-30,,5258,虹堡,10725,10659,906.0,916.0,112.0,177.0,1.0,24885.0,28.0,38.0,,24885.0,, ,False
2023-01-03,,5258,虹堡,10659,10623,916.0,932.0,174.0,210.0,,24885.0,30.0,46.0,,24885.0,3.0, ,
2023-01-04,,5258,虹堡,10623,10549,932.0,930.0,187.0,261.0,,24885.0,28.0,26.0,,24885.0,8.0, ,
2023-01-05,,5258,虹堡,10549,10400,930.0,925.0,499.0,647.0,1.0,24885.0,94.0,89.0,,24885.0,2.0, ,
2023-01-06,,5258,虹堡,10400,10419,925.0,872.0,324.0,305.0,,24885.0,60.0,7.0,,24885.0,5.0, ,
2023-01-10,,5258,虹堡,10351,10465,864.0,846.0,476.0,362.0,,24885.0,27.0,9.0,,24885.0,2.0, ,
2023-01-11,,5258,虹堡,10465,10631,846.0,850.0,979.0,811.0,2.0,24885.0,8.0,12.0,,24885.0,15.0, ,
2023-01-12,,5258,虹堡,10631,10589,850.0,862.0,331.0,373.0,,24885.0,17.0,29.0,,24885.0,6.0, ,
2023-01-14,,5258,虹堡,10589,10347,862.0,845.0,231.0,464.0,9.0,24885.0,33.0,16.0,,24885.0,2.0, ,
2023-01-16,,5258,虹堡,10347,10037,845.0,887.0,315.0,624.0,1.0,24885.0,38.0,80.0,,24885.0,1.0, ,
2023-01-18,,5258,虹堡,10037,9583,887.0,902.0,504.0,941.0,17.0,24885.0,27.0,42.0,,24885.0,2.0, ,
2023-02-01,,5258,虹堡,10970,10557,1346.0,1435.0,2308.0,2721.0,,24885.0,125.0,214.0,,24885.0,119.0, ,
2023-02-02,,5258,虹堡,10970,10557,1346.0,1435.0,2308.0,2721.0,,24885.0,125.0,214.0,,24885.0,119.0, ,
2023-02-03,,5258,虹堡,9764,9952,1520.0,1536.0,3364.0,3176.0,,24885.0,134.0,150.0,,24885.0,85.0, ,
2023-02-04,,5258,虹堡,9764,9952,1520.0,1536.0,3364.0,3176.0,,24885.0,134.0,150.0,,24885.0,85.0, ,
2023-02-06,,5258,虹堡,9952,11029,1536.0,1416.0,2196.0,1119.0,,24885.0,231.0,111.0,,24885.0,11.0, ,
2023-02-07,,5258,虹堡,11029,12139,1416.0,1375.0,1731.0,620.0,1.0,24885.0,96.0,56.0,1.0,24885.0,16.0, ,
2023-02-08,,5258,虹堡,12139,12017,1375.0,1407.0,968.0,1090.0,,24885.0,76.0,108.0,,24885.0,23.0, ,
2023-02-09,,5258,虹堡,12017,12337,1407.0,1476.0,1671.0,1350.0,1.0,24885.0,63.0,132.0,,24885.0,11.0, ,
2023-02-10,,5258,虹堡,12337,12087,1476.0,1325.0,1501.0,1751.0,,24885.0,243.0,92.0,,24885.0,10.0, ,
2023-02-11,,5258,虹堡,12337,12087,1476.0,1325.0,1501.0,1751.0,,24885.0,243.0,92.0,,24885.0,10.0, ,
2023-02-13,,5258,虹堡,12087,11706,1325.0,1304.0,340.0,721.0,,24885.0,45.0,24.0,,24885.0,6.0, ,
2023-02-14,,5258,虹堡,11706,11735,1304.0,1329.0,474.0,444.0,1.0,24885.0,32.0,57.0,,24885.0,18.0, ,
2023-02-15,,5258,虹堡,11735,11446,1329.0,1353.0,378.0,662.0,5.0,24885.0,15.0,39.0,,24885.0,17.0, ,
2023-02-16,,5258,虹堡,11436,11690,1353.0,1343.0,1101.0,847.0,,24885.0,78.0,68.0,,24885.0,9.0, ,
2023-02-17,,5258,虹堡,11700,12340,1343.0,1332.0,2404.0,1763.0,1.0,24885.0,68.0,57.0,,24885.0,9.0, ,
2023-02-18,,5258,虹堡,11700,12340,1343.0,1332.0,2404.0,1763.0,1.0,24885.0,68.0,57.0,,24885.0,9.0, ,
2023-02-20,,5258,虹堡,12340,13765,1332.0,1501.0,5619.0,4192.0,2.0,24885.0,149.0,318.0,,24885.0,74.0, ,
2023-02-21,,5258,虹堡,13765,12141,1501.0,1320.0,2922.0,4546.0,,24885.0,242.0,63.0,2.0,24885.0,38.0, ,
2023-02-22,,5258,虹堡,12141,13001,1320.0,1390.0,2765.0,1905.0,,24885.0,38.0,108.0,,24885.0,31.0, ,
2023-02-23,,5258,虹堡,13001,13144,1390.0,1843.0,4165.0,4021.0,1.0,24885.0,95.0,548.0,,24885.0,108.0, ,
2023-02-24,,5258,虹堡,13144,11141,1843.0,1664.0,1804.0,3804.0,3.0,24885.0,232.0,53.0,,24885.0,36.0, ,
2023-02-25,,5258,虹堡,13144,11141,1843.0,1664.0,1804.0,3804.0,3.0,24885.0,232.0,53.0,,24885.0,36.0, ,
2023-02-27,,5258,虹堡,13144,11141,1843.0,1664.0,1804.0,3804.0,3.0,24885.0,232.0,53.0,,24885.0,36.0, ,
2023-02-28,,5258,虹堡,13144,11141,1843.0,1664.0,1804.0,3804.0,3.0,24885.0,232.0,53.0,,24885.0,36.0, ,
2023-03-01,,5258,虹堡,11141,12398,1664.0,1685.0,2085.0,827.0,1.0,24885.0,54.0,76.0,1.0,24885.0,28.0, ,
2023-03-02,,5258,虹堡,12398,12596,1685.0,1874.0,2415.0,2216.0,1.0,24885.0,35.0,235.0,11.0,24885.0,52.0, ,
2023-03-03,,5258,虹堡,12596,12926,1874.0,1760.0,3108.0,2778.0,,24885.0,178.0,64.0,,24885.0,55.0, ,
2023-03-04,,5258,虹堡,12596,12926,1874.0,1760.0,3108.0,2778.0,,24885.0,178.0,64.0,,24885.0,55.0, ,
2023-03-06,,5258,虹堡,12926,11813,1760.0,1990.0,2447.0,3560.0,,24885.0,88.0,318.0,,24885.0,64.0, ,
2023-03-07,,5258,虹堡,11813,14045,1990.0,1796.0,3054.0,822.0,,24885.0,212.0,18.0,,24885.0,24.0, ,
2023-03-08,,5258,虹堡,14045,14785,1796.0,2120.0,2441.0,1686.0,15.0,24885.0,145.0,470.0,1.0,24885.0,63.0, ,
2023-03-09,,5258,虹堡,14785,14913,2120.0,2052.0,1562.0,1433.0,1.0,24885.0,138.0,71.0,1.0,24885.0,40.0, ,
2023-03-10,,5258,虹堡,14913,12966,2052.0,1563.0,1289.0,3236.0,,24885.0,607.0,118.0,,24885.0,36.0, ,
2023-03-11,,5258,虹堡,14913,12966,2052.0,1563.0,1289.0,3236.0,,24885.0,607.0,118.0,,24885.0,36.0, ,
2023-03-13,,5258,虹堡,12966,11634,1563.0,1404.0,1117.0,2449.0,,24885.0,257.0,98.0,,24885.0,33.0, ,
2023-03-14,,5258,虹堡,11634,11647,1404.0,1439.0,794.0,780.0,1.0,24885.0,42.0,78.0,1.0,24885.0,14.0, ,
