,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,260.0,1529,樂事綠能,7824,7760,56.0,51.0,,,,,,,,,,,False
2022-12-12,,1529,樂事綠能,7736,7937,60.0,59.0,338.0,137.0,,36371.0,2.0,1.0,,36371.0,1.0, ,False
2022-12-13,,1529,樂事綠能,7993,8030,61.0,60.0,146.0,109.0,,36371.0,2.0,1.0,,36371.0,, ,False
2022-12-14,,1529,樂事綠能,8030,8534,60.0,88.0,823.0,318.0,1.0,36371.0,,28.0,,36371.0,19.0, ,False
2022-12-15,,1529,樂事綠能,8534,8548,88.0,120.0,433.0,419.0,,36371.0,1.0,33.0,,36371.0,10.0, ,False
2022-12-18,,1529,樂事綠能,8548,8570,120.0,130.0,222.0,199.0,1.0,36371.0,25.0,35.0,,36371.0,6.0, ,False
2022-12-19,,1529,樂事綠能,8570,8899,130.0,162.0,776.0,447.0,,36371.0,6.0,38.0,,36371.0,6.0, ,False
2022-12-20,,1529,樂事綠能,8899,8566,162.0,149.0,678.0,1011.0,,36371.0,46.0,33.0,,36371.0,44.0, ,False
2022-12-21,,1529,樂事綠能,8566,8745,149.0,165.0,378.0,199.0,,36371.0,11.0,27.0,,36371.0,4.0, ,False
2022-12-23,,1529,樂事綠能,8669,8661,126.0,109.0,52.0,60.0,,36371.0,19.0,2.0,,36371.0,1.0, ,False
2022-12-26,,1529,樂事綠能,8661,8767,109.0,148.0,385.0,279.0,,36371.0,3.0,42.0,,36371.0,, ,False
2022-12-27,,1529,樂事綠能,8767,8550,148.0,138.0,375.0,592.0,,36371.0,20.0,18.0,8.0,36371.0,5.0, ,False
2022-12-28,,1529,樂事綠能,8550,8537,138.0,245.0,433.0,446.0,,36371.0,5.0,117.0,5.0,36371.0,27.0, ,False
2022-12-29,,1529,樂事綠能,8537,8856,245.0,261.0,382.0,63.0,,36371.0,23.0,39.0,,36371.0,4.0, ,False
2022-12-30,,1529,樂事綠能,8856,8856,261.0,157.0,263.0,263.0,,36371.0,110.0,6.0,,36371.0,3.0, ,False
2023-01-03,,1529,樂事綠能,8856,8880,157.0,273.0,507.0,483.0,,36371.0,38.0,164.0,10.0,36371.0,14.0, ,
2023-01-04,,1529,樂事綠能,8880,9238,273.0,1031.0,1073.0,715.0,,36371.0,35.0,793.0,,36371.0,2.0, ,
2023-01-05,,1529,樂事綠能,9238,9169,1031.0,873.0,1284.0,1353.0,,36371.0,262.0,117.0,13.0,36371.0,14.0, ,
2023-01-06,,1529,樂事綠能,9169,9339,873.0,624.0,588.0,418.0,,36371.0,306.0,70.0,13.0,36371.0,17.0, ,
2023-01-10,,1529,樂事綠能,9123,9056,569.0,599.0,244.0,311.0,,36371.0,25.0,55.0,,36371.0,2.0, ,
2023-01-11,,1529,樂事綠能,9056,9123,599.0,652.0,763.0,696.0,,36371.0,10.0,69.0,6.0,36371.0,70.0, ,
2023-01-12,,1529,樂事綠能,9123,8894,652.0,656.0,175.0,398.0,6.0,36371.0,48.0,52.0,,36371.0,5.0, ,
2023-01-14,,1529,樂事綠能,8894,8851,656.0,652.0,157.0,200.0,,36371.0,9.0,5.0,,36371.0,14.0, ,
