,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,330.0,1795,美時,8471,8296,3322.0,3149.0,,,,,,,,,,,False
2022-12-12,,1795,美時,8070,7908,3154.0,3215.0,485.0,647.0,,61268.0,44.0,105.0,,61268.0,292.0, ,False
2022-12-13,,1795,美時,7866,7680,3205.0,3216.0,435.0,621.0,,61268.0,20.0,31.0,,61268.0,301.0, ,False
2022-12-14,,1795,美時,7680,7388,3216.0,3056.0,612.0,904.0,,61268.0,200.0,90.0,50.0,61268.0,496.0, ,False
2022-12-15,,1795,美時,7388,8359,3056.0,2989.0,1528.0,557.0,,61268.0,164.0,97.0,,61268.0,17.0, ,False
2022-12-18,,1795,美時,8359,8037,2989.0,2833.0,649.0,970.0,1.0,61268.0,217.0,62.0,1.0,61268.0,19.0, ,False
2022-12-19,,1795,美時,8037,7957,2833.0,2905.0,459.0,539.0,,61268.0,36.0,108.0,,61268.0,5.0, ,False
2022-12-20,,1795,美時,7957,7213,2905.0,2835.0,523.0,1267.0,,61268.0,200.0,130.0,,61268.0,10.0, ,False
2022-12-21,,1795,美時,7213,7464,2835.0,3067.0,678.0,427.0,,61268.0,58.0,290.0,,61268.0,7.0, ,False
2022-12-23,,1795,美時,7622,7820,3068.0,3128.0,592.0,394.0,,61268.0,66.0,127.0,1.0,61268.0,6.0, ,False
2022-12-26,,1795,美時,7820,7905,3128.0,3300.0,1018.0,933.0,,61268.0,46.0,224.0,6.0,61268.0,9.0, ,False
2022-12-27,,1795,美時,7905,8099,3300.0,3223.0,611.0,417.0,,61268.0,199.0,122.0,,61268.0,13.0, ,False
2022-12-28,,1795,美時,8099,8064,3223.0,3331.0,507.0,542.0,,61268.0,78.0,186.0,,61268.0,7.0, ,False
2022-12-29,,1795,美時,8064,8095,3331.0,3461.0,910.0,866.0,13.0,61268.0,204.0,334.0,,61268.0,7.0, ,False
2022-12-30,,1795,美時,8095,8453,3461.0,3345.0,1076.0,718.0,,61268.0,149.0,33.0,,61268.0,10.0, ,False
2023-01-03,,1795,美時,8453,8342,3345.0,3344.0,703.0,814.0,,61268.0,50.0,49.0,,61268.0,6.0, ,
2023-01-04,,1795,美時,8342,8564,3344.0,3298.0,589.0,366.0,1.0,61268.0,89.0,43.0,,61268.0,9.0, ,
2023-01-05,,1795,美時,8564,8331,3298.0,3262.0,270.0,503.0,,61268.0,92.0,56.0,,61268.0,3.0, ,
2023-01-06,,1795,美時,8331,8340,3262.0,3217.0,234.0,225.0,,61268.0,74.0,53.0,24.0,61268.0,5.0, ,
2023-01-10,,1795,美時,8180,8454,3260.0,3173.0,752.0,472.0,6.0,61268.0,125.0,38.0,,61268.0,2.0, ,
2023-01-11,,1795,美時,8454,9269,3173.0,3139.0,1358.0,543.0,,61268.0,61.0,72.0,45.0,61268.0,19.0, ,
2023-01-12,,1795,美時,9269,9069,3139.0,3092.0,778.0,976.0,2.0,61268.0,334.0,291.0,4.0,61268.0,9.0, ,
2023-01-14,,1795,美時,9069,9283,3092.0,3084.0,515.0,288.0,13.0,61268.0,69.0,61.0,,61268.0,5.0, ,
2023-01-16,,1795,美時,9283,9381,3084.0,3062.0,784.0,675.0,11.0,61268.0,247.0,245.0,20.0,61268.0,21.0, ,
2023-01-18,,1795,美時,9381,9137,3062.0,3022.0,385.0,621.0,8.0,61268.0,76.0,36.0,,61268.0,10.0, ,
2023-02-01,,1795,美時,9674,9717,2876.0,2833.0,491.0,447.0,1.0,61268.0,69.0,27.0,1.0,61268.0,11.0, ,
2023-02-02,,1795,美時,9674,9717,2876.0,2833.0,491.0,447.0,1.0,61268.0,69.0,27.0,1.0,61268.0,11.0, ,
2023-02-03,,1795,美時,9929,9771,2895.0,2844.0,1121.0,1278.0,1.0,61268.0,99.0,48.0,,61268.0,13.0, ,
2023-02-04,,1795,美時,9929,9771,2895.0,2844.0,1121.0,1278.0,1.0,61268.0,99.0,48.0,,61268.0,13.0, ,
2023-02-06,,1795,美時,9771,10245,2844.0,3595.0,2219.0,1745.0,,61268.0,117.0,868.0,,61268.0,29.0, ,
2023-02-07,,1795,美時,10245,9338,3595.0,3303.0,1978.0,2884.0,1.0,61268.0,390.0,99.0,1.0,61268.0,39.0, ,
2023-02-08,,1795,美時,9338,9621,3303.0,3274.0,1719.0,1436.0,,61268.0,118.0,89.0,,61268.0,5.0, ,
2023-02-09,,1795,美時,9621,9896,3274.0,3025.0,1884.0,1609.0,,61268.0,265.0,16.0,,61268.0,20.0, ,
2023-02-10,,1795,美時,9896,10479,3025.0,3045.0,1482.0,899.0,,61268.0,33.0,53.0,,61268.0,20.0, ,
2023-02-11,,1795,美時,9896,10479,3025.0,3045.0,1482.0,899.0,,61268.0,33.0,53.0,,61268.0,20.0, ,
2023-02-13,,1795,美時,10479,10448,3045.0,3034.0,2542.0,2571.0,2.0,61268.0,86.0,75.0,,61268.0,29.0, ,
2023-02-14,,1795,美時,10448,10594,3034.0,3010.0,1296.0,1149.0,1.0,61268.0,190.0,181.0,15.0,61268.0,8.0, ,
2023-02-15,,1795,美時,10594,10607,3010.0,3035.0,607.0,593.0,1.0,61268.0,132.0,157.0,,61268.0,10.0, ,
2023-02-16,,1795,美時,10605,10286,3035.0,3109.0,687.0,1006.0,,61268.0,103.0,177.0,,61268.0,12.0, ,
2023-02-17,,1795,美時,10288,10610,3109.0,3218.0,2491.0,2169.0,,61268.0,168.0,277.0,,61268.0,36.0, ,
2023-02-18,,1795,美時,10288,10610,3109.0,3218.0,2491.0,2169.0,,61268.0,168.0,277.0,,61268.0,36.0, ,
2023-02-20,,1795,美時,10610,11909,3218.0,2954.0,2898.0,1599.0,,61268.0,283.0,19.0,,61268.0,12.0, ,
2023-02-21,,1795,美時,11909,11540,2954.0,2759.0,850.0,1219.0,,61268.0,218.0,23.0,,61268.0,13.0, ,
2023-02-22,,1795,美時,11540,11707,2759.0,2600.0,1360.0,1193.0,,61268.0,185.0,26.0,,61268.0,26.0, ,
2023-02-23,,1795,美時,11707,11581,2600.0,2637.0,530.0,650.0,6.0,61268.0,43.0,80.0,,61268.0,9.0, ,
2023-02-24,,1795,美時,11581,11641,2637.0,2586.0,666.0,601.0,5.0,61268.0,89.0,38.0,,61268.0,7.0, ,
2023-02-25,,1795,美時,11581,11641,2637.0,2586.0,666.0,601.0,5.0,61268.0,89.0,38.0,,61268.0,7.0, ,
2023-02-27,,1795,美時,11581,11641,2637.0,2586.0,666.0,601.0,5.0,61268.0,89.0,38.0,,61268.0,7.0, ,
2023-02-28,,1795,美時,11581,11641,2637.0,2586.0,666.0,601.0,5.0,61268.0,89.0,38.0,,61268.0,7.0, ,
2023-03-01,,1795,美時,11641,11560,2586.0,2561.0,281.0,361.0,1.0,61268.0,33.0,8.0,,61268.0,1.0, ,
2023-03-02,,1795,美時,11560,11566,2561.0,2603.0,586.0,579.0,1.0,61268.0,15.0,57.0,,61268.0,3.0, ,
2023-03-03,,1795,美時,11566,11561,2603.0,2556.0,640.0,637.0,8.0,61268.0,54.0,7.0,,61268.0,4.0, ,
2023-03-04,,1795,美時,11566,11561,2603.0,2556.0,640.0,637.0,8.0,61268.0,54.0,7.0,,61268.0,4.0, ,
2023-03-06,,1795,美時,11561,11664,2556.0,2603.0,687.0,584.0,,61268.0,31.0,78.0,,61268.0,3.0, ,
2023-03-07,,1795,美時,11664,12071,2603.0,2533.0,1130.0,714.0,9.0,61268.0,84.0,14.0,,61268.0,3.0, ,
2023-03-08,,1795,美時,12071,12140,2533.0,2442.0,1431.0,1361.0,1.0,61268.0,124.0,33.0,,61268.0,12.0, ,
2023-03-09,,1795,美時,12140,12253,2442.0,2441.0,488.0,373.0,2.0,61268.0,37.0,37.0,1.0,61268.0,5.0, ,
2023-03-10,,1795,美時,12253,11761,2441.0,2260.0,1131.0,1623.0,,61268.0,249.0,69.0,1.0,61268.0,13.0, ,
2023-03-11,,1795,美時,12253,11761,2441.0,2260.0,1131.0,1623.0,,61268.0,249.0,69.0,1.0,61268.0,13.0, ,
2023-03-13,,1795,美時,11761,11676,2260.0,2142.0,463.0,525.0,23.0,61268.0,145.0,51.0,24.0,61268.0,10.0, ,
2023-03-14,,1795,美時,11676,11860,2142.0,2097.0,547.0,343.0,20.0,61268.0,95.0,50.0,,61268.0,12.0, ,
2023-03-15,,1795,美時,11860,11805,2097.0,2118.0,743.0,791.0,7.0,61268.0,118.0,139.0,,61268.0,2.0, ,
2023-03-16,,1795,美時,11805,11466,2118.0,1970.0,515.0,852.0,2.0,61268.0,186.0,39.0,1.0,61268.0,9.0, ,
2023-03-17,,1795,美時,11466,11362,1970.0,1907.0,167.0,268.0,3.0,61268.0,108.0,45.0,,61268.0,8.0, ,
2023-03-18,,1795,美時,11466,11362,1970.0,1907.0,167.0,268.0,3.0,61268.0,108.0,45.0,,61268.0,8.0, ,
