日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
112/02/17,12356128.0,358291654.0,28.9,29.2,28.75,29.0,0.2,4878.0,,0.8484848484848484,0.6389953966968264,0.5691655794341524,,,
112/02/20,12720461.0,370791737.0,29.25,29.4,28.8,29.2,0.2,4906.0,,0.8750000000000003,0.7176635977978842,0.6652181303971789,,,
112/02/21,9334707.0,273054250.0,29.25,29.4,29.05,29.25,0.05,3976.0,,0.9032258064516137,0.7795176673491273,0.7382816209816319,,,
112/02/22,8318258.0,241269440.0,29.0,29.25,28.75,29.2,-0.05,3860.0,,0.8709677419354841,0.8100010255445795,0.7896787867476114,,,
112/02/24,23893783.0,697165089.0,30.2,30.2,28.8,28.9,-0.8,10440.0,,0.4468085106382971,0.688936853909152,0.7696463016661037,,,
112/03/01,28350167.0,783491301.0,28.65,28.65,27.0,27.4,-1.5,14221.0,,0.12499999999999956,0.5009579026061012,0.6262772034748016,,,
112/03/02,13164483.0,366087576.0,27.6,28.2,27.35,28.15,0.75,5712.0,,0.3593749999999996,0.4537636017374006,0.4852264689832009,,,
112/03/04,8429904.0,237693518.0,28.15,28.4,27.9,28.3,0.15,4134.0,,0.4062500000000003,0.4379257344916005,0.4484843126554672,28.390000000000004,28.660000000000004,28.5725
112/03/06,13101098.0,372959824.0,28.5,28.9,28.25,28.4,0.1,5594.0,,0.4374999999999997,0.43778382299440016,0.4378784306592004,28.23,28.62,28.5425
112/03/07,11071253.0,316614508.0,28.25,28.85,28.1,28.8,0.4,4899.0,,0.5625000000000003,0.4793558819962669,0.4516411759950224,28.21,28.660000000000004,28.544999999999995
112/03/08,11421839.0,323633968.0,28.4,28.6,28.2,28.4,-0.4,5142.0,,0.4374999999999997,0.4654039213308445,0.4747052284411261,28.41,28.6,28.5425
112/03/09,10278089.0,295238418.0,28.9,28.95,28.5,28.7,0.3,5286.0,,0.5312499999999999,0.487352614220563,0.472720152294084,28.52,28.55,28.5875
112/03/10,10804302.0,302524893.0,28.6,28.6,27.8,27.9,-0.8,6092.0,,0.2812499999999996,0.4186517428137085,0.4644523237516115,28.44,28.415,28.58
112/03/13,13256487.0,366142564.0,27.55,28.05,27.25,27.75,-0.15,6342.0,,0.3846153846153848,0.4073062900809339,0.4148699252361169,28.31,28.270000000000003,28.5275
112/03/14,10055502.0,279283480.0,27.8,28.1,27.6,27.6,-0.15,3988.0,,0.2058823529411774,0.34016497770101506,0.3849258526209609,28.07,28.140000000000004,28.475
112/03/15,7933697.0,219365291.0,27.8,28.0,27.5,27.6,0.0,3658.0,,0.2058823529411774,0.2954041027810692,0.3252446860610331,27.91,28.160000000000004,28.435
112/03/16,8327232.0,225813586.0,27.0,27.35,27.0,27.05,-0.55,4034.0,,0.025641025641026008,0.20548307706772148,0.2654304275432866,27.58,28.05,28.3825
112/03/17,13516835.0,366260273.0,27.45,27.65,26.9,27.15,0.1,5824.0,,0.12195121951219508,0.17763912454921266,0.19620175956155184,27.43,27.934999999999995,28.29750000000001
112/03/20,10031146.0,268333666.0,27.1,27.3,26.5,26.65,-0.5,5189.0,,0.06122448979591781,0.13883424629811436,0.1647041651321799,27.21,27.76,28.190000000000005
112/03/21,5748319.0,154448134.0,26.65,27.1,26.65,26.85,0.2,2447.0,,0.1428571428571435,0.14017521181779075,0.13928123480467314,27.06,27.565000000000005,28.1125
112/03/22,7973160.0,212998792.0,27.15,27.15,26.55,26.6,-0.25,4057.0,,0.04761904761904826,0.10932315708487657,0.129891193573486,26.86,27.385,27.9925
112/03/23,8895922.0,234087592.0,26.45,26.6,26.15,26.4,-0.2,4309.0,,0.12820512820512805,0.11561714745829373,0.11142115387601564,26.73,27.155,27.8525
112/03/24,10904718.0,290869457.0,26.9,27.05,26.45,26.55,0.15,4531.0,,0.20512820512820595,0.14545416668159775,0.12556282053272838,26.61000000000001,27.02,27.7175
112/03/27,7896022.0,211053063.0,26.75,27.05,26.5,26.5,-0.05,3799.0,,0.1891891891891898,0.16003250751746176,0.15031361362688575,26.579999999999995,26.895000000000003,27.5825
112/03/28,6271052.0,164512414.0,26.6,26.6,26.05,26.15,-0.35,3433.0,,0.06249999999999875,0.1275216716783074,0.14919556223774366,26.44,26.75,27.445
112/03/29,5756792.0,150956113.0,26.2,26.4,26.05,26.4,0.25,2560.0,,0.21874999999999886,0.1579311144522046,0.1376581526029398,26.4,26.63000000000001,27.395
112/03/30,3439302.0,90577758.0,26.7,26.7,26.2,26.25,-0.15,1800.0,,0.15999999999999942,0.1586207429681362,0.1581609906241818,26.37,26.55,27.3
112/03/31,3147734.0,83301943.0,26.3,26.6,26.25,26.4,0.15,1572.0,,0.31818181818181684,0.21180776803936308,0.1763497513252118,26.34,26.475,27.204999999999995
112/04/06,5728659.0,152141579.0,26.4,26.75,26.15,26.75,0.35,2392.0,,0.6363636363636369,0.3533263908141211,0.2589806422976157,26.39,26.48500000000001,27.1225
112/04/07,4129739.0,109781036.0,26.85,26.85,26.4,26.55,-0.2,2193.0,,0.5,0.4022175938760807,0.36962345850144096,26.47,26.455,27.01
112/04/10,4372527.0,117161001.0,26.7,26.95,26.6,26.9,0.35,2371.0,,0.8499999999999979,0.5514783959173863,0.4519711945565159,26.57,26.485,26.935
112/04/11,4511829.0,121212062.0,26.95,26.95,26.7,26.95,0.05,2207.0,,0.8999999999999986,0.6676522639449237,0.5902030185932321,26.71,26.54,26.847500000000004
112/04/12,4898659.0,131681457.0,27.0,27.05,26.7,26.8,-0.15,2187.0,,0.75,0.6951015092966157,0.6768020123954877,26.79,26.565,26.7925
112/04/13,7845345.0,211804354.0,26.9,27.15,26.65,27.1,0.3,3483.0,,0.954545454545457,0.7815828243795628,0.7239286143242647,26.86000000000001,26.625,26.76
112/04/14,5946876.0,159107748.0,27.2,27.2,26.6,26.7,-0.4,3101.0,,0.5238095238095242,0.6956583908562166,0.7529413465384474,26.89,26.68,26.715000000000003
112/04/17,5515495.0,146481795.0,26.5,26.7,26.35,26.65,-0.05,2880.0,,0.4761904761904759,0.6225024193009696,0.6712730670044675,26.84,26.704999999999995,26.6675
112/04/18,4224035.0,112252985.0,26.75,26.8,26.5,26.55,-0.1,1777.0,,0.3809523809523827,0.5419857398514406,0.5956635261511266,26.76,26.735,26.6425
112/04/19,7467108.0,196142298.0,26.55,26.65,26.15,26.15,-0.4,4192.0,,0.0,0.3613238265676271,0.4817651020901694,26.629999999999995,26.71,26.5925
112/04/20,9466672.0,244337503.0,26.15,26.15,25.65,25.75,-0.4,3803.0,,0.06451612903225895,0.26238792738917105,0.3283451935081417,26.36,26.61000000000001,26.54750000000001
112/04/21,16128508.0,408255064.0,26.05,26.05,25.05,25.55,-0.2,6494.0,,0.2325581395348839,0.2524446647710753,0.25907350651647243,26.13000000000001,26.51,26.4825
112/04/24,7285739.0,184544127.0,25.85,25.85,25.1,25.15,-0.4,3689.0,,0.04651162790697578,0.1838003191497088,0.22956321623061976,25.83,26.335,26.410000000000004
112/04/25,9404543.0,232366516.0,25.2,25.35,24.35,24.45,-0.7,4609.0,,0.03508771929824489,0.13422945253255414,0.16727669694399055,25.41,26.085,26.3125
112/04/27,4345203.0,105525290.0,24.55,24.55,24.1,24.3,-0.3,2438.0,,0.06451612903225787,0.11099167803245537,0.1264835276991879,25.04,25.835,26.2
